시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,10대 미만,10대,20대,30대,40대,50대,60대,70대 이상
동작구,11590105,흑석동,21,20220615.5,11590605.0,34004.874643333336,2228.103036666667,3190.0202466666665,3190.0202466666665,3190.0202466666665,3190.0202466666665,3190.0202466666665,3190.0202466666665,3190.0202466666665
동작구,11590105,흑석동,22,20220615.5,11590605.0,34169.74750666667,2295.49696,3284.8524899999998,3284.8524899999998,3284.8524899999998,3284.8524899999998,3284.8524899999998,3284.8524899999998,3284.8524899999998
동작구,11590105,흑석동,23,20220615.5,11590605.0,34099.80272666667,2317.23467,3324.1192933333336,3324.1192933333336,3324.1192933333336,3324.1192933333336,3324.1192933333336,3324.1192933333336,3324.1192933333336
동작구,11590106,동작동,0,20220615.5,11590630.0,16880.187151666665,1517.2721816666667,1355.753,1355.753,1355.753,1355.753,1355.753,1355.753,1355.753
동작구,11590106,동작동,1,20220615.5,11590630.0,16365.589746666667,1507.377395,1325.1186850000001,1325.1186850000001,1325.1186850000001,1325.1186850000001,1325.1186850000001,1325.1186850000001,1325.1186850000001
동작구,11590106,동작동,2,20220615.5,11590630.0,15926.048801666668,1488.028715,1305.5227616666666,1305.5227616666666,1305.5227616666666,1305.5227616666666,1305.5227616666666,1305.5227616666666,1305.5227616666666
동작구,11590106,동작동,3,20220615.5,11590630.0,15740.091838333332,1484.4354966666665,1297.124585,1297.124585,1297.124585,1297.124585,1297.124585,1297.124585,1297.124585
동작구,11590106,동작동,4,20220615.5,11590630.0,15353.319333333335,1448.7867033333334,1255.73922,1255.73922,1255.73922,1255.73922,1255.73922,1255.73922,1255.73922
동작구,11590106,동작동,5,20220615.5,11590630.0,16339.143968333334,1507.8336566666667,1306.506955,1306.506955,1306.506955,1306.506955,1306.506955,1306.506955,1306.506955
동작구,11590106,동작동,6,20220615.5,11590630.0,16661.524286666667,1528.2363799999998,1322.5451066666667,1322.5451066666667,1322.5451066666667,1322.5451066666667,1322.5451066666667,1322.5451066666667,1322.5451066666667
동작구,11590106,동작동,7,20220615.5,11590630.0,16828.432068333335,1543.2424516666665,1321.427455,1321.427455,1321.427455,1321.427455,1321.427455,1321.427455,1321.427455
동작구,11590106,동작동,8,20220615.5,11590630.0,16228.642710000002,1541.1179183333334,1336.8798183333333,1336.8798183333333,1336.8798183333333,1336.8798183333333,1336.8798183333333,1336.8798183333333,1336.8798183333333
동작구,11590106,동작동,9,20220615.5,11590630.0,15987.180405,1553.8522166666667,1347.6878416666666,1347.6878416666666,1347.6878416666666,1347.6878416666666,1347.6878416666666,1347.6878416666666,1347.6878416666666
동작구,11590106,동작동,10,20220615.5,11590630.0,15820.661536666668,1552.8626283333333,1347.1540116666665,1347.1540116666665,1347.1540116666665,1347.1540116666665,1347.1540116666665,1347.1540116666665,1347.1540116666665
동작구,11590106,동작동,11,20220615.5,11590630.0,15517.210889999998,1522.7559866666668,1334.31106,1334.31106,1334.31106,1334.31106,1334.31106,1334.31106,1334.31106
동작구,11590106,동작동,12,20220615.5,11590630.0,15409.668286666665,1534.8493566666666,1333.42804,1333.42804,1333.42804,1333.42804,1333.42804,1333.42804,1333.42804
동작구,11590106,동작동,13,20220615.5,11590630.0,15295.23979,1527.2288916666666,1340.831815,1340.831815,1340.831815,1340.831815,1340.831815,1340.831815,1340.831815
동작구,11590106,동작동,14,20220615.5,11590630.0,15657.777703333333,1589.976895,1376.2514266666667,1376.2514266666667,1376.2514266666667,1376.2514266666667,1376.2514266666667,1376.2514266666667,1376.2514266666667
동작구,11590106,동작동,15,20220615.5,11590630.0,15960.963033333333,1607.1068950000001,1393.7034533333333,1393.7034533333333,1393.7034533333333,1393.7034533333333,1393.7034533333333,1393.7034533333333,1393.7034533333333
동작구,11590106,동작동,16,20220615.5,11590630.0,16337.268623333333,1582.53072,1405.26524,1405.26524,1405.26524,1405.26524,1405.26524,1405.26524,1405.26524
동작구,11590106,동작동,17,20220615.5,11590630.0,16969.058436666666,1568.0688883333335,1417.1653533333333,1417.1653533333333,1417.1653533333333,1417.1653533333333,1417.1653533333333,1417.1653533333333,1417.1653533333333
동작구,11590106,동작동,18,20220615.5,11590630.0,17914.096865000003,1553.80412,1419.8169300000002,1419.8169300000002,1419.8169300000002,1419.8169300000002,1419.8169300000002,1419.8169300000002,1419.8169300000002
동작구,11590106,동작동,19,20220615.5,11590630.0,17795.759856666667,1567.6108666666667,1415.343685,1415.343685,1415.343685,1415.343685,1415.343685,1415.343685,1415.343685
동작구,11590106,동작동,20,20220615.5,11590630.0,17907.189636666666,1551.9073566666666,1428.4185883333334,1428.4185883333334,1428.4185883333334,1428.4185883333334,1428.4185883333334,1428.4185883333334,1428.4185883333334
동작구,11590106,동작동,21,20220615.5,11590630.0,17955.085678333333,1556.76776,1421.3585783333333,1421.3585783333333,1421.3585783333333,1421.3585783333333,1421.3585783333333,1421.3585783333333,1421.3585783333333
동작구,11590106,동작동,22,20220615.5,11590630.0,17932.6425,1581.8780366666665,1448.4654866666667,1448.4654866666667,1448.4654866666667,1448.4654866666667,1448.4654866666667,1448.4654866666667,1448.4654866666667
동작구,11590106,동작동,23,20220615.5,11590630.0,16914.711783333332,1505.1703533333334,1357.4653666666668,1357.4653666666668,1357.4653666666668,1357.4653666666668,1357.4653666666668,1357.4653666666668,1357.4653666666668
동작구,11590107,사당동,0,20220615.5,11590638.2,18942.668659,1301.5821783333333,1307.6945186666667,1307.6945186666667,1307.6945186666667,1307.6945186666667,1307.6945186666667,1307.6945186666667,1307.6945186666667
동작구,11590107,사당동,1,20220615.5,11590638.2,18985.744828666666,1303.8602143333333,1308.7672756666666,1308.7672756666666,1308.7672756666666,1308.7672756666666,1308.7672756666666,1308.7672756666666,1308.7672756666666
동작구,11590107,사당동,2,20220615.5,11590638.2,19069.140163666667,1307.9901176666667,1314.0972003333334,1314.0972003333334,1314.0972003333334,1314.0972003333334,1314.0972003333334,1314.0972003333334,1314.0972003333334
동작구,11590107,사당동,3,20220615.5,11590638.2,19104.311862333332,1309.6962039999999,1317.3439356666668,1317.3439356666668,1317.3439356666668,1317.3439356666668,1317.3439356666668,1317.3439356666668,1317.3439356666668
동작구,11590107,사당동,4,20220615.5,11590638.2,18846.336378,1292.097732,1298.0233866666667,1298.0233866666667,1298.0233866666667,1298.0233866666667,1298.0233866666667,1298.0233866666667,1298.0233866666667
동작구,11590107,사당동,5,20220615.5,11590638.2,18709.901850333332,1285.8288826666665,1294.0775096666666,1294.0775096666666,1294.0775096666666,1294.0775096666666,1294.0775096666666,1294.0775096666666,1294.0775096666666
동작구,11590107,사당동,6,20220615.5,11590638.2,18580.905442,1294.7185806666666,1294.5670193333333,1294.5670193333333,1294.5670193333333,1294.5670193333333,1294.5670193333333,1294.5670193333333,1294.5670193333333
동작구,11590107,사당동,7,20220615.5,11590638.2,18156.005159666667,1305.668149,1222.1656463333334,1222.1656463333334,1222.1656463333334,1222.1656463333334,1222.1656463333334,1222.1656463333334,1222.1656463333334
동작구,11590107,사당동,8,20220615.5,11590638.2,17055.135731333332,1334.7765709999999,1207.4235916666667,1207.4235916666667,1207.4235916666667,1207.4235916666667,1207.4235916666667,1207.4235916666667,1207.4235916666667
동작구,11590107,사당동,9,20220615.5,11590638.2,16219.377065666666,1336.440348,1196.075515,1196.075515,1196.075515,1196.075515,1196.075515,1196.075515,1196.075515
동작구,11590107,사당동,10,20220615.5,11590638.2,15742.020961333334,1331.4876296666666,1184.459227,1184.459227,1184.459227,1184.459227,1184.459227,1184.459227,1184.459227
동작구,11590107,사당동,11,20220615.5,11590638.2,15469.202114000002,1325.0450026666665,1178.8351886666667,1178.8351886666667,1178.8351886666667,1178.8351886666667,1178.8351886666667,1178.8351886666667,1178.8351886666667
동작구,11590107,사당동,12,20220615.5,11590638.2,15297.959486000002,1316.5542246666666,1166.669806,1166.669806,1166.669806,1166.669806,1166.669806,1166.669806,1166.669806
동작구,11590107,사당동,13,20220615.5,11590638.2,15200.321625333332,1313.735009,1169.3759643333333,1169.3759643333333,1169.3759643333333,1169.3759643333333,1169.3759643333333,1169.3759643333333,1169.3759643333333
동작구,11590107,사당동,14,20220615.5,11590638.2,15179.149084,1314.9956283333333,1168.2313953333332,1168.2313953333332,1168.2313953333332,1168.2313953333332,1168.2313953333332,1168.2313953333332,1168.2313953333332
동작구,11590107,사당동,15,20220615.5,11590638.2,15306.770619333334,1275.4490816666666,1164.527002,1164.527002,1164.527002,1164.527002,1164.527002,1164.527002,1164.527002
동작구,11590107,사당동,16,20220615.5,11590638.2,15705.539641333335,1274.1323646666667,1206.4927253333333,1206.4927253333333,1206.4927253333333,1206.4927253333333,1206.4927253333333,1206.4927253333333,1206.4927253333333
동작구,11590107,사당동,17,20220615.5,11590638.2,16484.561126,1271.5911816666667,1224.0593333333334,1224.0593333333334,1224.0593333333334,1224.0593333333334,1224.0593333333334,1224.0593333333334,1224.0593333333334
동작구,11590107,사당동,18,20220615.5,11590638.2,17611.657257,1270.459476,1232.0548266666665,1232.0548266666665,1232.0548266666665,1232.0548266666665,1232.0548266666665,1232.0548266666665,1232.0548266666665
동작구,11590107,사당동,19,20220615.5,11590638.2,17998.437442,1279.0894626666666,1241.7934563333333,1241.7934563333333,1241.7934563333333,1241.7934563333333,1241.7934563333333,1241.7934563333333,1241.7934563333333
동작구,11590107,사당동,20,20220615.5,11590638.2,18273.852636,1293.6967973333333,1262.0806956666668,1262.0806956666668,1262.0806956666668,1262.0806956666668,1262.0806956666668,1262.0806956666668,1262.0806956666668
동작구,11590107,사당동,21,20220615.5,11590638.2,18490.410969666667,1298.0670446666666,1271.6030143333332,1271.6030143333332,1271.6030143333332,1271.6030143333332,1271.6030143333332,1271.6030143333332,1271.6030143333332
동작구,11590107,사당동,22,20220615.5,11590638.2,18745.159034,1320.0768073333334,1315.5138293333334,1315.5138293333334,1315.5138293333334,1315.5138293333334,1315.5138293333334,1315.5138293333334,1315.5138293333334
동작구,11590107,사당동,23,20220615.5,11590638.2,18892.39757266667,1290.3877273333333,1303.5595833333334,1303.5595833333334,1303.5595833333334,1303.5595833333334,1303.5595833333334,1303.5595833333334,1303.5595833333334
동작구,11590108,대방동,0,20220615.5,11590660.0,43659.34723666667,2379.5389933333336,4775.869613333333,4775.869613333333,4775.869613333333,4775.869613333333,4775.869613333333,4775.869613333333,4775.869613333333
동작구,11590108,대방동,1,20220615.5,11590660.0,44315.35949333334,2376.6326533333336,4821.551259999999,4821.551259999999,4821.551259999999,4821.551259999999,4821.551259999999,4821.551259999999,4821.551259999999
동작구,11590108,대방동,2,20220615.5,11590660.0,44380.605956666666,2362.067593333333,4819.631586666667,4819.631586666667,4819.631586666667,4819.631586666667,4819.631586666667,4819.631586666667,4819.631586666667
동작구,11590108,대방동,3,20220615.5,11590660.0,44484.153139999995,2362.7237966666667,4824.567309999999,4824.567309999999,4824.567309999999,4824.567309999999,4824.567309999999,4824.567309999999,4824.567309999999
동작구,11590108,대방동,4,20220615.5,11590660.0,45044.967366666664,2367.5051633333333,4852.082653333333,4852.082653333333,4852.082653333333,4852.082653333333,4852.082653333333,4852.082653333333,4852.082653333333
동작구,11590108,대방동,5,20220615.5,11590660.0,45114.959506666666,2368.700296666667,4849.16816,4849.16816,4849.16816,4849.16816,4849.16816,4849.16816,4849.16816
동작구,11590108,대방동,6,20220615.5,11590660.0,44871.462166666664,2373.543826666667,4910.103403333333,4910.103403333333,4910.103403333333,4910.103403333333,4910.103403333333,4910.103403333333,4910.103403333333
동작구,11590108,대방동,7,20220615.5,11590660.0,45745.71222,2446.4358566666665,5641.31753,5641.31753,5641.31753,5641.31753,5641.31753,5641.31753,5641.31753
동작구,11590108,대방동,8,20220615.5,11590660.0,44120.766443333334,2622.78678,6085.855433333333,6085.855433333333,6085.855433333333,6085.855433333333,6085.855433333333,6085.855433333333,6085.855433333333
동작구,11590108,대방동,9,20220615.5,11590660.0,42032.21265666666,2614.6018200000003,6056.73685,6056.73685,6056.73685,6056.73685,6056.73685,6056.73685,6056.73685
동작구,11590108,대방동,10,20220615.5,11590660.0,41077.15261,2614.5619500000003,5979.427216666666,5979.427216666666,5979.427216666666,5979.427216666666,5979.427216666666,5979.427216666666,5979.427216666666
동작구,11590108,대방동,11,20220615.5,11590660.0,40028.818726666665,2630.559866666667,5940.012733333334,5940.012733333334,5940.012733333334,5940.012733333334,5940.012733333334,5940.012733333334,5940.012733333334
동작구,11590108,대방동,12,20220615.5,11590660.0,39394.56628666667,2620.939733333333,5922.43708,5922.43708,5922.43708,5922.43708,5922.43708,5922.43708,5922.43708
동작구,11590108,대방동,13,20220615.5,11590660.0,38882.27548666667,2615.53987,5854.179826666667,5854.179826666667,5854.179826666667,5854.179826666667,5854.179826666667,5854.179826666667,5854.179826666667
동작구,11590108,대방동,14,20220615.5,11590660.0,38488.40789333334,2566.0844733333333,5774.93956,5774.93956,5774.93956,5774.93956,5774.93956,5774.93956,5774.93956
동작구,11590108,대방동,15,20220615.5,11590660.0,38343.87908666666,2522.9245533333333,5609.891336666667,5609.891336666667,5609.891336666667,5609.891336666667,5609.891336666667,5609.891336666667,5609.891336666667
동작구,11590108,대방동,16,20220615.5,11590660.0,38036.12757333333,2515.9405833333335,5085.724023333333,5085.724023333333,5085.724023333333,5085.724023333333,5085.724023333333,5085.724023333333,5085.724023333333
동작구,11590108,대방동,17,20220615.5,11590660.0,38864.13439666667,2520.3495866666667,4954.656736666667,4954.656736666667,4954.656736666667,4954.656736666667,4954.656736666667,4954.656736666667,4954.656736666667
동작구,11590108,대방동,18,20220615.5,11590660.0,40165.10433333333,2488.148306666667,4868.894579999999,4868.894579999999,4868.894579999999,4868.894579999999,4868.894579999999,4868.894579999999,4868.894579999999
동작구,11590108,대방동,19,20220615.5,11590660.0,41133.45720333334,2487.8881866666666,4866.34159,4866.34159,4866.34159,4866.34159,4866.34159,4866.34159,4866.34159
동작구,11590108,대방동,20,20220615.5,11590660.0,41979.293796666665,2421.7413866666666,4816.022086666667,4816.022086666667,4816.022086666667,4816.022086666667,4816.022086666667,4816.022086666667,4816.022086666667
동작구,11590108,대방동,21,20220615.5,11590660.0,42971.172269999995,2390.6610333333333,4863.49092,4863.49092,4863.49092,4863.49092,4863.49092,4863.49092,4863.49092
동작구,11590108,대방동,22,20220615.5,11590660.0,44042.551823333335,2396.3750933333336,4844.343566666666,4844.343566666666,4844.343566666666,4844.343566666666,4844.343566666666,4844.343566666666,4844.343566666666
동작구,11590108,대방동,23,20220615.5,11590660.0,43700.25448333333,2404.7882366666668,4747.620316666666,4747.620316666666,4747.620316666666,4747.620316666666,4747.620316666666,4747.620316666666,4747.620316666666
동작구,11590109,신대방동,0,20220615.5,11590675.0,21881.873024999997,1572.867,2017.6191583333334,2017.6191583333334,2017.6191583333334,2017.6191583333334,2017.6191583333334,2017.6191583333334,2017.6191583333334
동작구,11590109,신대방동,1,20220615.5,11590675.0,21732.383476666666,1555.5323349999999,1996.0177983333333,1996.0177983333333,1996.0177983333333,1996.0177983333333,1996.0177983333333,1996.0177983333333,1996.0177983333333
동작구,11590109,신대방동,2,20220615.5,11590675.0,21688.052653333336,1550.762735,1993.4493049999999,1993.4493049999999,1993.4493049999999,1993.4493049999999,1993.4493049999999,1993.4493049999999,1993.4493049999999
동작구,11590109,신대방동,3,20220615.5,11590675.0,21659.97824,1543.7346949999999,1986.114835,1986.114835,1986.114835,1986.114835,1986.114835,1986.114835,1986.114835
동작구,11590109,신대방동,4,20220615.5,11590675.0,21561.181576666666,1534.7450683333334,1972.1823333333334,1972.1823333333334,1972.1823333333334,1972.1823333333334,1972.1823333333334,1972.1823333333334,1972.1823333333334
동작구,11590109,신대방동,5,20220615.5,11590675.0,21731.944531666664,1539.7497133333334,1987.2922533333333,1987.2922533333333,1987.2922533333333,1987.2922533333333,1987.2922533333333,1987.2922533333333,1987.2922533333333
동작구,11590109,신대방동,6,20220615.5,11590675.0,21823.991911666664,1548.5055133333333,1996.1876366666665,1996.1876366666665,1996.1876366666665,1996.1876366666665,1996.1876366666665,1996.1876366666665,1996.1876366666665
동작구,11590109,신대방동,7,20220615.5,11590675.0,21837.678401666668,1541.8263249999998,1971.6873666666665,1971.6873666666665,1971.6873666666665,1971.6873666666665,1971.6873666666665,1971.6873666666665,1971.6873666666665
동작구,11590109,신대방동,8,20220615.5,11590675.0,22099.16207833333,1579.6091183333333,1963.7158066666666,1963.7158066666666,1963.7158066666666,1963.7158066666666,1963.7158066666666,1963.7158066666666,1963.7158066666666
동작구,11590109,신대방동,9,20220615.5,11590675.0,21828.083668333336,1569.2064566666668,1931.256815,1931.256815,1931.256815,1931.256815,1931.256815,1931.256815,1931.256815
동작구,11590109,신대방동,10,20220615.5,11590675.0,21480.765505,1562.6111683333334,1912.7837966666666,1912.7837966666666,1912.7837966666666,1912.7837966666666,1912.7837966666666,1912.7837966666666,1912.7837966666666
동작구,11590109,신대방동,11,20220615.5,11590675.0,21081.680103333332,1538.6611816666666,1870.99056,1870.99056,1870.99056,1870.99056,1870.99056,1870.99056,1870.99056
동작구,11590109,신대방동,12,20220615.5,11590675.0,20892.175375,1534.662955,1844.8145316666667,1844.8145316666667,1844.8145316666667,1844.8145316666667,1844.8145316666667,1844.8145316666667,1844.8145316666667
동작구,11590109,신대방동,13,20220615.5,11590675.0,21021.581073333335,1530.3573700000002,1830.6910300000002,1830.6910300000002,1830.6910300000002,1830.6910300000002,1830.6910300000002,1830.6910300000002,1830.6910300000002
동작구,11590109,신대방동,14,20220615.5,11590675.0,21115.592878333333,1544.7467900000001,1838.7971016666668,1838.7971016666668,1838.7971016666668,1838.7971016666668,1838.7971016666668,1838.7971016666668,1838.7971016666668
동작구,11590109,신대방동,15,20220615.5,11590675.0,20828.091761666667,1495.9949616666668,1785.5153416666665,1785.5153416666665,1785.5153416666665,1785.5153416666665,1785.5153416666665,1785.5153416666665,1785.5153416666665
동작구,11590109,신대방동,16,20220615.5,11590675.0,20466.505415000003,1429.1933199999999,1719.6088433333332,1719.6088433333332,1719.6088433333332,1719.6088433333332,1719.6088433333332,1719.6088433333332,1719.6088433333332
동작구,11590109,신대방동,17,20220615.5,11590675.0,20304.956951666667,1418.8658316666665,1710.0386433333333,1710.0386433333333,1710.0386433333333,1710.0386433333333,1710.0386433333333,1710.0386433333333,1710.0386433333333
동작구,11590109,신대방동,18,20220615.5,11590675.0,19855.169826666664,1370.62903,1678.0805183333332,1678.0805183333332,1678.0805183333332,1678.0805183333332,1678.0805183333332,1678.0805183333332,1678.0805183333332
동작구,11590109,신대방동,19,20220615.5,11590675.0,20139.144510000002,1397.5295250000001,1715.1524716666668,1715.1524716666668,1715.1524716666668,1715.1524716666668,1715.1524716666668,1715.1524716666668,1715.1524716666668
동작구,11590109,신대방동,20,20220615.5,11590675.0,20446.92661833333,1409.4327116666668,1742.2722083333333,1742.2722083333333,1742.2722083333333,1742.2722083333333,1742.2722083333333,1742.2722083333333,1742.2722083333333
동작구,11590109,신대방동,21,20220615.5,11590675.0,20745.830336666666,1438.1339799999998,1775.5936033333335,1775.5936033333335,1775.5936033333335,1775.5936033333335,1775.5936033333335,1775.5936033333335,1775.5936033333335
동작구,11590109,신대방동,22,20220615.5,11590675.0,21180.91381,1473.1114133333333,1867.363505,1867.363505,1867.363505,1867.363505,1867.363505,1867.363505,1867.363505
동작구,11590109,신대방동,23,20220615.5,11590675.0,21630.706298333334,1567.50771,1987.36466,1987.36466,1987.36466,1987.36466,1987.36466,1987.36466,1987.36466
마포구,11440101,아현동,0,20220615.5,11440560.0,9203.047795277778,868.1868947222223,661.8408766666666,661.8408766666666,661.8408766666666,661.8408766666666,661.8408766666666,661.8408766666666,661.8408766666666
마포구,11440101,아현동,1,20220615.5,11440560.0,9226.94127625,864.8909481944445,662.9222344444445,662.9222344444445,662.9222344444445,662.9222344444445,662.9222344444445,662.9222344444445,662.9222344444445
마포구,11440101,아현동,2,20220615.5,11440560.0,9232.296771805555,862.0294615277778,661.8209655555555,661.8209655555555,661.8209655555555,661.8209655555555,661.8209655555555,661.8209655555555,661.8209655555555
마포구,11440101,아현동,3,20220615.5,11440560.0,9241.545925416667,862.835460138889,662.7950720833334,662.7950720833334,662.7950720833334,662.7950720833334,662.7950720833334,662.7950720833334,662.7950720833334
마포구,11440101,아현동,4,20220615.5,11440560.0,9270.227019305556,868.3913141666667,664.7689686111112,664.7689686111112,664.7689686111112,664.7689686111112,664.7689686111112,664.7689686111112,664.7689686111112
마포구,11440101,아현동,5,20220615.5,11440560.0,9273.207049166667,873.8394487500001,667.2838570833334,667.2838570833334,667.2838570833334,667.2838570833334,667.2838570833334,667.2838570833334,667.2838570833334
마포구,11440101,아현동,6,20220615.5,11440560.0,9345.117787083333,879.0061695833333,669.2063706944444,669.2063706944444,669.2063706944444,669.2063706944444,669.2063706944444,669.2063706944444,669.2063706944444
마포구,11440101,아현동,7,20220615.5,11440560.0,9410.570904583332,883.6043955555556,672.8641019444444,672.8641019444444,672.8641019444444,672.8641019444444,672.8641019444444,672.8641019444444,672.8641019444444
마포구,11440101,아현동,8,20220615.5,11440560.0,9709.4779125,869.7458468055556,728.5032186111112,728.5032186111112,728.5032186111112,728.5032186111112,728.5032186111112,728.5032186111112,728.5032186111112
마포구,11440101,아현동,9,20220615.5,11440560.0,9763.301985555556,854.9105047222222,726.9092461111111,726.9092461111111,726.9092461111111,726.9092461111111,726.9092461111111,726.9092461111111,726.9092461111111
마포구,11440101,아현동,10,20220615.5,11440560.0,9707.403199166667,842.4549000000001,723.1301473611111,723.1301473611111,723.1301473611111,723.1301473611111,723.1301473611111,723.1301473611111,723.1301473611111
마포구,11440101,아현동,11,20220615.5,11440560.0,9589.762743888889,846.1036931944444,722.8722790277777,722.8722790277777,722.8722790277777,722.8722790277777,722.8722790277777,722.8722790277777,722.8722790277777
마포구,11440101,아현동,12,20220615.5,11440560.0,9473.638645277777,831.8148822222223,716.1401490277779,716.1401490277779,716.1401490277779,716.1401490277779,716.1401490277779,716.1401490277779,716.1401490277779
마포구,11440101,아현동,13,20220615.5,11440560.0,9424.975804583333,836.6506779166666,708.4789540277778,708.4789540277778,708.4789540277778,708.4789540277778,708.4789540277778,708.4789540277778,708.4789540277778
마포구,11440101,아현동,14,20220615.5,11440560.0,9416.323740555556,852.7464816666667,701.8710869444444,701.8710869444444,701.8710869444444,701.8710869444444,701.8710869444444,701.8710869444444,701.8710869444444
마포구,11440101,아현동,15,20220615.5,11440560.0,9417.810362638887,854.4143895833333,708.6381515277777,708.6381515277777,708.6381515277777,708.6381515277777,708.6381515277777,708.6381515277777,708.6381515277777
마포구,11440101,아현동,16,20220615.5,11440560.0,9308.841186944444,831.1246848611112,658.3865465277778,658.3865465277778,658.3865465277778,658.3865465277778,658.3865465277778,658.3865465277778,658.3865465277778
마포구,11440101,아현동,17,20220615.5,11440560.0,9265.091486388888,821.8681180555556,636.3686679166666,636.3686679166666,636.3686679166666,636.3686679166666,636.3686679166666,636.3686679166666,636.3686679166666
마포구,11440101,아현동,18,20220615.5,11440560.0,9084.5977525,821.3617929166667,624.589276388889,624.589276388889,624.589276388889,624.589276388889,624.589276388889,624.589276388889,624.589276388889
마포구,11440101,아현동,19,20220615.5,11440560.0,9042.534431666667,847.8052613888889,626.6315666666667,626.6315666666667,626.6315666666667,626.6315666666667,626.6315666666667,626.6315666666667,626.6315666666667
마포구,11440101,아현동,20,20220615.5,11440560.0,9102.543735416666,862.5082077777778,632.9860816666666,632.9860816666666,632.9860816666666,632.9860816666666,632.9860816666666,632.9860816666666,632.9860816666666
마포구,11440101,아현동,21,20220615.5,11440560.0,9196.24698027778,879.7380472222222,642.7634120833334,642.7634120833334,642.7634120833334,642.7634120833334,642.7634120833334,642.7634120833334,642.7634120833334
마포구,11440101,아현동,22,20220615.5,11440560.0,9276.063055694445,890.394480138889,659.3006869444445,659.3006869444445,659.3006869444445,659.3006869444445,659.3006869444445,659.3006869444445,659.3006869444445
마포구,11440101,아현동,23,20220615.5,11440560.0,9148.676099027778,861.2829088888889,656.0740069444444,656.0740069444444,656.0740069444444,656.0740069444444,656.0740069444444,656.0740069444444,656.0740069444444
마포구,11440102,공덕동,0,20220615.5,11440576.666666666,8098.077092962963,709.3516403703704,653.9322438888889,653.9322438888889,653.9322438888889,653.9322438888889,653.9322438888889,653.9322438888889,653.9322438888889
마포구,11440102,공덕동,1,20220615.5,11440576.666666666,8121.191570277777,708.8691276851853,655.923504074074,655.923504074074,655.923504074074,655.923504074074,655.923504074074,655.923504074074,655.923504074074
마포구,11440102,공덕동,2,20220615.5,11440576.666666666,8138.519673981481,707.3542999074074,656.7400359259259,656.7400359259259,656.7400359259259,656.7400359259259,656.7400359259259,656.7400359259259,656.7400359259259
마포구,11440102,공덕동,3,20220615.5,11440576.666666666,8149.232790277778,705.8028962037037,656.3468319444444,656.3468319444444,656.3468319444444,656.3468319444444,656.3468319444444,656.3468319444444,656.3468319444444
마포구,11440102,공덕동,4,20220615.5,11440576.666666666,8163.673750648149,709.3047872222222,657.3077768518518,657.3077768518518,657.3077768518518,657.3077768518518,657.3077768518518,657.3077768518518,657.3077768518518
마포구,11440102,공덕동,5,20220615.5,11440576.666666666,8152.508408333333,711.6321319444445,657.3192241666667,657.3192241666667,657.3192241666667,657.3192241666667,657.3192241666667,657.3192241666667,657.3192241666667
마포구,11440102,공덕동,6,20220615.5,11440576.666666666,8164.114281944444,714.1057397222222,654.3893215740741,654.3893215740741,654.3893215740741,654.3893215740741,654.3893215740741,654.3893215740741,654.3893215740741
마포구,11440102,공덕동,7,20220615.5,11440576.666666666,8262.361054722222,728.4236731481482,716.0260551851851,716.0260551851851,716.0260551851851,716.0260551851851,716.0260551851851,716.0260551851851,716.0260551851851
마포구,11440102,공덕동,8,20220615.5,11440576.666666666,8625.887695555555,792.067253425926,855.2218457407407,855.2218457407407,855.2218457407407,855.2218457407407,855.2218457407407,855.2218457407407,855.2218457407407
마포구,11440102,공덕동,9,20220615.5,11440576.666666666,8650.861842037037,783.5324953703705,852.7171301851853,852.7171301851853,852.7171301851853,852.7171301851853,852.7171301851853,852.7171301851853,852.7171301851853
마포구,11440102,공덕동,10,20220615.5,11440576.666666666,8609.16957888889,776.6073261111111,853.7995687962963,853.7995687962963,853.7995687962963,853.7995687962963,853.7995687962963,853.7995687962963,853.7995687962963
마포구,11440102,공덕동,11,20220615.5,11440576.666666666,8537.190695925927,780.3442299074075,858.0629993518519,858.0629993518519,858.0629993518519,858.0629993518519,858.0629993518519,858.0629993518519,858.0629993518519
마포구,11440102,공덕동,12,20220615.5,11440576.666666666,8437.137915185185,772.3761281481482,839.3379376851851,839.3379376851851,839.3379376851851,839.3379376851851,839.3379376851851,839.3379376851851,839.3379376851851
마포구,11440102,공덕동,13,20220615.5,11440576.666666666,8412.674006944444,776.657211388889,840.4680287962963,840.4680287962963,840.4680287962963,840.4680287962963,840.4680287962963,840.4680287962963,840.4680287962963
마포구,11440102,공덕동,14,20220615.5,11440576.666666666,8392.577335370372,782.9500388888888,829.2661846296296,829.2661846296296,829.2661846296296,829.2661846296296,829.2661846296296,829.2661846296296,829.2661846296296
마포구,11440102,공덕동,15,20220615.5,11440576.666666666,8358.173070092593,762.9918686111112,814.0090499074074,814.0090499074074,814.0090499074074,814.0090499074074,814.0090499074074,814.0090499074074,814.0090499074074
마포구,11440102,공덕동,16,20220615.5,11440576.666666666,8196.327928518518,725.6924787962963,725.0860365740741,725.0860365740741,725.0860365740741,725.0860365740741,725.0860365740741,725.0860365740741,725.0860365740741
마포구,11440102,공덕동,17,20220615.5,11440576.666666666,8148.340051481481,721.7799114814815,705.6752458333334,705.6752458333334,705.6752458333334,705.6752458333334,705.6752458333334,705.6752458333334,705.6752458333334
