,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
1552,마포구,1144010800,대흥동,남성,10대 ,271.9843134521605
1553,마포구,1144010800,대흥동,남성,10대 미만,176.56213066666666
1554,마포구,1144010800,대흥동,남성,20대 ,612.7358178811728
1555,마포구,1144010800,대흥동,남성,30대 ,435.60703911728393
1556,마포구,1144010800,대흥동,남성,40대 ,459.17173905246915
1557,마포구,1144010800,대흥동,남성,50대 ,351.5897024984568
1558,마포구,1144010800,대흥동,남성,60대 ,227.99212024228393
1559,마포구,1144010800,대흥동,남성,70대 이상,195.77724216666664
1560,마포구,1144010800,대흥동,여성,10대 ,249.5773192037037
1561,마포구,1144010800,대흥동,여성,10대 미만,169.56111031018517
1562,마포구,1144010800,대흥동,여성,20대 ,786.6239598919752
1563,마포구,1144010800,대흥동,여성,30대 ,460.72317808179014
1564,마포구,1144010800,대흥동,여성,40대 ,436.89771359259254
1565,마포구,1144010800,대흥동,여성,50대 ,347.6978046728395
1566,마포구,1144010800,대흥동,여성,60대 ,270.3196009290123
1567,마포구,1144010800,대흥동,여성,70대 이상,352.5240478487654
1568,마포구,1144010900,염리동,남성,10대 ,266.54143966049384
1569,마포구,1144010900,염리동,남성,10대 미만,245.59053675154323
1570,마포구,1144010900,염리동,남성,20대 ,400.07328104166663
1571,마포구,1144010900,염리동,남성,30대 ,595.5431518904321
1572,마포구,1144010900,염리동,남성,40대 ,615.5137729320987
1573,마포구,1144010900,염리동,남성,50대 ,464.1835649074074
1574,마포구,1144010900,염리동,남성,60대 ,286.0066165432099
1575,마포구,1144010900,염리동,남성,70대 이상,232.2073183719136
1576,마포구,1144010900,염리동,여성,10대 ,300.1041523996914
1577,마포구,1144010900,염리동,여성,10대 미만,321.2679830015432
1578,마포구,1144010900,염리동,여성,20대 ,574.9545817901235
1579,마포구,1144010900,염리동,여성,30대 ,674.7927644290123
1580,마포구,1144010900,염리동,여성,40대 ,607.3918288117284
1581,마포구,1144010900,염리동,여성,50대 ,481.80194404320986
1582,마포구,1144010900,염리동,여성,60대 ,360.03116108796297
1583,마포구,1144010900,염리동,여성,70대 이상,401.13224341820984
1584,마포구,1144011000,노고산동,남성,10대 ,1265.5423144444444
1585,마포구,1144011000,노고산동,남성,10대 미만,461.934971712963
1586,마포구,1144011000,노고산동,남성,20대 ,5060.623242083334
1587,마포구,1144011000,노고산동,남성,30대 ,3334.872352268518
1588,마포구,1144011000,노고산동,남성,40대 ,2586.497090601852
1589,마포구,1144011000,노고산동,남성,50대 ,1629.6323891666668
1590,마포구,1144011000,노고산동,남성,60대 ,996.5030957870371
1591,마포구,1144011000,노고산동,남성,70대 이상,949.3844228240741
1592,마포구,1144011000,노고산동,여성,10대 ,1691.205773101852
1593,마포구,1144011000,노고산동,여성,10대 미만,437.3191111574074
1594,마포구,1144011000,노고산동,여성,20대 ,7136.886917407407
1595,마포구,1144011000,노고산동,여성,30대 ,3342.6705067592593
1596,마포구,1144011000,노고산동,여성,40대 ,2252.5176028703704
1597,마포구,1144011000,노고산동,여성,50대 ,1708.715664861111
1598,마포구,1144011000,노고산동,여성,60대 ,1241.6576816203703
1599,마포구,1144011000,노고산동,여성,70대 이상,1512.864199722222
1600,마포구,1144011100,신수동,남성,10대 ,327.0167418101852
1601,마포구,1144011100,신수동,남성,10대 미만,157.69750627777776
1602,마포구,1144011100,신수동,남성,20대 ,807.8795310231482
1603,마포구,1144011100,신수동,남성,30대 ,454.102348375
1604,마포구,1144011100,신수동,남성,40대 ,453.3093696203703
1605,마포구,1144011100,신수동,남성,50대 ,365.6951850092592
1606,마포구,1144011100,신수동,남성,60대 ,236.62434363888886
1607,마포구,1144011100,신수동,남성,70대 이상,209.40216970833333
1608,마포구,1144011100,신수동,여성,10대 ,288.42848403703704
1609,마포구,1144011100,신수동,여성,10대 미만,140.30318128703703
1610,마포구,1144011100,신수동,여성,20대 ,1024.7786222916668
1611,마포구,1144011100,신수동,여성,30대 ,473.09345104629625
1612,마포구,1144011100,신수동,여성,40대 ,429.8477849953704
1613,마포구,1144011100,신수동,여성,50대 ,367.11402156944445
1614,마포구,1144011100,신수동,여성,60대 ,280.1800651898148
1615,마포구,1144011100,신수동,여성,70대 이상,387.4127825138889
1616,마포구,1144011200,현석동,남성,10대 ,215.9801442222222
1617,마포구,1144011200,현석동,남성,10대 미만,174.23864866666668
1618,마포구,1144011200,현석동,남성,20대 ,290.0263743611111
1619,마포구,1144011200,현석동,남성,30대 ,283.8919877222222
1620,마포구,1144011200,현석동,남성,40대 ,324.66708975
1621,마포구,1144011200,현석동,남성,50대 ,258.97602288888885
1622,마포구,1144011200,현석동,남성,60대 ,174.807877
1623,마포구,1144011200,현석동,남성,70대 이상,160.81693469444443
1624,마포구,1144011200,현석동,여성,10대 ,159.29000302777777
1625,마포구,1144011200,현석동,여성,10대 미만,135.53310197222223
1626,마포구,1144011200,현석동,여성,20대 ,315.4323884722222
1627,마포구,1144011200,현석동,여성,30대 ,337.01984352777777
1628,마포구,1144011200,현석동,여성,40대 ,347.14518911111116
1629,마포구,1144011200,현석동,여성,50대 ,284.9943368888889
1630,마포구,1144011200,현석동,여성,60대 ,209.0379772777778
1631,마포구,1144011200,현석동,여성,70대 이상,307.97115683333334
1632,마포구,1144011300,구수동,남성,10대 ,215.9801442222222
1633,마포구,1144011300,구수동,남성,10대 미만,174.23864866666668
1634,마포구,1144011300,구수동,남성,20대 ,290.0263743611111
1635,마포구,1144011300,구수동,남성,30대 ,283.8919877222222
1636,마포구,1144011300,구수동,남성,40대 ,324.66708975
1637,마포구,1144011300,구수동,남성,50대 ,258.97602288888885
1638,마포구,1144011300,구수동,남성,60대 ,174.807877
1639,마포구,1144011300,구수동,남성,70대 이상,160.81693469444443
1640,마포구,1144011300,구수동,여성,10대 ,159.29000302777777
1641,마포구,1144011300,구수동,여성,10대 미만,135.53310197222223
1642,마포구,1144011300,구수동,여성,20대 ,315.4323884722222
1643,마포구,1144011300,구수동,여성,30대 ,337.01984352777777
1644,마포구,1144011300,구수동,여성,40대 ,347.14518911111116
1645,마포구,1144011300,구수동,여성,50대 ,284.9943368888889
1646,마포구,1144011300,구수동,여성,60대 ,209.0379772777778
1647,마포구,1144011300,구수동,여성,70대 이상,307.97115683333334
1648,마포구,1144011400,창전동,남성,10대 ,272.6661463888889
1649,마포구,1144011400,창전동,남성,10대 미만,200.89794305555554
1650,마포구,1144011400,창전동,남성,20대 ,788.8256693611111
1651,마포구,1144011400,창전동,남성,30대 ,514.4004415833333
1652,마포구,1144011400,창전동,남성,40대 ,463.1917133888889
1653,마포구,1144011400,창전동,남성,50대 ,345.2666454166667
1654,마포구,1144011400,창전동,남성,60대 ,223.32381502777778
1655,마포구,1144011400,창전동,남성,70대 이상,210.82034497222222
1656,마포구,1144011400,창전동,여성,10대 ,297.7192079166667
1657,마포구,1144011400,창전동,여성,10대 미만,177.44023158333334
1658,마포구,1144011400,창전동,여성,20대 ,929.6228233055555
1659,마포구,1144011400,창전동,여성,30대 ,555.5282791388889
1660,마포구,1144011400,창전동,여성,40대 ,460.2796326111111
1661,마포구,1144011400,창전동,여성,50대 ,374.84572836111107
1662,마포구,1144011400,창전동,여성,60대 ,282.70639858333334
1663,마포구,1144011400,창전동,여성,70대 이상,367.80353691666664
1664,마포구,1144011500,상수동,남성,10대 ,272.6661463888889
1665,마포구,1144011500,상수동,남성,10대 미만,200.89794305555554
1666,마포구,1144011500,상수동,남성,20대 ,788.8256693611111
1667,마포구,1144011500,상수동,남성,30대 ,514.4004415833333
1668,마포구,1144011500,상수동,남성,40대 ,463.1917133888889
1669,마포구,1144011500,상수동,남성,50대 ,345.2666454166667
1670,마포구,1144011500,상수동,남성,60대 ,223.32381502777778
1671,마포구,1144011500,상수동,남성,70대 이상,210.82034497222222
1672,마포구,1144011500,상수동,여성,10대 ,297.7192079166667
1673,마포구,1144011500,상수동,여성,10대 미만,177.44023158333334
1674,마포구,1144011500,상수동,여성,20대 ,929.6228233055555
1675,마포구,1144011500,상수동,여성,30대 ,555.5282791388889
1676,마포구,1144011500,상수동,여성,40대 ,460.2796326111111
1677,마포구,1144011500,상수동,여성,50대 ,374.84572836111107
1678,마포구,1144011500,상수동,여성,60대 ,282.70639858333334
1679,마포구,1144011500,상수동,여성,70대 이상,367.80353691666664
1680,마포구,1144011600,하중동,남성,10대 ,272.6661463888889
1681,마포구,1144011600,하중동,남성,10대 미만,200.89794305555554
1682,마포구,1144011600,하중동,남성,20대 ,788.8256693611111
1683,마포구,1144011600,하중동,남성,30대 ,514.4004415833333
1684,마포구,1144011600,하중동,남성,40대 ,463.1917133888889
1685,마포구,1144011600,하중동,남성,50대 ,345.2666454166667
1686,마포구,1144011600,하중동,남성,60대 ,223.32381502777778
1687,마포구,1144011600,하중동,남성,70대 이상,210.82034497222222
1688,마포구,1144011600,하중동,여성,10대 ,297.7192079166667
1689,마포구,1144011600,하중동,여성,10대 미만,177.44023158333334
1690,마포구,1144011600,하중동,여성,20대 ,929.6228233055555
1691,마포구,1144011600,하중동,여성,30대 ,555.5282791388889
1692,마포구,1144011600,하중동,여성,40대 ,460.2796326111111
1693,마포구,1144011600,하중동,여성,50대 ,374.84572836111107
1694,마포구,1144011600,하중동,여성,60대 ,282.70639858333334
1695,마포구,1144011600,하중동,여성,70대 이상,367.80353691666664
1696,마포구,1144011700,신정동,남성,10대 ,488.64629061111106
1697,마포구,1144011700,신정동,남성,10대 미만,375.1365917222222
1698,마포구,1144011700,신정동,남성,20대 ,1078.852043722222
1699,마포구,1144011700,신정동,남성,30대 ,798.2924293055556
1700,마포구,1144011700,신정동,남성,40대 ,787.8588031388889
1701,마포구,1144011700,신정동,남성,50대 ,604.2426683055555
1702,마포구,1144011700,신정동,남성,60대 ,398.1316920277778
1703,마포구,1144011700,신정동,남성,70대 이상,371.6372796666667
1704,마포구,1144011700,신정동,여성,10대 ,457.0092109444445
1705,마포구,1144011700,신정동,여성,10대 미만,312.97333355555554
1706,마포구,1144011700,신정동,여성,20대 ,1245.0552117777777
1707,마포구,1144011700,신정동,여성,30대 ,892.5481226666666
1708,마포구,1144011700,신정동,여성,40대 ,807.4248217222222
1709,마포구,1144011700,신정동,여성,50대 ,659.84006525
1710,마포구,1144011700,신정동,여성,60대 ,491.7443758611111
1711,마포구,1144011700,신정동,여성,70대 이상,675.77469375
1712,마포구,1144011800,당인동,남성,10대 ,272.6661463888889
1713,마포구,1144011800,당인동,남성,10대 미만,200.89794305555554
1714,마포구,1144011800,당인동,남성,20대 ,788.8256693611111
1715,마포구,1144011800,당인동,남성,30대 ,514.4004415833333
1716,마포구,1144011800,당인동,남성,40대 ,463.1917133888889
1717,마포구,1144011800,당인동,남성,50대 ,345.2666454166667
1718,마포구,1144011800,당인동,남성,60대 ,223.32381502777778
1719,마포구,1144011800,당인동,남성,70대 이상,210.82034497222222
1720,마포구,1144011800,당인동,여성,10대 ,297.7192079166667
1721,마포구,1144011800,당인동,여성,10대 미만,177.44023158333334
1722,마포구,1144011800,당인동,여성,20대 ,929.6228233055555
1723,마포구,1144011800,당인동,여성,30대 ,555.5282791388889
1724,마포구,1144011800,당인동,여성,40대 ,460.2796326111111
1725,마포구,1144011800,당인동,여성,50대 ,374.84572836111107
1726,마포구,1144011800,당인동,여성,60대 ,282.70639858333334
1727,마포구,1144011800,당인동,여성,70대 이상,367.80353691666664
1728,마포구,1144012000,서교동,남성,10대 ,827.4889750462962
1729,마포구,1144012000,서교동,남성,10대 미만,320.7786078240741
1730,마포구,1144012000,서교동,남성,20대 ,3734.8905543981477
1731,마포구,1144012000,서교동,남성,30대 ,2710.5596432407406
1732,마포구,1144012000,서교동,남성,40대 ,2004.5454411111114
1733,마포구,1144012000,서교동,남성,50대 ,1157.218042037037
1734,마포구,1144012000,서교동,남성,60대 ,698.0622855092593
1735,마포구,1144012000,서교동,남성,70대 이상,691.3970181018518
1736,마포구,1144012000,서교동,여성,10대 ,1273.6388080555555
1737,마포구,1144012000,서교동,여성,10대 미만,292.24585055555553
1738,마포구,1144012000,서교동,여성,20대 ,5402.762061296296
1739,마포구,1144012000,서교동,여성,30대 ,2733.5034481944444
1740,마포구,1144012000,서교동,여성,40대 ,1739.9672219907407
1741,마포구,1144012000,서교동,여성,50대 ,1259.481958611111
1742,마포구,1144012000,서교동,여성,60대 ,890.3355285185186
1743,마포구,1144012000,서교동,여성,70대 이상,1046.0097915277777
1744,마포구,1144012100,동교동,남성,10대 ,827.4889750462962
1745,마포구,1144012100,동교동,남성,10대 미만,320.7786078240741
1746,마포구,1144012100,동교동,남성,20대 ,3734.8905543981477
1747,마포구,1144012100,동교동,남성,30대 ,2710.5596432407406
1748,마포구,1144012100,동교동,남성,40대 ,2004.5454411111114
1749,마포구,1144012100,동교동,남성,50대 ,1157.218042037037
1750,마포구,1144012100,동교동,남성,60대 ,698.0622855092593
1751,마포구,1144012100,동교동,남성,70대 이상,691.3970181018518
1752,마포구,1144012100,동교동,여성,10대 ,1273.6388080555555
1753,마포구,1144012100,동교동,여성,10대 미만,292.24585055555553
1754,마포구,1144012100,동교동,여성,20대 ,5402.762061296296
1755,마포구,1144012100,동교동,여성,30대 ,2733.5034481944444
1756,마포구,1144012100,동교동,여성,40대 ,1739.9672219907407
1757,마포구,1144012100,동교동,여성,50대 ,1259.481958611111
1758,마포구,1144012100,동교동,여성,60대 ,890.3355285185186
1759,마포구,1144012100,동교동,여성,70대 이상,1046.0097915277777
1760,마포구,1144012200,합정동,남성,10대 ,474.06613152777777
1761,마포구,1144012200,합정동,남성,10대 미만,532.462855
1762,마포구,1144012200,합정동,남성,20대 ,2215.310007361111
1763,마포구,1144012200,합정동,남성,30대 ,2645.0826861111113
1764,마포구,1144012200,합정동,남성,40대 ,1954.3743322222224
1765,마포구,1144012200,합정동,남성,50대 ,1432.4725173611112
1766,마포구,1144012200,합정동,남성,60대 ,919.527888611111
1767,마포구,1144012200,합정동,남성,70대 이상,804.8832990277778
1768,마포구,1144012200,합정동,여성,10대 ,695.6310906944445
1769,마포구,1144012200,합정동,여성,10대 미만,574.3857255555555
1770,마포구,1144012200,합정동,여성,20대 ,3326.7417666666665
1771,마포구,1144012200,합정동,여성,30대 ,2933.39662625
1772,마포구,1144012200,합정동,여성,40대 ,1894.8808940277777
1773,마포구,1144012200,합정동,여성,50대 ,1639.2383334722224
1774,마포구,1144012200,합정동,여성,60대 ,1220.221566388889
1775,마포구,1144012200,합정동,여성,70대 이상,1279.9178763888888
1776,마포구,1144012300,망원동,남성,10대 ,1238.355361388889
1777,마포구,1144012300,망원동,남성,10대 미만,1069.5267455555556
1778,마포구,1144012300,망원동,남성,20대 ,2455.943440972222
1779,마포구,1144012300,망원동,남성,30대 ,3212.9648559722223
1780,마포구,1144012300,망원동,남성,40대 ,3032.3300543055557
1781,마포구,1144012300,망원동,남성,50대 ,2136.760506388889
1782,마포구,1144012300,망원동,남성,60대 ,1409.9849669444445
1783,마포구,1144012300,망원동,남성,70대 이상,1573.6536594444444
1784,마포구,1144012300,망원동,여성,10대 ,1368.9396869444445
1785,마포구,1144012300,망원동,여성,10대 미만,1078.6395044444446
1786,마포구,1144012300,망원동,여성,20대 ,3188.2847120833335
1787,마포구,1144012300,망원동,여성,30대 ,3943.5653372222223
1788,마포구,1144012300,망원동,여성,40대 ,3284.2069079166668
1789,마포구,1144012300,망원동,여성,50대 ,2509.4718001388887
1790,마포구,1144012300,망원동,여성,60대 ,2136.884722638889
1791,마포구,1144012300,망원동,여성,70대 이상,2654.8737447222225
1792,마포구,1144012400,연남동,남성,10대 ,573.1697843055555
1793,마포구,1144012400,연남동,남성,10대 미만,344.4865440277778
1794,마포구,1144012400,연남동,남성,20대 ,1805.7670606944446
1795,마포구,1144012400,연남동,남성,30대 ,1988.7373156944443
1796,마포구,1144012400,연남동,남성,40대 ,1523.63429875
1797,마포구,1144012400,연남동,남성,50대 ,895.912385
1798,마포구,1144012400,연남동,남성,60대 ,665.6434906944445
1799,마포구,1144012400,연남동,남성,70대 이상,631.5395886111111
1800,마포구,1144012400,연남동,여성,10대 ,615.8798775
1801,마포구,1144012400,연남동,여성,10대 미만,365.35132916666663
1802,마포구,1144012400,연남동,여성,20대 ,2852.6453044444443
1803,마포구,1144012400,연남동,여성,30대 ,2261.554453611111
1804,마포구,1144012400,연남동,여성,40대 ,1477.7046230555554
1805,마포구,1144012400,연남동,여성,50대 ,1168.5558806944443
1806,마포구,1144012400,연남동,여성,60대 ,919.9079515277778
1807,마포구,1144012400,연남동,여성,70대 이상,1200.7815533333332
1808,마포구,1144012500,성산동,남성,10대 ,866.035043125
1809,마포구,1144012500,성산동,남성,10대 미만,628.3556445486112
1810,마포구,1144012500,성산동,남성,20대 ,1306.4252065277778
1811,마포구,1144012500,성산동,남성,30대 ,1716.088575
1812,마포구,1144012500,성산동,남성,40대 ,1682.794529375
1813,마포구,1144012500,성산동,남성,50대 ,1249.6518052083334
1814,마포구,1144012500,성산동,남성,60대 ,837.8506394097221
1815,마포구,1144012500,성산동,남성,70대 이상,808.9130103472222
1816,마포구,1144012500,성산동,여성,10대 ,910.4729266319445
1817,마포구,1144012500,성산동,여성,10대 미만,673.9634100347222
1818,마포구,1144012500,성산동,여성,20대 ,1864.2987209374999
1819,마포구,1144012500,성산동,여성,30대 ,2009.9658726041664
1820,마포구,1144012500,성산동,여성,40대 ,1912.8072008680556
1821,마포구,1144012500,성산동,여성,50대 ,1399.7464956597223
1822,마포구,1144012500,성산동,여성,60대 ,1093.1875397569445
1823,마포구,1144012500,성산동,여성,70대 이상,1374.5541470486112
1824,마포구,1144012600,중동,남성,10대 ,864.0407638888888
1825,마포구,1144012600,중동,남성,10대 미만,659.833399375
1826,마포구,1144012600,중동,남성,20대 ,1102.89990125
1827,마포구,1144012600,중동,남성,30대 ,1494.2877527777775
1828,마포구,1144012600,중동,남성,40대 ,1515.8546866666666
1829,마포구,1144012600,중동,남성,50대 ,1192.4740777777777
1830,마포구,1144012600,중동,남성,60대 ,863.7773313194444
1831,마포구,1144012600,중동,남성,70대 이상,824.0343688888888
1832,마포구,1144012600,중동,여성,10대 ,833.9753746527778
1833,마포구,1144012600,중동,여성,10대 미만,649.6282525694445
1834,마포구,1144012600,중동,여성,20대 ,1620.038811875
1835,마포구,1144012600,중동,여성,30대 ,1752.9843965972223
1836,마포구,1144012600,중동,여성,40대 ,1729.9139713194445
1837,마포구,1144012600,중동,여성,50대 ,1368.4471511805557
1838,마포구,1144012600,중동,여성,60대 ,1073.5446007638889
1839,마포구,1144012600,중동,여성,70대 이상,1407.2263924305555
1840,마포구,1144012700,상암동,남성,10대 ,2186.3863694444444
1841,마포구,1144012700,상암동,남성,10대 미만,1920.54913
1842,마포구,1144012700,상암동,남성,20대 ,3310.8516398611114
1843,마포구,1144012700,상암동,남성,30대 ,5386.691768611111
1844,마포구,1144012700,상암동,남성,40대 ,5869.6288511111115
1845,마포구,1144012700,상암동,남성,50대 ,3443.7383072222224
1846,마포구,1144012700,상암동,남성,60대 ,1905.377064722222
1847,마포구,1144012700,상암동,남성,70대 이상,1366.1888990277778
1848,마포구,1144012700,상암동,여성,10대 ,2199.0406868055557
1849,마포구,1144012700,상암동,여성,10대 미만,1721.3629909722222
1850,마포구,1144012700,상암동,여성,20대 ,4795.452474444444
1851,마포구,1144012700,상암동,여성,30대 ,5031.68266
1852,마포구,1144012700,상암동,여성,40대 ,4425.400808472222
1853,마포구,1144012700,상암동,여성,50대 ,2708.1203079166667
1854,마포구,1144012700,상암동,여성,60대 ,2019.0563391666667
1855,마포구,1144012700,상암동,여성,70대 이상,2077.7807355555556
1856,서대문구,1141010100,충정로2가,남성,10대 ,230.5640119166667
1857,서대문구,1141010100,충정로2가,남성,10대 미만,122.23702844444443
1858,서대문구,1141010100,충정로2가,남성,20대 ,568.3289173611112
1859,서대문구,1141010100,충정로2가,남성,30대 ,786.4989955555556
1860,서대문구,1141010100,충정로2가,남성,40대 ,836.71926975
1861,서대문구,1141010100,충정로2가,남성,50대 ,599.7878783055556
1862,서대문구,1141010100,충정로2가,남성,60대 ,336.03538291666666
1863,서대문구,1141010100,충정로2가,남성,70대 이상,289.9337628888889
1864,서대문구,1141010100,충정로2가,여성,10대 ,393.6451776388889
1865,서대문구,1141010100,충정로2가,여성,10대 미만,138.26249180555556
1866,서대문구,1141010100,충정로2가,여성,20대 ,912.151885888889
1867,서대문구,1141010100,충정로2가,여성,30대 ,781.9852634166667
1868,서대문구,1141010100,충정로2가,여성,40대 ,664.5191585555556
1869,서대문구,1141010100,충정로2가,여성,50대 ,572.37825475
1870,서대문구,1141010100,충정로2가,여성,60대 ,386.71592316666664
1871,서대문구,1141010100,충정로2가,여성,70대 이상,436.5552432777777
1872,서대문구,1141010200,충정로3가,남성,10대 ,230.5640119166667
1873,서대문구,1141010200,충정로3가,남성,10대 미만,122.23702844444443
1874,서대문구,1141010200,충정로3가,남성,20대 ,568.3289173611112
1875,서대문구,1141010200,충정로3가,남성,30대 ,786.4989955555556
1876,서대문구,1141010200,충정로3가,남성,40대 ,836.71926975
1877,서대문구,1141010200,충정로3가,남성,50대 ,599.7878783055556
1878,서대문구,1141010200,충정로3가,남성,60대 ,336.03538291666666
1879,서대문구,1141010200,충정로3가,남성,70대 이상,289.9337628888889
1880,서대문구,1141010200,충정로3가,여성,10대 ,393.6451776388889
1881,서대문구,1141010200,충정로3가,여성,10대 미만,138.26249180555556
1882,서대문구,1141010200,충정로3가,여성,20대 ,912.151885888889
1883,서대문구,1141010200,충정로3가,여성,30대 ,781.9852634166667
1884,서대문구,1141010200,충정로3가,여성,40대 ,664.5191585555556
1885,서대문구,1141010200,충정로3가,여성,50대 ,572.37825475
1886,서대문구,1141010200,충정로3가,여성,60대 ,386.71592316666664
1887,서대문구,1141010200,충정로3가,여성,70대 이상,436.5552432777777
1888,서대문구,1141010300,합동,남성,10대 ,230.5640119166667
1889,서대문구,1141010300,합동,남성,10대 미만,122.23702844444443
1890,서대문구,1141010300,합동,남성,20대 ,568.3289173611112
1891,서대문구,1141010300,합동,남성,30대 ,786.4989955555556
1892,서대문구,1141010300,합동,남성,40대 ,836.71926975
1893,서대문구,1141010300,합동,남성,50대 ,599.7878783055556
1894,서대문구,1141010300,합동,남성,60대 ,336.03538291666666
1895,서대문구,1141010300,합동,남성,70대 이상,289.9337628888889
1896,서대문구,1141010300,합동,여성,10대 ,393.6451776388889
1897,서대문구,1141010300,합동,여성,10대 미만,138.26249180555556
1898,서대문구,1141010300,합동,여성,20대 ,912.151885888889
1899,서대문구,1141010300,합동,여성,30대 ,781.9852634166667
1900,서대문구,1141010300,합동,여성,40대 ,664.5191585555556
1901,서대문구,1141010300,합동,여성,50대 ,572.37825475
1902,서대문구,1141010300,합동,여성,60대 ,386.71592316666664
1903,서대문구,1141010300,합동,여성,70대 이상,436.5552432777777
1904,서대문구,1141010400,미근동,남성,10대 ,230.5640119166667
1905,서대문구,1141010400,미근동,남성,10대 미만,122.23702844444443
1906,서대문구,1141010400,미근동,남성,20대 ,568.3289173611112
1907,서대문구,1141010400,미근동,남성,30대 ,786.4989955555556
1908,서대문구,1141010400,미근동,남성,40대 ,836.71926975
1909,서대문구,1141010400,미근동,남성,50대 ,599.7878783055556
1910,서대문구,1141010400,미근동,남성,60대 ,336.03538291666666
1911,서대문구,1141010400,미근동,남성,70대 이상,289.9337628888889
1912,서대문구,1141010400,미근동,여성,10대 ,393.6451776388889
1913,서대문구,1141010400,미근동,여성,10대 미만,138.26249180555556
1914,서대문구,1141010400,미근동,여성,20대 ,912.151885888889
1915,서대문구,1141010400,미근동,여성,30대 ,781.9852634166667
1916,서대문구,1141010400,미근동,여성,40대 ,664.5191585555556
1917,서대문구,1141010400,미근동,여성,50대 ,572.37825475
1918,서대문구,1141010400,미근동,여성,60대 ,386.71592316666664
1919,서대문구,1141010400,미근동,여성,70대 이상,436.5552432777777
1920,서대문구,1141010500,냉천동,남성,10대 ,194.8525855833333
1921,서대문구,1141010500,냉천동,남성,10대 미만,150.0459292222222
1922,서대문구,1141010500,냉천동,남성,20대 ,224.0795916111111
1923,서대문구,1141010500,냉천동,남성,30대 ,213.9915379722222
1924,서대문구,1141010500,냉천동,남성,40대 ,271.7772860833333
1925,서대문구,1141010500,냉천동,남성,50대 ,246.57809747222223
1926,서대문구,1141010500,냉천동,남성,60대 ,173.53353672222224
1927,서대문구,1141010500,냉천동,남성,70대 이상,189.81229994444445
1928,서대문구,1141010500,냉천동,여성,10대 ,160.5583235
1929,서대문구,1141010500,냉천동,여성,10대 미만,123.69906544444444
1930,서대문구,1141010500,냉천동,여성,20대 ,225.70054827777778
1931,서대문구,1141010500,냉천동,여성,30대 ,250.59927597222222
1932,서대문구,1141010500,냉천동,여성,40대 ,305.182305
1933,서대문구,1141010500,냉천동,여성,50대 ,291.255896
1934,서대문구,1141010500,냉천동,여성,60대 ,220.51068874999999
1935,서대문구,1141010500,냉천동,여성,70대 이상,311.8292947222222
1936,서대문구,1141010600,천연동,남성,10대 ,194.8525855833333
1937,서대문구,1141010600,천연동,남성,10대 미만,150.0459292222222
1938,서대문구,1141010600,천연동,남성,20대 ,224.0795916111111
1939,서대문구,1141010600,천연동,남성,30대 ,213.9915379722222
1940,서대문구,1141010600,천연동,남성,40대 ,271.7772860833333
1941,서대문구,1141010600,천연동,남성,50대 ,246.57809747222223
1942,서대문구,1141010600,천연동,남성,60대 ,173.53353672222224
1943,서대문구,1141010600,천연동,남성,70대 이상,189.81229994444445
1944,서대문구,1141010600,천연동,여성,10대 ,160.5583235
1945,서대문구,1141010600,천연동,여성,10대 미만,123.69906544444444
1946,서대문구,1141010600,천연동,여성,20대 ,225.70054827777778
1947,서대문구,1141010600,천연동,여성,30대 ,250.59927597222222
1948,서대문구,1141010600,천연동,여성,40대 ,305.182305
1949,서대문구,1141010600,천연동,여성,50대 ,291.255896
1950,서대문구,1141010600,천연동,여성,60대 ,220.51068874999999
1951,서대문구,1141010600,천연동,여성,70대 이상,311.8292947222222
1952,서대문구,1141010700,옥천동,남성,10대 ,194.8525855833333
1953,서대문구,1141010700,옥천동,남성,10대 미만,150.0459292222222
1954,서대문구,1141010700,옥천동,남성,20대 ,224.0795916111111
1955,서대문구,1141010700,옥천동,남성,30대 ,213.9915379722222
1956,서대문구,1141010700,옥천동,남성,40대 ,271.7772860833333
1957,서대문구,1141010700,옥천동,남성,50대 ,246.57809747222223
1958,서대문구,1141010700,옥천동,남성,60대 ,173.53353672222224
1959,서대문구,1141010700,옥천동,남성,70대 이상,189.81229994444445
1960,서대문구,1141010700,옥천동,여성,10대 ,160.5583235
1961,서대문구,1141010700,옥천동,여성,10대 미만,123.69906544444444
1962,서대문구,1141010700,옥천동,여성,20대 ,225.70054827777778
1963,서대문구,1141010700,옥천동,여성,30대 ,250.59927597222222
1964,서대문구,1141010700,옥천동,여성,40대 ,305.182305
1965,서대문구,1141010700,옥천동,여성,50대 ,291.255896
1966,서대문구,1141010700,옥천동,여성,60대 ,220.51068874999999
1967,서대문구,1141010700,옥천동,여성,70대 이상,311.8292947222222
1968,서대문구,1141010800,영천동,남성,10대 ,194.8525855833333
1969,서대문구,1141010800,영천동,남성,10대 미만,150.0459292222222
1970,서대문구,1141010800,영천동,남성,20대 ,224.0795916111111
1971,서대문구,1141010800,영천동,남성,30대 ,213.9915379722222
1972,서대문구,1141010800,영천동,남성,40대 ,271.7772860833333
1973,서대문구,1141010800,영천동,남성,50대 ,246.57809747222223
1974,서대문구,1141010800,영천동,남성,60대 ,173.53353672222224
1975,서대문구,1141010800,영천동,남성,70대 이상,189.81229994444445
1976,서대문구,1141010800,영천동,여성,10대 ,160.5583235
1977,서대문구,1141010800,영천동,여성,10대 미만,123.69906544444444
