,시군구명,법정동코드,법정동명,연령대,거주인구수/n
0,강남구,11680101,역삼동,10대,61654.0
1,강남구,11680101,역삼동,10대 미만,37706.0
2,강남구,11680101,역삼동,20대,70354.0
3,강남구,11680101,역삼동,30대,74598.0
4,강남구,11680101,역삼동,40대,92142.0
5,강남구,11680101,역삼동,50대,80640.0
6,강남구,11680101,역삼동,60대,54566.0
7,강남구,11680101,역삼동,70대 이상,43634.0
8,강남구,11680101,역삼동,10대,56486.0
9,강남구,11680101,역삼동,10대 미만,35194.0
10,강남구,11680101,역삼동,20대,76714.0
11,강남구,11680101,역삼동,30대,88172.0
12,강남구,11680101,역삼동,40대,106218.0
13,강남구,11680101,역삼동,50대,80384.0
14,강남구,11680101,역삼동,60대,64676.0
15,강남구,11680101,역삼동,70대 이상,53934.0
16,강남구,11680103,개포동,10대,61654.0
17,강남구,11680103,개포동,10대,15413.5
18,강남구,11680103,개포동,10대,10275.666666666666
19,강남구,11680103,개포동,10대 미만,37706.0
20,강남구,11680103,개포동,10대 미만,9426.5
21,강남구,11680103,개포동,10대 미만,6284.333333333333
22,강남구,11680103,개포동,20대,70354.0
23,강남구,11680103,개포동,20대,17588.5
24,강남구,11680103,개포동,20대,11725.666666666666
25,강남구,11680103,개포동,30대,74598.0
26,강남구,11680103,개포동,30대,18649.5
27,강남구,11680103,개포동,30대,12433.0
28,강남구,11680103,개포동,40대,92142.0
29,강남구,11680103,개포동,40대,23035.5
30,강남구,11680103,개포동,40대,15357.0
31,강남구,11680103,개포동,50대,80640.0
32,강남구,11680103,개포동,50대,20160.0
33,강남구,11680103,개포동,50대,13440.0
34,강남구,11680103,개포동,60대,54566.0
35,강남구,11680103,개포동,60대,13641.5
36,강남구,11680103,개포동,60대,9094.333333333334
37,강남구,11680103,개포동,70대 이상,43634.0
38,강남구,11680103,개포동,70대 이상,10908.5
39,강남구,11680103,개포동,70대 이상,7272.333333333333
40,강남구,11680103,개포동,10대,56486.0
41,강남구,11680103,개포동,10대,14121.5
42,강남구,11680103,개포동,10대,9414.333333333334
43,강남구,11680103,개포동,10대 미만,35194.0
44,강남구,11680103,개포동,10대 미만,8798.5
45,강남구,11680103,개포동,10대 미만,5865.666666666667
46,강남구,11680103,개포동,20대,76714.0
47,강남구,11680103,개포동,20대,19178.5
48,강남구,11680103,개포동,20대,12785.666666666666
49,강남구,11680103,개포동,30대,88172.0
50,강남구,11680103,개포동,30대,22043.0
51,강남구,11680103,개포동,30대,14695.333333333334
52,강남구,11680103,개포동,40대,106218.0
53,강남구,11680103,개포동,40대,26554.5
54,강남구,11680103,개포동,40대,17703.0
55,강남구,11680103,개포동,50대,80384.0
56,강남구,11680103,개포동,50대,20096.0
57,강남구,11680103,개포동,50대,13397.333333333334
58,강남구,11680103,개포동,60대,64676.0
59,강남구,11680103,개포동,60대,16169.0
60,강남구,11680103,개포동,60대,10779.333333333334
61,강남구,11680103,개포동,70대 이상,53934.0
62,강남구,11680103,개포동,70대 이상,13483.5
63,강남구,11680103,개포동,70대 이상,8989.0
64,강남구,11680104,청담동,10대,30827.0
65,강남구,11680104,청담동,10대 미만,18853.0
66,강남구,11680104,청담동,20대,35177.0
67,강남구,11680104,청담동,30대,37299.0
68,강남구,11680104,청담동,40대,46071.0
69,강남구,11680104,청담동,50대,40320.0
70,강남구,11680104,청담동,60대,27283.0
71,강남구,11680104,청담동,70대 이상,21817.0
72,강남구,11680104,청담동,10대,28243.0
73,강남구,11680104,청담동,10대 미만,17597.0
74,강남구,11680104,청담동,20대,38357.0
75,강남구,11680104,청담동,30대,44086.0
76,강남구,11680104,청담동,40대,53109.0
77,강남구,11680104,청담동,50대,40192.0
78,강남구,11680104,청담동,60대,32338.0
79,강남구,11680104,청담동,70대 이상,26967.0
80,강남구,11680105,삼성동,10대,61654.0
81,강남구,11680105,삼성동,10대 미만,37706.0
82,강남구,11680105,삼성동,20대,70354.0
83,강남구,11680105,삼성동,30대,74598.0
84,강남구,11680105,삼성동,40대,92142.0
85,강남구,11680105,삼성동,50대,80640.0
86,강남구,11680105,삼성동,60대,54566.0
87,강남구,11680105,삼성동,70대 이상,43634.0
88,강남구,11680105,삼성동,10대,56486.0
89,강남구,11680105,삼성동,10대 미만,35194.0
90,강남구,11680105,삼성동,20대,76714.0
91,강남구,11680105,삼성동,30대,88172.0
92,강남구,11680105,삼성동,40대,106218.0
93,강남구,11680105,삼성동,50대,80384.0
94,강남구,11680105,삼성동,60대,64676.0
95,강남구,11680105,삼성동,70대 이상,53934.0
96,강남구,11680106,대치동,10대,92481.0
97,강남구,11680106,대치동,10대,10275.666666666666
98,강남구,11680106,대치동,10대 미만,56559.0
99,강남구,11680106,대치동,10대 미만,6284.333333333333
100,강남구,11680106,대치동,20대,105531.0
101,강남구,11680106,대치동,20대,11725.666666666666
102,강남구,11680106,대치동,30대,111897.0
103,강남구,11680106,대치동,30대,12433.0
104,강남구,11680106,대치동,40대,138213.0
105,강남구,11680106,대치동,40대,15357.0
106,강남구,11680106,대치동,50대,120960.0
107,강남구,11680106,대치동,50대,13440.0
108,강남구,11680106,대치동,60대,81849.0
109,강남구,11680106,대치동,60대,9094.333333333334
110,강남구,11680106,대치동,70대 이상,65451.0
111,강남구,11680106,대치동,70대 이상,7272.333333333333
112,강남구,11680106,대치동,10대,84729.0
113,강남구,11680106,대치동,10대,9414.333333333334
114,강남구,11680106,대치동,10대 미만,52791.0
115,강남구,11680106,대치동,10대 미만,5865.666666666667
116,강남구,11680106,대치동,20대,115071.0
117,강남구,11680106,대치동,20대,12785.666666666666
118,강남구,11680106,대치동,30대,132258.0
119,강남구,11680106,대치동,30대,14695.333333333334
120,강남구,11680106,대치동,40대,159327.0
121,강남구,11680106,대치동,40대,17703.0
122,강남구,11680106,대치동,50대,120576.0
123,강남구,11680106,대치동,50대,13397.333333333334
124,강남구,11680106,대치동,60대,97014.0
125,강남구,11680106,대치동,60대,10779.333333333334
126,강남구,11680106,대치동,70대 이상,80901.0
127,강남구,11680106,대치동,70대 이상,8989.0
128,강남구,11680107,신사동,10대,30827.0
129,강남구,11680107,신사동,10대 미만,18853.0
130,강남구,11680107,신사동,20대,35177.0
131,강남구,11680107,신사동,30대,37299.0
132,강남구,11680107,신사동,40대,46071.0
133,강남구,11680107,신사동,50대,40320.0
134,강남구,11680107,신사동,60대,27283.0
135,강남구,11680107,신사동,70대 이상,21817.0
136,강남구,11680107,신사동,10대,28243.0
137,강남구,11680107,신사동,10대 미만,17597.0
138,강남구,11680107,신사동,20대,38357.0
139,강남구,11680107,신사동,30대,44086.0
140,강남구,11680107,신사동,40대,53109.0
141,강남구,11680107,신사동,50대,40192.0
142,강남구,11680107,신사동,60대,32338.0
143,강남구,11680107,신사동,70대 이상,26967.0
144,강남구,11680108,논현동,10대,61654.0
145,강남구,11680108,논현동,10대 미만,37706.0
146,강남구,11680108,논현동,20대,70354.0
147,강남구,11680108,논현동,30대,74598.0
148,강남구,11680108,논현동,40대,92142.0
149,강남구,11680108,논현동,50대,80640.0
150,강남구,11680108,논현동,60대,54566.0
151,강남구,11680108,논현동,70대 이상,43634.0
152,강남구,11680108,논현동,10대,56486.0
153,강남구,11680108,논현동,10대 미만,35194.0
154,강남구,11680108,논현동,20대,76714.0
155,강남구,11680108,논현동,30대,88172.0
156,강남구,11680108,논현동,40대,106218.0
157,강남구,11680108,논현동,50대,80384.0
158,강남구,11680108,논현동,60대,64676.0
159,강남구,11680108,논현동,70대 이상,53934.0
160,강남구,11680110,압구정동,10대,30827.0
161,강남구,11680110,압구정동,10대 미만,18853.0
162,강남구,11680110,압구정동,20대,35177.0
163,강남구,11680110,압구정동,30대,37299.0
164,강남구,11680110,압구정동,40대,46071.0
165,강남구,11680110,압구정동,50대,40320.0
166,강남구,11680110,압구정동,60대,27283.0
167,강남구,11680110,압구정동,70대 이상,21817.0
168,강남구,11680110,압구정동,10대,28243.0
169,강남구,11680110,압구정동,10대 미만,17597.0
170,강남구,11680110,압구정동,20대,38357.0
171,강남구,11680110,압구정동,30대,44086.0
172,강남구,11680110,압구정동,40대,53109.0
173,강남구,11680110,압구정동,50대,40192.0
174,강남구,11680110,압구정동,60대,32338.0
175,강남구,11680110,압구정동,70대 이상,26967.0
176,강남구,11680111,세곡동,10대,10275.666666666666
177,강남구,11680111,세곡동,10대 미만,6284.333333333333
178,강남구,11680111,세곡동,20대,11725.666666666666
179,강남구,11680111,세곡동,30대,12433.0
180,강남구,11680111,세곡동,40대,15357.0
181,강남구,11680111,세곡동,50대,13440.0
182,강남구,11680111,세곡동,60대,9094.333333333334
183,강남구,11680111,세곡동,70대 이상,7272.333333333333
184,강남구,11680111,세곡동,10대,9414.333333333334
185,강남구,11680111,세곡동,10대 미만,5865.666666666667
186,강남구,11680111,세곡동,20대,12785.666666666666
187,강남구,11680111,세곡동,30대,14695.333333333334
188,강남구,11680111,세곡동,40대,17703.0
189,강남구,11680111,세곡동,50대,13397.333333333334
190,강남구,11680111,세곡동,60대,10779.333333333334
191,강남구,11680111,세곡동,70대 이상,8989.0
192,강남구,11680112,자곡동,10대,10275.666666666666
193,강남구,11680112,자곡동,10대 미만,6284.333333333333
194,강남구,11680112,자곡동,20대,11725.666666666666
195,강남구,11680112,자곡동,30대,12433.0
196,강남구,11680112,자곡동,40대,15357.0
197,강남구,11680112,자곡동,50대,13440.0
198,강남구,11680112,자곡동,60대,9094.333333333334
199,강남구,11680112,자곡동,70대 이상,7272.333333333333
200,강남구,11680112,자곡동,10대,9414.333333333334
201,강남구,11680112,자곡동,10대 미만,5865.666666666667
202,강남구,11680112,자곡동,20대,12785.666666666666
203,강남구,11680112,자곡동,30대,14695.333333333334
204,강남구,11680112,자곡동,40대,17703.0
205,강남구,11680112,자곡동,50대,13397.333333333334
206,강남구,11680112,자곡동,60대,10779.333333333334
207,강남구,11680112,자곡동,70대 이상,8989.0
208,강남구,11680113,율현동,10대,10275.666666666666
209,강남구,11680113,율현동,10대 미만,6284.333333333333
210,강남구,11680113,율현동,20대,11725.666666666666
211,강남구,11680113,율현동,30대,12433.0
212,강남구,11680113,율현동,40대,15357.0
213,강남구,11680113,율현동,50대,13440.0
214,강남구,11680113,율현동,60대,9094.333333333334
215,강남구,11680113,율현동,70대 이상,7272.333333333333
216,강남구,11680113,율현동,10대,9414.333333333334
217,강남구,11680113,율현동,10대 미만,5865.666666666667
218,강남구,11680113,율현동,20대,12785.666666666666
219,강남구,11680113,율현동,30대,14695.333333333334
220,강남구,11680113,율현동,40대,17703.0
221,강남구,11680113,율현동,50대,13397.333333333334
222,강남구,11680113,율현동,60대,10779.333333333334
223,강남구,11680113,율현동,70대 이상,8989.0
224,강남구,11680114,일원동,10대,46240.5
225,강남구,11680114,일원동,10대,10275.666666666666
226,강남구,11680114,일원동,10대 미만,28279.5
227,강남구,11680114,일원동,10대 미만,6284.333333333333
228,강남구,11680114,일원동,20대,52765.5
229,강남구,11680114,일원동,20대,11725.666666666666
230,강남구,11680114,일원동,30대,55948.5
231,강남구,11680114,일원동,30대,12433.0
232,강남구,11680114,일원동,40대,69106.5
233,강남구,11680114,일원동,40대,15357.0
234,강남구,11680114,일원동,50대,60480.0
235,강남구,11680114,일원동,50대,13440.0
236,강남구,11680114,일원동,60대,40924.5
237,강남구,11680114,일원동,60대,9094.333333333334
238,강남구,11680114,일원동,70대 이상,32725.5
239,강남구,11680114,일원동,70대 이상,7272.333333333333
240,강남구,11680114,일원동,10대,42364.5
241,강남구,11680114,일원동,10대,9414.333333333334
242,강남구,11680114,일원동,10대 미만,26395.5
243,강남구,11680114,일원동,10대 미만,5865.666666666667
244,강남구,11680114,일원동,20대,57535.5
245,강남구,11680114,일원동,20대,12785.666666666666
246,강남구,11680114,일원동,30대,66129.0
247,강남구,11680114,일원동,30대,14695.333333333334
248,강남구,11680114,일원동,40대,79663.5
249,강남구,11680114,일원동,40대,17703.0
250,강남구,11680114,일원동,50대,60288.0
251,강남구,11680114,일원동,50대,13397.333333333334
252,강남구,11680114,일원동,60대,48507.0
253,강남구,11680114,일원동,60대,10779.333333333334
254,강남구,11680114,일원동,70대 이상,40450.5
255,강남구,11680114,일원동,70대 이상,8989.0
256,강남구,11680115,수서동,10대,30827.0
257,강남구,11680115,수서동,10대,30827.0
258,강남구,11680115,수서동,10대 미만,18853.0
259,강남구,11680115,수서동,10대 미만,18853.0
260,강남구,11680115,수서동,20대,35177.0
261,강남구,11680115,수서동,20대,35177.0
262,강남구,11680115,수서동,30대,37299.0
263,강남구,11680115,수서동,30대,37299.0
264,강남구,11680115,수서동,40대,46071.0
265,강남구,11680115,수서동,40대,46071.0
266,강남구,11680115,수서동,50대,40320.0
267,강남구,11680115,수서동,50대,40320.0
268,강남구,11680115,수서동,60대,27283.0
269,강남구,11680115,수서동,60대,27283.0
270,강남구,11680115,수서동,70대 이상,21817.0
271,강남구,11680115,수서동,70대 이상,21817.0
272,강남구,11680115,수서동,10대,28243.0
273,강남구,11680115,수서동,10대,28243.0
274,강남구,11680115,수서동,10대 미만,17597.0
275,강남구,11680115,수서동,10대 미만,17597.0
276,강남구,11680115,수서동,20대,38357.0
277,강남구,11680115,수서동,20대,38357.0
278,강남구,11680115,수서동,30대,44086.0
279,강남구,11680115,수서동,30대,44086.0
280,강남구,11680115,수서동,40대,53109.0
281,강남구,11680115,수서동,40대,53109.0
282,강남구,11680115,수서동,50대,40192.0
283,강남구,11680115,수서동,50대,40192.0
284,강남구,11680115,수서동,60대,32338.0
285,강남구,11680115,수서동,60대,32338.0
286,강남구,11680115,수서동,70대 이상,26967.0
287,강남구,11680115,수서동,70대 이상,26967.0
288,강남구,11680118,도곡동,10대,61654.0
289,강남구,11680118,도곡동,10대 미만,37706.0
290,강남구,11680118,도곡동,20대,70354.0
291,강남구,11680118,도곡동,30대,74598.0
292,강남구,11680118,도곡동,40대,92142.0
293,강남구,11680118,도곡동,50대,80640.0
294,강남구,11680118,도곡동,60대,54566.0
295,강남구,11680118,도곡동,70대 이상,43634.0
296,강남구,11680118,도곡동,10대,56486.0
297,강남구,11680118,도곡동,10대 미만,35194.0
298,강남구,11680118,도곡동,20대,76714.0
299,강남구,11680118,도곡동,30대,88172.0
300,강남구,11680118,도곡동,40대,106218.0
301,강남구,11680118,도곡동,50대,80384.0
302,강남구,11680118,도곡동,60대,64676.0
303,강남구,11680118,도곡동,70대 이상,53934.0
304,강동구,11740101,명일동,10대,41070.0
305,강동구,11740101,명일동,10대 미만,36070.0
306,강동구,11740101,명일동,20대,60492.0
307,강동구,11740101,명일동,30대,72038.0
308,강동구,11740101,명일동,40대,74530.0
309,강동구,11740101,명일동,50대,70464.0
310,강동구,11740101,명일동,60대,60408.0
311,강동구,11740101,명일동,70대 이상,38714.0
312,강동구,11740101,명일동,10대,36930.0
313,강동구,11740101,명일동,10대 미만,33504.0
314,강동구,11740101,명일동,20대,62268.0
315,강동구,11740101,명일동,30대,72542.0
316,강동구,11740101,명일동,40대,74116.0
317,강동구,11740101,명일동,50대,74002.0
318,강동구,11740101,명일동,60대,67146.0
319,강동구,11740101,명일동,70대 이상,48374.0
320,강동구,11740102,고덕동,10대,41070.0
321,강동구,11740102,고덕동,10대 미만,36070.0
322,강동구,11740102,고덕동,20대,60492.0
323,강동구,11740102,고덕동,30대,72038.0
324,강동구,11740102,고덕동,40대,74530.0
325,강동구,11740102,고덕동,50대,70464.0
326,강동구,11740102,고덕동,60대,60408.0
327,강동구,11740102,고덕동,70대 이상,38714.0
328,강동구,11740102,고덕동,10대,36930.0
329,강동구,11740102,고덕동,10대 미만,33504.0
330,강동구,11740102,고덕동,20대,62268.0
331,강동구,11740102,고덕동,30대,72542.0
332,강동구,11740102,고덕동,40대,74116.0
333,강동구,11740102,고덕동,50대,74002.0
334,강동구,11740102,고덕동,60대,67146.0
335,강동구,11740102,고덕동,70대 이상,48374.0
336,강동구,11740103,상일동,10대,20535.0
337,강동구,11740103,상일동,10대,10267.5
338,강동구,11740103,상일동,10대 미만,18035.0
339,강동구,11740103,상일동,10대 미만,9017.5
340,강동구,11740103,상일동,20대,30246.0
341,강동구,11740103,상일동,20대,15123.0
342,강동구,11740103,상일동,30대,36019.0
343,강동구,11740103,상일동,30대,18009.5
344,강동구,11740103,상일동,40대,37265.0
345,강동구,11740103,상일동,40대,18632.5
346,강동구,11740103,상일동,50대,35232.0
347,강동구,11740103,상일동,50대,17616.0
348,강동구,11740103,상일동,60대,30204.0
349,강동구,11740103,상일동,60대,15102.0
350,강동구,11740103,상일동,70대 이상,19357.0
351,강동구,11740103,상일동,70대 이상,9678.5
352,강동구,11740103,상일동,10대,18465.0
353,강동구,11740103,상일동,10대,9232.5
354,강동구,11740103,상일동,10대 미만,16752.0
355,강동구,11740103,상일동,10대 미만,8376.0
356,강동구,11740103,상일동,20대,31134.0
357,강동구,11740103,상일동,20대,15567.0
358,강동구,11740103,상일동,30대,36271.0
359,강동구,11740103,상일동,30대,18135.5
360,강동구,11740103,상일동,40대,37058.0
361,강동구,11740103,상일동,40대,18529.0
362,강동구,11740103,상일동,50대,37001.0
363,강동구,11740103,상일동,50대,18500.5
364,강동구,11740103,상일동,60대,33573.0
365,강동구,11740103,상일동,60대,16786.5
366,강동구,11740103,상일동,70대 이상,24187.0
367,강동구,11740103,상일동,70대 이상,12093.5
368,강동구,11740105,길동,10대,20535.0
369,강동구,11740105,길동,10대 미만,18035.0
370,강동구,11740105,길동,20대,30246.0
371,강동구,11740105,길동,30대,36019.0
372,강동구,11740105,길동,40대,37265.0
373,강동구,11740105,길동,50대,35232.0
374,강동구,11740105,길동,60대,30204.0
375,강동구,11740105,길동,70대 이상,19357.0
376,강동구,11740105,길동,10대,18465.0
377,강동구,11740105,길동,10대 미만,16752.0
378,강동구,11740105,길동,20대,31134.0
379,강동구,11740105,길동,30대,36271.0
380,강동구,11740105,길동,40대,37058.0
381,강동구,11740105,길동,50대,37001.0
382,강동구,11740105,길동,60대,33573.0
383,강동구,11740105,길동,70대 이상,24187.0
384,강동구,11740106,둔촌동,10대,41070.0
385,강동구,11740106,둔촌동,10대 미만,36070.0
386,강동구,11740106,둔촌동,20대,60492.0
387,강동구,11740106,둔촌동,30대,72038.0
388,강동구,11740106,둔촌동,40대,74530.0
389,강동구,11740106,둔촌동,50대,70464.0
390,강동구,11740106,둔촌동,60대,60408.0
391,강동구,11740106,둔촌동,70대 이상,38714.0
392,강동구,11740106,둔촌동,10대,36930.0
393,강동구,11740106,둔촌동,10대 미만,33504.0
394,강동구,11740106,둔촌동,20대,62268.0
395,강동구,11740106,둔촌동,30대,72542.0
396,강동구,11740106,둔촌동,40대,74116.0
397,강동구,11740106,둔촌동,50대,74002.0
398,강동구,11740106,둔촌동,60대,67146.0
399,강동구,11740106,둔촌동,70대 이상,48374.0
400,강동구,11740107,암사동,10대,61605.0
401,강동구,11740107,암사동,10대 미만,54105.0
402,강동구,11740107,암사동,20대,90738.0
403,강동구,11740107,암사동,30대,108057.0
404,강동구,11740107,암사동,40대,111795.0
405,강동구,11740107,암사동,50대,105696.0
406,강동구,11740107,암사동,60대,90612.0
407,강동구,11740107,암사동,70대 이상,58071.0
408,강동구,11740107,암사동,10대,55395.0
409,강동구,11740107,암사동,10대 미만,50256.0
410,강동구,11740107,암사동,20대,93402.0
411,강동구,11740107,암사동,30대,108813.0
412,강동구,11740107,암사동,40대,111174.0
413,강동구,11740107,암사동,50대,111003.0
414,강동구,11740107,암사동,60대,100719.0
415,강동구,11740107,암사동,70대 이상,72561.0
416,강동구,11740108,성내동,10대,61605.0
417,강동구,11740108,성내동,10대 미만,54105.0
418,강동구,11740108,성내동,20대,90738.0
419,강동구,11740108,성내동,30대,108057.0
420,강동구,11740108,성내동,40대,111795.0
421,강동구,11740108,성내동,50대,105696.0
422,강동구,11740108,성내동,60대,90612.0
423,강동구,11740108,성내동,70대 이상,58071.0
424,강동구,11740108,성내동,10대,55395.0
425,강동구,11740108,성내동,10대 미만,50256.0
426,강동구,11740108,성내동,20대,93402.0
427,강동구,11740108,성내동,30대,108813.0
428,강동구,11740108,성내동,40대,111174.0
429,강동구,11740108,성내동,50대,111003.0
430,강동구,11740108,성내동,60대,100719.0
431,강동구,11740108,성내동,70대 이상,72561.0
432,강동구,11740109,천호동,10대,61605.0
433,강동구,11740109,천호동,10대 미만,54105.0
434,강동구,11740109,천호동,20대,90738.0
435,강동구,11740109,천호동,30대,108057.0
436,강동구,11740109,천호동,40대,111795.0
437,강동구,11740109,천호동,50대,105696.0
438,강동구,11740109,천호동,60대,90612.0
439,강동구,11740109,천호동,70대 이상,58071.0
440,강동구,11740109,천호동,10대,55395.0
441,강동구,11740109,천호동,10대 미만,50256.0
442,강동구,11740109,천호동,20대,93402.0
443,강동구,11740109,천호동,30대,108813.0
444,강동구,11740109,천호동,40대,111174.0
445,강동구,11740109,천호동,50대,111003.0
446,강동구,11740109,천호동,60대,100719.0
447,강동구,11740109,천호동,70대 이상,72561.0
448,강동구,11740110,강일동,10대,10267.5
449,강동구,11740110,강일동,10대 미만,9017.5
450,강동구,11740110,강일동,20대,15123.0
451,강동구,11740110,강일동,30대,18009.5
452,강동구,11740110,강일동,40대,18632.5
453,강동구,11740110,강일동,50대,17616.0
454,강동구,11740110,강일동,60대,15102.0
455,강동구,11740110,강일동,70대 이상,9678.5
456,강동구,11740110,강일동,10대,9232.5
457,강동구,11740110,강일동,10대 미만,8376.0
458,강동구,11740110,강일동,20대,15567.0
459,강동구,11740110,강일동,30대,18135.5
460,강동구,11740110,강일동,40대,18529.0
461,강동구,11740110,강일동,50대,18500.5
462,강동구,11740110,강일동,60대,16786.5
463,강동구,11740110,강일동,70대 이상,12093.5
464,강북구,11305101,미아동,10대,56315.0
465,강북구,11305101,미아동,10대 미만,40305.0
466,강북구,11305101,미아동,20대,104815.0
467,강북구,11305101,미아동,30대,101045.0
468,강북구,11305101,미아동,40대,119255.0
469,강북구,11305101,미아동,50대,129020.0
470,강북구,11305101,미아동,60대,107525.0
471,강북구,11305101,미아동,70대 이상,90830.0
472,강북구,11305101,미아동,10대,53260.0
473,강북구,11305101,미아동,10대 미만,37390.0
474,강북구,11305101,미아동,20대,108970.0
475,강북구,11305101,미아동,30대,91545.0
476,강북구,11305101,미아동,40대,113395.0
477,강북구,11305101,미아동,50대,134045.0
478,강북구,11305101,미아동,60대,122785.0
479,강북구,11305101,미아동,70대 이상,126935.0
480,강북구,11305102,번동,10대,33789.0
481,강북구,11305102,번동,10대 미만,24183.0
482,강북구,11305102,번동,20대,62889.0
483,강북구,11305102,번동,30대,60627.0
484,강북구,11305102,번동,40대,71553.0
485,강북구,11305102,번동,50대,77412.0
486,강북구,11305102,번동,60대,64515.0
487,강북구,11305102,번동,70대 이상,54498.0
488,강북구,11305102,번동,10대,31956.0
489,강북구,11305102,번동,10대 미만,22434.0
490,강북구,11305102,번동,20대,65382.0
491,강북구,11305102,번동,30대,54927.0
492,강북구,11305102,번동,40대,68037.0
493,강북구,11305102,번동,50대,80427.0
494,강북구,11305102,번동,60대,73671.0
495,강북구,11305102,번동,70대 이상,76161.0
496,강북구,11305103,수유동,10대,45052.0
497,강북구,11305103,수유동,10대,5631.5
498,강북구,11305103,수유동,10대 미만,32244.0
499,강북구,11305103,수유동,10대 미만,4030.5
500,강북구,11305103,수유동,20대,83852.0
501,강북구,11305103,수유동,20대,10481.5
502,강북구,11305103,수유동,30대,80836.0
503,강북구,11305103,수유동,30대,10104.5
504,강북구,11305103,수유동,40대,95404.0
505,강북구,11305103,수유동,40대,11925.5
506,강북구,11305103,수유동,50대,103216.0
507,강북구,11305103,수유동,50대,12902.0
508,강북구,11305103,수유동,60대,86020.0
509,강북구,11305103,수유동,60대,10752.5
510,강북구,11305103,수유동,70대 이상,72664.0
511,강북구,11305103,수유동,70대 이상,9083.0
512,강북구,11305103,수유동,10대,42608.0
513,강북구,11305103,수유동,10대,5326.0
514,강북구,11305103,수유동,10대 미만,29912.0
515,강북구,11305103,수유동,10대 미만,3739.0
516,강북구,11305103,수유동,20대,87176.0
517,강북구,11305103,수유동,20대,10897.0
518,강북구,11305103,수유동,30대,73236.0
519,강북구,11305103,수유동,30대,9154.5
520,강북구,11305103,수유동,40대,90716.0
521,강북구,11305103,수유동,40대,11339.5
522,강북구,11305103,수유동,50대,107236.0
523,강북구,11305103,수유동,50대,13404.5
524,강북구,11305103,수유동,60대,98228.0
525,강북구,11305103,수유동,60대,12278.5
526,강북구,11305103,수유동,70대 이상,101548.0
527,강북구,11305103,수유동,70대 이상,12693.5
528,강북구,11305104,우이동,10대,5631.5
529,강북구,11305104,우이동,10대 미만,4030.5
530,강북구,11305104,우이동,20대,10481.5
531,강북구,11305104,우이동,30대,10104.5
532,강북구,11305104,우이동,40대,11925.5
533,강북구,11305104,우이동,50대,12902.0
534,강북구,11305104,우이동,60대,10752.5
535,강북구,11305104,우이동,70대 이상,9083.0
536,강북구,11305104,우이동,10대,5326.0
537,강북구,11305104,우이동,10대 미만,3739.0
538,강북구,11305104,우이동,20대,10897.0
539,강북구,11305104,우이동,30대,9154.5
540,강북구,11305104,우이동,40대,11339.5
541,강북구,11305104,우이동,50대,13404.5
542,강북구,11305104,우이동,60대,12278.5
543,강북구,11305104,우이동,70대 이상,12693.5
544,강서구,11500101,염창동,10대,11389.5
545,강서구,11500101,염창동,10대 미만,9976.5
546,강서구,11500101,염창동,20대,20068.5
547,강서구,11500101,염창동,30대,25027.0
548,강서구,11500101,염창동,40대,22733.5
549,강서구,11500101,염창동,50대,20599.0
550,강서구,11500101,염창동,60대,17796.0
551,강서구,11500101,염창동,70대 이상,12139.0
552,강서구,11500101,염창동,10대,10897.0
553,강서구,11500101,염창동,10대 미만,9545.0
554,강서구,11500101,염창동,20대,23256.0
555,강서구,11500101,염창동,30대,24326.0
556,강서구,11500101,염창동,40대,22626.0
557,강서구,11500101,염창동,50대,22415.5
558,강서구,11500101,염창동,60대,20577.0
559,강서구,11500101,염창동,70대 이상,16216.5
560,강서구,11500102,등촌동,10대,68337.0
561,강서구,11500102,등촌동,10대 미만,59859.0
562,강서구,11500102,등촌동,20대,120411.0
563,강서구,11500102,등촌동,30대,150162.0
564,강서구,11500102,등촌동,40대,136401.0
565,강서구,11500102,등촌동,50대,123594.0
566,강서구,11500102,등촌동,60대,106776.0
567,강서구,11500102,등촌동,70대 이상,72834.0
568,강서구,11500102,등촌동,10대,65382.0
569,강서구,11500102,등촌동,10대 미만,57270.0
570,강서구,11500102,등촌동,20대,139536.0
571,강서구,11500102,등촌동,30대,145956.0
572,강서구,11500102,등촌동,40대,135756.0
573,강서구,11500102,등촌동,50대,134493.0
574,강서구,11500102,등촌동,60대,123462.0
575,강서구,11500102,등촌동,70대 이상,97299.0
576,강서구,11500103,화곡동,10대,159453.0
577,강서구,11500103,화곡동,10대,11389.5
578,강서구,11500103,화곡동,10대 미만,139671.0
579,강서구,11500103,화곡동,10대 미만,9976.5
580,강서구,11500103,화곡동,20대,280959.0
581,강서구,11500103,화곡동,20대,20068.5
582,강서구,11500103,화곡동,30대,350378.0
583,강서구,11500103,화곡동,30대,25027.0
584,강서구,11500103,화곡동,40대,318269.0
585,강서구,11500103,화곡동,40대,22733.5
586,강서구,11500103,화곡동,50대,288386.0
587,강서구,11500103,화곡동,50대,20599.0
588,강서구,11500103,화곡동,60대,249144.0
589,강서구,11500103,화곡동,60대,17796.0
590,강서구,11500103,화곡동,70대 이상,169946.0
591,강서구,11500103,화곡동,70대 이상,12139.0
592,강서구,11500103,화곡동,10대,152558.0
593,강서구,11500103,화곡동,10대,10897.0
594,강서구,11500103,화곡동,10대 미만,133630.0
595,강서구,11500103,화곡동,10대 미만,9545.0
596,강서구,11500103,화곡동,20대,325584.0
597,강서구,11500103,화곡동,20대,23256.0
