,시군구명,법정동코드,법정동명,연령별,법정동단위 거주인구
3357,중구,1114013300,충무로5가,50대,148.61818181818182
3358,중구,1114013300,충무로5가,60대,145.74545454545455
3359,중구,1114013300,충무로5가,70대 이상,133.38181818181818
3360,중구,1114013400,인현동2가,10대,23.7
3361,중구,1114013400,인현동2가,10대 미만,15.5
3362,중구,1114013400,인현동2가,20대,156.4
3363,중구,1114013400,인현동2가,30대,116.7
3364,중구,1114013400,인현동2가,40대,74.6
3365,중구,1114013400,인현동2가,50대,92.8
3366,중구,1114013400,인현동2가,60대,88.2
3367,중구,1114013400,인현동2가,70대 이상,77.2
3368,중구,1114013500,예관동,10대,23.7
3369,중구,1114013500,예관동,10대 미만,15.5
3370,중구,1114013500,예관동,20대,156.4
3371,중구,1114013500,예관동,30대,116.7
3372,중구,1114013500,예관동,40대,74.6
3373,중구,1114013500,예관동,50대,92.8
3374,중구,1114013500,예관동,60대,88.2
3375,중구,1114013500,예관동,70대 이상,77.2
3376,중구,1114013600,묵정동,10대,130.15151515151516
3377,중구,1114013600,묵정동,10대 미만,74.0
3378,중구,1114013600,묵정동,20대,648.3636363636364
3379,중구,1114013600,묵정동,30대,333.1515151515151
3380,중구,1114013600,묵정동,40대,250.2121212121212
3381,중구,1114013600,묵정동,50대,270.8181818181818
3382,중구,1114013600,묵정동,60대,248.2121212121212
3383,중구,1114013600,묵정동,70대 이상,253.1818181818182
3384,중구,1114013700,필동1가,10대,18.818181818181817
3385,중구,1114013700,필동1가,10대 미만,16.0
3386,중구,1114013700,필동1가,20대,108.36363636363636
3387,중구,1114013700,필동1가,30대,70.81818181818181
3388,중구,1114013700,필동1가,40대,44.54545454545455
3389,중구,1114013700,필동1가,50대,55.81818181818182
3390,중구,1114013700,필동1가,60대,57.54545454545455
3391,중구,1114013700,필동1가,70대 이상,56.18181818181818
3392,중구,1114013800,필동2가,10대,18.818181818181817
3393,중구,1114013800,필동2가,10대 미만,16.0
3394,중구,1114013800,필동2가,20대,108.36363636363636
3395,중구,1114013800,필동2가,30대,70.81818181818181
3396,중구,1114013800,필동2가,40대,44.54545454545455
3397,중구,1114013800,필동2가,50대,55.81818181818182
3398,중구,1114013800,필동2가,60대,57.54545454545455
3399,중구,1114013800,필동2가,70대 이상,56.18181818181818
3400,중구,1114013900,필동3가,10대,18.818181818181817
3401,중구,1114013900,필동3가,10대 미만,16.0
3402,중구,1114013900,필동3가,20대,108.36363636363636
3403,중구,1114013900,필동3가,30대,70.81818181818181
3404,중구,1114013900,필동3가,40대,44.54545454545455
3405,중구,1114013900,필동3가,50대,55.81818181818182
3406,중구,1114013900,필동3가,60대,57.54545454545455
3407,중구,1114013900,필동3가,70대 이상,56.18181818181818
3408,중구,1114014000,남학동,10대,18.818181818181817
3409,중구,1114014000,남학동,10대 미만,16.0
3410,중구,1114014000,남학동,20대,108.36363636363636
3411,중구,1114014000,남학동,30대,70.81818181818181
3412,중구,1114014000,남학동,40대,44.54545454545455
3413,중구,1114014000,남학동,50대,55.81818181818182
3414,중구,1114014000,남학동,60대,57.54545454545455
3415,중구,1114014000,남학동,70대 이상,56.18181818181818
3416,중구,1114014100,주자동,10대,18.818181818181817
3417,중구,1114014100,주자동,10대 미만,16.0
3418,중구,1114014100,주자동,20대,108.36363636363636
3419,중구,1114014100,주자동,30대,70.81818181818181
3420,중구,1114014100,주자동,40대,44.54545454545455
3421,중구,1114014100,주자동,50대,55.81818181818182
3422,중구,1114014100,주자동,60대,57.54545454545455
3423,중구,1114014100,주자동,70대 이상,56.18181818181818
3424,중구,1114014200,예장동,10대,27.079051383399207
3425,중구,1114014200,예장동,10대 미만,21.391304347826086
3426,중구,1114014200,예장동,20대,135.27667984189722
3427,중구,1114014200,예장동,30대,97.29644268774703
3428,중구,1114014200,예장동,40대,69.11067193675889
3429,중구,1114014200,예장동,50대,82.55731225296444
3430,중구,1114014200,예장동,60대,82.41501976284584
3431,중구,1114014200,예장동,70대 이상,78.09486166007905
3432,중구,1114014300,장충동1가,10대,111.33333333333333
3433,중구,1114014300,장충동1가,10대 미만,58.0
3434,중구,1114014300,장충동1가,20대,540.0
3435,중구,1114014300,장충동1가,30대,262.3333333333333
3436,중구,1114014300,장충동1가,40대,205.66666666666666
3437,중구,1114014300,장충동1가,50대,215.0
3438,중구,1114014300,장충동1가,60대,190.66666666666666
3439,중구,1114014300,장충동1가,70대 이상,197.0
3440,중구,1114014400,장충동2가,10대,130.15151515151516
3441,중구,1114014400,장충동2가,10대 미만,74.0
3442,중구,1114014400,장충동2가,20대,648.3636363636364
3443,중구,1114014400,장충동2가,30대,333.1515151515151
3444,중구,1114014400,장충동2가,40대,250.2121212121212
3445,중구,1114014400,장충동2가,50대,270.8181818181818
3446,중구,1114014400,장충동2가,60대,248.2121212121212
3447,중구,1114014400,장충동2가,70대 이상,253.1818181818182
3448,중구,1114014500,광희동1가,10대,23.7
3449,중구,1114014500,광희동1가,10대 미만,15.5
3450,중구,1114014500,광희동1가,20대,156.4
3451,중구,1114014500,광희동1가,30대,116.7
3452,중구,1114014500,광희동1가,40대,74.6
3453,중구,1114014500,광희동1가,50대,92.8
3454,중구,1114014500,광희동1가,60대,88.2
3455,중구,1114014500,광희동1가,70대 이상,77.2
3456,중구,1114014600,광희동2가,10대,23.7
3457,중구,1114014600,광희동2가,10대 미만,15.5
3458,중구,1114014600,광희동2가,20대,156.4
3459,중구,1114014600,광희동2가,30대,116.7
3460,중구,1114014600,광희동2가,40대,74.6
3461,중구,1114014600,광희동2가,50대,92.8
3462,중구,1114014600,광희동2가,60대,88.2
3463,중구,1114014600,광희동2가,70대 이상,77.2
3464,중구,1114014700,쌍림동,10대,23.7
3465,중구,1114014700,쌍림동,10대 미만,15.5
3466,중구,1114014700,쌍림동,20대,156.4
3467,중구,1114014700,쌍림동,30대,116.7
3468,중구,1114014700,쌍림동,40대,74.6
3469,중구,1114014700,쌍림동,50대,92.8
3470,중구,1114014700,쌍림동,60대,88.2
3471,중구,1114014700,쌍림동,70대 이상,77.2
3472,중구,1114014800,을지로6가,10대,23.7
3473,중구,1114014800,을지로6가,10대 미만,15.5
3474,중구,1114014800,을지로6가,20대,156.4
3475,중구,1114014800,을지로6가,30대,116.7
3476,중구,1114014800,을지로6가,40대,74.6
3477,중구,1114014800,을지로6가,50대,92.8
3478,중구,1114014800,을지로6가,60대,88.2
3479,중구,1114014800,을지로6가,70대 이상,77.2
3480,중구,1114014900,을지로7가,10대,23.7
3481,중구,1114014900,을지로7가,10대 미만,15.5
3482,중구,1114014900,을지로7가,20대,156.4
3483,중구,1114014900,을지로7가,30대,116.7
3484,중구,1114014900,을지로7가,40대,74.6
3485,중구,1114014900,을지로7가,50대,92.8
3486,중구,1114014900,을지로7가,60대,88.2
3487,중구,1114014900,을지로7가,70대 이상,77.2
3488,중구,1114015000,을지로4가,10대,4.1
3489,중구,1114015000,을지로4가,10대 미만,3.5
3490,중구,1114015000,을지로4가,20대,35.1
3491,중구,1114015000,을지로4가,30대,36.4
3492,중구,1114015000,을지로4가,40대,20.5
3493,중구,1114015000,을지로4가,50대,28.6
3494,중구,1114015000,을지로4가,60대,37.7
3495,중구,1114015000,을지로4가,70대 이상,29.0
3496,중구,1114015100,을지로5가,10대,4.1
3497,중구,1114015100,을지로5가,10대 미만,3.5
3498,중구,1114015100,을지로5가,20대,35.1
3499,중구,1114015100,을지로5가,30대,36.4
3500,중구,1114015100,을지로5가,40대,20.5
3501,중구,1114015100,을지로5가,50대,28.6
3502,중구,1114015100,을지로5가,60대,37.7
3503,중구,1114015100,을지로5가,70대 이상,29.0
3504,중구,1114015200,주교동,10대,4.1
3505,중구,1114015200,주교동,10대 미만,3.5
3506,중구,1114015200,주교동,20대,35.1
3507,중구,1114015200,주교동,30대,36.4
3508,중구,1114015200,주교동,40대,20.5
3509,중구,1114015200,주교동,50대,28.6
3510,중구,1114015200,주교동,60대,37.7
3511,중구,1114015200,주교동,70대 이상,29.0
3512,중구,1114015300,방산동,10대,4.1
3513,중구,1114015300,방산동,10대 미만,3.5
3514,중구,1114015300,방산동,20대,35.1
3515,중구,1114015300,방산동,30대,36.4
3516,중구,1114015300,방산동,40대,20.5
3517,중구,1114015300,방산동,50대,28.6
3518,중구,1114015300,방산동,60대,37.7
3519,중구,1114015300,방산동,70대 이상,29.0
3520,중구,1114015400,오장동,10대,23.7
3521,중구,1114015400,오장동,10대 미만,15.5
3522,중구,1114015400,오장동,20대,156.4
3523,중구,1114015400,오장동,30대,116.7
3524,중구,1114015400,오장동,40대,74.6
3525,중구,1114015400,오장동,50대,92.8
3526,중구,1114015400,오장동,60대,88.2
3527,중구,1114015400,오장동,70대 이상,77.2
3528,중구,1114015500,을지로3가,10대,4.1
3529,중구,1114015500,을지로3가,10대 미만,3.5
3530,중구,1114015500,을지로3가,20대,35.1
3531,중구,1114015500,을지로3가,30대,36.4
3532,중구,1114015500,을지로3가,40대,20.5
3533,중구,1114015500,을지로3가,50대,28.6
3534,중구,1114015500,을지로3가,60대,37.7
3535,중구,1114015500,을지로3가,70대 이상,29.0
3536,중구,1114015600,입정동,10대,4.1
3537,중구,1114015600,입정동,10대 미만,3.5
3538,중구,1114015600,입정동,20대,35.1
3539,중구,1114015600,입정동,30대,36.4
3540,중구,1114015600,입정동,40대,20.5
3541,중구,1114015600,입정동,50대,28.6
3542,중구,1114015600,입정동,60대,37.7
3543,중구,1114015600,입정동,70대 이상,29.0
3544,중구,1114015700,산림동,10대,4.1
3545,중구,1114015700,산림동,10대 미만,3.5
3546,중구,1114015700,산림동,20대,35.1
3547,중구,1114015700,산림동,30대,36.4
3548,중구,1114015700,산림동,40대,20.5
3549,중구,1114015700,산림동,50대,28.6
3550,중구,1114015700,산림동,60대,37.7
3551,중구,1114015700,산림동,70대 이상,29.0
3552,중구,1114015800,충무로3가,10대,18.818181818181817
3553,중구,1114015800,충무로3가,10대 미만,16.0
3554,중구,1114015800,충무로3가,20대,108.36363636363636
3555,중구,1114015800,충무로3가,30대,70.81818181818181
3556,중구,1114015800,충무로3가,40대,44.54545454545455
3557,중구,1114015800,충무로3가,50대,55.81818181818182
3558,중구,1114015800,충무로3가,60대,57.54545454545455
3559,중구,1114015800,충무로3가,70대 이상,56.18181818181818
3560,중구,1114015900,초동,10대,4.1
3561,중구,1114015900,초동,10대 미만,3.5
3562,중구,1114015900,초동,20대,35.1
3563,중구,1114015900,초동,30대,36.4
3564,중구,1114015900,초동,40대,20.5
3565,중구,1114015900,초동,50대,28.6
3566,중구,1114015900,초동,60대,37.7
3567,중구,1114015900,초동,70대 이상,29.0
3568,중구,1114016000,인현동1가,10대,4.1
3569,중구,1114016000,인현동1가,10대 미만,3.5
3570,중구,1114016000,인현동1가,20대,35.1
3571,중구,1114016000,인현동1가,30대,36.4
3572,중구,1114016000,인현동1가,40대,20.5
3573,중구,1114016000,인현동1가,50대,28.6
3574,중구,1114016000,인현동1가,60대,37.7
3575,중구,1114016000,인현동1가,70대 이상,29.0
3576,중구,1114016100,저동2가,10대,4.1
3577,중구,1114016100,저동2가,10대 미만,3.5
3578,중구,1114016100,저동2가,20대,35.1
3579,중구,1114016100,저동2가,30대,36.4
3580,중구,1114016100,저동2가,40대,20.5
3581,중구,1114016100,저동2가,50대,28.6
3582,중구,1114016100,저동2가,60대,37.7
3583,중구,1114016100,저동2가,70대 이상,29.0
3584,중구,1114016200,신당동,10대,3996.6666666666665
3585,중구,1114016200,신당동,10대 미만,3430.0
3586,중구,1114016200,신당동,20대,9956.333333333334
3587,중구,1114016200,신당동,30대,10468.666666666666
3588,중구,1114016200,신당동,40대,9535.333333333334
3589,중구,1114016200,신당동,50대,11743.666666666666
3590,중구,1114016200,신당동,60대,10143.666666666666
3591,중구,1114016200,신당동,70대 이상,9389.333333333334
3592,중구,1114016300,흥인동,10대,105.66666666666667
3593,중구,1114016300,흥인동,10대 미만,101.0
3594,중구,1114016300,흥인동,20대,694.3333333333334
3595,중구,1114016300,흥인동,30대,520.6666666666666
3596,중구,1114016300,흥인동,40대,395.3333333333333
3597,중구,1114016300,흥인동,50대,511.6666666666667
3598,중구,1114016300,흥인동,60대,396.6666666666667
3599,중구,1114016300,흥인동,70대 이상,339.3333333333333
3600,중구,1114016400,무학동,10대,105.66666666666667
3601,중구,1114016400,무학동,10대 미만,101.0
3602,중구,1114016400,무학동,20대,694.3333333333334
3603,중구,1114016400,무학동,30대,520.6666666666666
3604,중구,1114016400,무학동,40대,395.3333333333333
3605,중구,1114016400,무학동,50대,511.6666666666667
3606,중구,1114016400,무학동,60대,396.6666666666667
3607,중구,1114016400,무학동,70대 이상,339.3333333333333
3608,중구,1114016500,황학동,10대,500.0
3609,중구,1114016500,황학동,10대 미만,753.0
3610,중구,1114016500,황학동,20대,2358.0
3611,중구,1114016500,황학동,30대,3032.0
3612,중구,1114016500,황학동,40대,1953.0
3613,중구,1114016500,황학동,50대,1929.0
3614,중구,1114016500,황학동,60대,1615.0
3615,중구,1114016500,황학동,70대 이상,1343.0
3616,중구,1114016600,서소문동,10대,21.666666666666668
3617,중구,1114016600,서소문동,10대 미만,21.416666666666668
3618,중구,1114016600,서소문동,20대,30.583333333333332
3619,중구,1114016600,서소문동,30대,62.666666666666664
3620,중구,1114016600,서소문동,40대,66.75
3621,중구,1114016600,서소문동,50대,41.583333333333336
3622,중구,1114016600,서소문동,60대,27.5
3623,중구,1114016600,서소문동,70대 이상,13.916666666666666
3624,중구,1114016700,정동,10대,21.666666666666668
3625,중구,1114016700,정동,10대 미만,21.416666666666668
3626,중구,1114016700,정동,20대,30.583333333333332
3627,중구,1114016700,정동,30대,62.666666666666664
3628,중구,1114016700,정동,40대,66.75
3629,중구,1114016700,정동,50대,41.583333333333336
3630,중구,1114016700,정동,60대,27.5
3631,중구,1114016700,정동,70대 이상,13.916666666666666
3632,중구,1114016800,순화동,10대,48.56666666666666
3633,중구,1114016800,순화동,10대 미만,43.91666666666667
3634,중구,1114016800,순화동,20대,82.88333333333333
3635,중구,1114016800,순화동,30대,128.66666666666666
3636,중구,1114016800,순화동,40대,143.25
3637,중구,1114016800,순화동,50대,138.28333333333333
3638,중구,1114016800,순화동,60대,139.0
3639,중구,1114016800,순화동,70대 이상,101.11666666666667
3640,중구,1114016900,의주로1가,10대,21.666666666666668
3641,중구,1114016900,의주로1가,10대 미만,21.416666666666668
3642,중구,1114016900,의주로1가,20대,30.583333333333332
