,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
0,강남구,1168010100,역삼동,남성,10대 ,4584.959447361111
1,강남구,1168010100,역삼동,남성,10대 미만,2725.1232609722224
2,강남구,1168010100,역삼동,남성,20대 ,13113.043768055555
3,강남구,1168010100,역삼동,남성,30대 ,19255.182519444443
4,강남구,1168010100,역삼동,남성,40대 ,17352.495609305555
5,강남구,1168010100,역삼동,남성,50대 ,10215.961395416667
6,강남구,1168010100,역삼동,남성,60대 ,4859.6070150000005
7,강남구,1168010100,역삼동,남성,70대 이상,3420.6700398611115
8,강남구,1168010100,역삼동,여성,10대 ,5191.604517083334
9,강남구,1168010100,역삼동,여성,10대 미만,2428.7115005555556
10,강남구,1168010100,역삼동,여성,20대 ,17820.50374763889
11,강남구,1168010100,역삼동,여성,30대 ,17559.60710125
12,강남구,1168010100,역삼동,여성,40대 ,12335.235318472223
13,강남구,1168010100,역삼동,여성,50대 ,7401.948532083334
14,강남구,1168010100,역삼동,여성,60대 ,5315.667407083333
15,강남구,1168010100,역삼동,여성,70대 이상,4652.641629305555
16,강남구,1168010300,개포동,남성,10대 ,787.0937030709875
17,강남구,1168010300,개포동,남성,10대 미만,457.5431892515432
18,강남구,1168010300,개포동,남성,20대 ,696.5114105941358
19,강남구,1168010300,개포동,남성,30대 ,923.8320981558642
20,강남구,1168010300,개포동,남성,40대 ,1174.9638675617284
21,강남구,1168010300,개포동,남성,50대 ,1042.7202309027778
22,강남구,1168010300,개포동,남성,60대 ,760.891184382716
23,강남구,1168010300,개포동,남성,70대 이상,558.7262056558642
24,강남구,1168010300,개포동,여성,10대 ,727.2868118595679
25,강남구,1168010300,개포동,여성,10대 미만,400.91141143518513
26,강남구,1168010300,개포동,여성,20대 ,747.7451936342592
27,강남구,1168010300,개포동,여성,30대 ,1001.5792830632716
28,강남구,1168010300,개포동,여성,40대 ,1227.3706122376543
29,강남구,1168010300,개포동,여성,50대 ,1087.8623431790122
30,강남구,1168010300,개포동,여성,60대 ,962.5381175308643
31,강남구,1168010300,개포동,여성,70대 이상,870.2276925462962
32,강남구,1168010400,청담동,남성,10대 ,1385.9638658333333
33,강남구,1168010400,청담동,남성,10대 미만,1001.8387083333333
34,강남구,1168010400,청담동,남성,20대 ,2752.3277819444447
35,강남구,1168010400,청담동,남성,30대 ,4325.63004875
36,강남구,1168010400,청담동,남성,40대 ,4289.630576111112
37,강남구,1168010400,청담동,남성,50대 ,2842.370397916666
38,강남구,1168010400,청담동,남성,60대 ,1844.7992912500001
39,강남구,1168010400,청담동,남성,70대 이상,1279.1305041666667
40,강남구,1168010400,청담동,여성,10대 ,1295.1109562499998
41,강남구,1168010400,청담동,여성,10대 미만,1027.7609797222221
42,강남구,1168010400,청담동,여성,20대 ,4507.492860833333
43,강남구,1168010400,청담동,여성,30대 ,5172.966174583334
44,강남구,1168010400,청담동,여성,40대 ,3941.547900138889
45,강남구,1168010400,청담동,여성,50대 ,2906.8270426388885
46,강남구,1168010400,청담동,여성,60대 ,2189.4773247222224
47,강남구,1168010400,청담동,여성,70대 이상,2004.56742625
48,강남구,1168010500,삼성동,남성,10대 ,2873.5521780555555
49,강남구,1168010500,삼성동,남성,10대 미만,1758.3460284722223
50,강남구,1168010500,삼성동,남성,20대 ,5191.567263333333
51,강남구,1168010500,삼성동,남성,30대 ,8684.704043194444
52,강남구,1168010500,삼성동,남성,40대 ,9005.13961013889
53,강남구,1168010500,삼성동,남성,50대 ,5218.325050694444
54,강남구,1168010500,삼성동,남성,60대 ,2640.9401697222224
55,강남구,1168010500,삼성동,남성,70대 이상,1991.66882875
56,강남구,1168010500,삼성동,여성,10대 ,2340.4570595833334
57,강남구,1168010500,삼성동,여성,10대 미만,1730.4323129166667
58,강남구,1168010500,삼성동,여성,20대 ,7052.502792777777
59,강남구,1168010500,삼성동,여성,30대 ,8427.475263055556
60,강남구,1168010500,삼성동,여성,40대 ,7105.309486944444
61,강남구,1168010500,삼성동,여성,50대 ,4253.072169305556
62,강남구,1168010500,삼성동,여성,60대 ,3060.3729868055557
63,강남구,1168010500,삼성동,여성,70대 이상,2987.447394305556
64,강남구,1168010600,대치동,남성,10대 ,5977.53936474537
65,강남구,1168010600,대치동,남성,10대 미만,1747.5294723842592
66,강남구,1168010600,대치동,남성,20대 ,3368.744531689815
67,강남구,1168010600,대치동,남성,30대 ,4269.724559351852
68,강남구,1168010600,대치동,남성,40대 ,5787.146772870371
69,강남구,1168010600,대치동,남성,50대 ,4093.573659791666
70,강남구,1168010600,대치동,남성,60대 ,2088.280943726852
71,강남구,1168010600,대치동,남성,70대 이상,1661.6510001157405
72,강남구,1168010600,대치동,여성,10대 ,4909.560075740741
73,강남구,1168010600,대치동,여성,10대 미만,1667.4918841666668
74,강남구,1168010600,대치동,여성,20대 ,4033.6197348611113
75,강남구,1168010600,대치동,여성,30대 ,4168.603557407408
76,강남구,1168010600,대치동,여성,40대 ,6206.774410717593
77,강남구,1168010600,대치동,여성,50대 ,3809.259556226852
78,강남구,1168010600,대치동,여성,60대 ,2431.5707817824073
79,강남구,1168010600,대치동,여성,70대 이상,2423.9831872916666
80,강남구,1168010700,신사동,남성,10대 ,1444.8288414583333
81,강남구,1168010700,신사동,남성,10대 미만,968.8264697916666
82,강남구,1168010700,신사동,남성,20대 ,2578.673074861111
83,강남구,1168010700,신사동,남성,30대 ,3667.715332361111
84,강남구,1168010700,신사동,남성,40대 ,3837.9015313194445
85,강남구,1168010700,신사동,남성,50대 ,2648.9561315972223
86,강남구,1168010700,신사동,남성,60대 ,1532.0582731944444
87,강남구,1168010700,신사동,남성,70대 이상,1406.0478406250002
88,강남구,1168010700,신사동,여성,10대 ,1691.9976643055554
89,강남구,1168010700,신사동,여성,10대 미만,1039.1698030555556
90,강남구,1168010700,신사동,여성,20대 ,4326.048284722222
91,강남구,1168010700,신사동,여성,30대 ,4156.350517291667
92,강남구,1168010700,신사동,여성,40대 ,3568.3775943055557
93,강남구,1168010700,신사동,여성,50대 ,2477.218133888889
94,강남구,1168010700,신사동,여성,60대 ,1888.468702013889
95,강남구,1168010700,신사동,여성,70대 이상,2271.080002986111
96,강남구,1168010800,논현동,남성,10대 ,1767.3012540277778
97,강남구,1168010800,논현동,남성,10대 미만,1547.8575655555558
98,강남구,1168010800,논현동,남성,20대 ,7327.241514027778
99,강남구,1168010800,논현동,남성,30대 ,11368.70007611111
100,강남구,1168010800,논현동,남성,40대 ,9667.504760138889
101,강남구,1168010800,논현동,남성,50대 ,5312.715774861111
102,강남구,1168010800,논현동,남성,60대 ,2867.65886625
103,강남구,1168010800,논현동,남성,70대 이상,2386.860435
104,강남구,1168010800,논현동,여성,10대 ,1977.8590404166664
105,강남구,1168010800,논현동,여성,10대 미만,1161.673309861111
106,강남구,1168010800,논현동,여성,20대 ,10923.231445416668
107,강남구,1168010800,논현동,여성,30대 ,11213.916395277776
108,강남구,1168010800,논현동,여성,40대 ,6901.195595
109,강남구,1168010800,논현동,여성,50대 ,4440.594251666666
110,강남구,1168010800,논현동,여성,60대 ,3543.666396388889
111,강남구,1168010800,논현동,여성,70대 이상,3392.553793472222
112,강남구,1168011000,압구정동,남성,10대 ,1444.8288414583333
113,강남구,1168011000,압구정동,남성,10대 미만,968.8264697916666
114,강남구,1168011000,압구정동,남성,20대 ,2578.673074861111
115,강남구,1168011000,압구정동,남성,30대 ,3667.715332361111
116,강남구,1168011000,압구정동,남성,40대 ,3837.9015313194445
117,강남구,1168011000,압구정동,남성,50대 ,2648.9561315972223
118,강남구,1168011000,압구정동,남성,60대 ,1532.0582731944444
119,강남구,1168011000,압구정동,남성,70대 이상,1406.0478406250002
120,강남구,1168011000,압구정동,여성,10대 ,1691.9976643055554
121,강남구,1168011000,압구정동,여성,10대 미만,1039.1698030555556
122,강남구,1168011000,압구정동,여성,20대 ,4326.048284722222
123,강남구,1168011000,압구정동,여성,30대 ,4156.350517291667
124,강남구,1168011000,압구정동,여성,40대 ,3568.3775943055557
125,강남구,1168011000,압구정동,여성,50대 ,2477.218133888889
126,강남구,1168011000,압구정동,여성,60대 ,1888.468702013889
127,강남구,1168011000,압구정동,여성,70대 이상,2271.080002986111
128,강남구,1168011100,세곡동,남성,10대 ,799.7653339351851
129,강남구,1168011100,세곡동,남성,10대 미만,1186.3719308333332
130,강남구,1168011100,세곡동,남성,20대 ,727.4087030555556
131,강남구,1168011100,세곡동,남성,30대 ,1045.5776423148147
132,강남구,1168011100,세곡동,남성,40대 ,1228.3568714814814
133,강남구,1168011100,세곡동,남성,50대 ,884.9061011111112
134,강남구,1168011100,세곡동,남성,60대 ,679.1422294444444
135,강남구,1168011100,세곡동,남성,70대 이상,586.6640093055555
136,강남구,1168011100,세곡동,여성,10대 ,917.9929832407407
137,강남구,1168011100,세곡동,여성,10대 미만,1169.410846574074
138,강남구,1168011100,세곡동,여성,20대 ,809.2948868981481
139,강남구,1168011100,세곡동,여성,30대 ,1200.3890331944444
140,강남구,1168011100,세곡동,여성,40대 ,1323.4953289814814
141,강남구,1168011100,세곡동,여성,50대 ,945.0880589814815
142,강남구,1168011100,세곡동,여성,60대 ,908.4332664351851
143,강남구,1168011100,세곡동,여성,70대 이상,1034.7786287962963
144,강남구,1168011200,자곡동,남성,10대 ,799.7653339351851
145,강남구,1168011200,자곡동,남성,10대 미만,1186.3719308333332
146,강남구,1168011200,자곡동,남성,20대 ,727.4087030555556
147,강남구,1168011200,자곡동,남성,30대 ,1045.5776423148147
148,강남구,1168011200,자곡동,남성,40대 ,1228.3568714814814
149,강남구,1168011200,자곡동,남성,50대 ,884.9061011111112
150,강남구,1168011200,자곡동,남성,60대 ,679.1422294444444
151,강남구,1168011200,자곡동,남성,70대 이상,586.6640093055555
152,강남구,1168011200,자곡동,여성,10대 ,917.9929832407407
153,강남구,1168011200,자곡동,여성,10대 미만,1169.410846574074
154,강남구,1168011200,자곡동,여성,20대 ,809.2948868981481
155,강남구,1168011200,자곡동,여성,30대 ,1200.3890331944444
156,강남구,1168011200,자곡동,여성,40대 ,1323.4953289814814
157,강남구,1168011200,자곡동,여성,50대 ,945.0880589814815
158,강남구,1168011200,자곡동,여성,60대 ,908.4332664351851
159,강남구,1168011200,자곡동,여성,70대 이상,1034.7786287962963
160,강남구,1168011300,율현동,남성,10대 ,799.7653339351851
161,강남구,1168011300,율현동,남성,10대 미만,1186.3719308333332
162,강남구,1168011300,율현동,남성,20대 ,727.4087030555556
163,강남구,1168011300,율현동,남성,30대 ,1045.5776423148147
164,강남구,1168011300,율현동,남성,40대 ,1228.3568714814814
165,강남구,1168011300,율현동,남성,50대 ,884.9061011111112
166,강남구,1168011300,율현동,남성,60대 ,679.1422294444444
167,강남구,1168011300,율현동,남성,70대 이상,586.6640093055555
168,강남구,1168011300,율현동,여성,10대 ,917.9929832407407
169,강남구,1168011300,율현동,여성,10대 미만,1169.410846574074
170,강남구,1168011300,율현동,여성,20대 ,809.2948868981481
171,강남구,1168011300,율현동,여성,30대 ,1200.3890331944444
172,강남구,1168011300,율현동,여성,40대 ,1323.4953289814814
173,강남구,1168011300,율현동,여성,50대 ,945.0880589814815
174,강남구,1168011300,율현동,여성,60대 ,908.4332664351851
175,강남구,1168011300,율현동,여성,70대 이상,1034.7786287962963
176,강남구,1168011400,일원동,남성,10대 ,1330.6358241203704
177,강남구,1168011400,일원동,남성,10대 미만,749.004834675926
178,강남구,1168011400,일원동,남성,20대 ,958.9477237037037
179,강남구,1168011400,일원동,남성,30대 ,1141.9814022337962
180,강남구,1168011400,일원동,남성,40대 ,1459.7787348842594
181,강남구,1168011400,일원동,남성,50대 ,1344.8685803819444
182,강남구,1168011400,일원동,남성,60대 ,1047.1016918865741
183,강남구,1168011400,일원동,남성,70대 이상,828.6749393171295
184,강남구,1168011400,일원동,여성,10대 ,984.1350467824074
185,강남구,1168011400,일원동,여성,10대 미만,603.6822317361111
186,강남구,1168011400,일원동,여성,20대 ,1071.946756076389
187,강남구,1168011400,일원동,여성,30대 ,1329.0604322685185
188,강남구,1168011400,일원동,여성,40대 ,1717.0243031828704
189,강남구,1168011400,일원동,여성,50대 ,1520.002051122685
190,강남구,1168011400,일원동,여성,60대 ,1398.1165707407408
191,강남구,1168011400,일원동,여성,70대 이상,1267.1044664930555
192,강남구,1168011500,수서동,남성,10대 ,1183.0536470138888
193,강남구,1168011500,수서동,남성,10대 미만,899.3744025347222
194,강남구,1168011500,수서동,남성,20대 ,1193.5217005208333
195,강남구,1168011500,수서동,남성,30대 ,1814.3447574305555
196,강남구,1168011500,수서동,남성,40대 ,2026.7252320833334
197,강남구,1168011500,수서동,남성,50대 ,1714.2527661805555
198,강남구,1168011500,수서동,남성,60대 ,1397.516907951389
199,강남구,1168011500,수서동,남성,70대 이상,1171.2706989583332
200,강남구,1168011500,수서동,여성,10대 ,898.6130599652778
201,강남구,1168011500,수서동,여성,10대 미만,735.3688847916666
202,강남구,1168011500,수서동,여성,20대 ,1440.8235902083334
203,강남구,1168011500,수서동,여성,30대 ,1941.4412102430554
204,강남구,1168011500,수서동,여성,40대 ,1867.528043159722
205,강남구,1168011500,수서동,여성,50대 ,1776.3904264930554
206,강남구,1168011500,수서동,여성,60대 ,1900.4002375
207,강남구,1168011500,수서동,여성,70대 이상,1755.7486189236113
208,강남구,1168011800,도곡동,남성,10대 ,3133.376259305556
209,강남구,1168011800,도곡동,남성,10대 미만,2365.9953055555557
210,강남구,1168011800,도곡동,남성,20대 ,2812.693036944444
211,강남구,1168011800,도곡동,남성,30대 ,3995.0910405555555
212,강남구,1168011800,도곡동,남성,40대 ,5479.027597083333
213,강남구,1168011800,도곡동,남성,50대 ,3886.9465816666666
214,강남구,1168011800,도곡동,남성,60대 ,2684.8310751388885
215,강남구,1168011800,도곡동,남성,70대 이상,2099.72067
216,강남구,1168011800,도곡동,여성,10대 ,4201.630279166667
217,강남구,1168011800,도곡동,여성,10대 미만,2691.3942486111114
218,강남구,1168011800,도곡동,여성,20대 ,3838.542783055556
219,강남구,1168011800,도곡동,여성,30대 ,4782.997356527778
220,강남구,1168011800,도곡동,여성,40대 ,5981.671264861111
221,강남구,1168011800,도곡동,여성,50대 ,4382.928481388889
222,강남구,1168011800,도곡동,여성,60대 ,3422.8228518055553
223,강남구,1168011800,도곡동,여성,70대 이상,3352.6941840277777
224,강동구,1174010100,명일동,남성,10대 ,3675.94142125
225,강동구,1174010100,명일동,남성,10대 미만,1766.2159555555556
226,강동구,1174010100,명일동,남성,20대 ,2390.502124166667
227,강동구,1174010100,명일동,남성,30대 ,2685.640230833333
228,강동구,1174010100,명일동,남성,40대 ,3422.2010813888887
229,강동구,1174010100,명일동,남성,50대 ,2956.5355974999998
230,강동구,1174010100,명일동,남성,60대 ,2574.1837918055558
231,강동구,1174010100,명일동,남성,70대 이상,1717.1530993055555
232,강동구,1174010100,명일동,여성,10대 ,2984.5968945833333
233,강동구,1174010100,명일동,여성,10대 미만,1686.7720205555554
234,강동구,1174010100,명일동,여성,20대 ,2662.2090280555553
235,강동구,1174010100,명일동,여성,30대 ,3357.73290125
236,강동구,1174010100,명일동,여성,40대 ,4258.021763472222
237,강동구,1174010100,명일동,여성,50대 ,3890.0476883333336
238,강동구,1174010100,명일동,여성,60대 ,3501.4749081944447
239,강동구,1174010100,명일동,여성,70대 이상,2843.3484863888884
240,강동구,1174010200,고덕동,남성,10대 ,3376.9024155555558
241,강동구,1174010200,고덕동,남성,10대 미만,2950.44433875
242,강동구,1174010200,고덕동,남성,20대 ,2134.2279016666666
243,강동구,1174010200,고덕동,남성,30대 ,3160.117382638889
244,강동구,1174010200,고덕동,남성,40대 ,4181.048606111111
245,강동구,1174010200,고덕동,남성,50대 ,3138.2956572222224
246,강동구,1174010200,고덕동,남성,60대 ,2390.6248815277777
247,강동구,1174010200,고덕동,남성,70대 이상,1809.71197
248,강동구,1174010200,고덕동,여성,10대 ,2657.7917729166666
249,강동구,1174010200,고덕동,여성,10대 미만,2573.466882638889
250,강동구,1174010200,고덕동,여성,20대 ,2211.7896469444445
251,강동구,1174010200,고덕동,여성,30대 ,3876.4376943055554
252,강동구,1174010200,고덕동,여성,40대 ,4331.838285416667
253,강동구,1174010200,고덕동,여성,50대 ,3489.087473194444
254,강동구,1174010200,고덕동,여성,60대 ,3144.43018875
255,강동구,1174010200,고덕동,여성,70대 이상,2867.783351666667
256,강동구,1174010300,상일동,남성,10대 ,1755.859685277778
257,강동구,1174010300,상일동,남성,10대 미만,1090.5189984027777
258,강동구,1174010300,상일동,남성,20대 ,1265.1811649652777
259,강동구,1174010300,상일동,남성,30대 ,1802.1544114236112
260,강동구,1174010300,상일동,남성,40대 ,2269.092829965278
261,강동구,1174010300,상일동,남성,50대 ,1874.2699972916669
262,강동구,1174010300,상일동,남성,60대 ,1360.4501067361111
263,강동구,1174010300,상일동,남성,70대 이상,1038.7651584375
264,강동구,1174010300,상일동,여성,10대 ,1651.8372207291666
265,강동구,1174010300,상일동,여성,10대 미만,979.6543315972222
266,강동구,1174010300,상일동,여성,20대 ,1446.2374161458335
267,강동구,1174010300,상일동,여성,30대 ,2150.8774541319444
268,강동구,1174010300,상일동,여성,40대 ,2329.1786891666666
269,강동구,1174010300,상일동,여성,50대 ,2102.575718125
270,강동구,1174010300,상일동,여성,60대 ,1755.9257379166665
271,강동구,1174010300,상일동,여성,70대 이상,1609.3767569097224
272,강동구,1174010500,길동,남성,10대 ,2035.9735127777776
273,강동구,1174010500,길동,남성,10대 미만,1754.295772222222
274,강동구,1174010500,길동,남성,20대 ,3116.27638875
275,강동구,1174010500,길동,남성,30대 ,3849.945988611111
276,강동구,1174010500,길동,남성,40대 ,3831.840564861111
277,강동구,1174010500,길동,남성,50대 ,3718.586371388889
278,강동구,1174010500,길동,남성,60대 ,3029.4658676388885
279,강동구,1174010500,길동,남성,70대 이상,2404.22502625
280,강동구,1174010500,길동,여성,10대 ,2080.0737763888887
281,강동구,1174010500,길동,여성,10대 미만,2051.6941161111113
282,강동구,1174010500,길동,여성,20대 ,3600.1292397222223
283,강동구,1174010500,길동,여성,30대 ,4113.901384583333
284,강동구,1174010500,길동,여성,40대 ,4120.425355277778
285,강동구,1174010500,길동,여성,50대 ,4651.698805555556
286,강동구,1174010500,길동,여성,60대 ,4083.0684562499996
287,강동구,1174010500,길동,여성,70대 이상,3677.645231111111
288,강동구,1174010600,둔촌동,남성,10대 ,1917.309442361111
289,강동구,1174010600,둔촌동,남성,10대 미만,1340.4727690277778
290,강동구,1174010600,둔촌동,남성,20대 ,1983.0210647222223
291,강동구,1174010600,둔촌동,남성,30대 ,2410.2687054166668
292,강동구,1174010600,둔촌동,남성,40대 ,2614.5583491666666
293,강동구,1174010600,둔촌동,남성,50대 ,2418.561198888889
294,강동구,1174010600,둔촌동,남성,60대 ,2069.455830972222
295,강동구,1174010600,둔촌동,남성,70대 이상,2154.1485641666663
296,강동구,1174010600,둔촌동,여성,10대 ,1576.1816397222221
297,강동구,1174010600,둔촌동,여성,10대 미만,1081.4026995833333
298,강동구,1174010600,둔촌동,여성,20대 ,2174.34215375
299,강동구,1174010600,둔촌동,여성,30대 ,2517.0699358333336
300,강동구,1174010600,둔촌동,여성,40대 ,2845.2642136111112
301,강동구,1174010600,둔촌동,여성,50대 ,3093.362837777778
302,강동구,1174010600,둔촌동,여성,60대 ,2673.735601111111
303,강동구,1174010600,둔촌동,여성,70대 이상,2658.128991388889
304,강동구,1174010700,암사동,남성,10대 ,2814.2282405555557
305,강동구,1174010700,암사동,남성,10대 미만,2681.0058004166667
306,강동구,1174010700,암사동,남성,20대 ,3181.162446388889
307,강동구,1174010700,암사동,남성,30대 ,4308.790693888889
308,강동구,1174010700,암사동,남성,40대 ,4855.468498333333
309,강동구,1174010700,암사동,남성,50대 ,3924.3725675
310,강동구,1174010700,암사동,남성,60대 ,3204.330827638889
311,강동구,1174010700,암사동,남성,70대 이상,2436.890693472222
312,강동구,1174010700,암사동,여성,10대 ,2750.659039027778
313,강동구,1174010700,암사동,여성,10대 미만,2792.3688501388892
314,강동구,1174010700,암사동,여성,20대 ,3613.51008125
315,강동구,1174010700,암사동,여성,30대 ,5263.764292638889
316,강동구,1174010700,암사동,여성,40대 ,5150.7937506944445
317,강동구,1174010700,암사동,여성,50대 ,4869.280846111112
318,강동구,1174010700,암사동,여성,60대 ,4118.656513611111
319,강동구,1174010700,암사동,여성,70대 이상,4125.486304444445
320,강동구,1174010800,성내동,남성,10대 ,3448.791118472222
321,강동구,1174010800,성내동,남성,10대 미만,2915.5157787499998
322,강동구,1174010800,성내동,남성,20대 ,4754.627428055555
323,강동구,1174010800,성내동,남성,30대 ,6249.064005277778
324,강동구,1174010800,성내동,남성,40대 ,6298.629105694444
325,강동구,1174010800,성내동,남성,50대 ,5413.233753888889
326,강동구,1174010800,성내동,남성,60대 ,3958.6655258333335
327,강동구,1174010800,성내동,남성,70대 이상,3516.85693125
328,강동구,1174010800,성내동,여성,10대 ,2892.6298806944446
329,강동구,1174010800,성내동,여성,10대 미만,2345.98884625
330,강동구,1174010800,성내동,여성,20대 ,5661.250081666666
331,강동구,1174010800,성내동,여성,30대 ,6508.588222083334
332,강동구,1174010800,성내동,여성,40대 ,6404.85773375
333,강동구,1174010800,성내동,여성,50대 ,6589.537243333333
334,강동구,1174010800,성내동,여성,60대 ,5519.0191536111115
335,강동구,1174010800,성내동,여성,70대 이상,5110.534251666667
336,강동구,1174010900,천호동,남성,10대 ,4220.790010277778
337,강동구,1174010900,천호동,남성,10대 미만,3995.9838462499997
338,강동구,1174010900,천호동,남성,20대 ,6582.701870972222
339,강동구,1174010900,천호동,남성,30대 ,8801.891238472223
340,강동구,1174010900,천호동,남성,40대 ,8306.006046805554
341,강동구,1174010900,천호동,남성,50대 ,7551.109213194443
342,강동구,1174010900,천호동,남성,60대 ,6112.436641944444
343,강동구,1174010900,천호동,남성,70대 이상,4893.222831805556
344,강동구,1174010900,천호동,여성,10대 ,3992.9976968055557
345,강동구,1174010900,천호동,여성,10대 미만,3284.650903888889
346,강동구,1174010900,천호동,여성,20대 ,7971.649969444444
347,강동구,1174010900,천호동,여성,30대 ,9348.015795555557
348,강동구,1174010900,천호동,여성,40대 ,8216.376418472222
349,강동구,1174010900,천호동,여성,50대 ,9013.264684444444
350,강동구,1174010900,천호동,여성,60대 ,7907.881887222222
351,강동구,1174010900,천호동,여성,70대 이상,7720.8808240277785
352,강동구,1174011000,강일동,남성,10대 ,1489.7308711111111
353,강동구,1174011000,강일동,남성,10대 미만,1292.6496663888888
354,강동구,1174011000,강일동,남성,20대 ,1030.0808229861111
355,강동구,1174011000,강일동,남성,30대 ,1454.401389513889
356,강동구,1174011000,강일동,남성,40대 ,1941.6844250694446
357,강동구,1174011000,강일동,남성,50대 ,1500.825867222222
358,강동구,1174011000,강일동,남성,60대 ,958.1600984722222
359,강동구,1174011000,강일동,남성,70대 이상,840.2894527083332
360,강동구,1174011000,강일동,여성,10대 ,1359.7869300694445
361,강동구,1174011000,강일동,여성,10대 미만,1312.924546527778
362,강동구,1174011000,강일동,여성,20대 ,1150.6750786805555
363,강동구,1174011000,강일동,여성,30대 ,1608.0765182638888
364,강동구,1174011000,강일동,여성,40대 ,1844.1246076388888
365,강동구,1174011000,강일동,여성,50대 ,1480.772986527778
366,강동구,1174011000,강일동,여성,60대 ,1297.259676388889
367,강동구,1174011000,강일동,여성,70대 이상,1260.8837110416666
368,강북구,1130510100,미아동,남성,10대 ,6200.231050416667
369,강북구,1130510100,미아동,남성,10대 미만,4582.620059722222
370,강북구,1130510100,미아동,남성,20대 ,7834.1214945833335
371,강북구,1130510100,미아동,남성,30대 ,8147.747389861111
372,강북구,1130510100,미아동,남성,40대 ,9978.054926388888
373,강북구,1130510100,미아동,남성,50대 ,9494.453104999999
374,강북구,1130510100,미아동,남성,60대 ,7129.25460986111
375,강북구,1130510100,미아동,남성,70대 이상,7669.794671388889
376,강북구,1130510100,미아동,여성,10대 ,6329.579626388889
377,강북구,1130510100,미아동,여성,10대 미만,4763.73407125
378,강북구,1130510100,미아동,여성,20대 ,9060.305962222223
379,강북구,1130510100,미아동,여성,30대 ,8918.473343888889
380,강북구,1130510100,미아동,여성,40대 ,10884.018426805555
381,강북구,1130510100,미아동,여성,50대 ,11695.412252777778
382,강북구,1130510100,미아동,여성,60대 ,9357.454798611112
383,강북구,1130510100,미아동,여성,70대 이상,12494.184306944444
384,강북구,1130510200,번동,남성,10대 ,2081.256918333333
385,강북구,1130510200,번동,남성,10대 미만,1530.1667825000002
386,강북구,1130510200,번동,남성,20대 ,3073.3185069444444
387,강북구,1130510200,번동,남성,30대 ,3095.510992361111
388,강북구,1130510200,번동,남성,40대 ,3736.5031593055555
389,강북구,1130510200,번동,남성,50대 ,3536.1761504166666
390,강북구,1130510200,번동,남성,60대 ,2782.541694027778
391,강북구,1130510200,번동,남성,70대 이상,2887.5170133333336
392,강북구,1130510200,번동,여성,10대 ,1945.5557545833333
393,강북구,1130510200,번동,여성,10대 미만,1318.8797593055556
394,강북구,1130510200,번동,여성,20대 ,3743.728358888889
395,강북구,1130510200,번동,여성,30대 ,3080.4454845833334
396,강북구,1130510200,번동,여성,40대 ,3888.611079027778
397,강북구,1130510200,번동,여성,50대 ,4194.678772638889
398,강북구,1130510200,번동,여성,60대 ,3716.596605972222
399,강북구,1130510200,번동,여성,70대 이상,5147.465002916667
400,강북구,1130510300,수유동,남성,10대 ,2106.058401215278
401,강북구,1130510300,수유동,남성,10대 미만,1745.2516299305555
402,강북구,1130510300,수유동,남성,20대 ,3590.5110547916665
403,강북구,1130510300,수유동,남성,30대 ,3496.6857384027776
404,강북구,1130510300,수유동,남성,40대 ,3728.44062
405,강북구,1130510300,수유동,남성,50대 ,3808.903772083333
406,강북구,1130510300,수유동,남성,60대 ,2938.1623028125
407,강북구,1130510300,수유동,남성,70대 이상,3221.6807488194445
408,강북구,1130510300,수유동,여성,10대 ,1892.210451284722
409,강북구,1130510300,수유동,여성,10대 미만,1426.5308163541667
410,강북구,1130510300,수유동,여성,20대 ,4313.3095183333335
411,강북구,1130510300,수유동,여성,30대 ,3446.794275138889
412,강북구,1130510300,수유동,여성,40대 ,3975.2510153472226
413,강북구,1130510300,수유동,여성,50대 ,4731.589345694444
414,강북구,1130510300,수유동,여성,60대 ,4029.0296202777777
415,강북구,1130510300,수유동,여성,70대 이상,5390.4269971875
416,강북구,1130510400,우이동,남성,10대 ,384.02091868055555
417,강북구,1130510400,우이동,남성,10대 미만,300.1537598611111
418,강북구,1130510400,우이동,남성,20대 ,554.3418534722222
419,강북구,1130510400,우이동,남성,30대 ,594.494461111111
420,강북구,1130510400,우이동,남성,40대 ,683.19546875
421,강북구,1130510400,우이동,남성,50대 ,687.3801208333333
422,강북구,1130510400,우이동,남성,60대 ,576.0158107638889
423,강북구,1130510400,우이동,남성,70대 이상,661.6169584722222
424,강북구,1130510400,우이동,여성,10대 ,347.1397300694444
425,강북구,1130510400,우이동,여성,10대 미만,274.33834534722223
426,강북구,1130510400,우이동,여성,20대 ,731.5006102777778
427,강북구,1130510400,우이동,여성,30대 ,631.5920194444444
428,강북구,1130510400,우이동,여성,40대 ,725.4018373611111
429,강북구,1130510400,우이동,여성,50대 ,796.3538290277778
430,강북구,1130510400,우이동,여성,60대 ,726.4873765277777
431,강북구,1130510400,우이동,여성,70대 이상,1019.8618102083333
432,강서구,1150010100,염창동,남성,10대 ,749.2853522222222
433,강서구,1150010100,염창동,남성,10대 미만,740.9141688888889
434,강서구,1150010100,염창동,남성,20대 ,873.9739225
435,강서구,1150010100,염창동,남성,30대 ,1540.101959861111
436,강서구,1150010100,염창동,남성,40대 ,1522.2797947222223
437,강서구,1150010100,염창동,남성,50대 ,987.8724127083333
438,강서구,1150010100,염창동,남성,60대 ,744.4872462499999
