,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
1521,마포구,1144010600,토정동,남성,10대 미만,262.8055450044803
1522,마포구,1144010600,토정동,남성,20대 ,241.86797179659496
1523,마포구,1144010600,토정동,남성,30대 ,451.0407777105734
1524,마포구,1144010600,토정동,남성,40대 ,516.5797086693548
1525,마포구,1144010600,토정동,남성,50대 ,370.15521364247314
1526,마포구,1144010600,토정동,남성,60대 ,228.34249957437274
1527,마포구,1144010600,토정동,남성,70대 이상,175.94950582437275
1528,마포구,1144010600,토정동,여성,10대 ,199.2143166666667
1529,마포구,1144010600,토정동,여성,10대 미만,251.09480257616488
1530,마포구,1144010600,토정동,여성,20대 ,325.27242356630825
1531,마포구,1144010600,토정동,여성,30대 ,485.09475730286744
1532,마포구,1144010600,토정동,여성,40대 ,495.3778334453405
1533,마포구,1144010600,토정동,여성,50대 ,362.78463366935483
1534,마포구,1144010600,토정동,여성,60대 ,263.76068633512546
1535,마포구,1144010600,토정동,여성,70대 이상,322.97823465501796
1536,마포구,1144010700,마포동,남성,10대 ,274.0380339605735
1537,마포구,1144010700,마포동,남성,10대 미만,290.79913658154123
1538,마포구,1144010700,마포동,남성,20대 ,351.9689850918459
1539,마포구,1144010700,마포동,남성,30대 ,603.9951246079748
1540,마포구,1144010700,마포동,남성,40대 ,619.8247424395162
1541,마포구,1144010700,마포동,남성,50대 ,492.9457411962365
1542,마포구,1144010700,마포동,남성,60대 ,332.41358742159497
1543,마포구,1144010700,마포동,남성,70대 이상,268.66140788530464
1544,마포구,1144010700,마포동,여성,10대 ,268.3092453965054
1545,마포구,1144010700,마포동,여성,10대 미만,299.33907148297493
1546,마포구,1144010700,마포동,여성,20대 ,477.1813609094982
1547,마포구,1144010700,마포동,여성,30대 ,675.2667413530465
1548,마포구,1144010700,마포동,여성,40대 ,612.9649131944444
1549,마포구,1144010700,마포동,여성,50대 ,523.7999902889785
1550,마포구,1144010700,마포동,여성,60대 ,405.89497875224015
1551,마포구,1144010700,마포동,여성,70대 이상,452.9773089269713
1552,마포구,1144010800,대흥동,남성,10대 ,228.67964083781362
1553,마포구,1144010800,대흥동,남성,10대 미만,179.36488477150536
1554,마포구,1144010800,대흥동,남성,20대 ,441.1385278061529
1555,마포구,1144010800,대흥동,남성,30대 ,432.568591796595
1556,마포구,1144010800,대흥동,남성,40대 ,443.3056983826165
1557,마포구,1144010800,대흥동,남성,50대 ,347.6007198700717
1558,마포구,1144010800,대흥동,남성,60대 ,212.26708081391874
1559,마포구,1144010800,대흥동,남성,70대 이상,168.5763151911589
1560,마포구,1144010800,대흥동,여성,10대 ,215.13174148446834
1561,마포구,1144010800,대흥동,여성,10대 미만,167.53190003434887
1562,마포구,1144010800,대흥동,여성,20대 ,559.0136802986858
1563,마포구,1144010800,대흥동,여성,30대 ,470.432779557945
1564,마포구,1144010800,대흥동,여성,40대 ,452.03340594832736
1565,마포구,1144010800,대흥동,여성,50대 ,353.3505598312425
1566,마포구,1144010800,대흥동,여성,60대 ,255.69600030764636
1567,마포구,1144010800,대흥동,여성,70대 이상,302.3037588724612
1568,마포구,1144010900,염리동,남성,10대 ,258.1632516950418
1569,마포구,1144010900,염리동,남성,10대 미만,274.6160000672043
1570,마포구,1144010900,염리동,남성,20대 ,339.5697542488053
1571,마포구,1144010900,염리동,남성,30대 ,555.5565027329749
1572,마포구,1144010900,염리동,남성,40대 ,598.4823929584826
1573,마포구,1144010900,염리동,남성,50대 ,443.4936938993429
1574,마포구,1144010900,염리동,남성,60대 ,262.7997238425926
1575,마포구,1144010900,염리동,남성,70대 이상,199.25832667264038
1576,마포구,1144010900,염리동,여성,10대 ,278.768013896356
1577,마포구,1144010900,염리동,여성,10대 미만,333.8402240292712
1578,마포구,1144010900,염리동,여성,20대 ,486.44210890083633
1579,마포구,1144010900,염리동,여성,30대 ,664.0696281362008
1580,마포구,1144010900,염리동,여성,40대 ,600.845017405914
1581,마포구,1144010900,염리동,여성,50대 ,452.50425002240144
1582,마포구,1144010900,염리동,여성,60대 ,323.9806954301075
1583,마포구,1144010900,염리동,여성,70대 이상,351.8369134035245
1584,마포구,1144011000,노고산동,남성,10대 ,955.722642249104
1585,마포구,1144011000,노고산동,남성,10대 미만,409.5772922939068
1586,마포구,1144011000,노고산동,남성,20대 ,3540.824187455197
1587,마포구,1144011000,노고산동,남성,30대 ,2861.74741281362
1588,마포구,1144011000,노고산동,남성,40대 ,2254.0125018369176
1589,마포구,1144011000,노고산동,남성,50대 ,1455.6787791666666
1590,마포구,1144011000,노고산동,남성,60대 ,789.9499096774193
1591,마포구,1144011000,노고산동,남성,70대 이상,688.4576754032258
1592,마포구,1144011000,노고산동,여성,10대 ,1423.7729961917564
1593,마포구,1144011000,노고산동,여성,10대 미만,369.0211120967742
1594,마포구,1144011000,노고산동,여성,20대 ,5191.391618324373
1595,마포구,1144011000,노고산동,여성,30대 ,2943.0420419354837
1596,마포구,1144011000,노고산동,여성,40대 ,1976.0059130824372
1597,마포구,1144011000,노고산동,여성,50대 ,1464.7569397849463
1598,마포구,1144011000,노고산동,여성,60대 ,988.3111962365591
1599,마포구,1144011000,노고산동,여성,70대 이상,1086.3209917114696
1600,마포구,1144011100,신수동,남성,10대 ,234.97719493727598
1601,마포구,1144011100,신수동,남성,10대 미만,137.6445546550179
1602,마포구,1144011100,신수동,남성,20대 ,540.7738058109319
1603,마포구,1144011100,신수동,남성,30대 ,423.3324988396057
1604,마포구,1144011100,신수동,남성,40대 ,406.66869323924726
1605,마포구,1144011100,신수동,남성,50대 ,336.323472983871
1606,마포구,1144011100,신수동,남성,60대 ,204.22937143369177
1607,마포구,1144011100,신수동,남성,70대 이상,164.88971987455196
1608,마포구,1144011100,신수동,여성,10대 ,223.09045389336916
1609,마포구,1144011100,신수동,여성,10대 미만,125.75044876344087
1610,마포구,1144011100,신수동,여성,20대 ,675.8843086648745
1611,마포구,1144011100,신수동,여성,30대 ,463.1017906854839
1612,마포구,1144011100,신수동,여성,40대 ,430.3611921998208
1613,마포구,1144011100,신수동,여성,50대 ,348.6335229121864
1614,마포구,1144011100,신수동,여성,60대 ,251.6636572939068
1615,마포구,1144011100,신수동,여성,70대 이상,291.9665209811828
1616,마포구,1144011200,현석동,남성,10대 ,181.49387002688172
1617,마포구,1144011200,현석동,남성,10대 미만,138.1358772311828
1618,마포구,1144011200,현석동,남성,20대 ,267.16991220430106
1619,마포구,1144011200,현석동,남성,30대 ,283.23032330645157
1620,마포구,1144011200,현석동,남성,40대 ,289.40662370967743
1621,마포구,1144011200,현석동,남성,50대 ,248.22231384408602
1622,마포구,1144011200,현석동,남성,60대 ,155.2146773655914
1623,마포구,1144011200,현석동,남성,70대 이상,130.95098083333332
1624,마포구,1144011200,현석동,여성,10대 ,150.06309551075267
1625,마포구,1144011200,현석동,여성,10대 미만,116.66536325268817
1626,마포구,1144011200,현석동,여성,20대 ,269.46171244623656
1627,마포구,1144011200,현석동,여성,30대 ,317.2599894354839
1628,마포구,1144011200,현석동,여성,40대 ,342.9913080107527
1629,마포구,1144011200,현석동,여성,50대 ,274.1559135215054
1630,마포구,1144011200,현석동,여성,60대 ,193.33941346774193
1631,마포구,1144011200,현석동,여성,70대 이상,237.42838712365594
1632,마포구,1144011300,구수동,남성,10대 ,181.49387002688172
1633,마포구,1144011300,구수동,남성,10대 미만,138.1358772311828
1634,마포구,1144011300,구수동,남성,20대 ,267.16991220430106
1635,마포구,1144011300,구수동,남성,30대 ,283.23032330645157
1636,마포구,1144011300,구수동,남성,40대 ,289.40662370967743
1637,마포구,1144011300,구수동,남성,50대 ,248.22231384408602
1638,마포구,1144011300,구수동,남성,60대 ,155.2146773655914
1639,마포구,1144011300,구수동,남성,70대 이상,130.95098083333332
1640,마포구,1144011300,구수동,여성,10대 ,150.06309551075267
1641,마포구,1144011300,구수동,여성,10대 미만,116.66536325268817
1642,마포구,1144011300,구수동,여성,20대 ,269.46171244623656
1643,마포구,1144011300,구수동,여성,30대 ,317.2599894354839
1644,마포구,1144011300,구수동,여성,40대 ,342.9913080107527
1645,마포구,1144011300,구수동,여성,50대 ,274.1559135215054
1646,마포구,1144011300,구수동,여성,60대 ,193.33941346774193
1647,마포구,1144011300,구수동,여성,70대 이상,237.42838712365594
1648,마포구,1144011400,창전동,남성,10대 ,213.4387879032258
1649,마포구,1144011400,창전동,남성,10대 미만,166.67990306451614
1650,마포구,1144011400,창전동,남성,20대 ,539.3029712903226
1651,마포구,1144011400,창전동,남성,30대 ,484.21907266129034
1652,마포구,1144011400,창전동,남성,40대 ,400.66797102150537
1653,마포구,1144011400,창전동,남성,50대 ,304.49756588709675
1654,마포구,1144011400,창전동,남성,60대 ,190.67131967741935
1655,마포구,1144011400,창전동,남성,70대 이상,161.03775795698922
1656,마포구,1144011400,창전동,여성,10대 ,243.1598568548387
1657,마포구,1144011400,창전동,여성,10대 미만,136.51817962365593
1658,마포구,1144011400,창전동,여성,20대 ,689.5058259946236
1659,마포구,1144011400,창전동,여성,30대 ,493.1988689516129
1660,마포구,1144011400,창전동,여성,40대 ,406.1697949731183
1661,마포구,1144011400,창전동,여성,50대 ,316.739094516129
1662,마포구,1144011400,창전동,여성,60대 ,233.12109768817206
1663,마포구,1144011400,창전동,여성,70대 이상,275.9999372580645
1664,마포구,1144011500,상수동,남성,10대 ,213.4387879032258
1665,마포구,1144011500,상수동,남성,10대 미만,166.67990306451614
1666,마포구,1144011500,상수동,남성,20대 ,539.3029712903226
1667,마포구,1144011500,상수동,남성,30대 ,484.21907266129034
1668,마포구,1144011500,상수동,남성,40대 ,400.66797102150537
1669,마포구,1144011500,상수동,남성,50대 ,304.49756588709675
1670,마포구,1144011500,상수동,남성,60대 ,190.67131967741935
1671,마포구,1144011500,상수동,남성,70대 이상,161.03775795698922
1672,마포구,1144011500,상수동,여성,10대 ,243.1598568548387
1673,마포구,1144011500,상수동,여성,10대 미만,136.51817962365593
1674,마포구,1144011500,상수동,여성,20대 ,689.5058259946236
1675,마포구,1144011500,상수동,여성,30대 ,493.1988689516129
1676,마포구,1144011500,상수동,여성,40대 ,406.1697949731183
1677,마포구,1144011500,상수동,여성,50대 ,316.739094516129
1678,마포구,1144011500,상수동,여성,60대 ,233.12109768817206
1679,마포구,1144011500,상수동,여성,70대 이상,275.9999372580645
1680,마포구,1144011600,하중동,남성,10대 ,213.4387879032258
1681,마포구,1144011600,하중동,남성,10대 미만,166.67990306451614
1682,마포구,1144011600,하중동,남성,20대 ,539.3029712903226
1683,마포구,1144011600,하중동,남성,30대 ,484.21907266129034
1684,마포구,1144011600,하중동,남성,40대 ,400.66797102150537
1685,마포구,1144011600,하중동,남성,50대 ,304.49756588709675
1686,마포구,1144011600,하중동,남성,60대 ,190.67131967741935
1687,마포구,1144011600,하중동,남성,70대 이상,161.03775795698922
1688,마포구,1144011600,하중동,여성,10대 ,243.1598568548387
1689,마포구,1144011600,하중동,여성,10대 미만,136.51817962365593
1690,마포구,1144011600,하중동,여성,20대 ,689.5058259946236
1691,마포구,1144011600,하중동,여성,30대 ,493.1988689516129
1692,마포구,1144011600,하중동,여성,40대 ,406.1697949731183
1693,마포구,1144011600,하중동,여성,50대 ,316.739094516129
1694,마포구,1144011600,하중동,여성,60대 ,233.12109768817206
1695,마포구,1144011600,하중동,여성,70대 이상,275.9999372580645
1696,마포구,1144011700,신정동,남성,10대 ,394.93265793010755
1697,마포구,1144011700,신정동,남성,10대 미만,304.8157802956989
1698,마포구,1144011700,신정동,남성,20대 ,806.4728834946236
1699,마포구,1144011700,신정동,남성,30대 ,767.4493959677419
1700,마포구,1144011700,신정동,남성,40대 ,690.0745947311829
1701,마포구,1144011700,신정동,남성,50대 ,552.7198797311828
1702,마포구,1144011700,신정동,남성,60대 ,345.8859970430108
1703,마포구,1144011700,신정동,남성,70대 이상,291.98873879032254
1704,마포구,1144011700,신정동,여성,10대 ,393.2229523655914
1705,마포구,1144011700,신정동,여성,10대 미만,253.18354287634406
1706,마포구,1144011700,신정동,여성,20대 ,958.9675384408602
1707,마포구,1144011700,신정동,여성,30대 ,810.4588583870967
1708,마포구,1144011700,신정동,여성,40대 ,749.1611029838709
1709,마포구,1144011700,신정동,여성,50대 ,590.8950080376344
1710,마포구,1144011700,신정동,여성,60대 ,426.460511155914
1711,마포구,1144011700,신정동,여성,70대 이상,513.4283243817205
1712,마포구,1144011800,당인동,남성,10대 ,213.4387879032258
1713,마포구,1144011800,당인동,남성,10대 미만,166.67990306451614
1714,마포구,1144011800,당인동,남성,20대 ,539.3029712903226
1715,마포구,1144011800,당인동,남성,30대 ,484.21907266129034
1716,마포구,1144011800,당인동,남성,40대 ,400.66797102150537
1717,마포구,1144011800,당인동,남성,50대 ,304.49756588709675
1718,마포구,1144011800,당인동,남성,60대 ,190.67131967741935
1719,마포구,1144011800,당인동,남성,70대 이상,161.03775795698922
1720,마포구,1144011800,당인동,여성,10대 ,243.1598568548387
1721,마포구,1144011800,당인동,여성,10대 미만,136.51817962365593
1722,마포구,1144011800,당인동,여성,20대 ,689.5058259946236
1723,마포구,1144011800,당인동,여성,30대 ,493.1988689516129
1724,마포구,1144011800,당인동,여성,40대 ,406.1697949731183
1725,마포구,1144011800,당인동,여성,50대 ,316.739094516129
1726,마포구,1144011800,당인동,여성,60대 ,233.12109768817206
1727,마포구,1144011800,당인동,여성,70대 이상,275.9999372580645
1728,마포구,1144012000,서교동,남성,10대 ,667.2621224014337
1729,마포구,1144012000,서교동,남성,10대 미만,272.42406021505377
1730,마포구,1144012000,서교동,남성,20대 ,2726.4464880376345
1731,마포구,1144012000,서교동,남성,30대 ,2298.3127384408604
1732,마포구,1144012000,서교동,남성,40대 ,1730.0817390681004
1733,마포구,1144012000,서교동,남성,50대 ,1031.2541470430108
1734,마포구,1144012000,서교동,남성,60대 ,536.7058441756272
1735,마포구,1144012000,서교동,남성,70대 이상,489.62921648745515
1736,마포구,1144012000,서교동,여성,10대 ,1127.6551839157707
1737,마포구,1144012000,서교동,여성,10대 미만,234.18557782258063
1738,마포구,1144012000,서교동,여성,20대 ,4109.0847134408605
1739,마포구,1144012000,서교동,여성,30대 ,2334.09845
1740,마포구,1144012000,서교동,여성,40대 ,1458.2748366935484
1741,마포구,1144012000,서교동,여성,50대 ,1041.645807482079
1742,마포구,1144012000,서교동,여성,60대 ,678.3232951164874
1743,마포구,1144012000,서교동,여성,70대 이상,739.81633687276
1744,마포구,1144012100,동교동,남성,10대 ,667.2621224014337
1745,마포구,1144012100,동교동,남성,10대 미만,272.42406021505377
1746,마포구,1144012100,동교동,남성,20대 ,2726.4464880376345
1747,마포구,1144012100,동교동,남성,30대 ,2298.3127384408604
1748,마포구,1144012100,동교동,남성,40대 ,1730.0817390681004
1749,마포구,1144012100,동교동,남성,50대 ,1031.2541470430108
1750,마포구,1144012100,동교동,남성,60대 ,536.7058441756272
1751,마포구,1144012100,동교동,남성,70대 이상,489.62921648745515
1752,마포구,1144012100,동교동,여성,10대 ,1127.6551839157707
1753,마포구,1144012100,동교동,여성,10대 미만,234.18557782258063
1754,마포구,1144012100,동교동,여성,20대 ,4109.0847134408605
1755,마포구,1144012100,동교동,여성,30대 ,2334.09845
1756,마포구,1144012100,동교동,여성,40대 ,1458.2748366935484
1757,마포구,1144012100,동교동,여성,50대 ,1041.645807482079
1758,마포구,1144012100,동교동,여성,60대 ,678.3232951164874
1759,마포구,1144012100,동교동,여성,70대 이상,739.81633687276
1760,마포구,1144012200,합정동,남성,10대 ,446.4231158602151
1761,마포구,1144012200,합정동,남성,10대 미만,373.90671559139787
1762,마포구,1144012200,합정동,남성,20대 ,1997.278716263441
1763,마포구,1144012200,합정동,남성,30대 ,2540.6594083333334
1764,마포구,1144012200,합정동,남성,40대 ,1816.0803178763442
1765,마포구,1144012200,합정동,남성,50대 ,1263.5629268817204
1766,마포구,1144012200,합정동,남성,60대 ,783.9101595430108
1767,마포구,1144012200,합정동,남성,70대 이상,583.3084462365591
1768,마포구,1144012200,합정동,여성,10대 ,611.5271008064516
1769,마포구,1144012200,합정동,여성,10대 미만,468.87251653225803
1770,마포구,1144012200,합정동,여성,20대 ,2987.7562678763443
1771,마포구,1144012200,합정동,여성,30대 ,2735.5222627688177
1772,마포구,1144012200,합정동,여성,40대 ,1710.0436907258065
1773,마포구,1144012200,합정동,여성,50대 ,1299.264061827957
1774,마포구,1144012200,합정동,여성,60대 ,995.5504200268816
1775,마포구,1144012200,합정동,여성,70대 이상,1030.902521639785
1776,마포구,1144012300,망원동,남성,10대 ,1421.2204711021504
1777,마포구,1144012300,망원동,남성,10대 미만,1086.9565594086023
1778,마포구,1144012300,망원동,남성,20대 ,2726.7152413978497
1779,마포구,1144012300,망원동,남성,30대 ,3521.5444059139786
1780,마포구,1144012300,망원동,남성,40대 ,3291.311599596774
1781,마포구,1144012300,망원동,남성,50대 ,2404.1370947580644
1782,마포구,1144012300,망원동,남성,60대 ,1418.733501344086
1783,마포구,1144012300,망원동,남성,70대 이상,1488.7446155913979
1784,마포구,1144012300,망원동,여성,10대 ,1506.9052323924732
1785,마포구,1144012300,망원동,여성,10대 미만,1115.323904704301
1786,마포구,1144012300,망원동,여성,20대 ,3623.153309139785
1787,마포구,1144012300,망원동,여성,30대 ,4039.4658387096774
1788,마포구,1144012300,망원동,여성,40대 ,3379.9180336021504
1789,마포구,1144012300,망원동,여성,50대 ,2738.970560080645
1790,마포구,1144012300,망원동,여성,60대 ,1985.1712762096774
1791,마포구,1144012300,망원동,여성,70대 이상,2669.085979704301
1792,마포구,1144012400,연남동,남성,10대 ,551.1732182795698
1793,마포구,1144012400,연남동,남성,10대 미만,365.90963615591403
1794,마포구,1144012400,연남동,남성,20대 ,1914.526657123656
1795,마포구,1144012400,연남동,남성,30대 ,2020.1383623655913
1796,마포구,1144012400,연남동,남성,40대 ,1567.6562403225807
1797,마포구,1144012400,연남동,남성,50대 ,958.5278747311828
1798,마포구,1144012400,연남동,남성,60대 ,614.9818018817205
1799,마포구,1144012400,연남동,남성,70대 이상,610.1687639784947
1800,마포구,1144012400,연남동,여성,10대 ,684.5226190860216
1801,마포구,1144012400,연남동,여성,10대 미만,364.450274327957
1802,마포구,1144012400,연남동,여성,20대 ,2891.7170016129035
1803,마포구,1144012400,연남동,여성,30대 ,2117.3262907258063
1804,마포구,1144012400,연남동,여성,40대 ,1509.8056396505374
1805,마포구,1144012400,연남동,여성,50대 ,1091.5274442204302
1806,마포구,1144012400,연남동,여성,60대 ,806.7547701612904
1807,마포구,1144012400,연남동,여성,70대 이상,1008.4408741935484
1808,마포구,1144012500,성산동,남성,10대 ,847.2377008064517
1809,마포구,1144012500,성산동,남성,10대 미만,568.7995130376345
1810,마포구,1144012500,성산동,남성,20대 ,1292.6729367271505
1811,마포구,1144012500,성산동,남성,30대 ,1621.1103066196235
1812,마포구,1144012500,성산동,남성,40대 ,1785.3825092741936
1813,마포구,1144012500,성산동,남성,50대 ,1242.2483452956988
1814,마포구,1144012500,성산동,남성,60대 ,793.3288322916666
1815,마포구,1144012500,성산동,남성,70대 이상,714.841838172043
1816,마포구,1144012500,성산동,여성,10대 ,801.814107358871
1817,마포구,1144012500,성산동,여성,10대 미만,561.1633116935484
1818,마포구,1144012500,성산동,여성,20대 ,1740.486141498656
1819,마포구,1144012500,성산동,여성,30대 ,2007.94630890457
1820,마포구,1144012500,성산동,여성,40대 ,1828.656951108871
1821,마포구,1144012500,성산동,여성,50대 ,1380.365258669355
1822,마포구,1144012500,성산동,여성,60대 ,990.5883507392473
1823,마포구,1144012500,성산동,여성,70대 이상,1242.5518050403227
1824,마포구,1144012600,중동,남성,10대 ,773.5035350806452
1825,마포구,1144012600,중동,남성,10대 미만,513.0917463709677
1826,마포구,1144012600,중동,남성,20대 ,1047.8120614919355
1827,마포구,1144012600,중동,남성,30대 ,1326.2104411962366
1828,마포구,1144012600,중동,남성,40대 ,1473.9770965053765
1829,마포구,1144012600,중동,남성,50대 ,1137.6306616935483
1830,마포구,1144012600,중동,남성,60대 ,775.2624870295699
1831,마포구,1144012600,중동,남성,70대 이상,711.5500836021505
1832,마포구,1144012600,중동,여성,10대 ,768.4725704973117
1833,마포구,1144012600,중동,여성,10대 미만,581.7947375
1834,마포구,1144012600,중동,여성,20대 ,1537.159645766129
1835,마포구,1144012600,중동,여성,30대 ,1693.6840973790322
1836,마포구,1144012600,중동,여성,40대 ,1568.018477217742
1837,마포구,1144012600,중동,여성,50대 ,1349.2312397849462
1838,마포구,1144012600,중동,여성,60대 ,923.9534493279571
1839,마포구,1144012600,중동,여성,70대 이상,1234.8364482526883
1840,마포구,1144012700,상암동,남성,10대 ,2262.334263575269
1841,마포구,1144012700,상암동,남성,10대 미만,1694.5398915322583
1842,마포구,1144012700,상암동,남성,20대 ,2917.042963844086
1843,마포구,1144012700,상암동,남성,30대 ,4369.7960514784945
1844,마포구,1144012700,상암동,남성,40대 ,5343.826177284946
1845,마포구,1144012700,상암동,남성,50대 ,3388.8678278225802
1846,마포구,1144012700,상암동,남성,60대 ,1715.597054032258
1847,마포구,1144012700,상암동,남성,70대 이상,1161.9611469086021
1848,마포구,1144012700,상암동,여성,10대 ,2108.5280037634407
1849,마포구,1144012700,상암동,여성,10대 미만,1423.049742607527
1850,마포구,1144012700,상암동,여성,20대 ,4077.49367016129
1851,마포구,1144012700,상암동,여성,30대 ,4276.650559946237
1852,마포구,1144012700,상암동,여성,40대 ,4144.097071505376
1853,마포구,1144012700,상암동,여성,50대 ,2615.5508818548387
1854,마포구,1144012700,상암동,여성,60대 ,1746.6187877688171
1855,마포구,1144012700,상암동,여성,70대 이상,1838.2032971774195
1856,서대문구,1141010100,충정로2가,남성,10대 ,212.14675247311826
1857,서대문구,1141010100,충정로2가,남성,10대 미만,139.05757637096772
1858,서대문구,1141010100,충정로2가,남성,20대 ,486.2812461827957
1859,서대문구,1141010100,충정로2가,남성,30대 ,757.5858253494624
1860,서대문구,1141010100,충정로2가,남성,40대 ,831.3480206182795
1861,서대문구,1141010100,충정로2가,남성,50대 ,587.3032957795699
1862,서대문구,1141010100,충정로2가,남성,60대 ,319.60801499999997
1863,서대문구,1141010100,충정로2가,남성,70대 이상,273.7331434408602
1864,서대문구,1141010100,충정로2가,여성,10대 ,289.3346562096774
1865,서대문구,1141010100,충정로2가,여성,10대 미만,167.97893798387096
1866,서대문구,1141010100,충정로2가,여성,20대 ,740.2116324462366
1867,서대문구,1141010100,충정로2가,여성,30대 ,804.3952396774193
1868,서대문구,1141010100,충정로2가,여성,40대 ,676.4526091666667
1869,서대문구,1141010100,충정로2가,여성,50대 ,612.8116884677419
1870,서대문구,1141010100,충정로2가,여성,60대 ,373.3445189784946
1871,서대문구,1141010100,충정로2가,여성,70대 이상,423.0542423655914
1872,서대문구,1141010200,충정로3가,남성,10대 ,212.14675247311826
1873,서대문구,1141010200,충정로3가,남성,10대 미만,139.05757637096772
1874,서대문구,1141010200,충정로3가,남성,20대 ,486.2812461827957
1875,서대문구,1141010200,충정로3가,남성,30대 ,757.5858253494624
1876,서대문구,1141010200,충정로3가,남성,40대 ,831.3480206182795
1877,서대문구,1141010200,충정로3가,남성,50대 ,587.3032957795699
1878,서대문구,1141010200,충정로3가,남성,60대 ,319.60801499999997
1879,서대문구,1141010200,충정로3가,남성,70대 이상,273.7331434408602
1880,서대문구,1141010200,충정로3가,여성,10대 ,289.3346562096774
1881,서대문구,1141010200,충정로3가,여성,10대 미만,167.97893798387096
1882,서대문구,1141010200,충정로3가,여성,20대 ,740.2116324462366
1883,서대문구,1141010200,충정로3가,여성,30대 ,804.3952396774193
1884,서대문구,1141010200,충정로3가,여성,40대 ,676.4526091666667
1885,서대문구,1141010200,충정로3가,여성,50대 ,612.8116884677419
1886,서대문구,1141010200,충정로3가,여성,60대 ,373.3445189784946
1887,서대문구,1141010200,충정로3가,여성,70대 이상,423.0542423655914
1888,서대문구,1141010300,합동,남성,10대 ,212.14675247311826
1889,서대문구,1141010300,합동,남성,10대 미만,139.05757637096772
1890,서대문구,1141010300,합동,남성,20대 ,486.2812461827957
1891,서대문구,1141010300,합동,남성,30대 ,757.5858253494624
1892,서대문구,1141010300,합동,남성,40대 ,831.3480206182795
1893,서대문구,1141010300,합동,남성,50대 ,587.3032957795699
1894,서대문구,1141010300,합동,남성,60대 ,319.60801499999997
1895,서대문구,1141010300,합동,남성,70대 이상,273.7331434408602
1896,서대문구,1141010300,합동,여성,10대 ,289.3346562096774
1897,서대문구,1141010300,합동,여성,10대 미만,167.97893798387096
1898,서대문구,1141010300,합동,여성,20대 ,740.2116324462366
1899,서대문구,1141010300,합동,여성,30대 ,804.3952396774193
1900,서대문구,1141010300,합동,여성,40대 ,676.4526091666667
1901,서대문구,1141010300,합동,여성,50대 ,612.8116884677419
1902,서대문구,1141010300,합동,여성,60대 ,373.3445189784946
1903,서대문구,1141010300,합동,여성,70대 이상,423.0542423655914
1904,서대문구,1141010400,미근동,남성,10대 ,212.14675247311826
1905,서대문구,1141010400,미근동,남성,10대 미만,139.05757637096772
1906,서대문구,1141010400,미근동,남성,20대 ,486.2812461827957
1907,서대문구,1141010400,미근동,남성,30대 ,757.5858253494624
1908,서대문구,1141010400,미근동,남성,40대 ,831.3480206182795
1909,서대문구,1141010400,미근동,남성,50대 ,587.3032957795699
1910,서대문구,1141010400,미근동,남성,60대 ,319.60801499999997
1911,서대문구,1141010400,미근동,남성,70대 이상,273.7331434408602
1912,서대문구,1141010400,미근동,여성,10대 ,289.3346562096774
1913,서대문구,1141010400,미근동,여성,10대 미만,167.97893798387096
1914,서대문구,1141010400,미근동,여성,20대 ,740.2116324462366
1915,서대문구,1141010400,미근동,여성,30대 ,804.3952396774193
1916,서대문구,1141010400,미근동,여성,40대 ,676.4526091666667
1917,서대문구,1141010400,미근동,여성,50대 ,612.8116884677419
1918,서대문구,1141010400,미근동,여성,60대 ,373.3445189784946
1919,서대문구,1141010400,미근동,여성,70대 이상,423.0542423655914
1920,서대문구,1141010500,냉천동,남성,10대 ,141.4802638172043
1921,서대문구,1141010500,냉천동,남성,10대 미만,126.3463032795699
1922,서대문구,1141010500,냉천동,남성,20대 ,199.73873266129033
1923,서대문구,1141010500,냉천동,남성,30대 ,217.18528306451614
1924,서대문구,1141010500,냉천동,남성,40대 ,275.8957716666667
1925,서대문구,1141010500,냉천동,남성,50대 ,255.87904258064518
1926,서대문구,1141010500,냉천동,남성,60대 ,152.47771400537633
1927,서대문구,1141010500,냉천동,남성,70대 이상,163.48010217741935
1928,서대문구,1141010500,냉천동,여성,10대 ,141.92960610215053
1929,서대문구,1141010500,냉천동,여성,10대 미만,102.74534983870967
1930,서대문구,1141010500,냉천동,여성,20대 ,200.98806612903226
1931,서대문구,1141010500,냉천동,여성,30대 ,249.5940164784946
1932,서대문구,1141010500,냉천동,여성,40대 ,290.5909113709677
1933,서대문구,1141010500,냉천동,여성,50대 ,289.4369646774193
1934,서대문구,1141010500,냉천동,여성,60대 ,210.49836559139786
1935,서대문구,1141010500,냉천동,여성,70대 이상,276.53799849462365
1936,서대문구,1141010600,천연동,남성,10대 ,141.4802638172043
1937,서대문구,1141010600,천연동,남성,10대 미만,126.3463032795699
1938,서대문구,1141010600,천연동,남성,20대 ,199.73873266129033
1939,서대문구,1141010600,천연동,남성,30대 ,217.18528306451614
1940,서대문구,1141010600,천연동,남성,40대 ,275.8957716666667
1941,서대문구,1141010600,천연동,남성,50대 ,255.87904258064518
1942,서대문구,1141010600,천연동,남성,60대 ,152.47771400537633
1943,서대문구,1141010600,천연동,남성,70대 이상,163.48010217741935
1944,서대문구,1141010600,천연동,여성,10대 ,141.92960610215053
1945,서대문구,1141010600,천연동,여성,10대 미만,102.74534983870967
1946,서대문구,1141010600,천연동,여성,20대 ,200.98806612903226
