시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,남성 10대 미만,남성 10대 ,남성 20대 ,남성 30대 ,남성 40대 ,남성 50대 ,남성 60대 ,남성 70대 이상,여성 10대 미만,여성 10대 ,여성 20대 ,여성 30대 ,여성 40대 ,여성 50대 ,여성 60대 ,여성 70대 이상
서대문구,11410120,남가좌동,8,20220614.5,11410695.0,13057.319029166667,570.4595208333334,659.77895,1049.019075,866.4535708333333,950.7520208333334,822.2487208333333,534.4866875,469.7698666666667,494.74313750000005,732.4313833333334,1406.9902124999999,1019.1106291666666,1028.62815,911.526825,662.3746041666667,878.5457541666666
서대문구,11410120,남가좌동,9,20220614.5,11410695.0,13001.825850000001,577.7061208333333,665.1019,1045.5628416666666,869.8665791666667,911.7618666666667,819.679125,524.6849958333333,460.3381583333333,528.5777125,739.421675,1390.3311958333334,997.5632625,1013.4925833333333,895.6508958333334,669.3181083333333,892.76885
서대문구,11410120,남가좌동,10,20220614.5,11410695.0,12946.697666666667,584.3047,664.3751166666667,1029.7527750000002,850.552525,892.122375,815.6975916666667,526.5972375,461.19110416666666,536.4902000000001,747.4818541666667,1360.9581375,985.4505708333332,1008.9686166666667,901.7440041666667,659.0319875,921.9789916666667
서대문구,11410120,남가좌동,11,20220614.5,11410695.0,12840.16255,591.4541208333334,671.851125,1024.77505,842.4432041666668,880.6200583333333,795.2307958333334,510.264625,471.34473333333335,539.4255541666666,742.6908125,1339.4275666666667,950.6831333333333,1003.3130708333333,897.879325,647.895275,930.863725
서대문구,11410120,남가좌동,12,20220614.5,11410695.0,12724.690616666667,584.9791833333334,679.9653625,1012.8391416666667,828.8751375,883.1471291666667,793.5003833333334,498.9262875,471.1058666666667,552.3382375,744.6852583333333,1320.5780166666666,937.7217083333334,1005.3857041666666,872.6950750000001,645.5888958333334,892.3595083333333
서대문구,11410120,남가좌동,13,20220614.5,11410695.0,12716.7364125,597.7885083333334,680.0497750000001,1003.4408958333333,818.4599458333333,873.6701875,797.567025,499.2847,478.3530958333333,583.3743708333333,741.2704166666666,1285.859025,923.3960291666667,1018.9972708333333,872.1353541666666,642.3497583333334,900.7401249999999
서대문구,11410120,남가좌동,14,20220614.5,11410695.0,12724.063220833334,606.0227625,695.6021416666667,987.3360208333334,807.8107958333334,882.3853833333334,794.9477458333332,507.29797916666666,483.32755833333334,621.6132583333333,748.1792416666666,1251.652175,905.8921333333333,1012.0023500000001,881.8381333333333,639.3150666666667,898.8404541666667
서대문구,11410120,남가좌동,15,20220614.5,11410695.0,12970.944416666665,653.0287208333333,735.358325,983.8922666666666,818.1175499999999,885.8682708333332,811.4670291666666,524.682625,489.8436583333334,655.18335,786.5752416666668,1209.205025,927.0398541666667,1034.6254916666667,885.7902333333333,655.0128833333333,915.2540208333334
서대문구,11410120,남가좌동,16,20220614.5,11410695.0,13107.9281625,626.9811916666666,717.2225750000001,976.5214375,830.0676958333333,891.7385166666667,843.6244708333334,534.7947708333334,495.2300666666667,682.7966333333334,803.3351250000001,1180.6374541666667,947.7871749999999,1068.4792875,911.3905958333334,678.4705833333334,918.8506333333333
서대문구,11410120,남가좌동,17,20220614.5,11410695.0,13309.676491666665,653.4996125,722.3634291666667,969.5782333333333,860.0582833333333,932.0153583333334,861.4943166666667,554.4706458333334,518.0372125,662.983075,785.8687666666666,1178.5916125,971.925675,1063.771425,933.4431583333334,697.67515,943.9006291666666
서대문구,11410120,남가좌동,18,20220614.5,11410695.0,13528.959312500001,645.7301291666666,719.3421666666667,977.9114583333334,891.557025,989.8646291666668,896.8847666666667,569.682275,510.40642083333336,660.0992416666667,785.2655875,1193.5973666666666,994.8900708333334,1082.7488541666667,961.9762791666667,705.1820291666667,943.8209958333333
서대문구,11410120,남가좌동,19,20220614.5,11410695.0,13806.8809375,654.1965416666667,718.9540916666666,984.6474833333333,924.9673124999999,1019.0647625,933.9441,583.3873916666666,511.65445416666665,660.27105,793.3174,1204.8351708333332,1042.6119125,1121.8466583333334,987.0740708333333,710.6178041666667,955.4910541666667
서대문구,11410120,남가좌동,20,20220614.5,11410695.0,14041.737391666667,631.8637291666666,702.776625,1009.5061666666667,945.9546125,1055.8074875,948.6756208333333,602.3021875,509.87131666666664,652.116375,796.8817666666667,1243.6445208333332,1083.2013791666666,1149.3264208333333,1013.6666791666667,747.0388125,949.1037958333333
서대문구,11410120,남가좌동,21,20220614.5,11410695.0,14118.159775,627.8407333333333,706.4015625000001,1025.0227166666666,950.8177083333334,1061.0856291666666,970.5535333333333,601.4742958333333,503.82446666666664,628.9050375,796.8999916666667,1283.5599166666668,1104.4200208333334,1161.6857041666665,1020.4838458333334,730.6596375,944.5247083333334
서대문구,11410120,남가좌동,22,20220614.5,11410695.0,14210.232166666667,633.9511916666667,695.1460291666667,1043.8758666666665,954.41395,1083.5679,961.7140458333333,601.2701875,492.33074583333337,638.7052749999999,817.8700666666667,1332.1858458333334,1120.4481625,1156.4902375,1027.8794916666668,720.6102916666667,929.7730124999999
서대문구,11410120,남가좌동,23,20220614.5,11410695.0,13365.342120833333,554.387475,627.6804666666667,1059.7886208333332,915.0733458333333,1015.2544083333333,910.5946791666667,597.0027083333333,511.53434999999996,495.86788333333334,720.4123708333333,1325.9614791666665,1057.9048791666667,1035.5616583333333,959.0737791666667,697.1035499999999,882.1405375
서초구,11650101,방배동,0,20220614.5,11650595.166666666,21325.38066527778,753.08884375,1177.6432,1284.311601388889,1526.0046270833332,1837.1380250000002,1537.2573576388888,987.699901388889,891.3699319444445,755.2824395833334,1154.4807840277779,1425.6811055555556,1784.5345555555555,1977.9607104166669,1653.3881756944445,1211.2216395833334,1368.3176527777778
서초구,11650101,방배동,1,20220614.5,11650595.166666666,21201.748331944444,756.1425694444445,1178.4736236111112,1258.2385041666666,1501.118717361111,1824.2552868055557,1525.0243270833334,979.8666138888889,891.9017159722222,748.5462708333333,1150.5349305555555,1412.18845625,1778.9250229166666,1974.8308874999998,1647.7536854166667,1208.0517118055554,1365.8961381944443
서초구,11650101,방배동,2,20220614.5,11650595.166666666,21134.89234097222,756.6190701388889,1178.6094333333333,1247.2486694444444,1488.9044222222221,1814.6260673611112,1520.0389055555556,976.4470034722223,890.3783277777778,747.4932868055555,1148.0531513888889,1405.9251527777778,1774.9339493055554,1972.081178472222,1643.2011444444443,1206.2014645833333,1364.1312513888888
서초구,11650101,방배동,3,20220614.5,11650595.166666666,21101.52953194444,756.345275,1180.0257229166666,1241.7642861111112,1481.4427284722221,1810.66905,1517.8987902777778,974.6387715277776,890.0538708333333,745.3723465277777,1147.6120624999999,1406.061511111111,1772.6170868055556,1972.1685437499998,1639.0879506944445,1203.784492361111,1361.987092361111
서초구,11650101,방배동,4,20220614.5,11650595.166666666,21325.651250694445,762.4657034722222,1190.2289930555555,1260.2587125,1498.34503125,1823.6598743055556,1528.1050555555555,985.5850347222222,903.6766875,755.4769479166666,1162.7872416666667,1427.724326388889,1788.2884034722222,1983.178436111111,1653.82543125,1226.3461722222223,1375.6992520833332
서초구,11650101,방배동,5,20220614.5,11650595.166666666,21389.399577083335,760.5781131944445,1188.5121111111112,1261.6500770833334,1500.3100583333335,1826.8368819444445,1545.6008979166666,1005.3973652777778,913.1991305555556,753.4890048611111,1161.2511097222223,1420.4387333333334,1790.3142090277777,1977.3435118055556,1663.0572513888887,1239.0329597222221,1382.3881145833334
서초구,11650101,방배동,6,20220614.5,11650595.166666666,21684.374439583335,760.4999159722222,1188.9306840277777,1279.462654861111,1538.4139694444445,1869.6277652777778,1593.6788833333333,1046.4163361111111,933.0028631944444,756.1098229166666,1159.0414493055555,1431.0677583333334,1804.2481215277776,1986.9931965277776,1692.5499756944444,1259.0604673611113,1385.2705534722222
서초구,11650101,방배동,7,20220614.5,11650595.166666666,22117.685710416667,750.03211875,1240.0749868055555,1328.2807756944444,1615.669326388889,1922.525314583333,1617.9287993055557,1052.2886444444443,932.5112375,747.8881541666666,1187.7014472222222,1501.7422819444446,1849.6763506944444,1999.8756541666667,1710.3668729166666,1266.642572222222,1394.4812826388888
서초구,11650101,방배동,8,20220614.5,11650595.166666666,22681.46420833333,703.1289111111112,1197.221217361111,1418.5741152777778,1724.0911375,2008.4569472222222,1648.3856930555555,1051.6813201388889,933.0109770833333,732.6501958333333,1177.0192034722222,1657.670782638889,1959.5916194444444,2035.4184506944443,1739.0706229166667,1293.3075805555554,1402.1853541666667
서초구,11650101,방배동,9,20220614.5,11650595.166666666,23374.54319861111,712.3035340277778,1207.970611111111,1477.7611819444444,1798.3697118055557,2089.5925145833335,1687.575992361111,1077.7481222222223,950.2712562500001,731.5863840277777,1186.600392361111,1750.4730499999998,2029.8683243055555,2090.9985520833334,1806.028478472222,1335.5986104166668,1441.7964576388888
서초구,11650101,방배동,10,20220614.5,11650595.166666666,23672.52279236111,714.3522715277778,1224.4573868055554,1513.1796229166666,1839.5183506944445,2120.953215972222,1686.1313819444445,1070.041042361111,952.0917062499999,737.6345736111111,1203.384820138889,1798.2911611111113,2065.367534722222,2110.5860159722224,1818.8833916666667,1350.9541722222223,1466.6960888888889
서초구,11650101,방배동,11,20220614.5,11650595.166666666,23808.546252777778,711.0887631944445,1230.9311895833334,1544.744995138889,1857.9295902777776,2135.741211111111,1683.1492944444444,1071.486301388889,966.6619152777779,729.2264256944444,1204.716854861111,1837.803467361111,2075.218386805556,2107.90284375,1821.0248666666666,1363.2278166666665,1467.6924250000002
서초구,11650101,방배동,12,20220614.5,11650595.166666666,23931.97367777778,710.3929902777777,1228.3138506944445,1570.0209715277776,1884.63911875,2125.037351388889,1678.8087402777776,1076.2669944444444,984.4344041666666,728.5048527777777,1208.7530965277776,1867.8708166666668,2091.6119430555555,2110.2140041666667,1819.1548027777778,1364.1450368055555,1483.8048472222222
서초구,11650101,방배동,13,20220614.5,11650595.166666666,23872.599206944447,705.2261965277778,1226.6139215277776,1587.6594125000001,1894.0049312500003,2118.1427180555556,1674.3466229166668,1074.2753625,985.8645666666666,719.60858125,1207.3396916666668,1868.4966472222222,2081.9603743055554,2095.206388888889,1807.9795812500001,1358.5058590277777,1467.3683541666667
서초구,11650101,방배동,14,20220614.5,11650595.166666666,23608.403809722222,697.1450013888889,1213.1020972222223,1580.44723125,1876.261365277778,2091.5794333333333,1663.0683756944445,1072.9175326388888,965.8343979166667,703.5811423611111,1194.0970909722223,1868.0674493055553,2051.7065500000003,2075.776279861111,1792.4913340277778,1326.3827854166666,1435.9458493055556
서초구,11650101,방배동,15,20220614.5,11650595.166666666,23584.68521388889,730.6590569444445,1239.4375409722222,1590.3709395833332,1876.2771659722223,2088.1970944444442,1667.5420263888889,1077.9499590277778,960.3791840277778,714.4919902777779,1180.6465069444446,1856.4000354166665,2046.0825881944447,2049.4204208333335,1784.585345138889,1312.7795555555556,1409.4656597222222
서초구,11650101,방배동,16,20220614.5,11650595.166666666,23603.685219444444,744.5831756944444,1214.614973611111,1599.0511777777779,1876.695115972222,2083.294557638889,1690.0050347222223,1096.66123125,963.1940215277777,726.5909118055556,1184.7478833333332,1858.7772187500002,2036.0044375000002,2056.587108333333,1782.1326298611111,1294.0891659722222,1396.6565979166667
서초구,11650101,방배동,17,20220614.5,11650595.166666666,23670.728741666666,753.7638791666666,1208.1604701388887,1610.4400604166667,1895.96406875,2069.9575583333335,1699.7715784722222,1117.6575534722224,969.9892444444445,734.6823284722223,1183.7113465277778,1861.6841673611113,2014.2067465277776,2057.661438194444,1790.2413944444443,1304.0642763888889,1398.772688888889
서초구,11650101,방배동,18,20220614.5,11650595.166666666,23469.543268055553,748.4952291666666,1198.1409965277778,1603.7000513888888,1865.4330361111108,2044.5187493055555,1711.8746263888888,1140.7415604166665,969.1590770833334,729.701463888889,1167.5785506944444,1800.28366875,1974.2296944444445,2036.5191743055557,1780.0155368055557,1303.7292395833333,1395.4227173611112
서초구,11650101,방배동,19,20220614.5,11650595.166666666,23004.363031250003,751.8556451388889,1198.3818020833332,1568.8074270833333,1786.5898048611111,1981.74521875,1680.520086111111,1125.6761583333332,951.5559909722223,729.9864118055556,1153.770207638889,1713.9837687499999,1912.284407638889,2010.1249895833332,1754.7988833333334,1294.4545965277778,1389.8278166666669
서초구,11650101,방배동,20,20220614.5,11650595.166666666,22717.703261111114,761.9069291666667,1198.2391527777777,1529.6293881944446,1738.1095236111112,1950.2975250000002,1661.2413604166666,1095.4595055555556,934.8679229166667,727.2475395833333,1145.0832284722223,1674.2696284722222,1889.1562444444446,2001.3592333333336,1744.6141145833333,1282.349098611111,1383.872948611111
서초구,11650101,방배동,21,20220614.5,11650595.166666666,22423.12010625,770.5020930555555,1205.845992361111,1489.6445444444444,1689.7571270833332,1919.8082583333332,1638.9580979166667,1054.1761805555554,926.7725916666667,729.6217666666666,1152.4459180555557,1630.2725541666669,1861.9927388888889,1994.5430986111112,1720.869534027778,1258.945454861111,1378.9641333333334
서초구,11650101,방배동,22,20220614.5,11650595.166666666,22078.56485486111,780.7695298611111,1211.7032729166667,1434.1870451388888,1633.9884319444445,1888.6254020833335,1599.2846861111111,1020.7174493055556,917.3923319444444,742.3154611111111,1169.0482840277778,1569.8530041666666,1834.0428652777778,1980.5687666666668,1680.1430277777777,1237.9894291666667,1377.9358687499998
서초구,11650101,방배동,23,20220614.5,11650595.166666666,21498.254122916667,761.45686875,1197.0800006944444,1325.5027625,1541.1997006944446,1846.0339166666668,1564.4534395833334,998.3742909722223,898.4794104166666,747.6148194444445,1162.8624236111111,1451.96701875,1785.8342756944446,1977.3261326388888,1657.2793708333331,1210.8477527777777,1371.9417770833334
서초구,11650102,양재동,0,20220614.5,11650651.5,18760.81745625,1103.1901354166666,794.1090437500001,1085.3907020833333,1727.9121041666667,1839.8051937500002,1277.11051875,855.1162250000001,622.6439875,955.3648625,817.104725,1100.787675,1564.7603520833334,1651.1803499999999,1268.7476708333334,1050.9140416666667,1046.6797541666667
서초구,11650102,양재동,1,20220614.5,11650651.5,18645.218864583334,1110.8061479166665,800.2950041666667,1065.2990729166665,1703.7846916666667,1815.4267958333332,1251.7335,849.5575895833332,622.3967333333334,956.2511583333334,818.3027625,1091.9710541666666,1555.7263729166668,1648.7968916666666,1261.5873833333333,1050.3526479166667,1042.9310666666668
서초구,11650102,양재동,2,20220614.5,11650651.5,18592.43556875,1103.7952083333332,799.4110958333334,1060.8920583333334,1700.8915291666665,1803.6201854166666,1237.8267916666666,841.7986791666666,622.6187666666666,956.8330833333333,818.8093375,1090.8809854166668,1554.0239541666667,1647.7542895833333,1258.9169979166666,1050.4225125,1043.9401375
서초구,11650102,양재동,3,20220614.5,11650651.5,18598.885808333333,1104.9074125,801.4839375,1056.5167604166666,1702.41648125,1799.397575,1244.9225708333333,844.3953291666667,623.145275,959.7969020833334,819.1100104166667,1091.3130833333332,1549.3270479166667,1648.51290625,1257.91181875,1051.3781541666667,1044.3508208333333
서초구,11650102,양재동,4,20220614.5,11650651.5,18758.204266666664,1108.8787333333332,806.66195625,1065.4110083333333,1720.51095625,1813.4800062499999,1257.6895666666667,853.7945437500001,632.32445,963.6863729166666,826.0532395833334,1099.3381541666665,1563.6537020833332,1655.4359208333333,1272.7625270833335,1060.8759708333334,1057.64698125
서초구,11650102,양재동,5,20220614.5,11650651.5,19086.936389583334,1109.2075270833334,814.4784729166668,1079.10798125,1744.6759666666667,1854.1618854166666,1326.3605729166666,898.5729541666666,651.06410625,967.8401375,832.9265770833332,1108.5416375,1574.56018125,1673.7781458333332,1300.1935895833333,1083.581275,1067.8854666666666
서초구,11650102,양재동,6,20220614.5,11650651.5,19998.907297916667,1111.27140625,829.5444291666666,1127.8784895833332,1858.8145583333335,2032.9632833333333,1496.287475,966.8461187500001,689.3354187499999,972.5847958333334,846.2011020833334,1144.0514958333333,1622.0459791666665,1725.9116625,1363.0408083333334,1123.2757395833332,1088.8546520833333
서초구,11650102,양재동,7,20220614.5,11650651.5,21295.082156250002,1103.7187895833333,815.2329833333333,1217.8741041666667,2084.139889583333,2296.0809791666666,1666.6705979166666,1025.4248,698.0170354166667,975.4235375,835.3548083333334,1259.5528791666668,1753.83626875,1826.2268895833333,1450.3043479166665,1171.85945625,1115.3649416666667
서초구,11650102,양재동,8,20220614.5,11650651.5,23085.755891666664,1146.0331354166667,842.2676312499999,1352.1563333333334,2362.21393125,2524.2523291666666,1831.9734312500002,1078.3337395833335,713.6050541666667,983.7180604166666,847.9559354166666,1476.3196395833331,1991.8915291666665,2008.5909645833333,1568.9484625000002,1221.3040833333332,1136.1915125
서초구,11650102,양재동,9,20220614.5,11650651.5,24575.634385416666,1149.381325,847.4386625000001,1463.8777416666665,2534.0286979166667,2686.952064583333,1960.9622208333333,1147.7504916666667,767.7767604166667,1002.9613895833332,866.4579958333334,1618.1838104166666,2187.3575791666667,2160.1488937500003,1686.9714208333335,1302.3876583333333,1192.9972708333332
서초구,11650102,양재동,10,20220614.5,11650651.5,25493.530208333334,1131.5510854166666,856.8928208333333,1517.6562916666664,2641.3714604166667,2775.5180333333333,2018.4290250000001,1214.3740333333333,819.0718291666667,978.6322291666667,865.200725,1707.7283270833334,2316.3394,2233.44083125,1777.7139104166665,1372.9169124999999,1266.6933583333332
서초구,11650102,양재동,11,20220614.5,11650651.5,25767.641039583334,1113.9553250000001,853.94655625,1556.3731416666667,2702.5668333333333,2768.582483333333,2009.1918395833334,1204.97045,821.7376083333334,969.9673604166668,859.0394,1798.7393625000002,2373.3872875,2243.9247041666667,1805.7484645833335,1394.3071541666668,1291.2031458333333
서초구,11650102,양재동,12,20220614.5,11650651.5,25765.51909583333,1109.0775125,850.3094000000001,1564.5533229166667,2703.1851895833333,2777.2612625,2025.4112541666666,1206.15174375,835.7611,957.4742791666666,856.3763354166666,1811.1808958333334,2378.1236020833335,2239.2396458333333,1792.5895104166666,1374.7868520833333,1284.0373145833335
서초구,11650102,양재동,13,20220614.5,11650651.5,25680.776156249998,1095.9425208333334,850.2512312499999,1567.4355395833334,2695.7142208333335,2767.165564583333,2042.867575,1212.32235625,844.7343291666666,942.5677083333334,852.0960166666667,1807.78569375,2350.9018875,2214.014870833333,1792.6557041666667,1376.7672104166668,1267.5536479166667
서초구,11650102,양재동,14,20220614.5,11650651.5,25451.477577083333,1088.6421604166667,839.8416187500001,1564.6440874999998,2674.8694416666663,2777.5247020833335,2021.9804666666666,1198.3276520833333,834.91891875,922.7070708333334,838.7346083333333,1787.1760541666665,2329.2218562499997,2190.1710020833334,1766.4170125,1360.4094645833334,1255.8914312499999
서초구,11650102,양재동,15,20220614.5,11650651.5,25049.217216666668,1078.7830541666667,840.68885,1537.8157708333335,2646.642460416667,2729.7630375,1991.8892750000002,1166.73843125,823.65489375,913.4925916666666,840.1961395833333,1750.7071416666668,2278.062066666667,2150.9471937499998,1743.71805625,1344.1314,1211.98694375
서초구,11650102,양재동,16,20220614.5,11650651.5,24529.137410416664,1072.2273333333333,844.2722333333332,1520.5192416666666,2572.9603770833332,2682.845475,1940.0429541666665,1133.0943354166668,808.0044520833334,905.5058270833333,838.2802375,1695.6028,2221.8987895833334,2108.318927083333,1686.4557770833333,1303.5241208333334,1195.5846208333332
서초구,11650102,양재동,17,20220614.5,11650651.5,23615.451672916664,1078.31645,850.3230729166667,1462.3627833333333,2436.2349833333333,2537.5953645833333,1844.9166270833332,1103.1403291666668,774.4519125,910.21534375,837.1263458333333,1578.8581354166665,2096.055658333333,2059.0564666666664,1618.3121250000002,1271.9852791666667,1156.5007604166667
서초구,11650102,양재동,18,20220614.5,11650651.5,22298.9123125,1097.3829270833332,842.5574645833334,1321.9138458333334,2197.601916666667,2336.2244625,1731.92613125,1073.5366645833333,758.5091270833333,917.083325,835.8472458333334,1395.7042125,1906.7220729166665,1945.4691083333335,1550.2506708333333,1240.597675,1147.58543125
서초구,11650102,양재동,19,20220614.5,11650651.5,21410.926670833334,1094.0867895833333,824.3491958333334,1235.1725833333333,2017.1969833333333,2187.57205625,1659.5262604166667,1034.9711895833332,735.1874583333333,932.1604583333333,829.57871875,1290.58353125,1808.3059770833333,1886.0393583333334,1521.2493729166665,1222.1870833333332,1132.759925
서초구,11650102,양재동,20,20220614.5,11650651.5,21073.884775000002,1120.66451875,819.1546750000001,1204.00294375,1965.2988625,2139.2363104166666,1598.5015666666666,1003.8014208333333,711.77009375,939.6970333333334,818.6427979166666,1250.86320625,1793.636225,1869.4700333333333,1504.1508791666668,1202.996625,1131.9977291666667
서초구,11650102,양재동,21,20220614.5,11650651.5,20524.786191666666,1128.0055270833334,827.9052229166667,1178.6694145833333,1910.1918791666667,2035.8689958333334,1510.8612145833333,952.1609083333333,682.9320291666667,957.2802125,834.5204458333333,1226.3636604166666,1741.698725,1801.2203124999999,1450.3411291666664,1162.37054375,1124.39576875
서초구,11650102,양재동,22,20220614.5,11650651.5,19981.526808333332,1150.1305604166666,849.40084375,1148.8632166666666,1842.3249104166669,1945.6882374999998,1413.8136666666667,913.188675,673.7901791666667,957.4087979166667,842.4536791666666,1201.4966,1684.2731979166665,1726.3447333333334,1383.59588125,1135.2631604166666,1113.49060625
서초구,11650102,양재동,23,20220614.5,11650651.5,18917.01568125,1101.5455895833334,802.38513125,1097.0245208333333,1736.5672041666667,1843.8261062499998,1280.2585770833334,864.1046895833333,625.5690916666666,978.09060625,833.6974291666667,1137.8077624999999,1571.659825,1652.53915625,1287.4019833333334,1049.47956875,1055.0585583333334
서초구,11650103,우면동,0,20220614.5,11650651.0,23431.731825,1727.5272458333332,1156.9141166666666,1227.0413916666666,1810.8748958333333,2141.3053791666666,1501.3571416666666,1039.0211708333334,826.6667541666667,1387.187675,1101.5328541666665,1288.1561166666668,1748.6973541666666,2058.9281833333334,1567.1882416666667,1378.1607291666667,1471.1726208333332
서초구,11650103,우면동,1,20220614.5,11650651.0,23351.8851875,1741.175875,1175.8409708333334,1203.9866625000002,1779.6254458333333,2120.858204166667,1478.9311875,1033.4920416666666,828.5285708333334,1390.3205458333332,1112.2837583333333,1278.3262916666665,1742.6036791666666,2061.9558666666667,1561.6971958333334,1377.2351791666667,1465.0237583333335
서초구,11650103,우면동,2,20220614.5,11650651.0,23310.935533333333,1736.2268791666665,1177.7021041666667,1195.1244166666668,1771.5371000000002,2109.025308333333,1469.621,1025.2069958333334,828.3802166666666,1398.3732291666665,1116.7400625,1277.665025,1741.5967291666666,2063.761033333333,1556.5814,1380.569083333333,1462.8252666666667
서초구,11650103,우면동,3,20220614.5,11650651.0,23308.247862499997,1739.5969625,1182.8468833333334,1189.5773625,1763.5473833333333,2106.523008333333,1468.5551333333333,1026.2128291666666,829.3156833333334,1400.4132458333333,1117.2555375,1282.0444541666668,1738.7856791666666,2070.0532125,1553.4865791666668,1379.0005416666665,1461.0336291666665
서초구,11650103,우면동,4,20220614.5,11650651.0,23387.8047125,1748.5032541666667,1192.7028874999999,1195.111,1770.6975375,2114.370125,1461.923025,1030.2566166666668,836.8443291666667,1404.5571291666665,1123.6382875,1282.2480833333332,1745.6484583333333,2062.67315,1563.3921708333335,1379.0208499999999,1476.2176874999998
서초구,11650103,우면동,5,20220614.5,11650651.0,23508.0448625,1744.6417833333335,1192.9694166666666,1205.5182750000001,1775.3730541666666,2131.440579166667,1491.4622166666666,1057.2089083333333,835.9546833333334,1409.638275,1127.303925,1288.1507291666667,1750.682958333333,2068.7012875,1579.8869208333333,1384.3080708333334,1464.8037833333335
서초구,11650103,우면동,6,20220614.5,11650651.0,23991.03525,1736.7778333333333,1190.5198458333332,1226.5820916666667,1840.5881333333334,2214.5410375,1607.2617333333335,1102.4163958333334,860.0802083333333,1410.2585625,1122.2179916666666,1299.28205,1774.5054291666665,2102.008225,1613.1502958333333,1416.0439041666666,1474.8014999999998
서초구,11650103,우면동,7,20220614.5,11650651.0,24927.264495833337,1725.5155833333336,1148.4118583333334,1306.5769041666665,2018.7897041666665,2426.4098541666667,1751.795095833333,1147.1041166666666,848.6636583333334,1407.5372916666665,1083.129825,1419.8354458333333,1897.9571708333333,2161.755925,1655.9056583333333,1436.8536833333335,1491.0229666666667
서초구,11650103,우면동,8,20220614.5,11650651.0,26661.949658333335,1782.489775,1172.9878166666667,1444.7951249999999,2314.3484625,2665.9862958333333,1886.13365,1166.8265666666666,850.4025916666666,1418.1941166666666,1100.4317208333334,1650.7494083333333,2178.6391666666664,2342.6166375,1752.7209041666667,1452.49715,1482.1301666666666
서초구,11650103,우면동,9,20220614.5,11650651.0,27730.101395833335,1770.2003291666667,1158.4893458333333,1550.9007041666666,2488.8163250000002,2799.7784541666665,1972.4611750000001,1175.7527166666666,874.5173958333334,1432.3634249999998,1104.8853291666667,1794.1082333333334,2363.410320833333,2477.526775,1811.0011625,1454.8820875000001,1501.0069333333333
서초구,11650103,우면동,10,20220614.5,11650651.0,27901.689662499997,1711.1826583333332,1153.2625333333333,1594.2288916666666,2571.7653375,2825.667595833333,1973.5899166666666,1193.9638458333332,875.3131,1370.5615166666666,1075.6927541666666,1832.9390999999998,2426.6649791666664,2475.099220833333,1821.2117291666666,1473.2175375,1527.3290333333334
서초구,11650103,우면동,11,20220614.5,11650651.0,28292.02795,1685.8484708333333,1139.5165708333332,1650.1233375000002,2662.9433375000003,2833.7044625,1979.95195,1199.2552125,886.0699333333333,1353.6400416666668,1061.9378208333333,1932.6996208333333,2511.803929166667,2491.1513333333337,1863.9918958333335,1508.6759625000002,1530.713975
서초구,11650103,우면동,12,20220614.5,11650651.0,28212.26054583333,1670.937275,1122.4801875,1647.6473666666668,2650.0528125,2837.8615166666664,1978.26775,1213.4077333333332,904.9244708333334,1318.3727791666668,1031.0603625,1939.2694333333332,2524.7447541666666,2499.3765375,1850.9371625,1485.1401583333334,1537.7803458333335
서초구,11650103,우면동,13,20220614.5,11650651.0,27948.857350000002,1641.7126916666666,1116.0795916666666,1659.5937666666669,2647.0026041666665,2817.0135083333334,1979.8667666666668,1200.8038333333334,920.2926958333334,1272.2799291666668,1012.6571666666667,1951.5754,2482.3019333333336,2454.8936375,1826.8681791666668,1463.7069833333335,1502.2086291666667
서초구,11650103,우면동,14,20220614.5,11650651.0,27659.375658333334,1624.4123041666664,1098.3350375,1656.8684166666665,2618.2204916666665,2805.1671375,1954.9850625000001,1197.9546416666667,927.0235166666666,1236.2428166666666,1001.5183041666666,1939.3038666666664,2438.0789416666667,2417.6143875000002,1796.3449208333332,1447.4420458333334,1499.8638291666666
서초구,11650103,우면동,15,20220614.5,11650651.0,27253.899766666666,1604.7931833333332,1096.167225,1640.9908458333332,2592.4425166666665,2742.3268375000002,1933.8502500000002,1179.3178666666665,935.6517333333333,1218.7731625,997.847875,1906.4194125000001,2392.069,2377.7619833333333,1761.1234000000002,1424.2009,1450.1638041666665
서초구,11650103,우면동,16,20220614.5,11650651.0,27006.951904166664,1594.8343916666665,1108.8041,1623.5264166666666,2546.8743416666666,2725.2770083333335,1915.530825,1168.8034375,952.524775,1201.0407125,979.43315,1868.5696083333332,2360.4348791666666,2359.6547208333336,1727.6318541666667,1404.7155125,1469.2963708333334
서초구,11650103,우면동,17,20220614.5,11650651.0,26547.036104166666,1581.4371916666666,1104.8547375,1577.7736125000001,2446.0192375,2638.7019916666663,1904.3310166666668,1181.09035,940.6526458333333,1226.2400541666666,997.7376416666666,1763.5702333333331,2247.169875,2353.1955666666668,1713.4281125,1412.6897,1458.1441916666665
서초구,11650103,우면동,18,20220614.5,11650651.0,25688.335108333336,1612.34105,1104.0851625,1445.8247166666667,2255.7098250000004,2515.7501666666667,1850.5222958333334,1191.705675,938.6882625,1246.5214416666665,1005.4093000000001,1569.3332333333335,2067.6930749999997,2280.7725833333334,1698.4419875,1425.4614708333331,1480.0748333333333
