,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
30,강남구,1168010300,개포동,여성,60대 ,1073.5266037037038
31,강남구,1168010300,개포동,여성,70대 이상,946.9425892249104
32,강남구,1168010400,청담동,남성,10대 ,1368.2916288978495
33,강남구,1168010400,청담동,남성,10대 미만,1117.4109342741936
34,강남구,1168010400,청담동,남성,20대 ,2536.27737594086
35,강남구,1168010400,청담동,남성,30대 ,4207.224884946237
36,강남구,1168010400,청담동,남성,40대 ,4110.431912231183
37,강남구,1168010400,청담동,남성,50대 ,2746.8824666666665
38,강남구,1168010400,청담동,남성,60대 ,1766.0602032258064
39,강남구,1168010400,청담동,남성,70대 이상,1265.6859948924732
40,강남구,1168010400,청담동,여성,10대 ,1263.88869327957
41,강남구,1168010400,청담동,여성,10대 미만,1004.3750689516129
42,강남구,1168010400,청담동,여성,20대 ,4157.581597311828
43,강남구,1168010400,청담동,여성,30대 ,4906.45452016129
44,강남구,1168010400,청담동,여성,40대 ,3896.2880137096777
45,강남구,1168010400,청담동,여성,50대 ,2865.38230094086
46,강남구,1168010400,청담동,여성,60대 ,2174.8808217741935
47,강남구,1168010400,청담동,여성,70대 이상,1947.995098924731
48,강남구,1168010500,삼성동,남성,10대 ,2863.128711290323
49,강남구,1168010500,삼성동,남성,10대 미만,1763.7494897849463
50,강남구,1168010500,삼성동,남성,20대 ,5048.240433064516
51,강남구,1168010500,삼성동,남성,30대 ,8587.663780913977
52,강남구,1168010500,삼성동,남성,40대 ,8801.314950134409
53,강남구,1168010500,삼성동,남성,50대 ,5107.037741666667
54,강남구,1168010500,삼성동,남성,60대 ,2546.759059408602
55,강남구,1168010500,삼성동,남성,70대 이상,1891.8520153225807
56,강남구,1168010500,삼성동,여성,10대 ,2501.5875169354836
57,강남구,1168010500,삼성동,여성,10대 미만,1723.8164475806452
58,강남구,1168010500,삼성동,여성,20대 ,6776.608554301075
59,강남구,1168010500,삼성동,여성,30대 ,8202.7769827957
60,강남구,1168010500,삼성동,여성,40대 ,7122.186468145162
61,강남구,1168010500,삼성동,여성,50대 ,4205.942154704301
62,강남구,1168010500,삼성동,여성,60대 ,2984.9185224462362
63,강남구,1168010500,삼성동,여성,70대 이상,2898.723734543011
64,강남구,1168010600,대치동,남성,10대 ,6202.423666845879
65,강남구,1168010600,대치동,남성,10대 미만,1736.0916507168458
66,강남구,1168010600,대치동,남성,20대 ,3247.44640719086
67,강남구,1168010600,대치동,남성,30대 ,4127.997027284947
68,강남구,1168010600,대치동,남성,40대 ,5829.099982459677
69,강남구,1168010600,대치동,남성,50대 ,4162.9529982302865
70,강남구,1168010600,대치동,남성,60대 ,2074.3687328405017
71,강남구,1168010600,대치동,남성,70대 이상,1641.672303360215
72,강남구,1168010600,대치동,여성,10대 ,5190.819509879032
73,강남구,1168010600,대치동,여성,10대 미만,1630.2214874551971
74,강남구,1168010600,대치동,여성,20대 ,3853.2462334453407
75,강남구,1168010600,대치동,여성,30대 ,4082.809482123656
76,강남구,1168010600,대치동,여성,40대 ,6211.083641913083
77,강남구,1168010600,대치동,여성,50대 ,3828.5526130600356
78,강남구,1168010600,대치동,여성,60대 ,2390.45803062276
79,강남구,1168010600,대치동,여성,70대 이상,2373.757577889785
80,강남구,1168010700,신사동,남성,10대 ,1398.0286519489246
81,강남구,1168010700,신사동,남성,10대 미만,965.6596554435483
82,강남구,1168010700,신사동,남성,20대 ,2334.7540414650534
83,강남구,1168010700,신사동,남성,30대 ,3383.9917363575273
84,강남구,1168010700,신사동,남성,40대 ,3688.8604149193548
85,강남구,1168010700,신사동,남성,50대 ,2568.618299260753
86,강남구,1168010700,신사동,남성,60대 ,1510.120548924731
87,강남구,1168010700,신사동,남성,70대 이상,1355.7347360215053
88,강남구,1168010700,신사동,여성,10대 ,1615.4410396505375
89,강남구,1168010700,신사동,여성,10대 미만,975.2144049731182
90,강남구,1168010700,신사동,여성,20대 ,3913.7510356182793
91,강남구,1168010700,신사동,여성,30대 ,3916.2843999327956
92,강남구,1168010700,신사동,여성,40대 ,3433.8566579301078
93,강남구,1168010700,신사동,여성,50대 ,2365.5406092741937
94,강남구,1168010700,신사동,여성,60대 ,1800.0562139112901
95,강남구,1168010700,신사동,여성,70대 이상,2145.3007650537634
96,강남구,1168010800,논현동,남성,10대 ,1727.0455150537634
97,강남구,1168010800,논현동,남성,10대 미만,1613.7687956989248
98,강남구,1168010800,논현동,남성,20대 ,6955.04368266129
99,강남구,1168010800,논현동,남성,30대 ,11075.130170430108
100,강남구,1168010800,논현동,남성,40대 ,9350.926559677418
101,강남구,1168010800,논현동,남성,50대 ,5167.805083870968
102,강남구,1168010800,논현동,남성,60대 ,2727.467558736559
103,강남구,1168010800,논현동,남성,70대 이상,2331.334246505376
104,강남구,1168010800,논현동,여성,10대 ,1941.3008116935482
105,강남구,1168010800,논현동,여성,10대 미만,1194.568003360215
106,강남구,1168010800,논현동,여성,20대 ,10147.746523655913
107,강남구,1168010800,논현동,여성,30대 ,10508.947287903226
108,강남구,1168010800,논현동,여성,40대 ,6778.728871505376
109,강남구,1168010800,논현동,여성,50대 ,4337.261176344086
110,강남구,1168010800,논현동,여성,60대 ,3332.410436827957
111,강남구,1168010800,논현동,여성,70대 이상,3275.338055645161
112,강남구,1168011000,압구정동,남성,10대 ,1398.0286519489246
113,강남구,1168011000,압구정동,남성,10대 미만,965.6596554435483
114,강남구,1168011000,압구정동,남성,20대 ,2334.7540414650534
115,강남구,1168011000,압구정동,남성,30대 ,3383.9917363575273
116,강남구,1168011000,압구정동,남성,40대 ,3688.8604149193548
117,강남구,1168011000,압구정동,남성,50대 ,2568.618299260753
118,강남구,1168011000,압구정동,남성,60대 ,1510.120548924731
119,강남구,1168011000,압구정동,남성,70대 이상,1355.7347360215053
120,강남구,1168011000,압구정동,여성,10대 ,1615.4410396505375
121,강남구,1168011000,압구정동,여성,10대 미만,975.2144049731182
122,강남구,1168011000,압구정동,여성,20대 ,3913.7510356182793
123,강남구,1168011000,압구정동,여성,30대 ,3916.2843999327956
124,강남구,1168011000,압구정동,여성,40대 ,3433.8566579301078
125,강남구,1168011000,압구정동,여성,50대 ,2365.5406092741937
126,강남구,1168011000,압구정동,여성,60대 ,1800.0562139112901
127,강남구,1168011000,압구정동,여성,70대 이상,2145.3007650537634
128,강남구,1168011100,세곡동,남성,10대 ,822.7919446684588
129,강남구,1168011100,세곡동,남성,10대 미만,1246.6926220430107
130,강남구,1168011100,세곡동,남성,20대 ,715.2491696236558
131,강남구,1168011100,세곡동,남성,30대 ,1038.3029241487454
132,강남구,1168011100,세곡동,남성,40대 ,1294.7303279569894
133,강남구,1168011100,세곡동,남성,50대 ,905.1599025089605
134,강남구,1168011100,세곡동,남성,60대 ,701.2883137096774
135,강남구,1168011100,세곡동,남성,70대 이상,596.9905892473117
136,강남구,1168011100,세곡동,여성,10대 ,939.2127781810036
137,강남구,1168011100,세곡동,여성,10대 미만,1196.6521448924732
138,강남구,1168011100,세곡동,여성,20대 ,798.0143541218639
139,강남구,1168011100,세곡동,여성,30대 ,1223.878346953405
140,강남구,1168011100,세곡동,여성,40대 ,1347.3182041666666
141,강남구,1168011100,세곡동,여성,50대 ,964.5219572132615
142,강남구,1168011100,세곡동,여성,60대 ,911.1554954749104
143,강남구,1168011100,세곡동,여성,70대 이상,1037.5903868727598
144,강남구,1168011200,자곡동,남성,10대 ,822.7919446684588
145,강남구,1168011200,자곡동,남성,10대 미만,1246.6926220430107
146,강남구,1168011200,자곡동,남성,20대 ,715.2491696236558
147,강남구,1168011200,자곡동,남성,30대 ,1038.3029241487454
148,강남구,1168011200,자곡동,남성,40대 ,1294.7303279569894
149,강남구,1168011200,자곡동,남성,50대 ,905.1599025089605
150,강남구,1168011200,자곡동,남성,60대 ,701.2883137096774
151,강남구,1168011200,자곡동,남성,70대 이상,596.9905892473117
152,강남구,1168011200,자곡동,여성,10대 ,939.2127781810036
153,강남구,1168011200,자곡동,여성,10대 미만,1196.6521448924732
154,강남구,1168011200,자곡동,여성,20대 ,798.0143541218639
155,강남구,1168011200,자곡동,여성,30대 ,1223.878346953405
156,강남구,1168011200,자곡동,여성,40대 ,1347.3182041666666
157,강남구,1168011200,자곡동,여성,50대 ,964.5219572132615
158,강남구,1168011200,자곡동,여성,60대 ,911.1554954749104
159,강남구,1168011200,자곡동,여성,70대 이상,1037.5903868727598
160,강남구,1168011300,율현동,남성,10대 ,822.7919446684588
161,강남구,1168011300,율현동,남성,10대 미만,1246.6926220430107
162,강남구,1168011300,율현동,남성,20대 ,715.2491696236558
163,강남구,1168011300,율현동,남성,30대 ,1038.3029241487454
164,강남구,1168011300,율현동,남성,40대 ,1294.7303279569894
165,강남구,1168011300,율현동,남성,50대 ,905.1599025089605
166,강남구,1168011300,율현동,남성,60대 ,701.2883137096774
167,강남구,1168011300,율현동,남성,70대 이상,596.9905892473117
168,강남구,1168011300,율현동,여성,10대 ,939.2127781810036
169,강남구,1168011300,율현동,여성,10대 미만,1196.6521448924732
170,강남구,1168011300,율현동,여성,20대 ,798.0143541218639
171,강남구,1168011300,율현동,여성,30대 ,1223.878346953405
172,강남구,1168011300,율현동,여성,40대 ,1347.3182041666666
173,강남구,1168011300,율현동,여성,50대 ,964.5219572132615
174,강남구,1168011300,율현동,여성,60대 ,911.1554954749104
175,강남구,1168011300,율현동,여성,70대 이상,1037.5903868727598
176,강남구,1168011400,일원동,남성,10대 ,1271.221938216846
177,강남구,1168011400,일원동,남성,10대 미만,766.725931765233
178,강남구,1168011400,일원동,남성,20대 ,941.9152512768818
179,강남구,1168011400,일원동,남성,30대 ,1147.4418296034946
180,강남구,1168011400,일원동,남성,40대 ,1461.6983677755377
181,강남구,1168011400,일원동,남성,50대 ,1369.8455490703407
182,강남구,1168011400,일원동,남성,60대 ,1056.4620285730286
183,강남구,1168011400,일원동,남성,70대 이상,812.7461346438172
184,강남구,1168011400,일원동,여성,10대 ,942.7217248655915
185,강남구,1168011400,일원동,여성,10대 미만,611.7129150761649
186,강남구,1168011400,일원동,여성,20대 ,1057.7915829413082
187,강남구,1168011400,일원동,여성,30대 ,1316.8109663306452
188,강남구,1168011400,일원동,여성,40대 ,1724.9323151657707
189,강남구,1168011400,일원동,여성,50대 ,1552.7110054323477
190,강남구,1168011400,일원동,여성,60대 ,1413.8413915098565
191,강남구,1168011400,일원동,여성,70대 이상,1316.1160604166666
192,강남구,1168011500,수서동,남성,10대 ,1114.15872234543
193,강남구,1168011500,수서동,남성,10대 미만,906.5847171034947
194,강남구,1168011500,수서동,남성,20대 ,1159.590195127688
195,강남구,1168011500,수서동,남성,30대 ,1796.8344737231182
196,강남구,1168011500,수서동,남성,40대 ,1977.4051109543009
197,강남구,1168011500,수서동,남성,50대 ,1714.565031418011
198,강남구,1168011500,수서동,남성,60대 ,1387.4570709677419
199,강남구,1168011500,수서동,남성,70대 이상,1148.708519186828
200,강남구,1168011500,수서동,여성,10대 ,834.2305106854839
201,강남구,1168011500,수서동,여성,10대 미만,729.6559955645162
202,강남구,1168011500,수서동,여성,20대 ,1382.070082358871
203,강남구,1168011500,수서동,여성,30대 ,1852.591841969086
204,강남구,1168011500,수서동,여성,40대 ,1867.5698385752687
205,강남구,1168011500,수서동,여성,50대 ,1759.4141934475808
206,강남구,1168011500,수서동,여성,60대 ,1902.4315124327957
207,강남구,1168011500,수서동,여성,70대 이상,1710.0645670362903
208,강남구,1168011800,도곡동,남성,10대 ,3258.4215740591394
209,강남구,1168011800,도곡동,남성,10대 미만,2496.7458397849464
210,강남구,1168011800,도곡동,남성,20대 ,2762.1323076612903
211,강남구,1168011800,도곡동,남성,30대 ,3876.799994489247
212,강남구,1168011800,도곡동,남성,40대 ,5452.123402016129
213,강남구,1168011800,도곡동,남성,50대 ,4056.1306606182793
214,강남구,1168011800,도곡동,남성,60대 ,2665.012925
215,강남구,1168011800,도곡동,남성,70대 이상,2078.902356048387
216,강남구,1168011800,도곡동,여성,10대 ,3952.5035487903224
217,강남구,1168011800,도곡동,여성,10대 미만,2628.4158748655914
218,강남구,1168011800,도곡동,여성,20대 ,3726.244968951613
219,강남구,1168011800,도곡동,여성,30대 ,4637.647363037634
220,강남구,1168011800,도곡동,여성,40대 ,5942.7507030913985
221,강남구,1168011800,도곡동,여성,50대 ,4310.525515188172
222,강남구,1168011800,도곡동,여성,60대 ,3339.130669354839
223,강남구,1168011800,도곡동,여성,70대 이상,3180.877432123656
224,강동구,1174010100,명일동,남성,10대 ,3576.684447983871
225,강동구,1174010100,명일동,남성,10대 미만,1805.7984849462366
226,강동구,1174010100,명일동,남성,20대 ,2429.0232646505374
227,강동구,1174010100,명일동,남성,30대 ,2747.649758064516
228,강동구,1174010100,명일동,남성,40대 ,3477.7201805107525
229,강동구,1174010100,명일동,남성,50대 ,3034.3401345430107
230,강동구,1174010100,명일동,남성,60대 ,2598.230293682796
231,강동구,1174010100,명일동,남성,70대 이상,1773.5401256720431
232,강동구,1174010100,명일동,여성,10대 ,2891.394743817204
233,강동구,1174010100,명일동,여성,10대 미만,1669.4516110215054
234,강동구,1174010100,명일동,여성,20대 ,2629.27799516129
235,강동구,1174010100,명일동,여성,30대 ,3356.466189650537
236,강동구,1174010100,명일동,여성,40대 ,4296.042187231183
237,강동구,1174010100,명일동,여성,50대 ,3843.3975436827955
238,강동구,1174010100,명일동,여성,60대 ,3493.3919072580647
239,강동구,1174010100,명일동,여성,70대 이상,2945.6027067204304
240,강동구,1174010200,고덕동,남성,10대 ,3392.2115173387097
241,강동구,1174010200,고덕동,남성,10대 미만,2994.195263575269
242,강동구,1174010200,고덕동,남성,20대 ,2177.9096525537634
243,강동구,1174010200,고덕동,남성,30대 ,3342.3703004032254
244,강동구,1174010200,고덕동,남성,40대 ,4503.832059139785
245,강동구,1174010200,고덕동,남성,50대 ,3235.793219623656
246,강동구,1174010200,고덕동,남성,60대 ,2521.9360244623654
247,강동구,1174010200,고덕동,남성,70대 이상,1832.5019123655914
248,강동구,1174010200,고덕동,여성,10대 ,2687.665327284946
249,강동구,1174010200,고덕동,여성,10대 미만,2654.720197580645
250,강동구,1174010200,고덕동,여성,20대 ,2315.2389409946236
251,강동구,1174010200,고덕동,여성,30대 ,4068.5627825268816
252,강동구,1174010200,고덕동,여성,40대 ,4620.037742607527
253,강동구,1174010200,고덕동,여성,50대 ,3571.6100024193547
254,강동구,1174010200,고덕동,여성,60대 ,3216.2885016129035
255,강동구,1174010200,고덕동,여성,70대 이상,2752.9064686827955
256,강동구,1174010300,상일동,남성,10대 ,1916.256762466398
257,강동구,1174010300,상일동,남성,10대 미만,1214.822032795699
258,강동구,1174010300,상일동,남성,20대 ,1415.3480068212366
259,강동구,1174010300,상일동,남성,30대 ,2048.4123653225806
260,강동구,1174010300,상일동,남성,40대 ,2667.0764926075267
261,강동구,1174010300,상일동,남성,50대 ,2009.9609832997312
262,강동구,1174010300,상일동,남성,60대 ,1531.1506698924732
263,강동구,1174010300,상일동,남성,70대 이상,1176.8712268817205
264,강동구,1174010300,상일동,여성,10대 ,1709.071111155914
265,강동구,1174010300,상일동,여성,10대 미만,1046.190020497312
266,강동구,1174010300,상일동,여성,20대 ,1585.2531505712366
267,강동구,1174010300,상일동,여성,30대 ,2498.7158819892475
268,강동구,1174010300,상일동,여성,40대 ,2665.674285047043
269,강동구,1174010300,상일동,여성,50대 ,2324.23415672043
270,강동구,1174010300,상일동,여성,60대 ,2016.0737842405913
271,강동구,1174010300,상일동,여성,70대 이상,1765.6824115255376
272,강동구,1174010500,길동,남성,10대 ,2048.3435762096774
273,강동구,1174010500,길동,남성,10대 미만,1740.2558915322581
274,강동구,1174010500,길동,남성,20대 ,3183.72192983871
275,강동구,1174010500,길동,남성,30대 ,4014.4006271505373
276,강동구,1174010500,길동,남성,40대 ,3836.530142607527
277,강동구,1174010500,길동,남성,50대 ,3753.6621506720426
278,강동구,1174010500,길동,남성,60대 ,3071.9767063172044
279,강동구,1174010500,길동,남성,70대 이상,2447.3522275537634
280,강동구,1174010500,길동,여성,10대 ,1995.3656427419355
281,강동구,1174010500,길동,여성,10대 미만,1819.725459139785
282,강동구,1174010500,길동,여성,20대 ,3595.388387365591
283,강동구,1174010500,길동,여성,30대 ,4146.248221505376
284,강동구,1174010500,길동,여성,40대 ,4104.972461424731
285,강동구,1174010500,길동,여성,50대 ,4606.793871774194
286,강동구,1174010500,길동,여성,60대 ,4117.398804973119
287,강동구,1174010500,길동,여성,70대 이상,3723.923183333333
288,강동구,1174010600,둔촌동,남성,10대 ,1743.9621331989247
289,강동구,1174010600,둔촌동,남성,10대 미만,1245.8876028225807
290,강동구,1174010600,둔촌동,남성,20대 ,1908.3672724462365
291,강동구,1174010600,둔촌동,남성,30대 ,2309.4876412634408
292,강동구,1174010600,둔촌동,남성,40대 ,2555.1854456989245
293,강동구,1174010600,둔촌동,남성,50대 ,2432.6020086021504
294,강동구,1174010600,둔촌동,남성,60대 ,1994.6041311827958
295,강동구,1174010600,둔촌동,남성,70대 이상,2006.9811631720431
296,강동구,1174010600,둔촌동,여성,10대 ,1423.743707795699
297,강동구,1174010600,둔촌동,여성,10대 미만,1052.4302993279568
298,강동구,1174010600,둔촌동,여성,20대 ,2017.8754334677421
299,강동구,1174010600,둔촌동,여성,30대 ,2494.9080321236556
300,강동구,1174010600,둔촌동,여성,40대 ,2674.649186021505
301,강동구,1174010600,둔촌동,여성,50대 ,2892.8981166666667
302,강동구,1174010600,둔촌동,여성,60대 ,2514.498524731183
303,강동구,1174010600,둔촌동,여성,70대 이상,2383.490603763441
304,강동구,1174010700,암사동,남성,10대 ,2807.684503091398
305,강동구,1174010700,암사동,남성,10대 미만,2716.0628840053764
306,강동구,1174010700,암사동,남성,20대 ,3165.8950044354838
307,강동구,1174010700,암사동,남성,30대 ,4304.461232526882
308,강동구,1174010700,암사동,남성,40대 ,4782.519581182795
309,강동구,1174010700,암사동,남성,50대 ,4005.830584408602
310,강동구,1174010700,암사동,남성,60대 ,3113.73444905914
311,강동구,1174010700,암사동,남성,70대 이상,2488.300424731183
312,강동구,1174010700,암사동,여성,10대 ,2603.856632123656
313,강동구,1174010700,암사동,여성,10대 미만,2601.4286637096775
314,강동구,1174010700,암사동,여성,20대 ,3476.1941330645163
315,강동구,1174010700,암사동,여성,30대 ,5087.756977150538
316,강동구,1174010700,암사동,여성,40대 ,5095.465145430107
317,강동구,1174010700,암사동,여성,50대 ,4880.0556553763445
318,강동구,1174010700,암사동,여성,60대 ,4101.357951075269
319,강동구,1174010700,암사동,여성,70대 이상,3999.304153091398
320,강동구,1174010800,성내동,남성,10대 ,3524.1671360215055
321,강동구,1174010800,성내동,남성,10대 미만,2921.7534528225806
322,강동구,1174010800,성내동,남성,20대 ,4883.1782875
323,강동구,1174010800,성내동,남성,30대 ,6404.730718413979
324,강동구,1174010800,성내동,남성,40대 ,6447.966020026882
325,강동구,1174010800,성내동,남성,50대 ,5682.588857123656
326,강동구,1174010800,성내동,남성,60대 ,4105.6346521505375
327,강동구,1174010800,성내동,남성,70대 이상,3647.356923655914
328,강동구,1174010800,성내동,여성,10대 ,2804.0600881720434
329,강동구,1174010800,성내동,여성,10대 미만,2252.1650391129033
330,강동구,1174010800,성내동,여성,20대 ,5631.855906048387
331,강동구,1174010800,성내동,여성,30대 ,6695.430799596775
332,강동구,1174010800,성내동,여성,40대 ,6487.120622849463
333,강동구,1174010800,성내동,여성,50대 ,6726.4321549731185
334,강동구,1174010800,성내동,여성,60대 ,5743.518531854839
335,강동구,1174010800,성내동,여성,70대 이상,5224.163013978495
336,강동구,1174010900,천호동,남성,10대 ,4022.112217741935
337,강동구,1174010900,천호동,남성,10대 미만,3706.167565591398
338,강동구,1174010900,천호동,남성,20대 ,6421.365943413978
339,강동구,1174010900,천호동,남성,30대 ,8694.33178252688
340,강동구,1174010900,천호동,남성,40대 ,8096.192604973118
341,강동구,1174010900,천호동,남성,50대 ,7525.371504301075
342,강동구,1174010900,천호동,남성,60대 ,6069.254763844086
343,강동구,1174010900,천호동,남성,70대 이상,4918.2625868279565
344,강동구,1174010900,천호동,여성,10대 ,3669.225616129032
345,강동구,1174010900,천호동,여성,10대 미만,2985.081168817204
346,강동구,1174010900,천호동,여성,20대 ,7652.969231586022
347,강동구,1174010900,천호동,여성,30대 ,9035.595927419354
348,강동구,1174010900,천호동,여성,40대 ,7957.143421236559
349,강동구,1174010900,천호동,여성,50대 ,8807.027015053764
350,강동구,1174010900,천호동,여성,60대 ,7691.683183602151
351,강동구,1174010900,천호동,여성,70대 이상,7569.578032392473
352,강동구,1174011000,강일동,남성,10대 ,1610.1036358198924
353,강동구,1174011000,강일동,남성,10대 미만,1399.7109481182797
354,강동구,1174011000,강일동,남성,20대 ,1073.6519543682796
355,강동구,1174011000,강일동,남성,30대 ,1611.9733547043013
356,강동구,1174011000,강일동,남성,40대 ,2115.818308736559
357,강동구,1174011000,강일동,남성,50대 ,1560.1770574596776
358,강동구,1174011000,강일동,남성,60대 ,1012.7631498655915
359,강동구,1174011000,강일동,남성,70대 이상,958.8323228494623
360,강동구,1174011000,강일동,여성,10대 ,1422.5210212365591
361,강동구,1174011000,강일동,여성,10대 미만,1328.1148115591398
362,강동구,1174011000,강일동,여성,20대 ,1201.8242132392472
363,강동구,1174011000,강일동,여성,30대 ,1864.4963216397848
364,강동구,1174011000,강일동,여성,40대 ,2033.7983012768818
365,강동구,1174011000,강일동,여성,50대 ,1586.111505107527
366,강동구,1174011000,강일동,여성,60대 ,1448.192934206989
367,강동구,1174011000,강일동,여성,70대 이상,1381.359541330645
368,강북구,1130510100,미아동,남성,10대 ,6081.931316666666
369,강북구,1130510100,미아동,남성,10대 미만,4545.235292876344
370,강북구,1130510100,미아동,남성,20대 ,7887.5705665322575
371,강북구,1130510100,미아동,남성,30대 ,8320.077768279569
372,강북구,1130510100,미아동,남성,40대 ,10225.78746922043
373,강북구,1130510100,미아동,남성,50대 ,10030.708887768817
374,강북구,1130510100,미아동,남성,60대 ,7305.448929838709
375,강북구,1130510100,미아동,남성,70대 이상,7902.359698924731
376,강북구,1130510100,미아동,여성,10대 ,6082.449772580646
377,강북구,1130510100,미아동,여성,10대 미만,4761.705788709677
378,강북구,1130510100,미아동,여성,20대 ,8901.311386155914
379,강북구,1130510100,미아동,여성,30대 ,9040.937716263441
380,강북구,1130510100,미아동,여성,40대 ,10994.33270188172
381,강북구,1130510100,미아동,여성,50대 ,11730.695802956989
382,강북구,1130510100,미아동,여성,60대 ,9589.82172782258
383,강북구,1130510100,미아동,여성,70대 이상,12647.427550268818
384,강북구,1130510200,번동,남성,10대 ,2121.665429301075
385,강북구,1130510200,번동,남성,10대 미만,1553.0649168010752
386,강북구,1130510200,번동,남성,20대 ,3109.5232319892475
387,강북구,1130510200,번동,남성,30대 ,3159.4296267473114
388,강북구,1130510200,번동,남성,40대 ,3794.826490591398
389,강북구,1130510200,번동,남성,50대 ,3581.659358198925
390,강북구,1130510200,번동,남성,60대 ,2805.197595564516
391,강북구,1130510200,번동,남성,70대 이상,3000.031311021505
392,강북구,1130510200,번동,여성,10대 ,1864.1457455645161
393,강북구,1130510200,번동,여성,10대 미만,1261.7394426075268
394,강북구,1130510200,번동,여성,20대 ,3673.1848876344084
395,강북구,1130510200,번동,여성,30대 ,3068.4413430107525
396,강북구,1130510200,번동,여성,40대 ,3964.178077688172
397,강북구,1130510200,번동,여성,50대 ,4219.3303344086025
398,강북구,1130510200,번동,여성,60대 ,3715.323649327957
399,강북구,1130510200,번동,여성,70대 이상,5245.915088037635
400,강북구,1130510300,수유동,남성,10대 ,2090.3576821908605
401,강북구,1130510300,수유동,남성,10대 미만,1732.12223484543
402,강북구,1130510300,수유동,남성,20대 ,3573.9757163642475
403,강북구,1130510300,수유동,남성,30대 ,3510.690883736559
404,강북구,1130510300,수유동,남성,40대 ,3728.061308971774
405,강북구,1130510300,수유동,남성,50대 ,3878.1192483534946
406,강북구,1130510300,수유동,남성,60대 ,2953.0995216061824
407,강북구,1130510300,수유동,남성,70대 이상,3224.3581260416668
408,강북구,1130510300,수유동,여성,10대 ,1806.5959274529569
409,강북구,1130510300,수유동,여성,10대 미만,1423.9761141465053
410,강북구,1130510300,수유동,여성,20대 ,4128.198641330645
411,강북구,1130510300,수유동,여성,30대 ,3386.8522942204304
412,강북구,1130510300,수유동,여성,40대 ,3912.8593875672045
413,강북구,1130510300,수유동,여성,50대 ,4644.267503326613
414,강북구,1130510300,수유동,여성,60대 ,4061.9495000672046
415,강북구,1130510300,수유동,여성,70대 이상,5306.529221135753
416,강북구,1130510400,우이동,남성,10대 ,370.1271315860215
417,강북구,1130510400,우이동,남성,10대 미만,297.97000625000004
418,강북구,1130510400,우이동,남성,20대 ,522.1305023521505
419,강북구,1130510400,우이동,남성,30대 ,577.9809924731182
420,강북구,1130510400,우이동,남성,40대 ,677.6847301747312
421,강북구,1130510400,우이동,남성,50대 ,688.6816769489247
422,강북구,1130510400,우이동,남성,60대 ,554.8935672715054
423,강북구,1130510400,우이동,남성,70대 이상,629.9707608198925
424,강북구,1130510400,우이동,여성,10대 ,328.89016310483873
425,강북구,1130510400,우이동,여성,10대 미만,298.44788944892474
426,강북구,1130510400,우이동,여성,20대 ,646.1840094086022
427,강북구,1130510400,우이동,여성,30대 ,597.9739899193548
428,강북구,1130510400,우이동,여성,40대 ,696.1841155913979
429,강북구,1130510400,우이동,여성,50대 ,779.7927506048387
430,강북구,1130510400,우이동,여성,60대 ,710.6678782258065
431,강북구,1130510400,우이동,여성,70대 이상,989.3958007392472
432,강서구,1150010100,염창동,남성,10대 ,814.5389179435483
433,강서구,1150010100,염창동,남성,10대 미만,774.1107325268817
434,강서구,1150010100,염창동,남성,20대 ,882.4215129032258
435,강서구,1150010100,염창동,남성,30대 ,1595.3240239247314
