,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
4050,용산구,1117010200,용산동2가,남성,20대 ,527.5817824305556
4051,용산구,1117010200,용산동2가,남성,30대 ,649.1995963194444
4052,용산구,1117010200,용산동2가,남성,40대 ,513.6802772222222
4053,용산구,1117010200,용산동2가,남성,50대 ,349.67227527777777
4054,용산구,1117010200,용산동2가,남성,60대 ,272.6192046527778
4055,용산구,1117010200,용산동2가,남성,70대 이상,261.94873826388886
4056,용산구,1117010200,용산동2가,여성,10대 ,207.1064477777778
4057,용산구,1117010200,용산동2가,여성,10대 미만,117.23860013888888
4058,용산구,1117010200,용산동2가,여성,20대 ,541.967520625
4059,용산구,1117010200,용산동2가,여성,30대 ,656.8858753472222
4060,용산구,1117010200,용산동2가,여성,40대 ,459.89430666666664
4061,용산구,1117010200,용산동2가,여성,50대 ,362.3449915277777
4062,용산구,1117010200,용산동2가,여성,60대 ,336.5815020833333
4063,용산구,1117010200,용산동2가,여성,70대 이상,410.3282840277778
4064,용산구,1117010300,용산동4가,남성,10대 ,222.9795992361111
4065,용산구,1117010300,용산동4가,남성,10대 미만,129.915006875
4066,용산구,1117010300,용산동4가,남성,20대 ,527.5817824305556
4067,용산구,1117010300,용산동4가,남성,30대 ,649.1995963194444
4068,용산구,1117010300,용산동4가,남성,40대 ,513.6802772222222
4069,용산구,1117010300,용산동4가,남성,50대 ,349.67227527777777
4070,용산구,1117010300,용산동4가,남성,60대 ,272.6192046527778
4071,용산구,1117010300,용산동4가,남성,70대 이상,261.94873826388886
4072,용산구,1117010300,용산동4가,여성,10대 ,207.1064477777778
4073,용산구,1117010300,용산동4가,여성,10대 미만,117.23860013888888
4074,용산구,1117010300,용산동4가,여성,20대 ,541.967520625
4075,용산구,1117010300,용산동4가,여성,30대 ,656.8858753472222
4076,용산구,1117010300,용산동4가,여성,40대 ,459.89430666666664
4077,용산구,1117010300,용산동4가,여성,50대 ,362.3449915277777
4078,용산구,1117010300,용산동4가,여성,60대 ,336.5815020833333
4079,용산구,1117010300,용산동4가,여성,70대 이상,410.3282840277778
4080,용산구,1117010400,갈월동,남성,10대 ,75.54684319444445
4081,용산구,1117010400,갈월동,남성,10대 미만,42.20264354166667
4082,용산구,1117010400,갈월동,남성,20대 ,297.24760961805555
4083,용산구,1117010400,갈월동,남성,30대 ,405.10900510416667
4084,용산구,1117010400,갈월동,남성,40대 ,424.75217864583334
4085,용산구,1117010400,갈월동,남성,50대 ,351.74016302083334
4086,용산구,1117010400,갈월동,남성,60대 ,217.13811878472222
4087,용산구,1117010400,갈월동,남성,70대 이상,155.73611767361112
4088,용산구,1117010400,갈월동,여성,10대 ,78.90484385416667
4089,용산구,1117010400,갈월동,여성,10대 미만,36.35253670138889
4090,용산구,1117010400,갈월동,여성,20대 ,410.9301011458333
4091,용산구,1117010400,갈월동,여성,30대 ,362.48769527777773
4092,용산구,1117010400,갈월동,여성,40대 ,287.72504913194444
4093,용산구,1117010400,갈월동,여성,50대 ,248.42614833333334
4094,용산구,1117010400,갈월동,여성,60대 ,174.08413493055556
4095,용산구,1117010400,갈월동,여성,70대 이상,172.77218322916667
4096,용산구,1117010500,남영동,남성,10대 ,75.54684319444445
4097,용산구,1117010500,남영동,남성,10대 미만,42.20264354166667
4098,용산구,1117010500,남영동,남성,20대 ,297.24760961805555
4099,용산구,1117010500,남영동,남성,30대 ,405.10900510416667
4100,용산구,1117010500,남영동,남성,40대 ,424.75217864583334
4101,용산구,1117010500,남영동,남성,50대 ,351.74016302083334
4102,용산구,1117010500,남영동,남성,60대 ,217.13811878472222
4103,용산구,1117010500,남영동,남성,70대 이상,155.73611767361112
4104,용산구,1117010500,남영동,여성,10대 ,78.90484385416667
4105,용산구,1117010500,남영동,여성,10대 미만,36.35253670138889
4106,용산구,1117010500,남영동,여성,20대 ,410.9301011458333
4107,용산구,1117010500,남영동,여성,30대 ,362.48769527777773
4108,용산구,1117010500,남영동,여성,40대 ,287.72504913194444
4109,용산구,1117010500,남영동,여성,50대 ,248.42614833333334
4110,용산구,1117010500,남영동,여성,60대 ,174.08413493055556
4111,용산구,1117010500,남영동,여성,70대 이상,172.77218322916667
4112,용산구,1117010600,용산동1가,남성,10대 ,75.54684319444445
4113,용산구,1117010600,용산동1가,남성,10대 미만,42.20264354166667
4114,용산구,1117010600,용산동1가,남성,20대 ,297.24760961805555
4115,용산구,1117010600,용산동1가,남성,30대 ,405.10900510416667
4116,용산구,1117010600,용산동1가,남성,40대 ,424.75217864583334
4117,용산구,1117010600,용산동1가,남성,50대 ,351.74016302083334
4118,용산구,1117010600,용산동1가,남성,60대 ,217.13811878472222
4119,용산구,1117010600,용산동1가,남성,70대 이상,155.73611767361112
4120,용산구,1117010600,용산동1가,여성,10대 ,78.90484385416667
4121,용산구,1117010600,용산동1가,여성,10대 미만,36.35253670138889
4122,용산구,1117010600,용산동1가,여성,20대 ,410.9301011458333
4123,용산구,1117010600,용산동1가,여성,30대 ,362.48769527777773
4124,용산구,1117010600,용산동1가,여성,40대 ,287.72504913194444
4125,용산구,1117010600,용산동1가,여성,50대 ,248.42614833333334
4126,용산구,1117010600,용산동1가,여성,60대 ,174.08413493055556
4127,용산구,1117010600,용산동1가,여성,70대 이상,172.77218322916667
4128,용산구,1117010700,동자동,남성,10대 ,75.54684319444445
4129,용산구,1117010700,동자동,남성,10대 미만,42.20264354166667
4130,용산구,1117010700,동자동,남성,20대 ,297.24760961805555
4131,용산구,1117010700,동자동,남성,30대 ,405.10900510416667
4132,용산구,1117010700,동자동,남성,40대 ,424.75217864583334
4133,용산구,1117010700,동자동,남성,50대 ,351.74016302083334
4134,용산구,1117010700,동자동,남성,60대 ,217.13811878472222
4135,용산구,1117010700,동자동,남성,70대 이상,155.73611767361112
4136,용산구,1117010700,동자동,여성,10대 ,78.90484385416667
4137,용산구,1117010700,동자동,여성,10대 미만,36.35253670138889
4138,용산구,1117010700,동자동,여성,20대 ,410.9301011458333
4139,용산구,1117010700,동자동,여성,30대 ,362.48769527777773
4140,용산구,1117010700,동자동,여성,40대 ,287.72504913194444
4141,용산구,1117010700,동자동,여성,50대 ,248.42614833333334
4142,용산구,1117010700,동자동,여성,60대 ,174.08413493055556
4143,용산구,1117010700,동자동,여성,70대 이상,172.77218322916667
4144,용산구,1117010800,서계동,남성,10대 ,263.14516743055555
4145,용산구,1117010800,서계동,남성,10대 미만,103.86314388888889
4146,용산구,1117010800,서계동,남성,20대 ,412.96153267361115
4147,용산구,1117010800,서계동,남성,30대 ,472.2648361805555
4148,용산구,1117010800,서계동,남성,40대 ,412.7033742013889
4149,용산구,1117010800,서계동,남성,50대 ,377.43647555555555
4150,용산구,1117010800,서계동,남성,60대 ,219.8215992361111
4151,용산구,1117010800,서계동,남성,70대 이상,186.77762625
4152,용산구,1117010800,서계동,여성,10대 ,269.3383607986111
4153,용산구,1117010800,서계동,여성,10대 미만,113.5662051736111
4154,용산구,1117010800,서계동,여성,20대 ,800.7647514236111
4155,용산구,1117010800,서계동,여성,30대 ,506.9966740625
4156,용산구,1117010800,서계동,여성,40대 ,388.2912946180556
4157,용산구,1117010800,서계동,여성,50대 ,369.2191245486111
4158,용산구,1117010800,서계동,여성,60대 ,275.30058833333334
4159,용산구,1117010800,서계동,여성,70대 이상,306.9931775694444
4160,용산구,1117010900,청파동1가,남성,10대 ,263.14516743055555
4161,용산구,1117010900,청파동1가,남성,10대 미만,103.86314388888889
4162,용산구,1117010900,청파동1가,남성,20대 ,412.96153267361115
4163,용산구,1117010900,청파동1가,남성,30대 ,472.2648361805555
4164,용산구,1117010900,청파동1가,남성,40대 ,412.7033742013889
4165,용산구,1117010900,청파동1가,남성,50대 ,377.43647555555555
4166,용산구,1117010900,청파동1가,남성,60대 ,219.8215992361111
4167,용산구,1117010900,청파동1가,남성,70대 이상,186.77762625
4168,용산구,1117010900,청파동1가,여성,10대 ,269.3383607986111
4169,용산구,1117010900,청파동1가,여성,10대 미만,113.5662051736111
4170,용산구,1117010900,청파동1가,여성,20대 ,800.7647514236111
4171,용산구,1117010900,청파동1가,여성,30대 ,506.9966740625
4172,용산구,1117010900,청파동1가,여성,40대 ,388.2912946180556
4173,용산구,1117010900,청파동1가,여성,50대 ,369.2191245486111
4174,용산구,1117010900,청파동1가,여성,60대 ,275.30058833333334
4175,용산구,1117010900,청파동1가,여성,70대 이상,306.9931775694444
4176,용산구,1117011000,청파동2가,남성,10대 ,263.14516743055555
4177,용산구,1117011000,청파동2가,남성,10대 미만,103.86314388888889
4178,용산구,1117011000,청파동2가,남성,20대 ,412.96153267361115
4179,용산구,1117011000,청파동2가,남성,30대 ,472.2648361805555
4180,용산구,1117011000,청파동2가,남성,40대 ,412.7033742013889
4181,용산구,1117011000,청파동2가,남성,50대 ,377.43647555555555
4182,용산구,1117011000,청파동2가,남성,60대 ,219.8215992361111
4183,용산구,1117011000,청파동2가,남성,70대 이상,186.77762625
4184,용산구,1117011000,청파동2가,여성,10대 ,269.3383607986111
4185,용산구,1117011000,청파동2가,여성,10대 미만,113.5662051736111
4186,용산구,1117011000,청파동2가,여성,20대 ,800.7647514236111
4187,용산구,1117011000,청파동2가,여성,30대 ,506.9966740625
4188,용산구,1117011000,청파동2가,여성,40대 ,388.2912946180556
4189,용산구,1117011000,청파동2가,여성,50대 ,369.2191245486111
4190,용산구,1117011000,청파동2가,여성,60대 ,275.30058833333334
4191,용산구,1117011000,청파동2가,여성,70대 이상,306.9931775694444
4192,용산구,1117011100,청파동3가,남성,10대 ,263.14516743055555
4193,용산구,1117011100,청파동3가,남성,10대 미만,103.86314388888889
4194,용산구,1117011100,청파동3가,남성,20대 ,412.96153267361115
4195,용산구,1117011100,청파동3가,남성,30대 ,472.2648361805555
4196,용산구,1117011100,청파동3가,남성,40대 ,412.7033742013889
4197,용산구,1117011100,청파동3가,남성,50대 ,377.43647555555555
4198,용산구,1117011100,청파동3가,남성,60대 ,219.8215992361111
4199,용산구,1117011100,청파동3가,남성,70대 이상,186.77762625
4200,용산구,1117011100,청파동3가,여성,10대 ,269.3383607986111
4201,용산구,1117011100,청파동3가,여성,10대 미만,113.5662051736111
4202,용산구,1117011100,청파동3가,여성,20대 ,800.7647514236111
4203,용산구,1117011100,청파동3가,여성,30대 ,506.9966740625
4204,용산구,1117011100,청파동3가,여성,40대 ,388.2912946180556
4205,용산구,1117011100,청파동3가,여성,50대 ,369.2191245486111
4206,용산구,1117011100,청파동3가,여성,60대 ,275.30058833333334
4207,용산구,1117011100,청파동3가,여성,70대 이상,306.9931775694444
4208,용산구,1117011200,원효로1가,남성,10대 ,146.4617704513889
4209,용산구,1117011200,원효로1가,남성,10대 미만,174.8669554513889
4210,용산구,1117011200,원효로1가,남성,20대 ,373.49940638888893
4211,용산구,1117011200,원효로1가,남성,30대 ,627.9802748958333
4212,용산구,1117011200,원효로1가,남성,40대 ,543.4465446875
4213,용산구,1117011200,원효로1가,남성,50대 ,385.6878634027778
4214,용산구,1117011200,원효로1가,남성,60대 ,227.8261860416667
4215,용산구,1117011200,원효로1가,남성,70대 이상,185.6101209375
4216,용산구,1117011200,원효로1가,여성,10대 ,132.70673555555555
4217,용산구,1117011200,원효로1가,여성,10대 미만,165.85387871527777
4218,용산구,1117011200,원효로1가,여성,20대 ,495.02705326388883
4219,용산구,1117011200,원효로1가,여성,30대 ,658.1473947222222
4220,용산구,1117011200,원효로1가,여성,40대 ,458.5415901388889
4221,용산구,1117011200,원효로1가,여성,50대 ,367.4380229861111
4222,용산구,1117011200,원효로1가,여성,60대 ,243.61275572916668
4223,용산구,1117011200,원효로1가,여성,70대 이상,244.7273638888889
4224,용산구,1117011300,원효로2가,남성,10대 ,146.4617704513889
4225,용산구,1117011300,원효로2가,남성,10대 미만,174.8669554513889
4226,용산구,1117011300,원효로2가,남성,20대 ,373.49940638888893
4227,용산구,1117011300,원효로2가,남성,30대 ,627.9802748958333
4228,용산구,1117011300,원효로2가,남성,40대 ,543.4465446875
4229,용산구,1117011300,원효로2가,남성,50대 ,385.6878634027778
4230,용산구,1117011300,원효로2가,남성,60대 ,227.8261860416667
4231,용산구,1117011300,원효로2가,남성,70대 이상,185.6101209375
4232,용산구,1117011300,원효로2가,여성,10대 ,132.70673555555555
4233,용산구,1117011300,원효로2가,여성,10대 미만,165.85387871527777
4234,용산구,1117011300,원효로2가,여성,20대 ,495.02705326388883
4235,용산구,1117011300,원효로2가,여성,30대 ,658.1473947222222
4236,용산구,1117011300,원효로2가,여성,40대 ,458.5415901388889
4237,용산구,1117011300,원효로2가,여성,50대 ,367.4380229861111
4238,용산구,1117011300,원효로2가,여성,60대 ,243.61275572916668
4239,용산구,1117011300,원효로2가,여성,70대 이상,244.7273638888889
4240,용산구,1117011400,신창동,남성,10대 ,94.21068530555556
4241,용산구,1117011400,신창동,남성,10대 미만,91.62020294444444
4242,용산구,1117011400,신창동,남성,20대 ,150.0487647777778
4243,용산구,1117011400,신창동,남성,30대 ,222.83253283333332
4244,용산구,1117011400,신창동,남성,40대 ,247.31840147222223
4245,용산구,1117011400,신창동,남성,50대 ,220.58775097222224
4246,용산구,1117011400,신창동,남성,60대 ,136.3155666388889
4247,용산구,1117011400,신창동,남성,70대 이상,114.25524125
4248,용산구,1117011400,신창동,여성,10대 ,150.14585016666666
4249,용산구,1117011400,신창동,여성,10대 미만,70.72814836111111
4250,용산구,1117011400,신창동,여성,20대 ,182.29589169444444
4251,용산구,1117011400,신창동,여성,30대 ,220.81851922222222
4252,용산구,1117011400,신창동,여성,40대 ,207.44221191666668
4253,용산구,1117011400,신창동,여성,50대 ,200.24194827777777
4254,용산구,1117011400,신창동,여성,60대 ,160.89930233333334
4255,용산구,1117011400,신창동,여성,70대 이상,189.04368597222222
4256,용산구,1117011500,산천동,남성,10대 ,94.21068530555556
4257,용산구,1117011500,산천동,남성,10대 미만,91.62020294444444
4258,용산구,1117011500,산천동,남성,20대 ,150.0487647777778
4259,용산구,1117011500,산천동,남성,30대 ,222.83253283333332
4260,용산구,1117011500,산천동,남성,40대 ,247.31840147222223
4261,용산구,1117011500,산천동,남성,50대 ,220.58775097222224
4262,용산구,1117011500,산천동,남성,60대 ,136.3155666388889
4263,용산구,1117011500,산천동,남성,70대 이상,114.25524125
4264,용산구,1117011500,산천동,여성,10대 ,150.14585016666666
4265,용산구,1117011500,산천동,여성,10대 미만,70.72814836111111
4266,용산구,1117011500,산천동,여성,20대 ,182.29589169444444
4267,용산구,1117011500,산천동,여성,30대 ,220.81851922222222
4268,용산구,1117011500,산천동,여성,40대 ,207.44221191666668
4269,용산구,1117011500,산천동,여성,50대 ,200.24194827777777
4270,용산구,1117011500,산천동,여성,60대 ,160.89930233333334
4271,용산구,1117011500,산천동,여성,70대 이상,189.04368597222222
4272,용산구,1117011600,청암동,남성,10대 ,94.21068530555556
4273,용산구,1117011600,청암동,남성,10대 미만,91.62020294444444
4274,용산구,1117011600,청암동,남성,20대 ,150.0487647777778
4275,용산구,1117011600,청암동,남성,30대 ,222.83253283333332
4276,용산구,1117011600,청암동,남성,40대 ,247.31840147222223
4277,용산구,1117011600,청암동,남성,50대 ,220.58775097222224
4278,용산구,1117011600,청암동,남성,60대 ,136.3155666388889
4279,용산구,1117011600,청암동,남성,70대 이상,114.25524125
4280,용산구,1117011600,청암동,여성,10대 ,150.14585016666666
4281,용산구,1117011600,청암동,여성,10대 미만,70.72814836111111
4282,용산구,1117011600,청암동,여성,20대 ,182.29589169444444
4283,용산구,1117011600,청암동,여성,30대 ,220.81851922222222
4284,용산구,1117011600,청암동,여성,40대 ,207.44221191666668
4285,용산구,1117011600,청암동,여성,50대 ,200.24194827777777
4286,용산구,1117011600,청암동,여성,60대 ,160.89930233333334
4287,용산구,1117011600,청암동,여성,70대 이상,189.04368597222222
4288,용산구,1117011700,원효로3가,남성,10대 ,94.21068530555556
4289,용산구,1117011700,원효로3가,남성,10대 미만,91.62020294444444
4290,용산구,1117011700,원효로3가,남성,20대 ,150.0487647777778
4291,용산구,1117011700,원효로3가,남성,30대 ,222.83253283333332
4292,용산구,1117011700,원효로3가,남성,40대 ,247.31840147222223
4293,용산구,1117011700,원효로3가,남성,50대 ,220.58775097222224
4294,용산구,1117011700,원효로3가,남성,60대 ,136.3155666388889
4295,용산구,1117011700,원효로3가,남성,70대 이상,114.25524125
4296,용산구,1117011700,원효로3가,여성,10대 ,150.14585016666666
4297,용산구,1117011700,원효로3가,여성,10대 미만,70.72814836111111
4298,용산구,1117011700,원효로3가,여성,20대 ,182.29589169444444
4299,용산구,1117011700,원효로3가,여성,30대 ,220.81851922222222
4300,용산구,1117011700,원효로3가,여성,40대 ,207.44221191666668
4301,용산구,1117011700,원효로3가,여성,50대 ,200.24194827777777
4302,용산구,1117011700,원효로3가,여성,60대 ,160.89930233333334
4303,용산구,1117011700,원효로3가,여성,70대 이상,189.04368597222222
4304,용산구,1117011800,원효로4가,남성,10대 ,94.21068530555556
4305,용산구,1117011800,원효로4가,남성,10대 미만,91.62020294444444
4306,용산구,1117011800,원효로4가,남성,20대 ,150.0487647777778
4307,용산구,1117011800,원효로4가,남성,30대 ,222.83253283333332
4308,용산구,1117011800,원효로4가,남성,40대 ,247.31840147222223
4309,용산구,1117011800,원효로4가,남성,50대 ,220.58775097222224
4310,용산구,1117011800,원효로4가,남성,60대 ,136.3155666388889
4311,용산구,1117011800,원효로4가,남성,70대 이상,114.25524125
4312,용산구,1117011800,원효로4가,여성,10대 ,150.14585016666666
4313,용산구,1117011800,원효로4가,여성,10대 미만,70.72814836111111
4314,용산구,1117011800,원효로4가,여성,20대 ,182.29589169444444
4315,용산구,1117011800,원효로4가,여성,30대 ,220.81851922222222
4316,용산구,1117011800,원효로4가,여성,40대 ,207.44221191666668
4317,용산구,1117011800,원효로4가,여성,50대 ,200.24194827777777
4318,용산구,1117011800,원효로4가,여성,60대 ,160.89930233333334
4319,용산구,1117011800,원효로4가,여성,70대 이상,189.04368597222222
4320,용산구,1117011900,효창동,남성,10대 ,462.52553819444444
4321,용산구,1117011900,효창동,남성,10대 미만,305.15516402777774
4322,용산구,1117011900,효창동,남성,20대 ,561.0055998611111
4323,용산구,1117011900,효창동,남성,30대 ,819.5600918055555
4324,용산구,1117011900,효창동,남성,40대 ,783.8077901388889
4325,용산구,1117011900,효창동,남성,50대 ,680.5038079166667
4326,용산구,1117011900,효창동,남성,60대 ,429.57669000000004
4327,용산구,1117011900,효창동,남성,70대 이상,421.8624172222222
4328,용산구,1117011900,효창동,여성,10대 ,456.2285116666667
4329,용산구,1117011900,효창동,여성,10대 미만,438.5575265277778
4330,용산구,1117011900,효창동,여성,20대 ,868.3275441666666
4331,용산구,1117011900,효창동,여성,30대 ,983.7217234722222
4332,용산구,1117011900,효창동,여성,40대 ,829.2759965277778
4333,용산구,1117011900,효창동,여성,50대 ,820.5998413888889
4334,용산구,1117011900,효창동,여성,60대 ,594.4285951388889
4335,용산구,1117011900,효창동,여성,70대 이상,803.8234629166667
4336,용산구,1117012000,도원동,남성,10대 ,177.03188833333334
4337,용산구,1117012000,도원동,남성,10대 미만,168.00814326388888
4338,용산구,1117012000,도원동,남성,20대 ,273.87882541666664
4339,용산구,1117012000,도원동,남성,30대 ,393.54520083333335
4340,용산구,1117012000,도원동,남성,40대 ,358.6060786805556
4341,용산구,1117012000,도원동,남성,50대 ,302.64351277777774
4342,용산구,1117012000,도원동,남성,60대 ,219.31307215277778
4343,용산구,1117012000,도원동,남성,70대 이상,200.47760916666667
4344,용산구,1117012000,도원동,여성,10대 ,175.33041930555555
4345,용산구,1117012000,도원동,여성,10대 미만,161.77251625
4346,용산구,1117012000,도원동,여성,20대 ,327.40165520833335
4347,용산구,1117012000,도원동,여성,30대 ,455.1497625
4348,용산구,1117012000,도원동,여성,40대 ,388.561160625
4349,용산구,1117012000,도원동,여성,50대 ,371.60544847222224
4350,용산구,1117012000,도원동,여성,60대 ,306.7578154166667
4351,용산구,1117012000,도원동,여성,70대 이상,380.9413611111111
4352,용산구,1117012100,용문동,남성,10대 ,177.03188833333334
4353,용산구,1117012100,용문동,남성,10대 미만,168.00814326388888
4354,용산구,1117012100,용문동,남성,20대 ,273.87882541666664
4355,용산구,1117012100,용문동,남성,30대 ,393.54520083333335
4356,용산구,1117012100,용문동,남성,40대 ,358.6060786805556
4357,용산구,1117012100,용문동,남성,50대 ,302.64351277777774
4358,용산구,1117012100,용문동,남성,60대 ,219.31307215277778
4359,용산구,1117012100,용문동,남성,70대 이상,200.47760916666667
4360,용산구,1117012100,용문동,여성,10대 ,175.33041930555555
4361,용산구,1117012100,용문동,여성,10대 미만,161.77251625
4362,용산구,1117012100,용문동,여성,20대 ,327.40165520833335
4363,용산구,1117012100,용문동,여성,30대 ,455.1497625
4364,용산구,1117012100,용문동,여성,40대 ,388.561160625
4365,용산구,1117012100,용문동,여성,50대 ,371.60544847222224
4366,용산구,1117012100,용문동,여성,60대 ,306.7578154166667
4367,용산구,1117012100,용문동,여성,70대 이상,380.9413611111111
4368,용산구,1117012200,문배동,남성,10대 ,146.4617704513889
4369,용산구,1117012200,문배동,남성,10대 미만,174.8669554513889
4370,용산구,1117012200,문배동,남성,20대 ,373.49940638888893
4371,용산구,1117012200,문배동,남성,30대 ,627.9802748958333
4372,용산구,1117012200,문배동,남성,40대 ,543.4465446875
4373,용산구,1117012200,문배동,남성,50대 ,385.6878634027778
4374,용산구,1117012200,문배동,남성,60대 ,227.8261860416667
4375,용산구,1117012200,문배동,남성,70대 이상,185.6101209375
4376,용산구,1117012200,문배동,여성,10대 ,132.70673555555555
4377,용산구,1117012200,문배동,여성,10대 미만,165.85387871527777
4378,용산구,1117012200,문배동,여성,20대 ,495.02705326388883
4379,용산구,1117012200,문배동,여성,30대 ,658.1473947222222
4380,용산구,1117012200,문배동,여성,40대 ,458.5415901388889
4381,용산구,1117012200,문배동,여성,50대 ,367.4380229861111
4382,용산구,1117012200,문배동,여성,60대 ,243.61275572916668
4383,용산구,1117012200,문배동,여성,70대 이상,244.7273638888889
4384,용산구,1117012300,신계동,남성,10대 ,146.4617704513889
4385,용산구,1117012300,신계동,남성,10대 미만,174.8669554513889
4386,용산구,1117012300,신계동,남성,20대 ,373.49940638888893
4387,용산구,1117012300,신계동,남성,30대 ,627.9802748958333
4388,용산구,1117012300,신계동,남성,40대 ,543.4465446875
4389,용산구,1117012300,신계동,남성,50대 ,385.6878634027778
4390,용산구,1117012300,신계동,남성,60대 ,227.8261860416667
4391,용산구,1117012300,신계동,남성,70대 이상,185.6101209375
4392,용산구,1117012300,신계동,여성,10대 ,132.70673555555555
4393,용산구,1117012300,신계동,여성,10대 미만,165.85387871527777
4394,용산구,1117012300,신계동,여성,20대 ,495.02705326388883
4395,용산구,1117012300,신계동,여성,30대 ,658.1473947222222
4396,용산구,1117012300,신계동,여성,40대 ,458.5415901388889
4397,용산구,1117012300,신계동,여성,50대 ,367.4380229861111
4398,용산구,1117012300,신계동,여성,60대 ,243.61275572916668
4399,용산구,1117012300,신계동,여성,70대 이상,244.7273638888889
4400,용산구,1117012400,한강로1가,남성,10대 ,229.91007894444445
4401,용산구,1117012400,한강로1가,남성,10대 미만,171.03063719444444
4402,용산구,1117012400,한강로1가,남성,20대 ,850.4221856388889
4403,용산구,1117012400,한강로1가,남성,30대 ,1150.4440880277778
4404,용산구,1117012400,한강로1가,남성,40대 ,1048.1442739444444
4405,용산구,1117012400,한강로1가,남성,50대 ,663.9445382499999
4406,용산구,1117012400,한강로1가,남성,60대 ,357.86679227777773
4407,용산구,1117012400,한강로1가,남성,70대 이상,252.6116013888889
4408,용산구,1117012400,한강로1가,여성,10대 ,177.83364325
4409,용산구,1117012400,한강로1가,여성,10대 미만,149.53559402777776
4410,용산구,1117012400,한강로1가,여성,20대 ,934.4073876388888
4411,용산구,1117012400,한강로1가,여성,30대 ,1065.4061285555556
4412,용산구,1117012400,한강로1가,여성,40대 ,752.9755986944443
4413,용산구,1117012400,한강로1가,여성,50대 ,593.0336459444444
4414,용산구,1117012400,한강로1가,여성,60대 ,364.82762105555554
4415,용산구,1117012400,한강로1가,여성,70대 이상,383.23121047222224
4416,용산구,1117012500,한강로2가,남성,10대 ,229.91007894444445
4417,용산구,1117012500,한강로2가,남성,10대 미만,171.03063719444444
4418,용산구,1117012500,한강로2가,남성,20대 ,850.4221856388889
4419,용산구,1117012500,한강로2가,남성,30대 ,1150.4440880277778
4420,용산구,1117012500,한강로2가,남성,40대 ,1048.1442739444444
4421,용산구,1117012500,한강로2가,남성,50대 ,663.9445382499999
4422,용산구,1117012500,한강로2가,남성,60대 ,357.86679227777773
4423,용산구,1117012500,한강로2가,남성,70대 이상,252.6116013888889
4424,용산구,1117012500,한강로2가,여성,10대 ,177.83364325
4425,용산구,1117012500,한강로2가,여성,10대 미만,149.53559402777776
4426,용산구,1117012500,한강로2가,여성,20대 ,934.4073876388888
4427,용산구,1117012500,한강로2가,여성,30대 ,1065.4061285555556
4428,용산구,1117012500,한강로2가,여성,40대 ,752.9755986944443
4429,용산구,1117012500,한강로2가,여성,50대 ,593.0336459444444
4430,용산구,1117012500,한강로2가,여성,60대 ,364.82762105555554
4431,용산구,1117012500,한강로2가,여성,70대 이상,383.23121047222224
4432,용산구,1117012600,용산동3가,남성,10대 ,229.91007894444445
4433,용산구,1117012600,용산동3가,남성,10대 미만,171.03063719444444
4434,용산구,1117012600,용산동3가,남성,20대 ,850.4221856388889
4435,용산구,1117012600,용산동3가,남성,30대 ,1150.4440880277778
4436,용산구,1117012600,용산동3가,남성,40대 ,1048.1442739444444
4437,용산구,1117012600,용산동3가,남성,50대 ,663.9445382499999
4438,용산구,1117012600,용산동3가,남성,60대 ,357.86679227777773
4439,용산구,1117012600,용산동3가,남성,70대 이상,252.6116013888889
4440,용산구,1117012600,용산동3가,여성,10대 ,177.83364325
4441,용산구,1117012600,용산동3가,여성,10대 미만,149.53559402777776
4442,용산구,1117012600,용산동3가,여성,20대 ,934.4073876388888
4443,용산구,1117012600,용산동3가,여성,30대 ,1065.4061285555556
4444,용산구,1117012600,용산동3가,여성,40대 ,752.9755986944443
4445,용산구,1117012600,용산동3가,여성,50대 ,593.0336459444444
4446,용산구,1117012600,용산동3가,여성,60대 ,364.82762105555554
4447,용산구,1117012600,용산동3가,여성,70대 이상,383.23121047222224
4448,용산구,1117012700,용산동5가,남성,10대 ,229.91007894444445
4449,용산구,1117012700,용산동5가,남성,10대 미만,171.03063719444444
4450,용산구,1117012700,용산동5가,남성,20대 ,850.4221856388889
4451,용산구,1117012700,용산동5가,남성,30대 ,1150.4440880277778
4452,용산구,1117012700,용산동5가,남성,40대 ,1048.1442739444444
4453,용산구,1117012700,용산동5가,남성,50대 ,663.9445382499999
4454,용산구,1117012700,용산동5가,남성,60대 ,357.86679227777773
4455,용산구,1117012700,용산동5가,남성,70대 이상,252.6116013888889
4456,용산구,1117012700,용산동5가,여성,10대 ,177.83364325
4457,용산구,1117012700,용산동5가,여성,10대 미만,149.53559402777776
4458,용산구,1117012700,용산동5가,여성,20대 ,934.4073876388888
4459,용산구,1117012700,용산동5가,여성,30대 ,1065.4061285555556
4460,용산구,1117012700,용산동5가,여성,40대 ,752.9755986944443
4461,용산구,1117012700,용산동5가,여성,50대 ,593.0336459444444
4462,용산구,1117012700,용산동5가,여성,60대 ,364.82762105555554
4463,용산구,1117012700,용산동5가,여성,70대 이상,383.23121047222224
4464,용산구,1117012800,한강로3가,남성,10대 ,229.91007894444445
4465,용산구,1117012800,한강로3가,남성,10대 미만,171.03063719444444
4466,용산구,1117012800,한강로3가,남성,20대 ,850.4221856388889
4467,용산구,1117012800,한강로3가,남성,30대 ,1150.4440880277778
4468,용산구,1117012800,한강로3가,남성,40대 ,1048.1442739444444
