,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
2098,서대문구,1141011600,창천동,남성,20대 ,1528.3538072849462
2099,서대문구,1141011600,창천동,남성,30대 ,803.3290552956988
2100,서대문구,1141011600,창천동,남성,40대 ,563.3459529301075
2101,서대문구,1141011600,창천동,남성,50대 ,502.66464231182795
2102,서대문구,1141011600,창천동,남성,60대 ,314.65609930107524
2103,서대문구,1141011600,창천동,남성,70대 이상,303.5852272311828
2104,서대문구,1141011600,창천동,여성,10대 ,368.4867331182796
2105,서대문구,1141011600,창천동,여성,10대 미만,91.90873674731182
2106,서대문구,1141011600,창천동,여성,20대 ,2473.9751530376343
2107,서대문구,1141011600,창천동,여성,30대 ,887.0932055913978
2108,서대문구,1141011600,창천동,여성,40대 ,572.0391365860215
2109,서대문구,1141011600,창천동,여성,50대 ,549.8048955107527
2110,서대문구,1141011600,창천동,여성,60대 ,383.61407190860217
2111,서대문구,1141011600,창천동,여성,70대 이상,416.2910453763441
2112,서대문구,1141011700,연희동,남성,10대 ,1423.321764112903
2113,서대문구,1141011700,연희동,남성,10대 미만,860.2381213709677
2114,서대문구,1141011700,연희동,남성,20대 ,4466.08339422043
2115,서대문구,1141011700,연희동,남성,30대 ,3216.3331688172043
2116,서대문구,1141011700,연희동,남성,40대 ,3076.9641534946236
2117,서대문구,1141011700,연희동,남성,50대 ,2443.530179032258
2118,서대문구,1141011700,연희동,남성,60대 ,1609.6850485215055
2119,서대문구,1141011700,연희동,남성,70대 이상,1632.4782212365592
2120,서대문구,1141011700,연희동,여성,10대 ,1610.996787768817
2121,서대문구,1141011700,연희동,여성,10대 미만,1042.1598133064515
2122,서대문구,1141011700,연희동,여성,20대 ,5127.09799422043
2123,서대문구,1141011700,연희동,여성,30대 ,3496.766609811828
2124,서대문구,1141011700,연희동,여성,40대 ,3087.7137608870967
2125,서대문구,1141011700,연희동,여성,50대 ,2818.2141314516125
2126,서대문구,1141011700,연희동,여성,60대 ,2161.4147254032255
2127,서대문구,1141011700,연희동,여성,70대 이상,2695.5059724462367
2128,서대문구,1141011800,홍은동,남성,10대 ,2045.0122705645163
2129,서대문구,1141011800,홍은동,남성,10대 미만,1145.185008064516
2130,서대문구,1141011800,홍은동,남성,20대 ,2716.8615961021505
2131,서대문구,1141011800,홍은동,남성,30대 ,2482.6470846774196
2132,서대문구,1141011800,홍은동,남성,40대 ,3072.6321719086022
2133,서대문구,1141011800,홍은동,남성,50대 ,2983.8813396505375
2134,서대문구,1141011800,홍은동,남성,60대 ,2128.199059139785
2135,서대문구,1141011800,홍은동,남성,70대 이상,2081.33181922043
2136,서대문구,1141011800,홍은동,여성,10대 ,1969.1342087365592
2137,서대문구,1141011800,홍은동,여성,10대 미만,1230.2131748655913
2138,서대문구,1141011800,홍은동,여성,20대 ,3182.28189905914
2139,서대문구,1141011800,홍은동,여성,30대 ,2791.096976881721
2140,서대문구,1141011800,홍은동,여성,40대 ,3201.7423994623655
2141,서대문구,1141011800,홍은동,여성,50대 ,3415.360876612903
2142,서대문구,1141011800,홍은동,여성,60대 ,2706.413422715054
2143,서대문구,1141011800,홍은동,여성,70대 이상,3507.0253409946235
2144,서대문구,1141011900,북가좌동,남성,10대 ,2587.757558736559
2145,서대문구,1141011900,북가좌동,남성,10대 미만,1954.5276588709678
2146,서대문구,1141011900,북가좌동,남성,20대 ,2996.7191455645157
2147,서대문구,1141011900,북가좌동,남성,30대 ,3425.249490860215
2148,서대문구,1141011900,북가좌동,남성,40대 ,3968.4240875
2149,서대문구,1141011900,북가좌동,남성,50대 ,3319.586766532258
2150,서대문구,1141011900,북가좌동,남성,60대 ,2478.072663575269
2151,서대문구,1141011900,북가좌동,남성,70대 이상,2546.4071725806452
2152,서대문구,1141011900,북가좌동,여성,10대 ,2504.0220454301075
2153,서대문구,1141011900,북가좌동,여성,10대 미만,1904.3206846774192
2154,서대문구,1141011900,북가좌동,여성,20대 ,3747.121881451613
2155,서대문구,1141011900,북가좌동,여성,30대 ,4036.0413170698926
2156,서대문구,1141011900,북가좌동,여성,40대 ,4329.616803494623
2157,서대문구,1141011900,북가좌동,여성,50대 ,4041.164341532258
2158,서대문구,1141011900,북가좌동,여성,60대 ,3348.721459811828
2159,서대문구,1141011900,북가좌동,여성,70대 이상,4385.015166532258
2160,서대문구,1141012000,남가좌동,남성,10대 ,1724.0990069892475
2161,서대문구,1141012000,남가좌동,남성,10대 미만,2114.180869892473
2162,서대문구,1141012000,남가좌동,남성,20대 ,2381.839041397849
2163,서대문구,1141012000,남가좌동,남성,30대 ,2348.157934811828
2164,서대문구,1141012000,남가좌동,남성,40대 ,2767.1033642473117
2165,서대문구,1141012000,남가좌동,남성,50대 ,2112.264704435484
2166,서대문구,1141012000,남가좌동,남성,60대 ,1501.8377856182797
2167,서대문구,1141012000,남가좌동,남성,70대 이상,1466.3411267473118
2168,서대문구,1141012000,남가좌동,여성,10대 ,1852.042746236559
2169,서대문구,1141012000,남가좌동,여성,10대 미만,2002.5988155913976
2170,서대문구,1141012000,남가좌동,여성,20대 ,2860.901856586022
2171,서대문구,1141012000,남가좌동,여성,30대 ,2848.4368215053764
2172,서대문구,1141012000,남가좌동,여성,40대 ,2968.2538709677415
2173,서대문구,1141012000,남가좌동,여성,50대 ,2463.6864258064516
2174,서대문구,1141012000,남가좌동,여성,60대 ,1999.1669325268815
2175,서대문구,1141012000,남가좌동,여성,70대 이상,2644.0221799731185
2176,서초구,1165010100,방배동,남성,10대 ,3474.8599999327957
2177,서초구,1165010100,방배동,남성,10대 미만,1999.1692668010753
2178,서초구,1165010100,방배동,남성,20대 ,4700.212411626344
2179,서초구,1165010100,방배동,남성,30대 ,5845.9276234543
2180,서초구,1165010100,방배동,남성,40대 ,6424.3793889448925
2181,서초구,1165010100,방배동,남성,50대 ,5193.864049630376
2182,서초구,1165010100,방배동,남성,60대 ,3645.369605073925
2183,서초구,1165010100,방배동,남성,70대 이상,3349.605010114247
2184,서초구,1165010100,방배동,여성,10대 ,3586.2005913642474
2185,서초구,1165010100,방배동,여성,10대 미만,2247.6236987567204
2186,서초구,1165010100,방배동,여성,20대 ,5663.886161659946
2187,서초구,1165010100,방배동,여성,30대 ,6217.930985416667
2188,서초구,1165010100,방배동,여성,40대 ,6271.399939751344
2189,서초구,1165010100,방배동,여성,50대 ,5548.4270051411295
2190,서초구,1165010100,방배동,여성,60대 ,4554.334146202957
2191,서초구,1165010100,방배동,여성,70대 이상,4746.214882694892
2192,서초구,1165010200,양재동,남성,10대 ,1531.2833616935484
2193,서초구,1165010200,양재동,남성,10대 미만,1725.1360526209676
2194,서초구,1165010200,양재동,남성,20대 ,2866.9022107526885
2195,서초구,1165010200,양재동,남성,30대 ,4886.691966465053
2196,서초구,1165010200,양재동,남성,40대 ,5060.042284879032
2197,서초구,1165010200,양재동,남성,50대 ,3393.6036202284945
2198,서초구,1165010200,양재동,남성,60대 ,2167.54922016129
2199,서초구,1165010200,양재동,남성,70대 이상,1472.1031112903227
2200,서초구,1165010200,양재동,여성,10대 ,1564.8715829301075
2201,서초구,1165010200,양재동,여성,10대 미만,1706.0502469758064
2202,서초구,1165010200,양재동,여성,20대 ,3141.5767316532256
2203,서초구,1165010200,양재동,여성,30대 ,4212.220297983871
2204,서초구,1165010200,양재동,여성,40대 ,3779.4899127688172
2205,서초구,1165010200,양재동,여성,50대 ,3030.9762695564514
2206,서초구,1165010200,양재동,여성,60대 ,2599.5945393817206
2207,서초구,1165010200,양재동,여성,70대 이상,2309.698105577957
2208,서초구,1165010300,우면동,남성,10대 ,945.3821231854839
2209,서초구,1165010300,우면동,남성,10대 미만,1173.2600103494624
2210,서초구,1165010300,우면동,남성,20대 ,1565.7422200268818
2211,서초구,1165010300,우면동,남성,30대 ,2503.0293903225806
2212,서초구,1165010300,우면동,남성,40대 ,2714.6111935483873
2213,서초구,1165010300,우면동,남성,50대 ,1752.2461168010752
2214,서초구,1165010300,우면동,남성,60대 ,1182.6431127016128
2215,서초구,1165010300,우면동,남성,70대 이상,876.762024327957
2216,서초구,1165010300,우면동,여성,10대 ,966.0017133064516
2217,서초구,1165010300,우면동,여성,10대 미만,1147.3900006048386
2218,서초구,1165010300,우면동,여성,20대 ,1758.8311128360217
2219,서초구,1165010300,우면동,여성,30대 ,2266.558231653226
2220,서초구,1165010300,우면동,여성,40대 ,2176.8273039650535
2221,서초구,1165010300,우면동,여성,50대 ,1650.9155856182797
2222,서초구,1165010300,우면동,여성,60대 ,1551.441524327957
2223,서초구,1165010300,우면동,여성,70대 이상,1450.2915954301077
2224,서초구,1165010400,원지동,남성,10대 ,585.9012385080645
2225,서초구,1165010400,원지동,남성,10대 미만,551.8760422715053
2226,서초구,1165010400,원지동,남성,20대 ,1301.1599907258064
2227,서초구,1165010400,원지동,남성,30대 ,2383.662576142473
2228,서초구,1165010400,원지동,남성,40대 ,2345.4310913306454
2229,서초구,1165010400,원지동,남성,50대 ,1641.3575034274193
2230,서초구,1165010400,원지동,남성,60대 ,984.9061074596774
2231,서초구,1165010400,원지동,남성,70대 이상,595.3410869623656
2232,서초구,1165010400,원지동,여성,10대 ,598.869869623656
2233,서초구,1165010400,원지동,여성,10대 미만,558.6602463709677
2234,서초구,1165010400,원지동,여성,20대 ,1382.7456188172043
2235,서초구,1165010400,원지동,여성,30대 ,1945.662066330645
2236,서초구,1165010400,원지동,여성,40대 ,1602.6626088037635
2237,서초구,1165010400,원지동,여성,50대 ,1380.060683938172
2238,서초구,1165010400,원지동,여성,60대 ,1048.1530150537635
2239,서초구,1165010400,원지동,여성,70대 이상,859.4065101478495
2240,서초구,1165010600,잠원동,남성,10대 ,2742.9095721774192
2241,서초구,1165010600,잠원동,남성,10대 미만,1713.956522311828
2242,서초구,1165010600,잠원동,남성,20대 ,3360.588451075269
2243,서초구,1165010600,잠원동,남성,30대 ,4564.244398655914
2244,서초구,1165010600,잠원동,남성,40대 ,5605.697252553764
2245,서초구,1165010600,잠원동,남성,50대 ,4183.778115725806
2246,서초구,1165010600,잠원동,남성,60대 ,2414.2521241935483
2247,서초구,1165010600,잠원동,남성,70대 이상,2011.417790456989
2248,서초구,1165010600,잠원동,여성,10대 ,3113.9492998655915
2249,서초구,1165010600,잠원동,여성,10대 미만,1996.457019892473
2250,서초구,1165010600,잠원동,여성,20대 ,4265.521933870968
2251,서초구,1165010600,잠원동,여성,30대 ,5154.682477284946
2252,서초구,1165010600,잠원동,여성,40대 ,5744.267691666667
2253,서초구,1165010600,잠원동,여성,50대 ,4114.868152956989
2254,서초구,1165010600,잠원동,여성,60대 ,3155.3330119623656
2255,서초구,1165010600,잠원동,여성,70대 이상,3221.3797141129035
2256,서초구,1165010700,반포동,남성,10대 ,5355.525996236559
2257,서초구,1165010700,반포동,남성,10대 미만,3968.861582123656
2258,서초구,1165010700,반포동,남성,20대 ,6109.66402016129
2259,서초구,1165010700,반포동,남성,30대 ,7976.433745026882
2260,서초구,1165010700,반포동,남성,40대 ,10074.260361827957
2261,서초구,1165010700,반포동,남성,50대 ,6869.1167946236565
2262,서초구,1165010700,반포동,남성,60대 ,4284.188790725807
2263,서초구,1165010700,반포동,남성,70대 이상,3702.6644434139785
2264,서초구,1165010700,반포동,여성,10대 ,5583.772412768817
2265,서초구,1165010700,반포동,여성,10대 미만,3627.450890456989
2266,서초구,1165010700,반포동,여성,20대 ,8425.411906854839
2267,서초구,1165010700,반포동,여성,30대 ,9619.158216129032
2268,서초구,1165010700,반포동,여성,40대 ,10351.208913978495
2269,서초구,1165010700,반포동,여성,50대 ,7391.0987043010755
2270,서초구,1165010700,반포동,여성,60대 ,5748.007871505376
2271,서초구,1165010700,반포동,여성,70대 이상,5916.110951344086
2272,서초구,1165010800,서초동,남성,10대 ,3145.5693326612904
2273,서초구,1165010800,서초동,남성,10대 미만,1752.922408467742
2274,서초구,1165010800,서초동,남성,20대 ,5333.590648319892
2275,서초구,1165010800,서초동,남성,30대 ,7242.755652755376
2276,서초구,1165010800,서초동,남성,40대 ,7642.161239415323
2277,서초구,1165010800,서초동,남성,50대 ,5209.603311055108
2278,서초구,1165010800,서초동,남성,60대 ,3021.927759643817
2279,서초구,1165010800,서초동,남성,70대 이상,2442.798733098118
2280,서초구,1165010800,서초동,여성,10대 ,2951.3675734879034
2281,서초구,1165010800,서초동,여성,10대 미만,1855.1115915658602
2282,서초구,1165010800,서초동,여성,20대 ,7388.258667439516
2283,서초구,1165010800,서초동,여성,30대 ,7222.094927284947
2284,서초구,1165010800,서초동,여성,40대 ,6021.463515557796
2285,서초구,1165010800,서초동,여성,50대 ,4307.145111659946
2286,서초구,1165010800,서초동,여성,60대 ,3279.27487906586
2287,서초구,1165010800,서초동,여성,70대 이상,3112.419375302419
2288,서초구,1165010900,내곡동,남성,10대 ,291.8139355286738
2289,서초구,1165010900,내곡동,남성,10대 미만,629.8374632168459
2290,서초구,1165010900,내곡동,남성,20대 ,594.1690929659497
2291,서초구,1165010900,내곡동,남성,30대 ,698.6361144713261
2292,서초구,1165010900,내곡동,남성,40대 ,882.4481102150538
2293,서초구,1165010900,내곡동,남성,50대 ,721.7487420698925
2294,서초구,1165010900,내곡동,남성,60대 ,473.32653086917566
2295,서초구,1165010900,내곡동,남성,70대 이상,377.24409399641576
2296,서초구,1165010900,내곡동,여성,10대 ,273.41634681899643
2297,서초구,1165010900,내곡동,여성,10대 미만,544.9450047939068
2298,서초구,1165010900,내곡동,여성,20대 ,402.26458543906807
2299,서초구,1165010900,내곡동,여성,30대 ,743.7002931003584
2300,서초구,1165010900,내곡동,여성,40대 ,682.4441477150538
2301,서초구,1165010900,내곡동,여성,50대 ,620.0869145609319
2302,서초구,1165010900,내곡동,여성,60대 ,569.6008767473119
2303,서초구,1165010900,내곡동,여성,70대 이상,552.219388844086
2304,서초구,1165011000,염곡동,남성,10대 ,291.8139355286738
2305,서초구,1165011000,염곡동,남성,10대 미만,629.8374632168459
2306,서초구,1165011000,염곡동,남성,20대 ,594.1690929659497
2307,서초구,1165011000,염곡동,남성,30대 ,698.6361144713261
2308,서초구,1165011000,염곡동,남성,40대 ,882.4481102150538
2309,서초구,1165011000,염곡동,남성,50대 ,721.7487420698925
2310,서초구,1165011000,염곡동,남성,60대 ,473.32653086917566
2311,서초구,1165011000,염곡동,남성,70대 이상,377.24409399641576
2312,서초구,1165011000,염곡동,여성,10대 ,273.41634681899643
2313,서초구,1165011000,염곡동,여성,10대 미만,544.9450047939068
2314,서초구,1165011000,염곡동,여성,20대 ,402.26458543906807
2315,서초구,1165011000,염곡동,여성,30대 ,743.7002931003584
2316,서초구,1165011000,염곡동,여성,40대 ,682.4441477150538
2317,서초구,1165011000,염곡동,여성,50대 ,620.0869145609319
2318,서초구,1165011000,염곡동,여성,60대 ,569.6008767473119
2319,서초구,1165011000,염곡동,여성,70대 이상,552.219388844086
2320,서초구,1165011100,신원동,남성,10대 ,291.8139355286738
2321,서초구,1165011100,신원동,남성,10대 미만,629.8374632168459
2322,서초구,1165011100,신원동,남성,20대 ,594.1690929659497
2323,서초구,1165011100,신원동,남성,30대 ,698.6361144713261
2324,서초구,1165011100,신원동,남성,40대 ,882.4481102150538
2325,서초구,1165011100,신원동,남성,50대 ,721.7487420698925
2326,서초구,1165011100,신원동,남성,60대 ,473.32653086917566
2327,서초구,1165011100,신원동,남성,70대 이상,377.24409399641576
2328,서초구,1165011100,신원동,여성,10대 ,273.41634681899643
2329,서초구,1165011100,신원동,여성,10대 미만,544.9450047939068
2330,서초구,1165011100,신원동,여성,20대 ,402.26458543906807
2331,서초구,1165011100,신원동,여성,30대 ,743.7002931003584
2332,서초구,1165011100,신원동,여성,40대 ,682.4441477150538
2333,서초구,1165011100,신원동,여성,50대 ,620.0869145609319
2334,서초구,1165011100,신원동,여성,60대 ,569.6008767473119
2335,서초구,1165011100,신원동,여성,70대 이상,552.219388844086
2336,성동구,1120010100,상왕십리동,남성,10대 ,209.45806347446236
2337,성동구,1120010100,상왕십리동,남성,10대 미만,289.5429878360215
2338,성동구,1120010100,상왕십리동,남성,20대 ,468.84913202284946
2339,성동구,1120010100,상왕십리동,남성,30대 ,566.5128145497312
2340,성동구,1120010100,상왕십리동,남성,40대 ,549.2030319892473
2341,성동구,1120010100,상왕십리동,남성,50대 ,460.19324432123653
2342,성동구,1120010100,상왕십리동,남성,60대 ,303.0864263104839
2343,성동구,1120010100,상왕십리동,남성,70대 이상,241.79642617607524
2344,성동구,1120010100,상왕십리동,여성,10대 ,213.60165302419355
2345,성동구,1120010100,상왕십리동,여성,10대 미만,292.978860719086
2346,성동구,1120010100,상왕십리동,여성,20대 ,626.4526985215053
2347,성동구,1120010100,상왕십리동,여성,30대 ,672.054626579301
2348,성동구,1120010100,상왕십리동,여성,40대 ,534.1344290658602
2349,성동구,1120010100,상왕십리동,여성,50대 ,558.2722280241936
2350,성동구,1120010100,상왕십리동,여성,60대 ,402.63236381048387
2351,성동구,1120010100,상왕십리동,여성,70대 이상,418.4174159610215
2352,성동구,1120010200,하왕십리동,남성,10대 ,471.70720519153224
2353,성동구,1120010200,하왕십리동,남성,10대 미만,472.248428125
2354,성동구,1120010200,하왕십리동,남성,20대 ,708.0575592909946
2355,성동구,1120010200,하왕십리동,남성,30대 ,950.7127165490591
2356,성동구,1120010200,하왕십리동,남성,40대 ,893.5855739247312
2357,성동구,1120010200,하왕십리동,남성,50대 ,735.1336292842742
2358,성동구,1120010200,하왕십리동,남성,60대 ,524.6812370799731
2359,성동구,1120010200,하왕십리동,남성,70대 이상,424.02859084341395
2360,성동구,1120010200,하왕십리동,여성,10대 ,482.36496777553765
2361,성동구,1120010200,하왕십리동,여성,10대 미만,507.4055948084677
2362,성동구,1120010200,하왕십리동,여성,20대 ,968.655372311828
2363,성동구,1120010200,하왕십리동,여성,30대 ,1167.5201639616937
2364,성동구,1120010200,하왕십리동,여성,40대 ,940.5383365087365
2365,성동구,1120010200,하왕십리동,여성,50대 ,909.4462643481183
2366,성동구,1120010200,하왕십리동,여성,60대 ,731.3375673891129
2367,성동구,1120010200,하왕십리동,여성,70대 이상,770.0090446740592
2368,성동구,1120010300,홍익동,남성,10대 ,209.45806347446236
2369,성동구,1120010300,홍익동,남성,10대 미만,289.5429878360215
2370,성동구,1120010300,홍익동,남성,20대 ,468.84913202284946
2371,성동구,1120010300,홍익동,남성,30대 ,566.5128145497312
2372,성동구,1120010300,홍익동,남성,40대 ,549.2030319892473
2373,성동구,1120010300,홍익동,남성,50대 ,460.19324432123653
2374,성동구,1120010300,홍익동,남성,60대 ,303.0864263104839
2375,성동구,1120010300,홍익동,남성,70대 이상,241.79642617607524
2376,성동구,1120010300,홍익동,여성,10대 ,213.60165302419355
2377,성동구,1120010300,홍익동,여성,10대 미만,292.978860719086
2378,성동구,1120010300,홍익동,여성,20대 ,626.4526985215053
2379,성동구,1120010300,홍익동,여성,30대 ,672.054626579301
2380,성동구,1120010300,홍익동,여성,40대 ,534.1344290658602
2381,성동구,1120010300,홍익동,여성,50대 ,558.2722280241936
2382,성동구,1120010300,홍익동,여성,60대 ,402.63236381048387
2383,성동구,1120010300,홍익동,여성,70대 이상,418.4174159610215
2384,성동구,1120010400,도선동,남성,10대 ,209.45806347446236
2385,성동구,1120010400,도선동,남성,10대 미만,289.5429878360215
2386,성동구,1120010400,도선동,남성,20대 ,468.84913202284946
2387,성동구,1120010400,도선동,남성,30대 ,566.5128145497312
2388,성동구,1120010400,도선동,남성,40대 ,549.2030319892473
2389,성동구,1120010400,도선동,남성,50대 ,460.19324432123653
2390,성동구,1120010400,도선동,남성,60대 ,303.0864263104839
2391,성동구,1120010400,도선동,남성,70대 이상,241.79642617607524
2392,성동구,1120010400,도선동,여성,10대 ,213.60165302419355
2393,성동구,1120010400,도선동,여성,10대 미만,292.978860719086
2394,성동구,1120010400,도선동,여성,20대 ,626.4526985215053
2395,성동구,1120010400,도선동,여성,30대 ,672.054626579301
2396,성동구,1120010400,도선동,여성,40대 ,534.1344290658602
2397,성동구,1120010400,도선동,여성,50대 ,558.2722280241936
2398,성동구,1120010400,도선동,여성,60대 ,402.63236381048387
2399,성동구,1120010400,도선동,여성,70대 이상,418.4174159610215
2400,성동구,1120010500,마장동,남성,10대 ,997.3852607526882
2401,성동구,1120010500,마장동,남성,10대 미만,754.5570123655915
2402,성동구,1120010500,마장동,남성,20대 ,1962.6833521505375
2403,성동구,1120010500,마장동,남성,30대 ,1980.4573809139783
2404,성동구,1120010500,마장동,남성,40대 ,1877.3455252688173
2405,성동구,1120010500,마장동,남성,50대 ,1805.9873608870967
2406,성동구,1120010500,마장동,남성,60대 ,1297.7225853494622
2407,성동구,1120010500,마장동,남성,70대 이상,1114.557534811828
2408,성동구,1120010500,마장동,여성,10대 ,1004.4601387096774
2409,성동구,1120010500,마장동,여성,10대 미만,628.1503744623656
2410,성동구,1120010500,마장동,여성,20대 ,2250.517564247312
2411,성동구,1120010500,마장동,여성,30대 ,1865.6565715053764
2412,성동구,1120010500,마장동,여성,40대 ,1704.3560228494623
2413,성동구,1120010500,마장동,여성,50대 ,1850.2043662634408
2414,성동구,1120010500,마장동,여성,60대 ,1553.1818970430106
2415,성동구,1120010500,마장동,여성,70대 이상,1885.547692204301
2416,성동구,1120010600,사근동,남성,10대 ,518.4418764784947
2417,성동구,1120010600,사근동,남성,10대 미만,223.13555934139785
2418,성동구,1120010600,사근동,남성,20대 ,2476.088450873656
2419,성동구,1120010600,사근동,남성,30대 ,942.4896569892472
2420,성동구,1120010600,사근동,남성,40대 ,685.9145943548388
2421,성동구,1120010600,사근동,남성,50대 ,614.5675866935484
2422,성동구,1120010600,사근동,남성,60대 ,429.87934946236555
2423,성동구,1120010600,사근동,남성,70대 이상,354.44697083333335
2424,성동구,1120010600,사근동,여성,10대 ,585.340731048387
2425,성동구,1120010600,사근동,여성,10대 미만,197.28342755376343
2426,성동구,1120010600,사근동,여성,20대 ,1998.3371528225807
2427,성동구,1120010600,사근동,여성,30대 ,803.717565188172
2428,성동구,1120010600,사근동,여성,40대 ,596.3549391129033
2429,성동구,1120010600,사근동,여성,50대 ,596.0698414650537
2430,성동구,1120010600,사근동,여성,60대 ,462.0147122311828
2431,성동구,1120010600,사근동,여성,70대 이상,535.3603823252688
2432,성동구,1120010700,행당동,남성,10대 ,1174.766922110215
2433,성동구,1120010700,행당동,남성,10대 미만,869.5335841733871
2434,성동구,1120010700,행당동,남성,20대 ,2621.3487318212365
2435,성동구,1120010700,행당동,남성,30대 ,2003.714216263441
2436,성동구,1120010700,행당동,남성,40대 ,1953.112582392473
2437,성동구,1120010700,행당동,남성,50대 ,1624.5865985215053
2438,성동구,1120010700,행당동,남성,60대 ,1096.5304139784946
2439,성동구,1120010700,행당동,남성,70대 이상,991.6876866935485
2440,성동구,1120010700,행당동,여성,10대 ,1316.9020847446236
2441,성동구,1120010700,행당동,여성,10대 미만,853.8559665994622
2442,성동구,1120010700,행당동,여성,20대 ,2640.9467570564516
2443,성동구,1120010700,행당동,여성,30대 ,2188.1750954973118
2444,성동구,1120010700,행당동,여성,40대 ,1990.1761951612905
2445,성동구,1120010700,행당동,여성,50대 ,1754.7183775201613
2446,성동구,1120010700,행당동,여성,60대 ,1388.9130835349463
2447,성동구,1120010700,행당동,여성,70대 이상,1692.5985978158603
2448,성동구,1120010800,응봉동,남성,10대 ,737.3090989247312
2449,성동구,1120010800,응봉동,남성,10대 미만,626.8086423387097
2450,성동구,1120010800,응봉동,남성,20대 ,573.0775569892473
2451,성동구,1120010800,응봉동,남성,30대 ,890.9569055107527
2452,성동구,1120010800,응봉동,남성,40대 ,1009.6146196236559
2453,성동구,1120010800,응봉동,남성,50대 ,857.1945129032257
2454,성동구,1120010800,응봉동,남성,60대 ,597.987267876344
2455,성동구,1120010800,응봉동,남성,70대 이상,556.2653272849462
2456,성동구,1120010800,응봉동,여성,10대 ,690.5307887096774
2457,성동구,1120010800,응봉동,여성,10대 미만,548.9830575268817
2458,성동구,1120010800,응봉동,여성,20대 ,694.9024400537634
2459,성동구,1120010800,응봉동,여성,30대 ,1131.065178091398
2460,성동구,1120010800,응봉동,여성,40대 ,1128.9045010752689
2461,성동구,1120010800,응봉동,여성,50대 ,927.9292442204301
2462,성동구,1120010800,응봉동,여성,60대 ,798.1939239247312
2463,성동구,1120010800,응봉동,여성,70대 이상,1106.3688122311828
2464,성동구,1120010900,금호동1가,남성,10대 ,718.1639080645162
2465,성동구,1120010900,금호동1가,남성,10대 미만,581.0787717741936
2466,성동구,1120010900,금호동1가,남성,20대 ,660.0121627688172
2467,성동구,1120010900,금호동1가,남성,30대 ,1200.8499880376344
2468,성동구,1120010900,금호동1가,남성,40대 ,1228.559722983871
2469,성동구,1120010900,금호동1가,남성,50대 ,946.8840961021506
2470,성동구,1120010900,금호동1가,남성,60대 ,742.7041204301075
2471,성동구,1120010900,금호동1가,남성,70대 이상,678.9205732526881
2472,성동구,1120010900,금호동1가,여성,10대 ,659.7092290322581
2473,성동구,1120010900,금호동1가,여성,10대 미만,652.6478061827958
2474,성동구,1120010900,금호동1가,여성,20대 ,852.7106870967742
2475,성동구,1120010900,금호동1가,여성,30대 ,1637.2779380376344
2476,성동구,1120010900,금호동1가,여성,40대 ,1394.609454032258
2477,성동구,1120010900,금호동1가,여성,50대 ,1132.1345646505376
2478,성동구,1120010900,금호동1가,여성,60대 ,1051.8834310483871
2479,성동구,1120010900,금호동1가,여성,70대 이상,1157.9991288978495
2480,성동구,1120011000,금호동2가,남성,10대 ,487.1627764112903
2481,성동구,1120011000,금호동2가,남성,10대 미만,665.129258938172
2482,성동구,1120011000,금호동2가,남성,20대 ,605.0480192876345
2483,성동구,1120011000,금호동2가,남성,30대 ,835.3131867607526
2484,성동구,1120011000,금호동2가,남성,40대 ,849.2099288306453
2485,성동구,1120011000,금호동2가,남성,50대 ,666.217780577957
2486,성동구,1120011000,금호동2가,남성,60대 ,497.53635315860214
2487,성동구,1120011000,금호동2가,남성,70대 이상,470.4459883736559
2488,성동구,1120011000,금호동2가,여성,10대 ,472.1609283602151
2489,성동구,1120011000,금호동2가,여성,10대 미만,473.86412264784946
2490,성동구,1120011000,금호동2가,여성,20대 ,633.3424330645161
2491,성동구,1120011000,금호동2가,여성,30대 ,1043.488764919355
2492,성동구,1120011000,금호동2가,여성,40대 ,932.3704338037634
2493,성동구,1120011000,금호동2가,여성,50대 ,823.3329429435485
2494,성동구,1120011000,금호동2가,여성,60대 ,748.3538081317205
2495,성동구,1120011000,금호동2가,여성,70대 이상,863.0643608198925
2496,성동구,1120011100,금호동3가,남성,10대 ,487.1627764112903
2497,성동구,1120011100,금호동3가,남성,10대 미만,665.129258938172
2498,성동구,1120011100,금호동3가,남성,20대 ,605.0480192876345
2499,성동구,1120011100,금호동3가,남성,30대 ,835.3131867607526
2500,성동구,1120011100,금호동3가,남성,40대 ,849.2099288306453
2501,성동구,1120011100,금호동3가,남성,50대 ,666.217780577957
2502,성동구,1120011100,금호동3가,남성,60대 ,497.53635315860214
2503,성동구,1120011100,금호동3가,남성,70대 이상,470.4459883736559
2504,성동구,1120011100,금호동3가,여성,10대 ,472.1609283602151
2505,성동구,1120011100,금호동3가,여성,10대 미만,473.86412264784946
2506,성동구,1120011100,금호동3가,여성,20대 ,633.3424330645161
2507,성동구,1120011100,금호동3가,여성,30대 ,1043.488764919355
2508,성동구,1120011100,금호동3가,여성,40대 ,932.3704338037634
2509,성동구,1120011100,금호동3가,여성,50대 ,823.3329429435485
2510,성동구,1120011100,금호동3가,여성,60대 ,748.3538081317205
2511,성동구,1120011100,금호동3가,여성,70대 이상,863.0643608198925
2512,성동구,1120011200,금호동4가,남성,10대 ,437.4816668010753
2513,성동구,1120011200,금호동4가,남성,10대 미만,722.1844909946236
