,시군구명,법정동코드,법정동명,연령대,거주인구수/n
931,관악구,11620103,남현동,30대,47509.0
932,관악구,11620103,남현동,40대,35291.0
933,관악구,11620103,남현동,50대,33938.0
934,관악구,11620103,남현동,60대,27991.0
935,관악구,11620103,남현동,70대 이상,22998.0
936,관악구,11620103,남현동,10대,13415.0
937,관악구,11620103,남현동,10대 미만,9855.0
938,관악구,11620103,남현동,20대,55747.0
939,관악구,11620103,남현동,30대,38148.0
940,관악구,11620103,남현동,40대,30724.0
941,관악구,11620103,남현동,50대,33109.0
942,관악구,11620103,남현동,60대,32075.0
943,관악구,11620103,남현동,70대 이상,29440.0
944,광진구,11215101,중곡동,10대,50656.0
945,광진구,11215101,중곡동,10대 미만,37032.0
946,광진구,11215101,중곡동,20대,115768.0
947,광진구,11215101,중곡동,30대,108604.0
948,광진구,11215101,중곡동,40대,99868.0
949,광진구,11215101,중곡동,50대,105464.0
950,광진구,11215101,중곡동,60대,83744.0
951,광진구,11215101,중곡동,70대 이상,56564.0
952,광진구,11215101,중곡동,10대,49324.0
953,광진구,11215101,중곡동,10대 미만,35112.0
954,광진구,11215101,중곡동,20대,131756.0
955,광진구,11215101,중곡동,30대,110432.0
956,광진구,11215101,중곡동,40대,102612.0
957,광진구,11215101,중곡동,50대,109988.0
958,광진구,11215101,중곡동,60대,92332.0
959,광진구,11215101,중곡동,70대 이상,74000.0
960,광진구,11215102,능동,10대,12664.0
961,광진구,11215102,능동,10대 미만,9258.0
962,광진구,11215102,능동,20대,28942.0
963,광진구,11215102,능동,30대,27151.0
964,광진구,11215102,능동,40대,24967.0
965,광진구,11215102,능동,50대,26366.0
966,광진구,11215102,능동,60대,20936.0
967,광진구,11215102,능동,70대 이상,14141.0
968,광진구,11215102,능동,10대,12331.0
969,광진구,11215102,능동,10대 미만,8778.0
970,광진구,11215102,능동,20대,32939.0
971,광진구,11215102,능동,30대,27608.0
972,광진구,11215102,능동,40대,25653.0
973,광진구,11215102,능동,50대,27497.0
974,광진구,11215102,능동,60대,23083.0
975,광진구,11215102,능동,70대 이상,18500.0
976,광진구,11215103,구의동,10대,37992.0
977,광진구,11215103,구의동,10대 미만,27774.0
978,광진구,11215103,구의동,20대,86826.0
979,광진구,11215103,구의동,30대,81453.0
980,광진구,11215103,구의동,40대,74901.0
981,광진구,11215103,구의동,50대,79098.0
982,광진구,11215103,구의동,60대,62808.0
983,광진구,11215103,구의동,70대 이상,42423.0
984,광진구,11215103,구의동,10대,36993.0
985,광진구,11215103,구의동,10대 미만,26334.0
986,광진구,11215103,구의동,20대,98817.0
987,광진구,11215103,구의동,30대,82824.0
988,광진구,11215103,구의동,40대,76959.0
989,광진구,11215103,구의동,50대,82491.0
990,광진구,11215103,구의동,60대,69249.0
991,광진구,11215103,구의동,70대 이상,55500.0
992,광진구,11215104,광장동,10대,12664.0
993,광진구,11215104,광장동,10대 미만,9258.0
994,광진구,11215104,광장동,20대,28942.0
995,광진구,11215104,광장동,30대,27151.0
996,광진구,11215104,광장동,40대,24967.0
997,광진구,11215104,광장동,50대,26366.0
998,광진구,11215104,광장동,60대,20936.0
999,광진구,11215104,광장동,70대 이상,14141.0
1000,광진구,11215104,광장동,10대,12331.0
1001,광진구,11215104,광장동,10대 미만,8778.0
1002,광진구,11215104,광장동,20대,32939.0
1003,광진구,11215104,광장동,30대,27608.0
1004,광진구,11215104,광장동,40대,25653.0
1005,광진구,11215104,광장동,50대,27497.0
1006,광진구,11215104,광장동,60대,23083.0
1007,광진구,11215104,광장동,70대 이상,18500.0
1008,광진구,11215105,자양동,10대,50656.0
1009,광진구,11215105,자양동,10대 미만,37032.0
1010,광진구,11215105,자양동,20대,115768.0
1011,광진구,11215105,자양동,30대,108604.0
1012,광진구,11215105,자양동,40대,99868.0
1013,광진구,11215105,자양동,50대,105464.0
1014,광진구,11215105,자양동,60대,83744.0
1015,광진구,11215105,자양동,70대 이상,56564.0
1016,광진구,11215105,자양동,10대,49324.0
1017,광진구,11215105,자양동,10대 미만,35112.0
1018,광진구,11215105,자양동,20대,131756.0
1019,광진구,11215105,자양동,30대,110432.0
1020,광진구,11215105,자양동,40대,102612.0
1021,광진구,11215105,자양동,50대,109988.0
1022,광진구,11215105,자양동,60대,92332.0
1023,광진구,11215105,자양동,70대 이상,74000.0
1024,광진구,11215107,화양동,10대,12664.0
1025,광진구,11215107,화양동,10대 미만,9258.0
1026,광진구,11215107,화양동,20대,28942.0
1027,광진구,11215107,화양동,30대,27151.0
1028,광진구,11215107,화양동,40대,24967.0
1029,광진구,11215107,화양동,50대,26366.0
1030,광진구,11215107,화양동,60대,20936.0
1031,광진구,11215107,화양동,70대 이상,14141.0
1032,광진구,11215107,화양동,10대,12331.0
1033,광진구,11215107,화양동,10대 미만,8778.0
1034,광진구,11215107,화양동,20대,32939.0
1035,광진구,11215107,화양동,30대,27608.0
1036,광진구,11215107,화양동,40대,25653.0
1037,광진구,11215107,화양동,50대,27497.0
1038,광진구,11215107,화양동,60대,23083.0
1039,광진구,11215107,화양동,70대 이상,18500.0
1040,광진구,11215109,군자동,10대,12664.0
1041,광진구,11215109,군자동,10대 미만,9258.0
1042,광진구,11215109,군자동,20대,28942.0
1043,광진구,11215109,군자동,30대,27151.0
1044,광진구,11215109,군자동,40대,24967.0
1045,광진구,11215109,군자동,50대,26366.0
1046,광진구,11215109,군자동,60대,20936.0
1047,광진구,11215109,군자동,70대 이상,14141.0
1048,광진구,11215109,군자동,10대,12331.0
1049,광진구,11215109,군자동,10대 미만,8778.0
1050,광진구,11215109,군자동,20대,32939.0
1051,광진구,11215109,군자동,30대,27608.0
1052,광진구,11215109,군자동,40대,25653.0
1053,광진구,11215109,군자동,50대,27497.0
1054,광진구,11215109,군자동,60대,23083.0
1055,광진구,11215109,군자동,70대 이상,18500.0
1056,구로구,11530101,신도림동,10대,15001.0
1057,구로구,11530101,신도림동,10대 미만,13403.0
1058,구로구,11530101,신도림동,20대,26435.0
1059,구로구,11530101,신도림동,30대,31134.0
1060,구로구,11530101,신도림동,40대,31496.0
1061,구로구,11530101,신도림동,50대,30903.0
1062,구로구,11530101,신도림동,60대,27135.0
1063,구로구,11530101,신도림동,70대 이상,20402.0
1064,구로구,11530101,신도림동,10대,14273.0
1065,구로구,11530101,신도림동,10대 미만,12798.0
1066,구로구,11530101,신도림동,20대,27562.0
1067,구로구,11530101,신도림동,30대,29908.0
1068,구로구,11530101,신도림동,40대,29946.0
1069,구로구,11530101,신도림동,50대,31463.0
1070,구로구,11530101,신도림동,60대,30265.0
1071,구로구,11530101,신도림동,70대 이상,25206.0
1072,구로구,11530102,구로동,10대,75005.0
1073,구로구,11530102,구로동,10대 미만,67015.0
1074,구로구,11530102,구로동,20대,132175.0
1075,구로구,11530102,구로동,30대,155670.0
1076,구로구,11530102,구로동,40대,157480.0
1077,구로구,11530102,구로동,50대,154515.0
1078,구로구,11530102,구로동,60대,135675.0
1079,구로구,11530102,구로동,70대 이상,102010.0
1080,구로구,11530102,구로동,10대,71365.0
1081,구로구,11530102,구로동,10대 미만,63990.0
1082,구로구,11530102,구로동,20대,137810.0
1083,구로구,11530102,구로동,30대,149540.0
1084,구로구,11530102,구로동,40대,149730.0
1085,구로구,11530102,구로동,50대,157315.0
1086,구로구,11530102,구로동,60대,151325.0
1087,구로구,11530102,구로동,70대 이상,126030.0
1088,구로구,11530103,가리봉동,10대,15001.0
1089,구로구,11530103,가리봉동,10대 미만,13403.0
1090,구로구,11530103,가리봉동,20대,26435.0
1091,구로구,11530103,가리봉동,30대,31134.0
1092,구로구,11530103,가리봉동,40대,31496.0
1093,구로구,11530103,가리봉동,50대,30903.0
1094,구로구,11530103,가리봉동,60대,27135.0
1095,구로구,11530103,가리봉동,70대 이상,20402.0
1096,구로구,11530103,가리봉동,10대,14273.0
1097,구로구,11530103,가리봉동,10대 미만,12798.0
1098,구로구,11530103,가리봉동,20대,27562.0
1099,구로구,11530103,가리봉동,30대,29908.0
1100,구로구,11530103,가리봉동,40대,29946.0
1101,구로구,11530103,가리봉동,50대,31463.0
1102,구로구,11530103,가리봉동,60대,30265.0
1103,구로구,11530103,가리봉동,70대 이상,25206.0
1104,구로구,11530106,고척동,10대,30002.0
1105,구로구,11530106,고척동,10대 미만,26806.0
1106,구로구,11530106,고척동,20대,52870.0
1107,구로구,11530106,고척동,30대,62268.0
1108,구로구,11530106,고척동,40대,62992.0
1109,구로구,11530106,고척동,50대,61806.0
1110,구로구,11530106,고척동,60대,54270.0
1111,구로구,11530106,고척동,70대 이상,40804.0
1112,구로구,11530106,고척동,10대,28546.0
1113,구로구,11530106,고척동,10대 미만,25596.0
1114,구로구,11530106,고척동,20대,55124.0
1115,구로구,11530106,고척동,30대,59816.0
1116,구로구,11530106,고척동,40대,59892.0
1117,구로구,11530106,고척동,50대,62926.0
1118,구로구,11530106,고척동,60대,60530.0
1119,구로구,11530106,고척동,70대 이상,50412.0
1120,구로구,11530107,개봉동,10대,45003.0
1121,구로구,11530107,개봉동,10대 미만,40209.0
1122,구로구,11530107,개봉동,20대,79305.0
1123,구로구,11530107,개봉동,30대,93402.0
1124,구로구,11530107,개봉동,40대,94488.0
1125,구로구,11530107,개봉동,50대,92709.0
1126,구로구,11530107,개봉동,60대,81405.0
1127,구로구,11530107,개봉동,70대 이상,61206.0
1128,구로구,11530107,개봉동,10대,42819.0
1129,구로구,11530107,개봉동,10대 미만,38394.0
1130,구로구,11530107,개봉동,20대,82686.0
1131,구로구,11530107,개봉동,30대,89724.0
1132,구로구,11530107,개봉동,40대,89838.0
1133,구로구,11530107,개봉동,50대,94389.0
1134,구로구,11530107,개봉동,60대,90795.0
1135,구로구,11530107,개봉동,70대 이상,75618.0
1136,구로구,11530108,오류동,10대,15001.0
1137,구로구,11530108,오류동,10대,7500.5
1138,구로구,11530108,오류동,10대 미만,13403.0
1139,구로구,11530108,오류동,10대 미만,6701.5
1140,구로구,11530108,오류동,20대,26435.0
1141,구로구,11530108,오류동,20대,13217.5
1142,구로구,11530108,오류동,30대,31134.0
1143,구로구,11530108,오류동,30대,15567.0
1144,구로구,11530108,오류동,40대,31496.0
1145,구로구,11530108,오류동,40대,15748.0
1146,구로구,11530108,오류동,50대,30903.0
1147,구로구,11530108,오류동,50대,15451.5
1148,구로구,11530108,오류동,60대,27135.0
1149,구로구,11530108,오류동,60대,13567.5
1150,구로구,11530108,오류동,70대 이상,20402.0
1151,구로구,11530108,오류동,70대 이상,10201.0
1152,구로구,11530108,오류동,10대,14273.0
1153,구로구,11530108,오류동,10대,7136.5
1154,구로구,11530108,오류동,10대 미만,12798.0
1155,구로구,11530108,오류동,10대 미만,6399.0
1156,구로구,11530108,오류동,20대,27562.0
1157,구로구,11530108,오류동,20대,13781.0
1158,구로구,11530108,오류동,30대,29908.0
1159,구로구,11530108,오류동,30대,14954.0
1160,구로구,11530108,오류동,40대,29946.0
1161,구로구,11530108,오류동,40대,14973.0
1162,구로구,11530108,오류동,50대,31463.0
1163,구로구,11530108,오류동,50대,15731.5
1164,구로구,11530108,오류동,60대,30265.0
1165,구로구,11530108,오류동,60대,15132.5
1166,구로구,11530108,오류동,70대 이상,25206.0
1167,구로구,11530108,오류동,70대 이상,12603.0
1168,구로구,11530109,궁동,10대,7500.5
1169,구로구,11530109,궁동,10대 미만,6701.5
1170,구로구,11530109,궁동,20대,13217.5
1171,구로구,11530109,궁동,30대,15567.0
1172,구로구,11530109,궁동,40대,15748.0
1173,구로구,11530109,궁동,50대,15451.5
1174,구로구,11530109,궁동,60대,13567.5
1175,구로구,11530109,궁동,70대 이상,10201.0
1176,구로구,11530109,궁동,10대,7136.5
1177,구로구,11530109,궁동,10대 미만,6399.0
1178,구로구,11530109,궁동,20대,13781.0
1179,구로구,11530109,궁동,30대,14954.0
1180,구로구,11530109,궁동,40대,14973.0
1181,구로구,11530109,궁동,50대,15731.5
1182,구로구,11530109,궁동,60대,15132.5
1183,구로구,11530109,궁동,70대 이상,12603.0
1184,구로구,11530110,온수동,10대,7500.5
1185,구로구,11530110,온수동,10대 미만,6701.5
1186,구로구,11530110,온수동,20대,13217.5
1187,구로구,11530110,온수동,30대,15567.0
1188,구로구,11530110,온수동,40대,15748.0
1189,구로구,11530110,온수동,50대,15451.5
1190,구로구,11530110,온수동,60대,13567.5
1191,구로구,11530110,온수동,70대 이상,10201.0
1192,구로구,11530110,온수동,10대,7136.5
1193,구로구,11530110,온수동,10대 미만,6399.0
1194,구로구,11530110,온수동,20대,13781.0
1195,구로구,11530110,온수동,30대,14954.0
1196,구로구,11530110,온수동,40대,14973.0
1197,구로구,11530110,온수동,50대,15731.5
1198,구로구,11530110,온수동,60대,15132.5
1199,구로구,11530110,온수동,70대 이상,12603.0
1200,구로구,11530111,천왕동,10대,7500.5
1201,구로구,11530111,천왕동,10대 미만,6701.5
1202,구로구,11530111,천왕동,20대,13217.5
1203,구로구,11530111,천왕동,30대,15567.0
1204,구로구,11530111,천왕동,40대,15748.0
1205,구로구,11530111,천왕동,50대,15451.5
1206,구로구,11530111,천왕동,60대,13567.5
1207,구로구,11530111,천왕동,70대 이상,10201.0
1208,구로구,11530111,천왕동,10대,7136.5
1209,구로구,11530111,천왕동,10대 미만,6399.0
1210,구로구,11530111,천왕동,20대,13781.0
1211,구로구,11530111,천왕동,30대,14954.0
1212,구로구,11530111,천왕동,40대,14973.0
1213,구로구,11530111,천왕동,50대,15731.5
1214,구로구,11530111,천왕동,60대,15132.5
1215,구로구,11530111,천왕동,70대 이상,12603.0
1216,구로구,11530112,항동,10대,15001.0
1217,구로구,11530112,항동,10대 미만,13403.0
1218,구로구,11530112,항동,20대,26435.0
1219,구로구,11530112,항동,30대,31134.0
1220,구로구,11530112,항동,40대,31496.0
1221,구로구,11530112,항동,50대,30903.0
1222,구로구,11530112,항동,60대,27135.0
1223,구로구,11530112,항동,70대 이상,20402.0
1224,구로구,11530112,항동,10대,14273.0
1225,구로구,11530112,항동,10대 미만,12798.0
1226,구로구,11530112,항동,20대,27562.0
1227,구로구,11530112,항동,30대,29908.0
1228,구로구,11530112,항동,40대,29946.0
1229,구로구,11530112,항동,50대,31463.0
1230,구로구,11530112,항동,60대,30265.0
1231,구로구,11530112,항동,70대 이상,25206.0
1232,금천구,11545101,가산동,10대,7104.0
1233,금천구,11545101,가산동,10대 미만,6087.0
1234,금천구,11545101,가산동,20대,18397.0
1235,금천구,11545101,가산동,30대,20065.0
1236,금천구,11545101,가산동,40대,16819.0
1237,금천구,11545101,가산동,50대,19754.0
1238,금천구,11545101,가산동,60대,16942.0
1239,금천구,11545101,가산동,70대 이상,11420.0
1240,금천구,11545101,가산동,10대,6932.0
1241,금천구,11545101,가산동,10대 미만,5727.0
1242,금천구,11545101,가산동,20대,18761.0
1243,금천구,11545101,가산동,30대,16237.0
1244,금천구,11545101,가산동,40대,15008.0
1245,금천구,11545101,가산동,50대,19556.0
1246,금천구,11545101,가산동,60대,17581.0
1247,금천구,11545101,가산동,70대 이상,14350.0
1248,금천구,11545102,독산동,10대,28416.0
1249,금천구,11545102,독산동,10대 미만,24348.0
1250,금천구,11545102,독산동,20대,73588.0
1251,금천구,11545102,독산동,30대,80260.0
1252,금천구,11545102,독산동,40대,67276.0
1253,금천구,11545102,독산동,50대,79016.0
1254,금천구,11545102,독산동,60대,67768.0
1255,금천구,11545102,독산동,70대 이상,45680.0
1256,금천구,11545102,독산동,10대,27728.0
1257,금천구,11545102,독산동,10대 미만,22908.0
1258,금천구,11545102,독산동,20대,75044.0
1259,금천구,11545102,독산동,30대,64948.0
1260,금천구,11545102,독산동,40대,60032.0
1261,금천구,11545102,독산동,50대,78224.0
1262,금천구,11545102,독산동,60대,70324.0
1263,금천구,11545102,독산동,70대 이상,57400.0
1264,금천구,11545103,시흥동,10대,35520.0
1265,금천구,11545103,시흥동,10대 미만,30435.0
1266,금천구,11545103,시흥동,20대,91985.0
1267,금천구,11545103,시흥동,30대,100325.0
1268,금천구,11545103,시흥동,40대,84095.0
1269,금천구,11545103,시흥동,50대,98770.0
1270,금천구,11545103,시흥동,60대,84710.0
1271,금천구,11545103,시흥동,70대 이상,57100.0
1272,금천구,11545103,시흥동,10대,34660.0
1273,금천구,11545103,시흥동,10대 미만,28635.0
1274,금천구,11545103,시흥동,20대,93805.0
1275,금천구,11545103,시흥동,30대,81185.0
1276,금천구,11545103,시흥동,40대,75040.0
1277,금천구,11545103,시흥동,50대,97780.0
1278,금천구,11545103,시흥동,60대,87905.0
1279,금천구,11545103,시흥동,70대 이상,71750.0
1280,노원구,11350102,월계동,10대,78912.0
1281,노원구,11350102,월계동,10대 미만,47757.0
1282,노원구,11350102,월계동,20대,108117.0
1283,노원구,11350102,월계동,30대,94440.0
1284,노원구,11350102,월계동,40대,117105.0
1285,노원구,11350102,월계동,50대,126549.0
1286,노원구,11350102,월계동,60대,98367.0
1287,노원구,11350102,월계동,70대 이상,68703.0
1288,노원구,11350102,월계동,10대,73197.0
1289,노원구,11350102,월계동,10대 미만,44889.0
1290,노원구,11350102,월계동,20대,103467.0
1291,노원구,11350102,월계동,30대,95241.0
1292,노원구,11350102,월계동,40대,129156.0
1293,노원구,11350102,월계동,50대,134601.0
1294,노원구,11350102,월계동,60대,113085.0
1295,노원구,11350102,월계동,70대 이상,102801.0
1296,노원구,11350103,공릉동,10대,52608.0
1297,노원구,11350103,공릉동,10대 미만,31838.0
1298,노원구,11350103,공릉동,20대,72078.0
1299,노원구,11350103,공릉동,30대,62960.0
1300,노원구,11350103,공릉동,40대,78070.0
1301,노원구,11350103,공릉동,50대,84366.0
1302,노원구,11350103,공릉동,60대,65578.0
1303,노원구,11350103,공릉동,70대 이상,45802.0
1304,노원구,11350103,공릉동,10대,48798.0
1305,노원구,11350103,공릉동,10대 미만,29926.0
1306,노원구,11350103,공릉동,20대,68978.0
1307,노원구,11350103,공릉동,30대,63494.0
1308,노원구,11350103,공릉동,40대,86104.0
1309,노원구,11350103,공릉동,50대,89734.0
1310,노원구,11350103,공릉동,60대,75390.0
1311,노원구,11350103,공릉동,70대 이상,68534.0
1312,노원구,11350104,하계동,10대,52608.0
1313,노원구,11350104,하계동,10대 미만,31838.0
1314,노원구,11350104,하계동,20대,72078.0
1315,노원구,11350104,하계동,30대,62960.0
1316,노원구,11350104,하계동,40대,78070.0
1317,노원구,11350104,하계동,50대,84366.0
1318,노원구,11350104,하계동,60대,65578.0
1319,노원구,11350104,하계동,70대 이상,45802.0
1320,노원구,11350104,하계동,10대,48798.0
1321,노원구,11350104,하계동,10대 미만,29926.0
1322,노원구,11350104,하계동,20대,68978.0
1323,노원구,11350104,하계동,30대,63494.0
1324,노원구,11350104,하계동,40대,86104.0
1325,노원구,11350104,하계동,50대,89734.0
1326,노원구,11350104,하계동,60대,75390.0
1327,노원구,11350104,하계동,70대 이상,68534.0
1328,노원구,11350105,상계동,10대,210432.0
1329,노원구,11350105,상계동,10대,13152.0
1330,노원구,11350105,상계동,10대 미만,127352.0
1331,노원구,11350105,상계동,10대 미만,7959.5
1332,노원구,11350105,상계동,20대,288312.0
1333,노원구,11350105,상계동,20대,18019.5
1334,노원구,11350105,상계동,30대,251840.0
1335,노원구,11350105,상계동,30대,15740.0
1336,노원구,11350105,상계동,40대,312280.0
1337,노원구,11350105,상계동,40대,19517.5
1338,노원구,11350105,상계동,50대,337464.0
1339,노원구,11350105,상계동,50대,21091.5
1340,노원구,11350105,상계동,60대,262312.0
1341,노원구,11350105,상계동,60대,16394.5
1342,노원구,11350105,상계동,70대 이상,183208.0
1343,노원구,11350105,상계동,70대 이상,11450.5
1344,노원구,11350105,상계동,10대,195192.0
1345,노원구,11350105,상계동,10대,12199.5
1346,노원구,11350105,상계동,10대 미만,119704.0
1347,노원구,11350105,상계동,10대 미만,7481.5
1348,노원구,11350105,상계동,20대,275912.0
1349,노원구,11350105,상계동,20대,17244.5
1350,노원구,11350105,상계동,30대,253976.0
1351,노원구,11350105,상계동,30대,15873.5
1352,노원구,11350105,상계동,40대,344416.0
1353,노원구,11350105,상계동,40대,21526.0
1354,노원구,11350105,상계동,50대,358936.0
1355,노원구,11350105,상계동,50대,22433.5
1356,노원구,11350105,상계동,60대,301560.0
1357,노원구,11350105,상계동,60대,18847.5
1358,노원구,11350105,상계동,70대 이상,274136.0
1359,노원구,11350105,상계동,70대 이상,17133.5
1360,노원구,11350106,중계동,10대,78912.0
1361,노원구,11350106,중계동,10대,13152.0
1362,노원구,11350106,중계동,10대 미만,47757.0
1363,노원구,11350106,중계동,10대 미만,7959.5
1364,노원구,11350106,중계동,20대,108117.0
1365,노원구,11350106,중계동,20대,18019.5
1366,노원구,11350106,중계동,30대,94440.0
1367,노원구,11350106,중계동,30대,15740.0
1368,노원구,11350106,중계동,40대,117105.0
1369,노원구,11350106,중계동,40대,19517.5
1370,노원구,11350106,중계동,50대,126549.0
1371,노원구,11350106,중계동,50대,21091.5
1372,노원구,11350106,중계동,60대,98367.0
1373,노원구,11350106,중계동,60대,16394.5
1374,노원구,11350106,중계동,70대 이상,68703.0
1375,노원구,11350106,중계동,70대 이상,11450.5
1376,노원구,11350106,중계동,10대,73197.0
1377,노원구,11350106,중계동,10대,12199.5
1378,노원구,11350106,중계동,10대 미만,44889.0
1379,노원구,11350106,중계동,10대 미만,7481.5
1380,노원구,11350106,중계동,20대,103467.0
1381,노원구,11350106,중계동,20대,17244.5
1382,노원구,11350106,중계동,30대,95241.0
1383,노원구,11350106,중계동,30대,15873.5
1384,노원구,11350106,중계동,40대,129156.0
1385,노원구,11350106,중계동,40대,21526.0
1386,노원구,11350106,중계동,50대,134601.0
1387,노원구,11350106,중계동,50대,22433.5
1388,노원구,11350106,중계동,60대,113085.0
1389,노원구,11350106,중계동,60대,18847.5
1390,노원구,11350106,중계동,70대 이상,102801.0
1391,노원구,11350106,중계동,70대 이상,17133.5
1392,도봉구,11320105,쌍문동,10대,50232.0
1393,도봉구,11320105,쌍문동,10대 미만,36096.0
1394,도봉구,11320105,쌍문동,20대,84924.0
1395,도봉구,11320105,쌍문동,30대,80464.0
1396,도봉구,11320105,쌍문동,40대,92236.0
1397,도봉구,11320105,쌍문동,50대,107288.0
1398,도봉구,11320105,쌍문동,60대,96900.0
1399,도봉구,11320105,쌍문동,70대 이상,71740.0
1400,도봉구,11320105,쌍문동,10대,47596.0
1401,도봉구,11320105,쌍문동,10대 미만,33160.0
1402,도봉구,11320105,쌍문동,20대,82440.0
1403,도봉구,11320105,쌍문동,30대,77052.0
1404,도봉구,11320105,쌍문동,40대,93392.0
1405,도봉구,11320105,쌍문동,50대,117076.0
1406,도봉구,11320105,쌍문동,60대,107844.0
1407,도봉구,11320105,쌍문동,70대 이상,94756.0
1408,도봉구,11320106,방학동,10대,37674.0
1409,도봉구,11320106,방학동,10대 미만,27072.0
1410,도봉구,11320106,방학동,20대,63693.0
1411,도봉구,11320106,방학동,30대,60348.0
1412,도봉구,11320106,방학동,40대,69177.0
1413,도봉구,11320106,방학동,50대,80466.0
1414,도봉구,11320106,방학동,60대,72675.0
1415,도봉구,11320106,방학동,70대 이상,53805.0
1416,도봉구,11320106,방학동,10대,35697.0
1417,도봉구,11320106,방학동,10대 미만,24870.0
1418,도봉구,11320106,방학동,20대,61830.0
1419,도봉구,11320106,방학동,30대,57789.0
1420,도봉구,11320106,방학동,40대,70044.0
1421,도봉구,11320106,방학동,50대,87807.0
1422,도봉구,11320106,방학동,60대,80883.0
1423,도봉구,11320106,방학동,70대 이상,71067.0
1424,도봉구,11320107,창동,10대,62790.0
1425,도봉구,11320107,창동,10대 미만,45120.0
1426,도봉구,11320107,창동,20대,106155.0
1427,도봉구,11320107,창동,30대,100580.0
1428,도봉구,11320107,창동,40대,115295.0
1429,도봉구,11320107,창동,50대,134110.0
1430,도봉구,11320107,창동,60대,121125.0
1431,도봉구,11320107,창동,70대 이상,89675.0
1432,도봉구,11320107,창동,10대,59495.0
1433,도봉구,11320107,창동,10대 미만,41450.0
1434,도봉구,11320107,창동,20대,103050.0
1435,도봉구,11320107,창동,30대,96315.0
1436,도봉구,11320107,창동,40대,116740.0
1437,도봉구,11320107,창동,50대,146345.0
1438,도봉구,11320107,창동,60대,134805.0
1439,도봉구,11320107,창동,70대 이상,118445.0
1440,도봉구,11320108,도봉동,10대,25116.0
1441,도봉구,11320108,도봉동,10대 미만,18048.0
1442,도봉구,11320108,도봉동,20대,42462.0
1443,도봉구,11320108,도봉동,30대,40232.0
1444,도봉구,11320108,도봉동,40대,46118.0
1445,도봉구,11320108,도봉동,50대,53644.0
1446,도봉구,11320108,도봉동,60대,48450.0
1447,도봉구,11320108,도봉동,70대 이상,35870.0
1448,도봉구,11320108,도봉동,10대,23798.0
1449,도봉구,11320108,도봉동,10대 미만,16580.0
1450,도봉구,11320108,도봉동,20대,41220.0
1451,도봉구,11320108,도봉동,30대,38526.0
1452,도봉구,11320108,도봉동,40대,46696.0
1453,도봉구,11320108,도봉동,50대,58538.0
1454,도봉구,11320108,도봉동,60대,53922.0
1455,도봉구,11320108,도봉동,70대 이상,47378.0
1456,동대문구,11230101,신설동,10대,5790.5
1457,동대문구,11230101,신설동,10대 미만,5045.5
1458,동대문구,11230101,신설동,20대,13794.5
1459,동대문구,11230101,신설동,30대,12597.5
1460,동대문구,11230101,신설동,40대,12662.0
1461,동대문구,11230101,신설동,50대,13246.0
1462,동대문구,11230101,신설동,60대,11508.0
1463,동대문구,11230101,신설동,70대 이상,8777.0
1464,동대문구,11230101,신설동,10대,5654.5
1465,동대문구,11230101,신설동,10대 미만,4788.0
1466,동대문구,11230101,신설동,20대,14414.5
1467,동대문구,11230101,신설동,30대,11867.0
1468,동대문구,11230101,신설동,40대,11872.0
1469,동대문구,11230101,신설동,50대,12865.0
1470,동대문구,11230101,신설동,60대,12196.0
1471,동대문구,11230101,신설동,70대 이상,11691.0
1472,동대문구,11230102,용두동,10대,5790.5
1473,동대문구,11230102,용두동,10대 미만,5045.5
1474,동대문구,11230102,용두동,20대,13794.5
1475,동대문구,11230102,용두동,30대,12597.5
1476,동대문구,11230102,용두동,40대,12662.0
1477,동대문구,11230102,용두동,50대,13246.0
1478,동대문구,11230102,용두동,60대,11508.0
1479,동대문구,11230102,용두동,70대 이상,8777.0
1480,동대문구,11230102,용두동,10대,5654.5
1481,동대문구,11230102,용두동,10대 미만,4788.0
1482,동대문구,11230102,용두동,20대,14414.5
1483,동대문구,11230102,용두동,30대,11867.0
1484,동대문구,11230102,용두동,40대,11872.0
1485,동대문구,11230102,용두동,50대,12865.0
1486,동대문구,11230102,용두동,60대,12196.0
1487,동대문구,11230102,용두동,70대 이상,11691.0
1488,동대문구,11230103,제기동,10대,11581.0
1489,동대문구,11230103,제기동,10대 미만,10091.0
1490,동대문구,11230103,제기동,20대,27589.0
1491,동대문구,11230103,제기동,30대,25195.0
1492,동대문구,11230103,제기동,40대,25324.0
1493,동대문구,11230103,제기동,50대,26492.0
1494,동대문구,11230103,제기동,60대,23016.0
1495,동대문구,11230103,제기동,70대 이상,17554.0
1496,동대문구,11230103,제기동,10대,11309.0
1497,동대문구,11230103,제기동,10대 미만,9576.0
1498,동대문구,11230103,제기동,20대,28829.0
1499,동대문구,11230103,제기동,30대,23734.0
1500,동대문구,11230103,제기동,40대,23744.0
1501,동대문구,11230103,제기동,50대,25730.0
1502,동대문구,11230103,제기동,60대,24392.0
1503,동대문구,11230103,제기동,70대 이상,23382.0
1504,동대문구,11230104,전농동,10대,23162.0
1505,동대문구,11230104,전농동,10대 미만,20182.0
1506,동대문구,11230104,전농동,20대,55178.0
1507,동대문구,11230104,전농동,30대,50390.0
1508,동대문구,11230104,전농동,40대,50648.0
1509,동대문구,11230104,전농동,50대,52984.0
1510,동대문구,11230104,전농동,60대,46032.0
