시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,10대 미만,10대,20대,30대,40대,50대,60대,70대 이상
용산구,11170124,한강로1가,12,20220616.166666668,11170625.0,14175.240295555555,357.95301333333333,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813
용산구,11170124,한강로1가,13,20220616.166666668,11170625.0,14505.026476666666,352.31497333333334,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494
용산구,11170124,한강로1가,14,20220616.166666668,11170625.0,14478.993934444443,340.81441222222224,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111
용산구,11170124,한강로1가,15,20220616.166666668,11170625.0,14612.396184444444,366.77327777777776,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111
용산구,11170124,한강로1가,16,20220616.166666668,11170625.0,14270.121022222222,382.71996888888884,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111
용산구,11170124,한강로1가,17,20220616.166666668,11170625.0,13827.411282222221,381.4260611111111,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889
용산구,11170124,한강로1가,18,20220616.166666668,11170625.0,12632.955956666665,382.4536766666667,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778
용산구,11170124,한강로1가,19,20220616.166666668,11170625.0,11188.254525555554,382.28773333333334,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777
용산구,11170124,한강로1가,20,20220616.166666668,11170625.0,10140.692531111112,379.44845000000004,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222
용산구,11170124,한강로1가,21,20220616.166666668,11170625.0,9064.731265555554,363.5452288888889,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733
용산구,11170124,한강로1가,22,20220616.166666668,11170625.0,8238.966253333334,367.1140277777778,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888
용산구,11170124,한강로1가,23,20220616.166666668,11170625.0,7116.396018888889,374.01260777777776,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333
용산구,11170125,한강로2가,0,20220616.166666668,11170625.0,6893.866635555556,381.4399622222222,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889
용산구,11170125,한강로2가,1,20220616.166666668,11170625.0,6784.729284444445,377.1276377777778,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334
용산구,11170125,한강로2가,2,20220616.166666668,11170625.0,6750.089808888889,378.61695777777777,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111
용산구,11170125,한강로2가,3,20220616.166666668,11170625.0,6727.1674744444435,376.92839555555554,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222
용산구,11170125,한강로2가,4,20220616.166666668,11170625.0,6786.736963333333,375.45681444444443,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232
용산구,11170125,한강로2가,5,20220616.166666668,11170625.0,6979.103764444444,373.09921777777777,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665
용산구,11170125,한강로2가,6,20220616.166666668,11170625.0,7695.143653333333,375.94472,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887
용산구,11170125,한강로2가,7,20220616.166666668,11170625.0,9205.507725555555,334.48007777777775,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444
용산구,11170125,한강로2가,8,20220616.166666668,11170625.0,10915.650402222223,273.1997044444445,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556
용산구,11170125,한강로2가,9,20220616.166666668,11170625.0,12382.1425,300.62471222222223,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889
용산구,11170125,한강로2가,10,20220616.166666668,11170625.0,13089.921905555555,330.31338222222223,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222
용산구,11170125,한강로2가,11,20220616.166666668,11170625.0,13763.398934444445,348.89086999999995,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222
용산구,11170125,한강로2가,12,20220616.166666668,11170625.0,14175.240295555555,357.95301333333333,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813
용산구,11170125,한강로2가,13,20220616.166666668,11170625.0,14505.026476666666,352.31497333333334,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494
용산구,11170125,한강로2가,14,20220616.166666668,11170625.0,14478.993934444443,340.81441222222224,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111
용산구,11170125,한강로2가,15,20220616.166666668,11170625.0,14612.396184444444,366.77327777777776,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111
용산구,11170125,한강로2가,16,20220616.166666668,11170625.0,14270.121022222222,382.71996888888884,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111
용산구,11170125,한강로2가,17,20220616.166666668,11170625.0,13827.411282222221,381.4260611111111,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889
용산구,11170125,한강로2가,18,20220616.166666668,11170625.0,12632.955956666665,382.4536766666667,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778
용산구,11170125,한강로2가,19,20220616.166666668,11170625.0,11188.254525555554,382.28773333333334,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777
용산구,11170125,한강로2가,20,20220616.166666668,11170625.0,10140.692531111112,379.44845000000004,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222
용산구,11170125,한강로2가,21,20220616.166666668,11170625.0,9064.731265555554,363.5452288888889,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733
용산구,11170125,한강로2가,22,20220616.166666668,11170625.0,8238.966253333334,367.1140277777778,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888
용산구,11170125,한강로2가,23,20220616.166666668,11170625.0,7116.396018888889,374.01260777777776,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333
용산구,11170126,용산동3가,0,20220616.166666668,11170625.0,6893.866635555556,381.4399622222222,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889
용산구,11170126,용산동3가,1,20220616.166666668,11170625.0,6784.729284444445,377.1276377777778,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334
용산구,11170126,용산동3가,2,20220616.166666668,11170625.0,6750.089808888889,378.61695777777777,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111
용산구,11170126,용산동3가,3,20220616.166666668,11170625.0,6727.1674744444435,376.92839555555554,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222
용산구,11170126,용산동3가,4,20220616.166666668,11170625.0,6786.736963333333,375.45681444444443,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232
용산구,11170126,용산동3가,5,20220616.166666668,11170625.0,6979.103764444444,373.09921777777777,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665
용산구,11170126,용산동3가,6,20220616.166666668,11170625.0,7695.143653333333,375.94472,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887
용산구,11170126,용산동3가,7,20220616.166666668,11170625.0,9205.507725555555,334.48007777777775,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444
용산구,11170126,용산동3가,8,20220616.166666668,11170625.0,10915.650402222223,273.1997044444445,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556
용산구,11170126,용산동3가,9,20220616.166666668,11170625.0,12382.1425,300.62471222222223,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889
용산구,11170126,용산동3가,10,20220616.166666668,11170625.0,13089.921905555555,330.31338222222223,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222
용산구,11170126,용산동3가,11,20220616.166666668,11170625.0,13763.398934444445,348.89086999999995,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222
용산구,11170126,용산동3가,12,20220616.166666668,11170625.0,14175.240295555555,357.95301333333333,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813
용산구,11170126,용산동3가,13,20220616.166666668,11170625.0,14505.026476666666,352.31497333333334,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494
용산구,11170126,용산동3가,14,20220616.166666668,11170625.0,14478.993934444443,340.81441222222224,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111
용산구,11170126,용산동3가,15,20220616.166666668,11170625.0,14612.396184444444,366.77327777777776,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111
용산구,11170126,용산동3가,16,20220616.166666668,11170625.0,14270.121022222222,382.71996888888884,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111
용산구,11170126,용산동3가,17,20220616.166666668,11170625.0,13827.411282222221,381.4260611111111,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889
용산구,11170126,용산동3가,18,20220616.166666668,11170625.0,12632.955956666665,382.4536766666667,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778
용산구,11170126,용산동3가,19,20220616.166666668,11170625.0,11188.254525555554,382.28773333333334,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777
용산구,11170126,용산동3가,20,20220616.166666668,11170625.0,10140.692531111112,379.44845000000004,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222
용산구,11170126,용산동3가,21,20220616.166666668,11170625.0,9064.731265555554,363.5452288888889,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733
용산구,11170126,용산동3가,22,20220616.166666668,11170625.0,8238.966253333334,367.1140277777778,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888
용산구,11170126,용산동3가,23,20220616.166666668,11170625.0,7116.396018888889,374.01260777777776,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333
용산구,11170127,용산동5가,0,20220616.166666668,11170625.0,6893.866635555556,381.4399622222222,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889
용산구,11170127,용산동5가,1,20220616.166666668,11170625.0,6784.729284444445,377.1276377777778,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334
용산구,11170127,용산동5가,2,20220616.166666668,11170625.0,6750.089808888889,378.61695777777777,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111
용산구,11170127,용산동5가,3,20220616.166666668,11170625.0,6727.1674744444435,376.92839555555554,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222
용산구,11170127,용산동5가,4,20220616.166666668,11170625.0,6786.736963333333,375.45681444444443,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232
용산구,11170127,용산동5가,5,20220616.166666668,11170625.0,6979.103764444444,373.09921777777777,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665
용산구,11170127,용산동5가,6,20220616.166666668,11170625.0,7695.143653333333,375.94472,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887
용산구,11170127,용산동5가,7,20220616.166666668,11170625.0,9205.507725555555,334.48007777777775,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444
용산구,11170127,용산동5가,8,20220616.166666668,11170625.0,10915.650402222223,273.1997044444445,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556
용산구,11170127,용산동5가,9,20220616.166666668,11170625.0,12382.1425,300.62471222222223,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889
용산구,11170127,용산동5가,10,20220616.166666668,11170625.0,13089.921905555555,330.31338222222223,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222
용산구,11170127,용산동5가,11,20220616.166666668,11170625.0,13763.398934444445,348.89086999999995,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222
용산구,11170127,용산동5가,12,20220616.166666668,11170625.0,14175.240295555555,357.95301333333333,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813
용산구,11170127,용산동5가,13,20220616.166666668,11170625.0,14505.026476666666,352.31497333333334,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494
용산구,11170127,용산동5가,14,20220616.166666668,11170625.0,14478.993934444443,340.81441222222224,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111
용산구,11170127,용산동5가,15,20220616.166666668,11170625.0,14612.396184444444,366.77327777777776,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111
용산구,11170127,용산동5가,16,20220616.166666668,11170625.0,14270.121022222222,382.71996888888884,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111
용산구,11170127,용산동5가,17,20220616.166666668,11170625.0,13827.411282222221,381.4260611111111,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889
용산구,11170127,용산동5가,18,20220616.166666668,11170625.0,12632.955956666665,382.4536766666667,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778
용산구,11170127,용산동5가,19,20220616.166666668,11170625.0,11188.254525555554,382.28773333333334,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777
용산구,11170127,용산동5가,20,20220616.166666668,11170625.0,10140.692531111112,379.44845000000004,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222
용산구,11170127,용산동5가,21,20220616.166666668,11170625.0,9064.731265555554,363.5452288888889,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733
용산구,11170127,용산동5가,22,20220616.166666668,11170625.0,8238.966253333334,367.1140277777778,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888
용산구,11170127,용산동5가,23,20220616.166666668,11170625.0,7116.396018888889,374.01260777777776,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333
용산구,11170128,한강로3가,0,20220616.166666668,11170625.0,6893.866635555556,381.4399622222222,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889,430.8661588888889
용산구,11170128,한강로3가,1,20220616.166666668,11170625.0,6784.729284444445,377.1276377777778,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334,424.9370333333334
용산구,11170128,한강로3가,2,20220616.166666668,11170625.0,6750.089808888889,378.61695777777777,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111,424.0741111111111
용산구,11170128,한강로3가,3,20220616.166666668,11170625.0,6727.1674744444435,376.92839555555554,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222,422.5616722222222
용산구,11170128,한강로3가,4,20220616.166666668,11170625.0,6786.736963333333,375.45681444444443,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232,423.77232
용산구,11170128,한강로3가,5,20220616.166666668,11170625.0,6979.103764444444,373.09921777777777,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665,423.81169666666665
용산구,11170128,한강로3가,6,20220616.166666668,11170625.0,7695.143653333333,375.94472,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887,439.41407888888887
용산구,11170128,한강로3가,7,20220616.166666668,11170625.0,9205.507725555555,334.48007777777775,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444,433.9690044444444
용산구,11170128,한강로3가,8,20220616.166666668,11170625.0,10915.650402222223,273.1997044444445,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556,426.2460155555556
용산구,11170128,한강로3가,9,20220616.166666668,11170625.0,12382.1425,300.62471222222223,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889,453.9543688888889
용산구,11170128,한강로3가,10,20220616.166666668,11170625.0,13089.921905555555,330.31338222222223,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222,472.9048822222222
용산구,11170128,한강로3가,11,20220616.166666668,11170625.0,13763.398934444445,348.89086999999995,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222,512.7664122222222
용산구,11170128,한강로3가,12,20220616.166666668,11170625.0,14175.240295555555,357.95301333333333,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813,535.27813
용산구,11170128,한강로3가,13,20220616.166666668,11170625.0,14505.026476666666,352.31497333333334,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494,545.43494
용산구,11170128,한강로3가,14,20220616.166666668,11170625.0,14478.993934444443,340.81441222222224,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111,537.7213911111111
용산구,11170128,한강로3가,15,20220616.166666668,11170625.0,14612.396184444444,366.77327777777776,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111,578.1280411111111
용산구,11170128,한강로3가,16,20220616.166666668,11170625.0,14270.121022222222,382.71996888888884,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111,601.6908411111111
용산구,11170128,한강로3가,17,20220616.166666668,11170625.0,13827.411282222221,381.4260611111111,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889,589.3750688888889
용산구,11170128,한강로3가,18,20220616.166666668,11170625.0,12632.955956666665,382.4536766666667,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778,575.1179877777778
용산구,11170128,한강로3가,19,20220616.166666668,11170625.0,11188.254525555554,382.28773333333334,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777,548.9938177777777
용산구,11170128,한강로3가,20,20220616.166666668,11170625.0,10140.692531111112,379.44845000000004,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222,521.2440122222222
용산구,11170128,한강로3가,21,20220616.166666668,11170625.0,9064.731265555554,363.5452288888889,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733,479.08733
용산구,11170128,한강로3가,22,20220616.166666668,11170625.0,8238.966253333334,367.1140277777778,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888,468.2191288888888
용산구,11170128,한강로3가,23,20220616.166666668,11170625.0,7116.396018888889,374.01260777777776,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333,428.48158333333333
용산구,11170129,이촌동,0,20220616.166666668,11170635.0,17181.862999999998,1525.2518166666666,1627.6827888888888,1627.6827888888888,1627.6827888888888,1627.6827888888888,1627.6827888888888,1627.6827888888888,1627.6827888888888
용산구,11170129,이촌동,1,20220616.166666668,11170635.0,17309.32325,1548.664686111111,1656.5822472222221,1656.5822472222221,1656.5822472222221,1656.5822472222221,1656.5822472222221,1656.5822472222221,1656.5822472222221
용산구,11170129,이촌동,2,20220616.166666668,11170635.0,17366.305852777776,1557.6372222222224,1668.1875777777777,1668.1875777777777,1668.1875777777777,1668.1875777777777,1668.1875777777777,1668.1875777777777,1668.1875777777777
용산구,11170129,이촌동,3,20220616.166666668,11170635.0,17384.856105555555,1558.1059027777778,1669.5138583333332,1669.5138583333332,1669.5138583333332,1669.5138583333332,1669.5138583333332,1669.5138583333332,1669.5138583333332
용산구,11170129,이촌동,4,20220616.166666668,11170635.0,17797.259855555556,1597.2950027777779,1710.1606055555555,1710.1606055555555,1710.1606055555555,1710.1606055555555,1710.1606055555555,1710.1606055555555,1710.1606055555555
용산구,11170129,이촌동,5,20220616.166666668,11170635.0,18494.950966666667,1597.5909027777777,1711.0932666666668,1711.0932666666668,1711.0932666666668,1711.0932666666668,1711.0932666666668,1711.0932666666668,1711.0932666666668
용산구,11170129,이촌동,6,20220616.166666668,11170635.0,19012.76286111111,1595.00475,1706.8362055555556,1706.8362055555556,1706.8362055555556,1706.8362055555556,1706.8362055555556,1706.8362055555556,1706.8362055555556
용산구,11170129,이촌동,7,20220616.166666668,11170635.0,19383.60431388889,1489.4740277777778,1509.4166055555554,1509.4166055555554,1509.4166055555554,1509.4166055555554,1509.4166055555554,1509.4166055555554,1509.4166055555554
용산구,11170129,이촌동,8,20220616.166666668,11170635.0,18146.279019444442,1490.3076472222222,1510.5792805555554,1510.5792805555554,1510.5792805555554,1510.5792805555554,1510.5792805555554,1510.5792805555554,1510.5792805555554
용산구,11170129,이촌동,9,20220616.166666668,11170635.0,17003.742966666665,1504.0006027777779,1487.6074333333333,1487.6074333333333,1487.6074333333333,1487.6074333333333,1487.6074333333333,1487.6074333333333,1487.6074333333333
용산구,11170129,이촌동,10,20220616.166666668,11170635.0,16396.88778611111,1511.0995138888889,1470.7292777777777,1470.7292777777777,1470.7292777777777,1470.7292777777777,1470.7292777777777,1470.7292777777777,1470.7292777777777
용산구,11170129,이촌동,11,20220616.166666668,11170635.0,15844.130297222224,1476.8802277777777,1449.7309500000001,1449.7309500000001,1449.7309500000001,1449.7309500000001,1449.7309500000001,1449.7309500000001,1449.7309500000001
용산구,11170129,이촌동,12,20220616.166666668,11170635.0,15589.963072222221,1455.4753722222222,1419.3712472222223,1419.3712472222223,1419.3712472222223,1419.3712472222223,1419.3712472222223,1419.3712472222223,1419.3712472222223
용산구,11170129,이촌동,13,20220616.166666668,11170635.0,15568.480386111112,1444.5706194444444,1416.04135,1416.04135,1416.04135,1416.04135,1416.04135,1416.04135,1416.04135
용산구,11170129,이촌동,14,20220616.166666668,11170635.0,15795.410755555557,1453.541275,1434.68765,1434.68765,1434.68765,1434.68765,1434.68765,1434.68765,1434.68765
용산구,11170129,이촌동,15,20220616.166666668,11170635.0,15924.021827777777,1394.5674666666666,1427.6100944444445,1427.6100944444445,1427.6100944444445,1427.6100944444445,1427.6100944444445,1427.6100944444445,1427.6100944444445
용산구,11170129,이촌동,16,20220616.166666668,11170635.0,16209.401077777778,1307.8415861111112,1384.1126833333335,1384.1126833333335,1384.1126833333335,1384.1126833333335,1384.1126833333335,1384.1126833333335,1384.1126833333335
용산구,11170129,이촌동,17,20220616.166666668,11170635.0,16927.460469444442,1258.919411111111,1363.0478722222224,1363.0478722222224,1363.0478722222224,1363.0478722222224,1363.0478722222224,1363.0478722222224,1363.0478722222224
용산구,11170129,이촌동,18,20220616.166666668,11170635.0,17743.13575833333,1265.7911277777778,1371.1857694444445,1371.1857694444445,1371.1857694444445,1371.1857694444445,1371.1857694444445,1371.1857694444445,1371.1857694444445
용산구,11170129,이촌동,19,20220616.166666668,11170635.0,16965.676761111114,1284.3734555555557,1375.051197222222,1375.051197222222,1375.051197222222,1375.051197222222,1375.051197222222,1375.051197222222,1375.051197222222
용산구,11170129,이촌동,20,20220616.166666668,11170635.0,17107.629525,1292.471611111111,1390.7995472222221,1390.7995472222221,1390.7995472222221,1390.7995472222221,1390.7995472222221,1390.7995472222221,1390.7995472222221
용산구,11170129,이촌동,21,20220616.166666668,11170635.0,17373.67961388889,1343.1322444444445,1447.8982472222224,1447.8982472222224,1447.8982472222224,1447.8982472222224,1447.8982472222224,1447.8982472222224,1447.8982472222224
용산구,11170129,이촌동,22,20220616.166666668,11170635.0,17759.631266666667,1446.2866166666668,1588.3589333333334,1588.3589333333334,1588.3589333333334,1588.3589333333334,1588.3589333333334,1588.3589333333334,1588.3589333333334
용산구,11170129,이촌동,23,20220616.166666668,11170635.0,17384.748347222223,1516.9368694444445,1629.3522944444444,1629.3522944444444,1629.3522944444444,1629.3522944444444,1629.3522944444444,1629.3522944444444,1629.3522944444444
용산구,11170130,이태원동,0,20220616.166666668,11170655.0,11867.662380555556,364.55260555555554,564.4669611111111,564.4669611111111,564.4669611111111,564.4669611111111,564.4669611111111,564.4669611111111,564.4669611111111
용산구,11170130,이태원동,1,20220616.166666668,11170655.0,11669.659194444444,364.6595055555556,562.7572416666667,562.7572416666667,562.7572416666667,562.7572416666667,562.7572416666667,562.7572416666667,562.7572416666667
용산구,11170130,이태원동,2,20220616.166666668,11170655.0,11488.268222222223,368.21796666666665,559.9002277777777,559.9002277777777,559.9002277777777,559.9002277777777,559.9002277777777,559.9002277777777,559.9002277777777
용산구,11170130,이태원동,3,20220616.166666668,11170655.0,11290.047494444445,367.3058277777778,555.3315916666667,555.3315916666667,555.3315916666667,555.3315916666667,555.3315916666667,555.3315916666667,555.3315916666667
용산구,11170130,이태원동,4,20220616.166666668,11170655.0,11114.887536111111,365.34790833333335,547.8340388888888,547.8340388888888,547.8340388888888,547.8340388888888,547.8340388888888,547.8340388888888,547.8340388888888
용산구,11170130,이태원동,5,20220616.166666668,11170655.0,10999.989024999999,367.5231388888889,539.56815,539.56815,539.56815,539.56815,539.56815,539.56815,539.56815
용산구,11170130,이태원동,6,20220616.166666668,11170655.0,11091.787772222222,366.08764444444444,540.5413916666666,540.5413916666666,540.5413916666666,540.5413916666666,540.5413916666666,540.5413916666666,540.5413916666666
