,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
0,강남구,1168010100,역삼동,남성,10대 ,5167.708130510752
1,강남구,1168010100,역삼동,남성,10대 미만,2768.522946236559
2,강남구,1168010100,역삼동,남성,20대 ,12725.947420698925
3,강남구,1168010100,역삼동,남성,30대 ,18905.066592069892
4,강남구,1168010100,역삼동,남성,40대 ,17101.11202016129
5,강남구,1168010100,역삼동,남성,50대 ,10254.754222446236
6,강남구,1168010100,역삼동,남성,60대 ,4678.730110080645
7,강남구,1168010100,역삼동,남성,70대 이상,3222.3682456989245
8,강남구,1168010100,역삼동,여성,10대 ,5499.370683870967
9,강남구,1168010100,역삼동,여성,10대 미만,2525.2425659946234
10,강남구,1168010100,역삼동,여성,20대 ,17321.582061290323
11,강남구,1168010100,역삼동,여성,30대 ,17258.878213844084
12,강남구,1168010100,역삼동,여성,40대 ,12611.376957392473
13,강남구,1168010100,역삼동,여성,50대 ,7342.14794704301
14,강남구,1168010100,역삼동,여성,60대 ,5057.57095860215
15,강남구,1168010100,역삼동,여성,70대 이상,4344.54295577957
16,강남구,1168010300,개포동,남성,10대 ,845.9448290546594
17,강남구,1168010300,개포동,남성,10대 미만,545.5592589829749
18,강남구,1168010300,개포동,남성,20대 ,716.5186479913381
19,강남구,1168010300,개포동,남성,30대 ,953.3323417264038
20,강남구,1168010300,개포동,남성,40대 ,1216.6439648670848
21,강남구,1168010300,개포동,남성,50대 ,1073.9474546893669
22,강남구,1168010300,개포동,남성,60대 ,719.0915845952808
23,강남구,1168010300,개포동,남성,70대 이상,535.9496206018518
24,강남구,1168010300,개포동,여성,10대 ,780.6147317204301
25,강남구,1168010300,개포동,여성,10대 미만,475.1571375224014
26,강남구,1168010300,개포동,여성,20대 ,708.3032090501792
27,강남구,1168010300,개포동,여성,30대 ,1057.7773225059736
28,강남구,1168010300,개포동,여성,40대 ,1305.434749955197
29,강남구,1168010300,개포동,여성,50대 ,1086.8656177344683
30,강남구,1168010300,개포동,여성,60대 ,927.6601806152927
31,강남구,1168010300,개포동,여성,70대 이상,841.0577090651135
32,강남구,1168010400,청담동,남성,10대 ,1468.6006784946237
33,강남구,1168010400,청담동,남성,10대 미만,1208.1006654569892
34,강남구,1168010400,청담동,남성,20대 ,2667.712274327957
35,강남구,1168010400,청담동,남성,30대 ,4326.0220918010755
36,강남구,1168010400,청담동,남성,40대 ,4374.558795430107
37,강남구,1168010400,청담동,남성,50대 ,3021.455006317204
38,강남구,1168010400,청담동,남성,60대 ,1856.4894450268819
39,강남구,1168010400,청담동,남성,70대 이상,1330.4011241935484
40,강남구,1168010400,청담동,여성,10대 ,1234.6255779569892
41,강남구,1168010400,청담동,여성,10대 미만,1019.4220931451613
42,강남구,1168010400,청담동,여성,20대 ,4507.924063037634
43,강남구,1168010400,청담동,여성,30대 ,5212.056327822581
44,강남구,1168010400,청담동,여성,40대 ,4153.81521922043
45,강남구,1168010400,청담동,여성,50대 ,3115.6267893817203
46,강남구,1168010400,청담동,여성,60대 ,2295.341929301075
47,강남구,1168010400,청담동,여성,70대 이상,2043.1999838709678
48,강남구,1168010500,삼성동,남성,10대 ,2807.9998456989247
49,강남구,1168010500,삼성동,남성,10대 미만,1834.7611190860216
50,강남구,1168010500,삼성동,남성,20대 ,4871.883177956989
51,강남구,1168010500,삼성동,남성,30대 ,8507.251012499999
52,강남구,1168010500,삼성동,남성,40대 ,8905.474073655914
53,강남구,1168010500,삼성동,남성,50대 ,5305.887594489247
54,강남구,1168010500,삼성동,남성,60대 ,2508.119089112903
55,강남구,1168010500,삼성동,남성,70대 이상,1792.5263315860213
56,강남구,1168010500,삼성동,여성,10대 ,2363.545335215054
57,강남구,1168010500,삼성동,여성,10대 미만,1685.7382069892474
58,강남구,1168010500,삼성동,여성,20대 ,6808.375803225806
59,강남구,1168010500,삼성동,여성,30대 ,8148.621290994623
60,강남구,1168010500,삼성동,여성,40대 ,7159.271055510752
61,강남구,1168010500,삼성동,여성,50대 ,4398.0406375
62,강남구,1168010500,삼성동,여성,60대 ,2969.3805805107527
63,강남구,1168010500,삼성동,여성,70대 이상,2771.8871005376345
64,강남구,1168010600,대치동,남성,10대 ,6978.058558870968
65,강남구,1168010600,대치동,남성,10대 미만,1933.3996163306454
66,강남구,1168010600,대치동,남성,20대 ,3319.1595100582435
67,강남구,1168010600,대치동,남성,30대 ,4101.753734632616
68,강남구,1168010600,대치동,남성,40대 ,5592.190245116487
69,강남구,1168010600,대치동,남성,50대 ,4108.03803734319
70,강남구,1168010600,대치동,남성,60대 ,2002.078074171147
71,강남구,1168010600,대치동,남성,70대 이상,1608.3085170922939
72,강남구,1168010600,대치동,여성,10대 ,5565.678727083334
73,강남구,1168010600,대치동,여성,10대 미만,1729.1085803091398
74,강남구,1168010600,대치동,여성,20대 ,3855.635551008065
75,강남구,1168010600,대치동,여성,30대 ,4064.278460506272
76,강남구,1168010600,대치동,여성,40대 ,6152.627475067205
77,강남구,1168010600,대치동,여성,50대 ,3755.110120990143
78,강남구,1168010600,대치동,여성,60대 ,2365.1145752912184
79,강남구,1168010600,대치동,여성,70대 이상,2297.2142660842296
80,강남구,1168010700,신사동,남성,10대 ,1408.737160887097
81,강남구,1168010700,신사동,남성,10대 미만,992.2319534274194
82,강남구,1168010700,신사동,남성,20대 ,2435.095082594086
83,강남구,1168010700,신사동,남성,30대 ,3398.0748835349464
84,강남구,1168010700,신사동,남성,40대 ,3641.560433736559
85,강남구,1168010700,신사동,남성,50대 ,2589.9996210349464
86,강남구,1168010700,신사동,남성,60대 ,1418.5537875
87,강남구,1168010700,신사동,남성,70대 이상,1255.6052750672043
88,강남구,1168010700,신사동,여성,10대 ,1614.0247926747313
89,강남구,1168010700,신사동,여성,10대 미만,1009.5138950268816
90,강남구,1168010700,신사동,여성,20대 ,4114.345061962365
91,강남구,1168010700,신사동,여성,30대 ,4016.4851930107525
92,강남구,1168010700,신사동,여성,40대 ,3432.4367188844085
93,강남구,1168010700,신사동,여성,50대 ,2311.481060685484
94,강남구,1168010700,신사동,여성,60대 ,1723.1096972446237
95,강남구,1168010700,신사동,여성,70대 이상,2020.7062430107526
96,강남구,1168010800,논현동,남성,10대 ,1653.2252571236559
97,강남구,1168010800,논현동,남성,10대 미만,1479.5882090053763
98,강남구,1168010800,논현동,남성,20대 ,6947.721044623656
99,강남구,1168010800,논현동,남성,30대 ,10937.076282258065
100,강남구,1168010800,논현동,남성,40대 ,9436.663462231183
101,강남구,1168010800,논현동,남성,50대 ,5288.349556182796
102,강남구,1168010800,논현동,남성,60대 ,2713.9656555107526
103,강남구,1168010800,논현동,남성,70대 이상,2155.550959543011
104,강남구,1168010800,논현동,여성,10대 ,1685.7179380376344
105,강남구,1168010800,논현동,여성,10대 미만,1148.9355853494624
106,강남구,1168010800,논현동,여성,20대 ,10182.652020430107
107,강남구,1168010800,논현동,여성,30대 ,10488.499963575268
108,강남구,1168010800,논현동,여성,40대 ,6770.970774462366
109,강남구,1168010800,논현동,여성,50대 ,4344.4626524193545
110,강남구,1168010800,논현동,여성,60대 ,3171.3563295698928
111,강남구,1168010800,논현동,여성,70대 이상,3086.4570491935483
112,강남구,1168011000,압구정동,남성,10대 ,1408.737160887097
113,강남구,1168011000,압구정동,남성,10대 미만,992.2319534274194
114,강남구,1168011000,압구정동,남성,20대 ,2435.095082594086
115,강남구,1168011000,압구정동,남성,30대 ,3398.0748835349464
116,강남구,1168011000,압구정동,남성,40대 ,3641.560433736559
117,강남구,1168011000,압구정동,남성,50대 ,2589.9996210349464
118,강남구,1168011000,압구정동,남성,60대 ,1418.5537875
119,강남구,1168011000,압구정동,남성,70대 이상,1255.6052750672043
120,강남구,1168011000,압구정동,여성,10대 ,1614.0247926747313
121,강남구,1168011000,압구정동,여성,10대 미만,1009.5138950268816
122,강남구,1168011000,압구정동,여성,20대 ,4114.345061962365
123,강남구,1168011000,압구정동,여성,30대 ,4016.4851930107525
124,강남구,1168011000,압구정동,여성,40대 ,3432.4367188844085
125,강남구,1168011000,압구정동,여성,50대 ,2311.481060685484
126,강남구,1168011000,압구정동,여성,60대 ,1723.1096972446237
127,강남구,1168011000,압구정동,여성,70대 이상,2020.7062430107526
128,강남구,1168011100,세곡동,남성,10대 ,878.2867998207885
129,강남구,1168011100,세곡동,남성,10대 미만,1253.3940525985663
130,강남구,1168011100,세곡동,남성,20대 ,659.8939205645162
131,강남구,1168011100,세곡동,남성,30대 ,929.6974406362007
132,강남구,1168011100,세곡동,남성,40대 ,1239.827861783154
133,강남구,1168011100,세곡동,남성,50대 ,893.3672039874551
134,강남구,1168011100,세곡동,남성,60대 ,658.1100458333334
135,강남구,1168011100,세곡동,남성,70대 이상,539.3412145161291
136,강남구,1168011100,세곡동,여성,10대 ,930.1002176971325
137,강남구,1168011100,세곡동,여성,10대 미만,1266.700054704301
138,강남구,1168011100,세곡동,여성,20대 ,779.0360013888888
139,강남구,1168011100,세곡동,여성,30대 ,1123.0950845878135
140,강남구,1168011100,세곡동,여성,40대 ,1341.0763188172043
141,강남구,1168011100,세곡동,여성,50대 ,945.1414934587814
142,강남구,1168011100,세곡동,여성,60대 ,810.7171532258066
143,강남구,1168011100,세곡동,여성,70대 이상,964.2198235663083
144,강남구,1168011200,자곡동,남성,10대 ,878.2867998207885
145,강남구,1168011200,자곡동,남성,10대 미만,1253.3940525985663
146,강남구,1168011200,자곡동,남성,20대 ,659.8939205645162
147,강남구,1168011200,자곡동,남성,30대 ,929.6974406362007
148,강남구,1168011200,자곡동,남성,40대 ,1239.827861783154
149,강남구,1168011200,자곡동,남성,50대 ,893.3672039874551
150,강남구,1168011200,자곡동,남성,60대 ,658.1100458333334
151,강남구,1168011200,자곡동,남성,70대 이상,539.3412145161291
152,강남구,1168011200,자곡동,여성,10대 ,930.1002176971325
153,강남구,1168011200,자곡동,여성,10대 미만,1266.700054704301
154,강남구,1168011200,자곡동,여성,20대 ,779.0360013888888
155,강남구,1168011200,자곡동,여성,30대 ,1123.0950845878135
156,강남구,1168011200,자곡동,여성,40대 ,1341.0763188172043
157,강남구,1168011200,자곡동,여성,50대 ,945.1414934587814
158,강남구,1168011200,자곡동,여성,60대 ,810.7171532258066
159,강남구,1168011200,자곡동,여성,70대 이상,964.2198235663083
160,강남구,1168011300,율현동,남성,10대 ,878.2867998207885
161,강남구,1168011300,율현동,남성,10대 미만,1253.3940525985663
162,강남구,1168011300,율현동,남성,20대 ,659.8939205645162
163,강남구,1168011300,율현동,남성,30대 ,929.6974406362007
164,강남구,1168011300,율현동,남성,40대 ,1239.827861783154
165,강남구,1168011300,율현동,남성,50대 ,893.3672039874551
166,강남구,1168011300,율현동,남성,60대 ,658.1100458333334
167,강남구,1168011300,율현동,남성,70대 이상,539.3412145161291
168,강남구,1168011300,율현동,여성,10대 ,930.1002176971325
169,강남구,1168011300,율현동,여성,10대 미만,1266.700054704301
170,강남구,1168011300,율현동,여성,20대 ,779.0360013888888
171,강남구,1168011300,율현동,여성,30대 ,1123.0950845878135
172,강남구,1168011300,율현동,여성,40대 ,1341.0763188172043
173,강남구,1168011300,율현동,여성,50대 ,945.1414934587814
174,강남구,1168011300,율현동,여성,60대 ,810.7171532258066
175,강남구,1168011300,율현동,여성,70대 이상,964.2198235663083
176,강남구,1168011400,일원동,남성,10대 ,1457.8565208669354
177,강남구,1168011400,일원동,남성,10대 미만,857.199223219086
178,강남구,1168011400,일원동,남성,20대 ,914.2615881160394
179,강남구,1168011400,일원동,남성,30대 ,1144.2573406137992
180,강남구,1168011400,일원동,남성,40대 ,1520.135502576165
181,강남구,1168011400,일원동,남성,50대 ,1336.5377283714158
182,강남구,1168011400,일원동,남성,60대 ,996.5944415770609
183,강남구,1168011400,일원동,남성,70대 이상,813.4368834901434
184,강남구,1168011400,일원동,여성,10대 ,990.9829903225806
185,강남구,1168011400,일원동,여성,10대 미만,660.6396013776881
186,강남구,1168011400,일원동,여성,20대 ,1047.0994374327956
187,강남구,1168011400,일원동,여성,30대 ,1364.0160446124553
188,강남구,1168011400,일원동,여성,40대 ,1790.1486450268815
189,강남구,1168011400,일원동,여성,50대 ,1527.4410778449821
190,강남구,1168011400,일원동,여성,60대 ,1386.748327576165
191,강남구,1168011400,일원동,여성,70대 이상,1308.9760854726703
192,강남구,1168011500,수서동,남성,10대 ,1174.3056967741934
193,강남구,1168011500,수서동,남성,10대 미만,908.6299440188172
194,강남구,1168011500,수서동,남성,20대 ,1043.3236400537635
195,강남구,1168011500,수서동,남성,30대 ,1686.224223655914
196,강남구,1168011500,수서동,남성,40대 ,1902.2008258400538
197,강남구,1168011500,수서동,남성,50대 ,1623.0535860551074
198,강남구,1168011500,수서동,남성,60대 ,1280.6794674395162
199,강남구,1168011500,수서동,남성,70대 이상,1123.321987735215
200,강남구,1168011500,수서동,여성,10대 ,790.8360410618279
201,강남구,1168011500,수서동,여성,10대 미만,721.0163698924731
202,강남구,1168011500,수서동,여성,20대 ,1276.5911287634408
203,강남구,1168011500,수서동,여성,30대 ,1713.0932237567204
204,강남구,1168011500,수서동,여성,40대 ,1767.6780373655913
205,강남구,1168011500,수서동,여성,50대 ,1662.2071866599463
206,강남구,1168011500,수서동,여성,60대 ,1720.3301625000001
207,강남구,1168011500,수서동,여성,70대 이상,1683.0637068884407
208,강남구,1168011800,도곡동,남성,10대 ,3660.8469151881723
209,강남구,1168011800,도곡동,남성,10대 미만,3119.332777688172
210,강남구,1168011800,도곡동,남성,20대 ,3010.0377756720427
211,강남구,1168011800,도곡동,남성,30대 ,4109.990340188172
212,강남구,1168011800,도곡동,남성,40대 ,5836.4881866935475
213,강남구,1168011800,도곡동,남성,50대 ,4531.17986922043
214,강남구,1168011800,도곡동,남성,60대 ,2768.3914375
215,강남구,1168011800,도곡동,남성,70대 이상,2323.847154301075
216,강남구,1168011800,도곡동,여성,10대 ,4441.840897446236
217,강남구,1168011800,도곡동,여성,10대 미만,2949.8342149193545
218,강남구,1168011800,도곡동,여성,20대 ,3878.6205719086024
219,강남구,1168011800,도곡동,여성,30대 ,5181.344117607528
220,강남구,1168011800,도곡동,여성,40대 ,6732.596798387097
221,강남구,1168011800,도곡동,여성,50대 ,4806.448340994623
222,강남구,1168011800,도곡동,여성,60대 ,3699.8690788978492
223,강남구,1168011800,도곡동,여성,70대 이상,3583.3093849462366
224,강동구,1174010100,명일동,남성,10대 ,3809.9089051075266
225,강동구,1174010100,명일동,남성,10대 미만,1797.307229032258
226,강동구,1174010100,명일동,남성,20대 ,2261.4641916666665
227,강동구,1174010100,명일동,남성,30대 ,2542.923807795699
228,강동구,1174010100,명일동,남성,40대 ,3149.3856384408605
229,강동구,1174010100,명일동,남성,50대 ,2963.3010049731183
230,강동구,1174010100,명일동,남성,60대 ,2330.208350268817
231,강동구,1174010100,명일동,남성,70대 이상,1792.452808467742
232,강동구,1174010100,명일동,여성,10대 ,2998.764552150538
233,강동구,1174010100,명일동,여성,10대 미만,1689.4246934139785
234,강동구,1174010100,명일동,여성,20대 ,2385.5287786290323
235,강동구,1174010100,명일동,여성,30대 ,3146.40919905914
236,강동구,1174010100,명일동,여성,40대 ,4108.755869758064
237,강동구,1174010100,명일동,여성,50대 ,3588.339581317204
238,강동구,1174010100,명일동,여성,60대 ,3266.466686827957
239,강동구,1174010100,명일동,여성,70대 이상,2965.8393376344084
240,강동구,1174010200,고덕동,남성,10대 ,3154.95274233871
241,강동구,1174010200,고덕동,남성,10대 미만,2862.7450467741933
242,강동구,1174010200,고덕동,남성,20대 ,1743.7658068548387
243,강동구,1174010200,고덕동,남성,30대 ,2554.5094477150537
244,강동구,1174010200,고덕동,남성,40대 ,3844.255951344086
245,강동구,1174010200,고덕동,남성,50대 ,2789.7654809139785
246,강동구,1174010200,고덕동,남성,60대 ,2070.312753091398
247,강동구,1174010200,고덕동,남성,70대 이상,1556.9671598118277
248,강동구,1174010200,고덕동,여성,10대 ,2392.1063219086022
249,강동구,1174010200,고덕동,여성,10대 미만,2552.177539112903
250,강동구,1174010200,고덕동,여성,20대 ,1920.7575700268817
251,강동구,1174010200,고덕동,여성,30대 ,3132.5223229838707
252,강동구,1174010200,고덕동,여성,40대 ,4007.7849317204295
253,강동구,1174010200,고덕동,여성,50대 ,2871.752312768817
254,강동구,1174010200,고덕동,여성,60대 ,2566.991721505376
255,강동구,1174010200,고덕동,여성,70대 이상,2279.574289516129
256,강동구,1174010300,상일동,남성,10대 ,1952.7485340725807
257,강동구,1174010300,상일동,남성,10대 미만,1202.5860916666668
258,강동구,1174010300,상일동,남성,20대 ,1355.6167527889786
259,강동구,1174010300,상일동,남성,30대 ,2117.146460282258
260,강동구,1174010300,상일동,남성,40대 ,2699.5184750000003
261,강동구,1174010300,상일동,남성,50대 ,1910.997451108871
262,강동구,1174010300,상일동,남성,60대 ,1461.6106427419354
263,강동구,1174010300,상일동,남성,70대 이상,1190.4550860215054
264,강동구,1174010300,상일동,여성,10대 ,1866.778518111559
265,강동구,1174010300,상일동,여성,10대 미만,1065.7056217405914
266,강동구,1174010300,상일동,여성,20대 ,1551.9558537298387
267,강동구,1174010300,상일동,여성,30대 ,2622.0848604838707
268,강동구,1174010300,상일동,여성,40대 ,2826.942633938172
269,강동구,1174010300,상일동,여성,50대 ,2252.0535089045698
270,강동구,1174010300,상일동,여성,60대 ,1990.733060685484
271,강동구,1174010300,상일동,여성,70대 이상,1785.1354213373654
272,강동구,1174010500,길동,남성,10대 ,2062.5423130376344
273,강동구,1174010500,길동,남성,10대 미만,1880.5934106182794
274,강동구,1174010500,길동,남성,20대 ,3303.1815840053764
275,강동구,1174010500,길동,남성,30대 ,4035.4463358870967
276,강동구,1174010500,길동,남성,40대 ,4117.299430107527
277,강동구,1174010500,길동,남성,50대 ,3846.9042133064518
278,강동구,1174010500,길동,남성,60대 ,3060.483658736559
279,강동구,1174010500,길동,남성,70대 이상,2533.9880069892474
280,강동구,1174010500,길동,여성,10대 ,1957.9818473118278
281,강동구,1174010500,길동,여성,10대 미만,1896.8983157258065
282,강동구,1174010500,길동,여성,20대 ,3723.3826163978497
283,강동구,1174010500,길동,여성,30대 ,4340.342727956989
284,강동구,1174010500,길동,여성,40대 ,4391.237901747312
285,강동구,1174010500,길동,여성,50대 ,4686.2798139784945
286,강동구,1174010500,길동,여성,60대 ,4159.478844623656
287,강동구,1174010500,길동,여성,70대 이상,3967.5455883064515
288,강동구,1174010600,둔촌동,남성,10대 ,2099.7277145161293
289,강동구,1174010600,둔촌동,남성,10대 미만,1583.1098997311828
290,강동구,1174010600,둔촌동,남성,20대 ,1772.8494153225809
291,강동구,1174010600,둔촌동,남성,30대 ,2212.0566434139787
292,강동구,1174010600,둔촌동,남성,40대 ,2417.2781978494622
293,강동구,1174010600,둔촌동,남성,50대 ,2305.5475599462366
294,강동구,1174010600,둔촌동,남성,60대 ,1808.1515021505377
295,강동구,1174010600,둔촌동,남성,70대 이상,1858.9222392473118
296,강동구,1174010600,둔촌동,여성,10대 ,1384.2946692204303
297,강동구,1174010600,둔촌동,여성,10대 미만,950.8855979838709
298,강동구,1174010600,둔촌동,여성,20대 ,1862.9490798387096
299,강동구,1174010600,둔촌동,여성,30대 ,2338.3005451612903
300,강동구,1174010600,둔촌동,여성,40대 ,2539.713064112903
301,강동구,1174010600,둔촌동,여성,50대 ,2724.0985521505377
302,강동구,1174010600,둔촌동,여성,60대 ,2377.8515055107528
303,강동구,1174010600,둔촌동,여성,70대 이상,2441.1206637096775
304,강동구,1174010700,암사동,남성,10대 ,2896.1571540322584
305,강동구,1174010700,암사동,남성,10대 미만,2886.5791541666663
306,강동구,1174010700,암사동,남성,20대 ,3142.1303767473114
307,강동구,1174010700,암사동,남성,30대 ,4242.798508467742
308,강동구,1174010700,암사동,남성,40대 ,4820.647527688172
309,강동구,1174010700,암사동,남성,50대 ,3912.8153444892473
310,강동구,1174010700,암사동,남성,60대 ,2879.6454716397852
311,강동구,1174010700,암사동,남성,70대 이상,2272.862210349462
312,강동구,1174010700,암사동,여성,10대 ,2582.956918951613
313,강동구,1174010700,암사동,여성,10대 미만,2509.551506048387
314,강동구,1174010700,암사동,여성,20대 ,3284.518209274194
315,강동구,1174010700,암사동,여성,30대 ,4885.516304032258
316,강동구,1174010700,암사동,여성,40대 ,5029.271697983871
317,강동구,1174010700,암사동,여성,50대 ,4645.636787096774
318,강동구,1174010700,암사동,여성,60대 ,3764.71848360215
319,강동구,1174010700,암사동,여성,70대 이상,3854.473029032258
320,강동구,1174010800,성내동,남성,10대 ,3576.9954123655916
321,강동구,1174010800,성내동,남성,10대 미만,3031.1048512096772
322,강동구,1174010800,성내동,남성,20대 ,4836.765127016129
323,강동구,1174010800,성내동,남성,30대 ,6217.6777372311835
324,강동구,1174010800,성내동,남성,40대 ,6360.039014112903
325,강동구,1174010800,성내동,남성,50대 ,5559.984419086021
326,강동구,1174010800,성내동,남성,60대 ,3938.264063037634
327,강동구,1174010800,성내동,남성,70대 이상,3546.8780151881724
328,강동구,1174010800,성내동,여성,10대 ,2836.029439919355
329,강동구,1174010800,성내동,여성,10대 미만,2308.085552419355
330,강동구,1174010800,성내동,여성,20대 ,5467.225265994623
331,강동구,1174010800,성내동,여성,30대 ,6525.463258198924
332,강동구,1174010800,성내동,여성,40대 ,6457.675054569892
333,강동구,1174010800,성내동,여성,50대 ,6560.026161693549
334,강동구,1174010800,성내동,여성,60대 ,5350.580506586021
335,강동구,1174010800,성내동,여성,70대 이상,5299.333820967742
336,강동구,1174010900,천호동,남성,10대 ,4223.488680241936
337,강동구,1174010900,천호동,남성,10대 미만,4252.803909274194
338,강동구,1174010900,천호동,남성,20대 ,6679.407373655914
339,강동구,1174010900,천호동,남성,30대 ,8833.200328225807
340,강동구,1174010900,천호동,남성,40대 ,8616.143662231183
341,강동구,1174010900,천호동,남성,50대 ,7916.0320624999995
342,강동구,1174010900,천호동,남성,60대 ,6130.368997580645
343,강동구,1174010900,천호동,남성,70대 이상,4953.724345026882
344,강동구,1174010900,천호동,여성,10대 ,4110.295285887097
345,강동구,1174010900,천호동,여성,10대 미만,3786.287066935484
346,강동구,1174010900,천호동,여성,20대 ,7883.931223387096
347,강동구,1174010900,천호동,여성,30대 ,9697.71184623656
348,강동구,1174010900,천호동,여성,40대 ,8561.8635422043
349,강동구,1174010900,천호동,여성,50대 ,9003.342371102151
350,강동구,1174010900,천호동,여성,60대 ,7806.7753655913975
351,강동구,1174010900,천호동,여성,70대 이상,7757.8687401881725
352,강동구,1174011000,강일동,남성,10대 ,1399.3948912634407
353,강동구,1174011000,강일동,남성,10대 미만,1252.715315188172
354,강동구,1174011000,강일동,남성,20대 ,1048.262996438172
355,강동구,1174011000,강일동,남성,30대 ,1722.2446705645161
356,강동구,1174011000,강일동,남성,40대 ,2105.74225483871
357,강동구,1174011000,강일동,남성,50대 ,1454.3365871639787
358,강동구,1174011000,강일동,남성,60대 ,989.5918841397848
359,강동구,1174011000,강일동,남성,70대 이상,932.3904630376345
360,강동구,1174011000,강일동,여성,10대 ,1286.6569739919355
361,강동구,1174011000,강일동,여성,10대 미만,1269.2119516801074
362,강동구,1174011000,강일동,여성,20대 ,1161.8999237231183
363,강동구,1174011000,강일동,여성,30대 ,2014.0314237903224
364,강동구,1174011000,강일동,여성,40대 ,1928.3899123655913
365,강동구,1174011000,강일동,여성,50대 ,1508.0812553091398
366,강동구,1174011000,강일동,여성,60대 ,1361.0162602150538
367,강동구,1174011000,강일동,여성,70대 이상,1358.379165389785
368,강북구,1130510100,미아동,남성,10대 ,6097.716248521505
369,강북구,1130510100,미아동,남성,10대 미만,4458.932512768817
370,강북구,1130510100,미아동,남성,20대 ,7471.196609946237
371,강북구,1130510100,미아동,남성,30대 ,7860.351258870967
372,강북구,1130510100,미아동,남성,40대 ,9906.425132392473
373,강북구,1130510100,미아동,남성,50대 ,9456.0649875
374,강북구,1130510100,미아동,남성,60대 ,6893.470670698925
375,강북구,1130510100,미아동,남성,70대 이상,7530.196750806452
376,강북구,1130510100,미아동,여성,10대 ,6144.941544354839
377,강북구,1130510100,미아동,여성,10대 미만,4541.367948387097
378,강북구,1130510100,미아동,여성,20대 ,8573.768293548386
379,강북구,1130510100,미아동,여성,30대 ,8688.307641129033
380,강북구,1130510100,미아동,여성,40대 ,10582.775397580644
381,강북구,1130510100,미아동,여성,50대 ,11274.118141935483
382,강북구,1130510100,미아동,여성,60대 ,9074.283800134408
383,강북구,1130510100,미아동,여성,70대 이상,11999.861299327958
384,강북구,1130510200,번동,남성,10대 ,1947.5907418010754
385,강북구,1130510200,번동,남성,10대 미만,1583.728752016129
386,강북구,1130510200,번동,남성,20대 ,3022.7592379032253
387,강북구,1130510200,번동,남성,30대 ,3115.384173521505
388,강북구,1130510200,번동,남성,40대 ,3613.410910752688
389,강북구,1130510200,번동,남성,50대 ,3479.004936155914
390,강북구,1130510200,번동,남성,60대 ,2611.889906451613
391,강북구,1130510200,번동,남성,70대 이상,2840.885973521505
392,강북구,1130510200,번동,여성,10대 ,1776.4755150537633
393,강북구,1130510200,번동,여성,10대 미만,1282.4943545698925
394,강북구,1130510200,번동,여성,20대 ,3528.9825110215056
395,강북구,1130510200,번동,여성,30대 ,3009.406852956989
396,강북구,1130510200,번동,여성,40대 ,3709.591596505376
397,강북구,1130510200,번동,여성,50대 ,3971.9617907258066
398,강북구,1130510200,번동,여성,60대 ,3470.96114422043
399,강북구,1130510200,번동,여성,70대 이상,5011.661428629032
400,강북구,1130510300,수유동,남성,10대 ,1927.1077507392474
401,강북구,1130510300,수유동,남성,10대 미만,1624.6222184139785
402,강북구,1130510300,수유동,남성,20대 ,3544.4159238575266
403,강북구,1130510300,수유동,남성,30대 ,3461.7689460685483
404,강북구,1130510300,수유동,남성,40대 ,3766.2382805779566
405,강북구,1130510300,수유동,남성,50대 ,3785.2238402889784
406,강북구,1130510300,수유동,남성,60대 ,2805.770034307796
407,강북구,1130510300,수유동,남성,70대 이상,3028.777923387097
408,강북구,1130510300,수유동,여성,10대 ,1749.6142593077957
409,강북구,1130510300,수유동,여성,10대 미만,1409.2675236895163
410,강북구,1130510300,수유동,여성,20대 ,4029.0469503696236
411,강북구,1130510300,수유동,여성,30대 ,3398.529697479839
412,강북구,1130510300,수유동,여성,40대 ,3778.9894381048384
413,강북구,1130510300,수유동,여성,50대 ,4510.821788138441
414,강북구,1130510300,수유동,여성,60대 ,3866.610029469086
415,강북구,1130510300,수유동,여성,70대 이상,5132.916563205646
416,강북구,1130510400,우이동,남성,10대 ,352.0987885752688
417,강북구,1130510400,우이동,남성,10대 미만,242.8451189516129
418,강북구,1130510400,우이동,남성,20대 ,539.7836788978494
419,강북구,1130510400,우이동,남성,30대 ,580.1687836693549
420,강북구,1130510400,우이동,남성,40대 ,659.8742926075269
421,강북구,1130510400,우이동,남성,50대 ,704.555955577957
422,강북구,1130510400,우이동,남성,60대 ,556.5390965725807
423,강북구,1130510400,우이동,남성,70대 이상,609.7064443548387
424,강북구,1130510400,우이동,여성,10대 ,338.1403503360215
425,강북구,1130510400,우이동,여성,10대 미만,272.64085383064514
426,강북구,1130510400,우이동,여성,20대 ,728.0953901209677
427,강북구,1130510400,우이동,여성,30대 ,650.247284610215
428,강북구,1130510400,우이동,여성,40대 ,684.9870056451613
429,강북구,1130510400,우이동,여성,50대 ,783.7757598790322
430,강북구,1130510400,우이동,여성,60대 ,704.3725254704301
431,강북구,1130510400,우이동,여성,70대 이상,939.0886881048386
432,강서구,1150010100,염창동,남성,10대 ,765.8460419354839
433,강서구,1150010100,염창동,남성,10대 미만,776.6620661290323
434,강서구,1150010100,염창동,남성,20대 ,844.4829803763441
435,강서구,1150010100,염창동,남성,30대 ,1530.6868002016129
436,강서구,1150010100,염창동,남성,40대 ,1538.6512115591397
