시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,10대 미만,10대,20대,30대,40대,50대,60대,70대 이상
서초구,11650107,반포동,1,20220614.5,11650565.25,20643.46195,2019.4061562499999,2570.9628895833334,2570.9628895833334,2570.9628895833334,2570.9628895833334,2570.9628895833334,2570.9628895833334,2570.9628895833334
서초구,11650107,반포동,2,20220614.5,11650565.25,20564.280000000002,2013.90284375,2568.0345770833333,2568.0345770833333,2568.0345770833333,2568.0345770833333,2568.0345770833333,2568.0345770833333,2568.0345770833333
서초구,11650107,반포동,3,20220614.5,11650565.25,20558.196547916665,2014.9413395833333,2564.87295625,2564.87295625,2564.87295625,2564.87295625,2564.87295625,2564.87295625,2564.87295625
서초구,11650107,반포동,4,20220614.5,11650565.25,20640.808902083332,2012.3586333333333,2568.7899604166664,2568.7899604166664,2568.7899604166664,2568.7899604166664,2568.7899604166664,2568.7899604166664,2568.7899604166664
서초구,11650107,반포동,5,20220614.5,11650565.25,21013.11158958333,2017.4193000000002,2578.7213020833333,2578.7213020833333,2578.7213020833333,2578.7213020833333,2578.7213020833333,2578.7213020833333,2578.7213020833333
서초구,11650107,반포동,6,20220614.5,11650565.25,21704.7669,2012.02904375,2572.9037979166665,2572.9037979166665,2572.9037979166665,2572.9037979166665,2572.9037979166665,2572.9037979166665,2572.9037979166665
서초구,11650107,반포동,7,20220614.5,11650565.25,22562.6816,2043.2568062500002,2594.5386166666667,2594.5386166666667,2594.5386166666667,2594.5386166666667,2594.5386166666667,2594.5386166666667,2594.5386166666667
서초구,11650107,반포동,8,20220614.5,11650565.25,23648.74492708333,2169.3181375,2731.2427125,2731.2427125,2731.2427125,2731.2427125,2731.2427125,2731.2427125,2731.2427125
서초구,11650107,반포동,9,20220614.5,11650565.25,24923.554897916667,2241.3162875000003,2842.06464375,2842.06464375,2842.06464375,2842.06464375,2842.06464375,2842.06464375,2842.06464375
서초구,11650107,반포동,10,20220614.5,11650565.25,26056.751158333336,2290.6346291666664,2919.4589291666666,2919.4589291666666,2919.4589291666666,2919.4589291666666,2919.4589291666666,2919.4589291666666,2919.4589291666666
서초구,11650107,반포동,11,20220614.5,11650565.25,27137.616027083335,2348.52891875,3003.453477083333,3003.453477083333,3003.453477083333,3003.453477083333,3003.453477083333,3003.453477083333,3003.453477083333
서초구,11650107,반포동,12,20220614.5,11650565.25,27980.679204166667,2393.537170833333,3089.547383333333,3089.547383333333,3089.547383333333,3089.547383333333,3089.547383333333,3089.547383333333,3089.547383333333
서초구,11650107,반포동,13,20220614.5,11650565.25,28693.015218750003,2414.256025,3100.844685416667,3100.844685416667,3100.844685416667,3100.844685416667,3100.844685416667,3100.844685416667,3100.844685416667
서초구,11650107,반포동,14,20220614.5,11650565.25,29093.646470833333,2447.6274770833334,3138.7155875000003,3138.7155875000003,3138.7155875000003,3138.7155875000003,3138.7155875000003,3138.7155875000003,3138.7155875000003
서초구,11650107,반포동,15,20220614.5,11650565.25,29011.220825,2438.8142395833333,3178.614895833334,3178.614895833334,3178.614895833334,3178.614895833334,3178.614895833334,3178.614895833334,3178.614895833334
서초구,11650107,반포동,16,20220614.5,11650565.25,28629.232337499998,2421.840870833333,3142.597283333333,3142.597283333333,3142.597283333333,3142.597283333333,3142.597283333333,3142.597283333333,3142.597283333333
서초구,11650107,반포동,17,20220614.5,11650565.25,28168.538579166667,2439.9350291666665,3176.925870833333,3176.925870833333,3176.925870833333,3176.925870833333,3176.925870833333,3176.925870833333,3176.925870833333
서초구,11650107,반포동,18,20220614.5,11650565.25,27538.335610416663,2436.323,3180.5037770833333,3180.5037770833333,3180.5037770833333,3180.5037770833333,3180.5037770833333,3180.5037770833333,3180.5037770833333
서초구,11650107,반포동,19,20220614.5,11650565.25,26459.58521875,2392.0270458333334,3152.17596875,3152.17596875,3152.17596875,3152.17596875,3152.17596875,3152.17596875,3152.17596875
서초구,11650107,반포동,20,20220614.5,11650565.25,25155.854435416666,2355.3578791666664,3115.83135,3115.83135,3115.83135,3115.83135,3115.83135,3115.83135,3115.83135
서초구,11650107,반포동,21,20220614.5,11650565.25,23876.08032708333,2279.9606541666667,3031.2846916666663,3031.2846916666663,3031.2846916666663,3031.2846916666663,3031.2846916666663,3031.2846916666663,3031.2846916666663
서초구,11650107,반포동,22,20220614.5,11650565.25,22409.53351875,2067.4550979166665,2766.9563583333334,2766.9563583333334,2766.9563583333334,2766.9563583333334,2766.9563583333334,2766.9563583333334,2766.9563583333334
서초구,11650107,반포동,23,20220614.5,11650565.25,21226.905958333333,2012.6245041666668,2634.2062458333335,2634.2062458333335,2634.2062458333335,2634.2062458333335,2634.2062458333335,2634.2062458333335,2634.2062458333335
서초구,11650108,서초동,0,20220614.5,11650522.75,30323.693283333338,2171.4879104166666,3243.0386677083334,3243.0386677083334,3243.0386677083334,3243.0386677083334,3243.0386677083334,3243.0386677083334,3243.0386677083334
서초구,11650108,서초동,1,20220614.5,11650522.75,29979.116560416664,2165.5234458333334,3216.3827375,3216.3827375,3216.3827375,3216.3827375,3216.3827375,3216.3827375,3216.3827375
서초구,11650108,서초동,2,20220614.5,11650522.75,29666.964869791667,2163.22445625,3186.8426791666666,3186.8426791666666,3186.8426791666666,3186.8426791666666,3186.8426791666666,3186.8426791666666,3186.8426791666666
서초구,11650108,서초동,3,20220614.5,11650522.75,29417.07252083333,2166.534384375,3170.5901072916663,3170.5901072916663,3170.5901072916663,3170.5901072916663,3170.5901072916663,3170.5901072916663,3170.5901072916663
서초구,11650108,서초동,4,20220614.5,11650522.75,29252.538294791666,2167.25161875,3149.194054166667,3149.194054166667,3149.194054166667,3149.194054166667,3149.194054166667,3149.194054166667,3149.194054166667
