,시군구명,법정동코드,법정동명,연령대,거주인구수/n
43,강남구,11680103,개포동,10대 미만,36610.0
44,강남구,11680103,개포동,10대 미만,9152.5
45,강남구,11680103,개포동,10대 미만,6101.666666666667
46,강남구,11680103,개포동,20대,78422.0
47,강남구,11680103,개포동,20대,19605.5
48,강남구,11680103,개포동,20대,13070.333333333334
49,강남구,11680103,개포동,30대,91428.0
50,강남구,11680103,개포동,30대,22857.0
51,강남구,11680103,개포동,30대,15238.0
52,강남구,11680103,개포동,40대,106534.0
53,강남구,11680103,개포동,40대,26633.5
54,강남구,11680103,개포동,40대,17755.666666666668
55,강남구,11680103,개포동,50대,80262.0
56,강남구,11680103,개포동,50대,20065.5
57,강남구,11680103,개포동,50대,13377.0
58,강남구,11680103,개포동,60대,63182.0
59,강남구,11680103,개포동,60대,15795.5
60,강남구,11680103,개포동,60대,10530.333333333334
61,강남구,11680103,개포동,70대 이상,52164.0
62,강남구,11680103,개포동,70대 이상,13041.0
63,강남구,11680103,개포동,70대 이상,8694.0
64,강남구,11680104,청담동,10대,30979.0
65,강남구,11680104,청담동,10대 미만,19718.0
66,강남구,11680104,청담동,20대,35963.0
67,강남구,11680104,청담동,30대,38547.0
68,강남구,11680104,청담동,40대,46421.0
69,강남구,11680104,청담동,50대,39889.0
70,강남구,11680104,청담동,60대,26569.0
71,강남구,11680104,청담동,70대 이상,21072.0
72,강남구,11680104,청담동,10대,28456.0
73,강남구,11680104,청담동,10대 미만,18305.0
74,강남구,11680104,청담동,20대,39211.0
75,강남구,11680104,청담동,30대,45714.0
76,강남구,11680104,청담동,40대,53267.0
77,강남구,11680104,청담동,50대,40131.0
78,강남구,11680104,청담동,60대,31591.0
79,강남구,11680104,청담동,70대 이상,26082.0
80,강남구,11680105,삼성동,10대,61958.0
81,강남구,11680105,삼성동,10대 미만,39436.0
82,강남구,11680105,삼성동,20대,71926.0
83,강남구,11680105,삼성동,30대,77094.0
84,강남구,11680105,삼성동,40대,92842.0
85,강남구,11680105,삼성동,50대,79778.0
86,강남구,11680105,삼성동,60대,53138.0
87,강남구,11680105,삼성동,70대 이상,42144.0
88,강남구,11680105,삼성동,10대,56912.0
89,강남구,11680105,삼성동,10대 미만,36610.0
90,강남구,11680105,삼성동,20대,78422.0
91,강남구,11680105,삼성동,30대,91428.0
92,강남구,11680105,삼성동,40대,106534.0
93,강남구,11680105,삼성동,50대,80262.0
94,강남구,11680105,삼성동,60대,63182.0
95,강남구,11680105,삼성동,70대 이상,52164.0
96,강남구,11680106,대치동,10대,92937.0
97,강남구,11680106,대치동,10대,10326.333333333334
98,강남구,11680106,대치동,10대 미만,59154.0
99,강남구,11680106,대치동,10대 미만,6572.666666666667
100,강남구,11680106,대치동,20대,107889.0
101,강남구,11680106,대치동,20대,11987.666666666666
102,강남구,11680106,대치동,30대,115641.0
103,강남구,11680106,대치동,30대,12849.0
104,강남구,11680106,대치동,40대,139263.0
105,강남구,11680106,대치동,40대,15473.666666666666
106,강남구,11680106,대치동,50대,119667.0
107,강남구,11680106,대치동,50대,13296.333333333334
108,강남구,11680106,대치동,60대,79707.0
109,강남구,11680106,대치동,60대,8856.333333333334
110,강남구,11680106,대치동,70대 이상,63216.0
111,강남구,11680106,대치동,70대 이상,7024.0
112,강남구,11680106,대치동,10대,85368.0
113,강남구,11680106,대치동,10대,9485.333333333334
114,강남구,11680106,대치동,10대 미만,54915.0
115,강남구,11680106,대치동,10대 미만,6101.666666666667
116,강남구,11680106,대치동,20대,117633.0
117,강남구,11680106,대치동,20대,13070.333333333334
118,강남구,11680106,대치동,30대,137142.0
119,강남구,11680106,대치동,30대,15238.0
120,강남구,11680106,대치동,40대,159801.0
121,강남구,11680106,대치동,40대,17755.666666666668
122,강남구,11680106,대치동,50대,120393.0
123,강남구,11680106,대치동,50대,13377.0
124,강남구,11680106,대치동,60대,94773.0
125,강남구,11680106,대치동,60대,10530.333333333334
126,강남구,11680106,대치동,70대 이상,78246.0
127,강남구,11680106,대치동,70대 이상,8694.0
128,강남구,11680107,신사동,10대,30979.0
129,강남구,11680107,신사동,10대 미만,19718.0
130,강남구,11680107,신사동,20대,35963.0
131,강남구,11680107,신사동,30대,38547.0
132,강남구,11680107,신사동,40대,46421.0
133,강남구,11680107,신사동,50대,39889.0
134,강남구,11680107,신사동,60대,26569.0
135,강남구,11680107,신사동,70대 이상,21072.0
136,강남구,11680107,신사동,10대,28456.0
137,강남구,11680107,신사동,10대 미만,18305.0
138,강남구,11680107,신사동,20대,39211.0
139,강남구,11680107,신사동,30대,45714.0
140,강남구,11680107,신사동,40대,53267.0
141,강남구,11680107,신사동,50대,40131.0
142,강남구,11680107,신사동,60대,31591.0
143,강남구,11680107,신사동,70대 이상,26082.0
144,강남구,11680108,논현동,10대,61958.0
145,강남구,11680108,논현동,10대 미만,39436.0
146,강남구,11680108,논현동,20대,71926.0
147,강남구,11680108,논현동,30대,77094.0
148,강남구,11680108,논현동,40대,92842.0
149,강남구,11680108,논현동,50대,79778.0
150,강남구,11680108,논현동,60대,53138.0
151,강남구,11680108,논현동,70대 이상,42144.0
152,강남구,11680108,논현동,10대,56912.0
153,강남구,11680108,논현동,10대 미만,36610.0
154,강남구,11680108,논현동,20대,78422.0
155,강남구,11680108,논현동,30대,91428.0
156,강남구,11680108,논현동,40대,106534.0
157,강남구,11680108,논현동,50대,80262.0
158,강남구,11680108,논현동,60대,63182.0
159,강남구,11680108,논현동,70대 이상,52164.0
160,강남구,11680110,압구정동,10대,30979.0
161,강남구,11680110,압구정동,10대 미만,19718.0
162,강남구,11680110,압구정동,20대,35963.0
163,강남구,11680110,압구정동,30대,38547.0
164,강남구,11680110,압구정동,40대,46421.0
165,강남구,11680110,압구정동,50대,39889.0
166,강남구,11680110,압구정동,60대,26569.0
167,강남구,11680110,압구정동,70대 이상,21072.0
168,강남구,11680110,압구정동,10대,28456.0
169,강남구,11680110,압구정동,10대 미만,18305.0
170,강남구,11680110,압구정동,20대,39211.0
171,강남구,11680110,압구정동,30대,45714.0
172,강남구,11680110,압구정동,40대,53267.0
173,강남구,11680110,압구정동,50대,40131.0
174,강남구,11680110,압구정동,60대,31591.0
175,강남구,11680110,압구정동,70대 이상,26082.0
176,강남구,11680111,세곡동,10대,10326.333333333334
177,강남구,11680111,세곡동,10대 미만,6572.666666666667
178,강남구,11680111,세곡동,20대,11987.666666666666
179,강남구,11680111,세곡동,30대,12849.0
180,강남구,11680111,세곡동,40대,15473.666666666666
181,강남구,11680111,세곡동,50대,13296.333333333334
182,강남구,11680111,세곡동,60대,8856.333333333334
183,강남구,11680111,세곡동,70대 이상,7024.0
184,강남구,11680111,세곡동,10대,9485.333333333334
185,강남구,11680111,세곡동,10대 미만,6101.666666666667
186,강남구,11680111,세곡동,20대,13070.333333333334
187,강남구,11680111,세곡동,30대,15238.0
188,강남구,11680111,세곡동,40대,17755.666666666668
189,강남구,11680111,세곡동,50대,13377.0
190,강남구,11680111,세곡동,60대,10530.333333333334
191,강남구,11680111,세곡동,70대 이상,8694.0
192,강남구,11680112,자곡동,10대,10326.333333333334
193,강남구,11680112,자곡동,10대 미만,6572.666666666667
194,강남구,11680112,자곡동,20대,11987.666666666666
195,강남구,11680112,자곡동,30대,12849.0
196,강남구,11680112,자곡동,40대,15473.666666666666
197,강남구,11680112,자곡동,50대,13296.333333333334
198,강남구,11680112,자곡동,60대,8856.333333333334
199,강남구,11680112,자곡동,70대 이상,7024.0
200,강남구,11680112,자곡동,10대,9485.333333333334
201,강남구,11680112,자곡동,10대 미만,6101.666666666667
202,강남구,11680112,자곡동,20대,13070.333333333334
203,강남구,11680112,자곡동,30대,15238.0
204,강남구,11680112,자곡동,40대,17755.666666666668
205,강남구,11680112,자곡동,50대,13377.0
206,강남구,11680112,자곡동,60대,10530.333333333334
207,강남구,11680112,자곡동,70대 이상,8694.0
208,강남구,11680113,율현동,10대,10326.333333333334
209,강남구,11680113,율현동,10대 미만,6572.666666666667
210,강남구,11680113,율현동,20대,11987.666666666666
211,강남구,11680113,율현동,30대,12849.0
212,강남구,11680113,율현동,40대,15473.666666666666
213,강남구,11680113,율현동,50대,13296.333333333334
214,강남구,11680113,율현동,60대,8856.333333333334
215,강남구,11680113,율현동,70대 이상,7024.0
216,강남구,11680113,율현동,10대,9485.333333333334
217,강남구,11680113,율현동,10대 미만,6101.666666666667
218,강남구,11680113,율현동,20대,13070.333333333334
219,강남구,11680113,율현동,30대,15238.0
220,강남구,11680113,율현동,40대,17755.666666666668
221,강남구,11680113,율현동,50대,13377.0
222,강남구,11680113,율현동,60대,10530.333333333334
223,강남구,11680113,율현동,70대 이상,8694.0
224,강남구,11680114,일원동,10대,46468.5
225,강남구,11680114,일원동,10대,10326.333333333334
226,강남구,11680114,일원동,10대 미만,29577.0
227,강남구,11680114,일원동,10대 미만,6572.666666666667
228,강남구,11680114,일원동,20대,53944.5
229,강남구,11680114,일원동,20대,11987.666666666666
230,강남구,11680114,일원동,30대,57820.5
231,강남구,11680114,일원동,30대,12849.0
232,강남구,11680114,일원동,40대,69631.5
233,강남구,11680114,일원동,40대,15473.666666666666
234,강남구,11680114,일원동,50대,59833.5
235,강남구,11680114,일원동,50대,13296.333333333334
236,강남구,11680114,일원동,60대,39853.5
237,강남구,11680114,일원동,60대,8856.333333333334
238,강남구,11680114,일원동,70대 이상,31608.0
239,강남구,11680114,일원동,70대 이상,7024.0
240,강남구,11680114,일원동,10대,42684.0
241,강남구,11680114,일원동,10대,9485.333333333334
242,강남구,11680114,일원동,10대 미만,27457.5
243,강남구,11680114,일원동,10대 미만,6101.666666666667
244,강남구,11680114,일원동,20대,58816.5
245,강남구,11680114,일원동,20대,13070.333333333334
246,강남구,11680114,일원동,30대,68571.0
247,강남구,11680114,일원동,30대,15238.0
248,강남구,11680114,일원동,40대,79900.5
249,강남구,11680114,일원동,40대,17755.666666666668
250,강남구,11680114,일원동,50대,60196.5
251,강남구,11680114,일원동,50대,13377.0
252,강남구,11680114,일원동,60대,47386.5
253,강남구,11680114,일원동,60대,10530.333333333334
254,강남구,11680114,일원동,70대 이상,39123.0
255,강남구,11680114,일원동,70대 이상,8694.0
256,강남구,11680115,수서동,10대,30979.0
257,강남구,11680115,수서동,10대,30979.0
258,강남구,11680115,수서동,10대 미만,19718.0
259,강남구,11680115,수서동,10대 미만,19718.0
260,강남구,11680115,수서동,20대,35963.0
261,강남구,11680115,수서동,20대,35963.0
262,강남구,11680115,수서동,30대,38547.0
263,강남구,11680115,수서동,30대,38547.0
264,강남구,11680115,수서동,40대,46421.0
265,강남구,11680115,수서동,40대,46421.0
266,강남구,11680115,수서동,50대,39889.0
267,강남구,11680115,수서동,50대,39889.0
268,강남구,11680115,수서동,60대,26569.0
269,강남구,11680115,수서동,60대,26569.0
270,강남구,11680115,수서동,70대 이상,21072.0
271,강남구,11680115,수서동,70대 이상,21072.0
272,강남구,11680115,수서동,10대,28456.0
273,강남구,11680115,수서동,10대,28456.0
274,강남구,11680115,수서동,10대 미만,18305.0
275,강남구,11680115,수서동,10대 미만,18305.0
276,강남구,11680115,수서동,20대,39211.0
277,강남구,11680115,수서동,20대,39211.0
278,강남구,11680115,수서동,30대,45714.0
279,강남구,11680115,수서동,30대,45714.0
280,강남구,11680115,수서동,40대,53267.0
281,강남구,11680115,수서동,40대,53267.0
282,강남구,11680115,수서동,50대,40131.0
283,강남구,11680115,수서동,50대,40131.0
284,강남구,11680115,수서동,60대,31591.0
285,강남구,11680115,수서동,60대,31591.0
286,강남구,11680115,수서동,70대 이상,26082.0
287,강남구,11680115,수서동,70대 이상,26082.0
288,강남구,11680118,도곡동,10대,61958.0
289,강남구,11680118,도곡동,10대 미만,39436.0
290,강남구,11680118,도곡동,20대,71926.0
291,강남구,11680118,도곡동,30대,77094.0
292,강남구,11680118,도곡동,40대,92842.0
293,강남구,11680118,도곡동,50대,79778.0
294,강남구,11680118,도곡동,60대,53138.0
295,강남구,11680118,도곡동,70대 이상,42144.0
296,강남구,11680118,도곡동,10대,56912.0
297,강남구,11680118,도곡동,10대 미만,36610.0
298,강남구,11680118,도곡동,20대,78422.0
299,강남구,11680118,도곡동,30대,91428.0
300,강남구,11680118,도곡동,40대,106534.0
301,강남구,11680118,도곡동,50대,80262.0
302,강남구,11680118,도곡동,60대,63182.0
303,강남구,11680118,도곡동,70대 이상,52164.0
304,강동구,11740101,명일동,10대,41628.0
305,강동구,11740101,명일동,10대 미만,36210.0
306,강동구,11740101,명일동,20대,60664.0
307,강동구,11740101,명일동,30대,71474.0
308,강동구,11740101,명일동,40대,73796.0
309,강동구,11740101,명일동,50대,71074.0
310,강동구,11740101,명일동,60대,57860.0
311,강동구,11740101,명일동,70대 이상,37032.0
312,강동구,11740101,명일동,10대,37406.0
313,강동구,11740101,명일동,10대 미만,33594.0
314,강동구,11740101,명일동,20대,61656.0
315,강동구,11740101,명일동,30대,71744.0
316,강동구,11740101,명일동,40대,73208.0
317,강동구,11740101,명일동,50대,74876.0
318,강동구,11740101,명일동,60대,63792.0
319,강동구,11740101,명일동,70대 이상,46610.0
320,강동구,11740102,고덕동,10대,41628.0
321,강동구,11740102,고덕동,10대 미만,36210.0
322,강동구,11740102,고덕동,20대,60664.0
323,강동구,11740102,고덕동,30대,71474.0
324,강동구,11740102,고덕동,40대,73796.0
325,강동구,11740102,고덕동,50대,71074.0
326,강동구,11740102,고덕동,60대,57860.0
327,강동구,11740102,고덕동,70대 이상,37032.0
328,강동구,11740102,고덕동,10대,37406.0
329,강동구,11740102,고덕동,10대 미만,33594.0
330,강동구,11740102,고덕동,20대,61656.0
331,강동구,11740102,고덕동,30대,71744.0
332,강동구,11740102,고덕동,40대,73208.0
333,강동구,11740102,고덕동,50대,74876.0
334,강동구,11740102,고덕동,60대,63792.0
335,강동구,11740102,고덕동,70대 이상,46610.0
336,강동구,11740103,상일동,10대,20814.0
337,강동구,11740103,상일동,10대,10407.0
338,강동구,11740103,상일동,10대 미만,18105.0
339,강동구,11740103,상일동,10대 미만,9052.5
340,강동구,11740103,상일동,20대,30332.0
341,강동구,11740103,상일동,20대,15166.0
342,강동구,11740103,상일동,30대,35737.0
343,강동구,11740103,상일동,30대,17868.5
344,강동구,11740103,상일동,40대,36898.0
345,강동구,11740103,상일동,40대,18449.0
346,강동구,11740103,상일동,50대,35537.0
347,강동구,11740103,상일동,50대,17768.5
348,강동구,11740103,상일동,60대,28930.0
349,강동구,11740103,상일동,60대,14465.0
350,강동구,11740103,상일동,70대 이상,18516.0
351,강동구,11740103,상일동,70대 이상,9258.0
352,강동구,11740103,상일동,10대,18703.0
353,강동구,11740103,상일동,10대,9351.5
354,강동구,11740103,상일동,10대 미만,16797.0
355,강동구,11740103,상일동,10대 미만,8398.5
356,강동구,11740103,상일동,20대,30828.0
357,강동구,11740103,상일동,20대,15414.0
358,강동구,11740103,상일동,30대,35872.0
359,강동구,11740103,상일동,30대,17936.0
360,강동구,11740103,상일동,40대,36604.0
361,강동구,11740103,상일동,40대,18302.0
362,강동구,11740103,상일동,50대,37438.0
363,강동구,11740103,상일동,50대,18719.0
364,강동구,11740103,상일동,60대,31896.0
365,강동구,11740103,상일동,60대,15948.0
366,강동구,11740103,상일동,70대 이상,23305.0
367,강동구,11740103,상일동,70대 이상,11652.5
368,강동구,11740105,길동,10대,20814.0
369,강동구,11740105,길동,10대 미만,18105.0
370,강동구,11740105,길동,20대,30332.0
371,강동구,11740105,길동,30대,35737.0
372,강동구,11740105,길동,40대,36898.0
373,강동구,11740105,길동,50대,35537.0
374,강동구,11740105,길동,60대,28930.0
375,강동구,11740105,길동,70대 이상,18516.0
376,강동구,11740105,길동,10대,18703.0
377,강동구,11740105,길동,10대 미만,16797.0
378,강동구,11740105,길동,20대,30828.0
379,강동구,11740105,길동,30대,35872.0
380,강동구,11740105,길동,40대,36604.0
381,강동구,11740105,길동,50대,37438.0
382,강동구,11740105,길동,60대,31896.0
383,강동구,11740105,길동,70대 이상,23305.0
384,강동구,11740106,둔촌동,10대,41628.0
385,강동구,11740106,둔촌동,10대 미만,36210.0
386,강동구,11740106,둔촌동,20대,60664.0
387,강동구,11740106,둔촌동,30대,71474.0
388,강동구,11740106,둔촌동,40대,73796.0
389,강동구,11740106,둔촌동,50대,71074.0
390,강동구,11740106,둔촌동,60대,57860.0
391,강동구,11740106,둔촌동,70대 이상,37032.0
392,강동구,11740106,둔촌동,10대,37406.0
393,강동구,11740106,둔촌동,10대 미만,33594.0
394,강동구,11740106,둔촌동,20대,61656.0
395,강동구,11740106,둔촌동,30대,71744.0
396,강동구,11740106,둔촌동,40대,73208.0
397,강동구,11740106,둔촌동,50대,74876.0
398,강동구,11740106,둔촌동,60대,63792.0
399,강동구,11740106,둔촌동,70대 이상,46610.0
400,강동구,11740107,암사동,10대,62442.0
401,강동구,11740107,암사동,10대 미만,54315.0
402,강동구,11740107,암사동,20대,90996.0
403,강동구,11740107,암사동,30대,107211.0
404,강동구,11740107,암사동,40대,110694.0
405,강동구,11740107,암사동,50대,106611.0
406,강동구,11740107,암사동,60대,86790.0
407,강동구,11740107,암사동,70대 이상,55548.0
408,강동구,11740107,암사동,10대,56109.0
409,강동구,11740107,암사동,10대 미만,50391.0
410,강동구,11740107,암사동,20대,92484.0
411,강동구,11740107,암사동,30대,107616.0
412,강동구,11740107,암사동,40대,109812.0
413,강동구,11740107,암사동,50대,112314.0
414,강동구,11740107,암사동,60대,95688.0
415,강동구,11740107,암사동,70대 이상,69915.0
416,강동구,11740108,성내동,10대,62442.0
417,강동구,11740108,성내동,10대 미만,54315.0
418,강동구,11740108,성내동,20대,90996.0
419,강동구,11740108,성내동,30대,107211.0
420,강동구,11740108,성내동,40대,110694.0
421,강동구,11740108,성내동,50대,106611.0
422,강동구,11740108,성내동,60대,86790.0
423,강동구,11740108,성내동,70대 이상,55548.0
424,강동구,11740108,성내동,10대,56109.0
425,강동구,11740108,성내동,10대 미만,50391.0
426,강동구,11740108,성내동,20대,92484.0
427,강동구,11740108,성내동,30대,107616.0
428,강동구,11740108,성내동,40대,109812.0
429,강동구,11740108,성내동,50대,112314.0
430,강동구,11740108,성내동,60대,95688.0
431,강동구,11740108,성내동,70대 이상,69915.0
432,강동구,11740109,천호동,10대,62442.0
433,강동구,11740109,천호동,10대 미만,54315.0
434,강동구,11740109,천호동,20대,90996.0
435,강동구,11740109,천호동,30대,107211.0
436,강동구,11740109,천호동,40대,110694.0
437,강동구,11740109,천호동,50대,106611.0
438,강동구,11740109,천호동,60대,86790.0
439,강동구,11740109,천호동,70대 이상,55548.0
440,강동구,11740109,천호동,10대,56109.0
441,강동구,11740109,천호동,10대 미만,50391.0
442,강동구,11740109,천호동,20대,92484.0
443,강동구,11740109,천호동,30대,107616.0
444,강동구,11740109,천호동,40대,109812.0
445,강동구,11740109,천호동,50대,112314.0
446,강동구,11740109,천호동,60대,95688.0
447,강동구,11740109,천호동,70대 이상,69915.0
448,강동구,11740110,강일동,10대,10407.0
449,강동구,11740110,강일동,10대 미만,9052.5
450,강동구,11740110,강일동,20대,15166.0
451,강동구,11740110,강일동,30대,17868.5
452,강동구,11740110,강일동,40대,18449.0
453,강동구,11740110,강일동,50대,17768.5
454,강동구,11740110,강일동,60대,14465.0
455,강동구,11740110,강일동,70대 이상,9258.0
456,강동구,11740110,강일동,10대,9351.5
457,강동구,11740110,강일동,10대 미만,8398.5
458,강동구,11740110,강일동,20대,15414.0
459,강동구,11740110,강일동,30대,17936.0
460,강동구,11740110,강일동,40대,18302.0
461,강동구,11740110,강일동,50대,18719.0
462,강동구,11740110,강일동,60대,15948.0
463,강동구,11740110,강일동,70대 이상,11652.5
464,강북구,11305101,미아동,10대,58965.0
465,강북구,11305101,미아동,10대 미만,43465.0
466,강북구,11305101,미아동,20대,106440.0
467,강북구,11305101,미아동,30대,105050.0
468,강북구,11305101,미아동,40대,123485.0
469,강북구,11305101,미아동,50대,130430.0
470,강북구,11305101,미아동,60대,104465.0
471,강북구,11305101,미아동,70대 이상,89365.0
472,강북구,11305101,미아동,10대,55615.0
473,강북구,11305101,미아동,10대 미만,40560.0
474,강북구,11305101,미아동,20대,110515.0
475,강북구,11305101,미아동,30대,94735.0
476,강북구,11305101,미아동,40대,117705.0
477,강북구,11305101,미아동,50대,136690.0
478,강북구,11305101,미아동,60대,120105.0
479,강북구,11305101,미아동,70대 이상,123760.0
480,강북구,11305102,번동,10대,35379.0
481,강북구,11305102,번동,10대 미만,26079.0
482,강북구,11305102,번동,20대,63864.0
483,강북구,11305102,번동,30대,63030.0
484,강북구,11305102,번동,40대,74091.0
485,강북구,11305102,번동,50대,78258.0
486,강북구,11305102,번동,60대,62679.0
487,강북구,11305102,번동,70대 이상,53619.0
488,강북구,11305102,번동,10대,33369.0
489,강북구,11305102,번동,10대 미만,24336.0
490,강북구,11305102,번동,20대,66309.0
491,강북구,11305102,번동,30대,56841.0
492,강북구,11305102,번동,40대,70623.0
493,강북구,11305102,번동,50대,82014.0
494,강북구,11305102,번동,60대,72063.0
495,강북구,11305102,번동,70대 이상,74256.0
496,강북구,11305103,수유동,10대,47172.0
497,강북구,11305103,수유동,10대,5896.5
498,강북구,11305103,수유동,10대 미만,34772.0
499,강북구,11305103,수유동,10대 미만,4346.5
500,강북구,11305103,수유동,20대,85152.0
501,강북구,11305103,수유동,20대,10644.0
502,강북구,11305103,수유동,30대,84040.0
503,강북구,11305103,수유동,30대,10505.0
504,강북구,11305103,수유동,40대,98788.0
505,강북구,11305103,수유동,40대,12348.5
506,강북구,11305103,수유동,50대,104344.0
507,강북구,11305103,수유동,50대,13043.0
508,강북구,11305103,수유동,60대,83572.0
509,강북구,11305103,수유동,60대,10446.5
510,강북구,11305103,수유동,70대 이상,71492.0
511,강북구,11305103,수유동,70대 이상,8936.5
512,강북구,11305103,수유동,10대,44492.0
513,강북구,11305103,수유동,10대,5561.5
514,강북구,11305103,수유동,10대 미만,32448.0
515,강북구,11305103,수유동,10대 미만,4056.0
516,강북구,11305103,수유동,20대,88412.0
517,강북구,11305103,수유동,20대,11051.5
518,강북구,11305103,수유동,30대,75788.0
519,강북구,11305103,수유동,30대,9473.5
520,강북구,11305103,수유동,40대,94164.0
521,강북구,11305103,수유동,40대,11770.5
522,강북구,11305103,수유동,50대,109352.0
523,강북구,11305103,수유동,50대,13669.0
524,강북구,11305103,수유동,60대,96084.0
525,강북구,11305103,수유동,60대,12010.5
526,강북구,11305103,수유동,70대 이상,99008.0
527,강북구,11305103,수유동,70대 이상,12376.0
528,강북구,11305104,우이동,10대,5896.5
529,강북구,11305104,우이동,10대 미만,4346.5
530,강북구,11305104,우이동,20대,10644.0
531,강북구,11305104,우이동,30대,10505.0
532,강북구,11305104,우이동,40대,12348.5
533,강북구,11305104,우이동,50대,13043.0
534,강북구,11305104,우이동,60대,10446.5
535,강북구,11305104,우이동,70대 이상,8936.5
536,강북구,11305104,우이동,10대,5561.5
537,강북구,11305104,우이동,10대 미만,4056.0
538,강북구,11305104,우이동,20대,11051.5
539,강북구,11305104,우이동,30대,9473.5
540,강북구,11305104,우이동,40대,11770.5
541,강북구,11305104,우이동,50대,13669.0
542,강북구,11305104,우이동,60대,12010.5
543,강북구,11305104,우이동,70대 이상,12376.0
544,강서구,11500101,염창동,10대,11764.5
545,강서구,11500101,염창동,10대 미만,10766.5
546,강서구,11500101,염창동,20대,20413.5
547,강서구,11500101,염창동,30대,25669.5
548,강서구,11500101,염창동,40대,23223.5
549,강서구,11500101,염창동,50대,20997.0
550,강서구,11500101,염창동,60대,17370.5
551,강서구,11500101,염창동,70대 이상,11852.5
552,강서구,11500101,염창동,10대,11327.5
553,강서구,11500101,염창동,10대 미만,10325.0
554,강서구,11500101,염창동,20대,23270.5
555,강서구,11500101,염창동,30대,24890.0
556,강서구,11500101,염창동,40대,23018.0
557,강서구,11500101,염창동,50대,23016.5
558,강서구,11500101,염창동,60대,20053.5
559,강서구,11500101,염창동,70대 이상,15818.0
560,강서구,11500102,등촌동,10대,70587.0
561,강서구,11500102,등촌동,10대 미만,64599.0
562,강서구,11500102,등촌동,20대,122481.0
563,강서구,11500102,등촌동,30대,154017.0
564,강서구,11500102,등촌동,40대,139341.0
565,강서구,11500102,등촌동,50대,125982.0
566,강서구,11500102,등촌동,60대,104223.0
567,강서구,11500102,등촌동,70대 이상,71115.0
568,강서구,11500102,등촌동,10대,67965.0
569,강서구,11500102,등촌동,10대 미만,61950.0
570,강서구,11500102,등촌동,20대,139623.0
571,강서구,11500102,등촌동,30대,149340.0
572,강서구,11500102,등촌동,40대,138108.0
573,강서구,11500102,등촌동,50대,138099.0
574,강서구,11500102,등촌동,60대,120321.0
575,강서구,11500102,등촌동,70대 이상,94908.0
576,강서구,11500103,화곡동,10대,164703.0
577,강서구,11500103,화곡동,10대,11764.5
578,강서구,11500103,화곡동,10대 미만,150731.0
579,강서구,11500103,화곡동,10대 미만,10766.5
580,강서구,11500103,화곡동,20대,285789.0
581,강서구,11500103,화곡동,20대,20413.5
582,강서구,11500103,화곡동,30대,359373.0
583,강서구,11500103,화곡동,30대,25669.5
584,강서구,11500103,화곡동,40대,325129.0
585,강서구,11500103,화곡동,40대,23223.5
586,강서구,11500103,화곡동,50대,293958.0
587,강서구,11500103,화곡동,50대,20997.0
588,강서구,11500103,화곡동,60대,243187.0
589,강서구,11500103,화곡동,60대,17370.5
590,강서구,11500103,화곡동,70대 이상,165935.0
591,강서구,11500103,화곡동,70대 이상,11852.5
592,강서구,11500103,화곡동,10대,158585.0
593,강서구,11500103,화곡동,10대,11327.5
594,강서구,11500103,화곡동,10대 미만,144550.0
595,강서구,11500103,화곡동,10대 미만,10325.0
596,강서구,11500103,화곡동,20대,325787.0
