시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,남성 10대 미만,남성 10대 ,남성 20대 ,남성 30대 ,남성 40대 ,남성 50대 ,남성 60대 ,남성 70대 이상,여성 10대 미만,여성 10대 ,여성 20대 ,여성 30대 ,여성 40대 ,여성 50대 ,여성 60대 ,여성 70대 이상
강서구,11500108,공항동,0,20220615.5,11500625.0,8946.56002111111,572.6195458333333,421.9832713888889,457.3412227777778,756.2200369444444,839.9472788888888,590.55406,439.2888005555555,331.4005002777778,497.7381644444444,366.84109916666665,502.7389336111111,804.5530263888888,738.572115,623.275288611111,514.5587194444445,488.9279483333333
강서구,11500108,공항동,1,20220615.5,11500625.0,8926.113918333334,568.1322674999999,418.8004047222222,458.3759627777778,751.7467011111112,840.6748902777778,588.1460705555556,439.8437886111111,330.9164930555555,498.04992694444445,365.5473919444445,505.26706333333334,800.3935702777778,736.8031719444444,622.8511930555555,510.9158502777778,489.64917388888887
강서구,11500108,공항동,2,20220615.5,11500625.0,8918.665182777777,567.7475922222222,418.1121988888889,461.52034083333336,750.5809536111111,839.9480841666666,586.6035602777778,441.3202033333333,330.18272083333335,495.76307777777777,365.71329472222226,507.27977055555556,798.6087077777778,735.5472147222223,621.1238730555556,509.5745783333333,489.0390397222222
강서구,11500108,공항동,3,20220615.5,11500625.0,8931.649224444443,567.7215902777778,417.42531222222226,464.3998066666666,754.0416997222222,840.3619436111111,589.3870066666666,440.8677836111111,330.8270708333333,497.0556972222222,366.2035361111111,509.90416388888883,800.2795747222223,735.3978247222223,621.0658186111111,508.00800083333337,488.7023647222222
강서구,11500108,공항동,4,20220615.5,11500625.0,8946.82530472222,565.8616466666666,415.24304166666667,465.9674636111111,751.973363611111,845.467721111111,596.5950297222222,442.7192713888889,328.51672583333334,494.8612566666667,365.05223666666666,515.2842744444445,802.6024108333334,739.2406397222222,622.0340408333334,505.9252808333333,489.48100444444447
강서구,11500108,공항동,5,20220615.5,11500625.0,9042.018769444443,568.8705016666667,417.25875,474.7121088888889,762.7943227777778,853.3312083333333,605.8944219444444,443.77765583333337,328.5425458333333,497.8865205555556,365.99066861111106,530.0806966666667,814.4653005555556,746.7733394444444,631.0377216666667,504.8906763888889,495.71232888888886
강서구,11500108,공항동,6,20220615.5,11500625.0,9099.03988361111,568.4471016666666,415.07418194444443,478.93314833333335,770.7680858333333,858.0595941666667,616.3273441666666,442.91662583333334,316.10003,500.369495,366.34773916666666,541.4655122222223,824.7386719444444,754.2688333333333,641.5936391666668,509.7877161111111,493.84221083333335
강서구,11500108,공항동,7,20220615.5,11500625.0,9029.668194444444,567.5737008333333,405.3240847222222,475.4564125,780.2904936111112,844.2068808333333,609.173606388889,427.96849361111106,315.41566083333333,497.6385586111111,356.4696763888889,541.1862930555556,828.3349324999999,747.3287541666667,638.3140888888888,509.013395,485.97320027777783
강서구,11500108,공항동,8,20220615.5,11500625.0,8848.822792777779,554.6052480555555,404.6315358333333,462.0622677777778,768.0375202777777,824.016845,599.520211111111,416.1352327777778,314.4495511111111,498.25530722222226,348.2938477777778,538.6833241666667,800.8942008333335,718.1437486111112,622.4218591666666,493.3148213888889,485.3572833333334
강서구,11500108,공항동,9,20220615.5,11500625.0,8679.419283888888,542.1840319444444,394.662085,450.42491,755.7068066666667,808.0831752777777,588.9162197222223,407.7900563888889,308.72992194444447,488.2707113888889,338.26266888888887,529.6991347222222,778.6587133333334,706.2013169444446,613.6197102777777,484.46271333333334,483.74711388888886
강서구,11500108,공항동,10,20220615.5,11500625.0,8576.477825277778,537.5913036111111,390.56917,445.7946588888889,746.0523213888889,796.0764094444444,577.4023836111112,400.3436063888889,304.3956230555556,484.4930191666666,337.1869013888889,521.8012055555556,767.215351388889,690.9895361111111,602.9809627777778,481.29297916666667,492.29242694444446
강서구,11500108,공항동,11,20220615.5,11500625.0,8538.335653333334,536.7767916666667,390.44544388888886,449.4959436111111,744.7763711111111,788.1851430555556,577.316258611111,395.43434333333335,303.6441572222222,477.84280472222224,332.8581116666667,528.6100288888889,761.6495516666668,683.1296502777778,595.1868961111111,478.54230416666667,494.4418430555555
강서구,11500108,공항동,12,20220615.5,11500625.0,8493.71220888889,530.3711947222222,391.7400377777778,451.1794008333333,738.0435247222223,784.3924991666667,578.0943911111111,392.31095166666665,304.30221555555556,475.0355827777778,331.8220611111111,525.3840894444444,755.2482222222222,682.2005833333333,591.7867930555556,474.7087436111111,487.0919533333333
강서구,11500108,공항동,13,20220615.5,11500625.0,8343.531895,520.9260327777778,381.9011038888888,437.05569055555554,725.6751566666667,774.5910716666666,569.9711522222223,386.95068833333335,300.999245,465.2788441666667,325.7923277777778,505.8517175,738.606891111111,667.0145108333332,585.2973991666667,468.40949361111115,489.2106122222222
강서구,11500108,공항동,14,20220615.5,11500625.0,8331.7103725,517.8847919444445,381.0677733333333,433.3003508333333,727.2102474999999,774.1283430555555,572.5410541666666,389.7306136111111,298.8232533333333,456.41078444444446,320.29640027777776,503.5823461111111,739.0026611111111,665.1238977777778,588.7162452777777,473.28530416666666,490.6062238888889
강서구,11500108,공항동,15,20220615.5,11500625.0,8293.916805833334,518.7682263888888,379.1528208333333,426.9062272222222,724.9370372222222,770.5243347222222,572.2213480555555,391.82657916666665,303.1486286111111,443.86264944444446,317.74406166666665,493.9704738888889,733.3247741666667,663.25,586.0487472222222,476.8298136111111,491.40116333333333
강서구,11500108,공항동,16,20220615.5,11500625.0,8296.035164166668,520.32731,374.0489883333333,422.54504444444444,719.9332583333332,766.5517119444445,566.7110188888889,396.79543527777776,309.306775,450.6408608333333,324.1451636111111,490.0022441666667,734.0690994444444,659.4782261111111,586.650765,482.9924447222222,491.83680833333335
강서구,11500108,공항동,17,20220615.5,11500625.0,8365.272219166667,517.0432158333333,369.1468425,428.38313555555555,714.2648655555555,774.0208008333334,565.5807044444445,404.8461161111111,319.7197319444445,448.60012,326.00928333333337,494.9198147222222,743.8737991666666,669.6860969444444,595.9610938888889,491.94518777777773,501.27142444444445
강서구,11500108,공항동,18,20220615.5,11500625.0,8418.15487638889,517.3630716666667,368.80119638888885,426.32730083333337,710.0192238888889,773.9851719444445,567.8069455555556,414.7574530555556,317.2575758333333,457.4369277777778,331.2899936111111,489.8634636111111,752.9884563888888,680.7943022222222,601.4857680555556,502.6184513888889,505.35962888888895
강서구,11500108,공항동,19,20220615.5,11500625.0,8466.44056111111,522.8340361111111,371.0803172222222,428.86022444444444,716.2330133333332,777.2684758333332,567.892023888889,416.3146547222222,319.9945227777778,461.58956333333333,336.8477797222222,497.18687694444446,758.1304816666667,688.5544119444444,598.5396011111111,502.0121433333333,503.10237027777777
강서구,11500108,공항동,20,20220615.5,11500625.0,8483.827647222222,527.7625377777778,376.2096419444444,427.3214997222222,720.1852047222222,780.2063338888889,569.5532724999999,422.95755333333335,322.52718055555556,460.3950238888889,336.7477455555555,486.98176416666666,763.0249055555556,686.59759,597.2304225,503.3056413888889,502.8212988888889
강서구,11500108,공항동,21,20220615.5,11500625.0,8564.685243333333,530.774415,378.23522472222226,429.63711666666666,725.8390266666667,788.5212338888889,574.9213763888889,429.7092288888889,327.3824711111111,462.5945413888889,338.16327361111115,487.9770227777778,772.8690497222221,693.2503341666667,606.6413283333333,508.17233416666664,509.99719055555556
강서구,11500108,공항동,22,20220615.5,11500625.0,8648.529188333334,536.8538836111111,387.1733622222222,438.1418711111111,732.4837841666667,802.1824905555555,576.9637027777777,432.24498861111107,329.04254888888886,460.7038872222222,343.9587588888889,494.6808605555555,781.4464161111111,698.9919886111111,612.0368430555556,508.66017305555556,512.9635847222222
강서구,11500108,공항동,23,20220615.5,11500625.0,8893.37105527778,570.3859380555555,422.8229602777778,449.9711291666666,746.7572513888888,834.5005030555554,589.3569991666667,438.8025338888889,330.8518033333333,495.08158833333334,362.90212055555554,494.59452055555556,798.5664883333334,735.5251877777778,621.8921686111112,513.682778888889,487.6771013888889
강서구,11500109,방화동,0,20220615.5,11500632.75,12129.119022638888,557.2431662500001,507.17871444444444,625.7891201388888,1097.213870138889,1055.672337361111,869.5230091666667,668.5451398611111,571.5672284722223,483.19819680555554,430.97078416666665,695.0719022222222,1075.5189081944443,924.6472516666666,858.3832497222222,772.7532997222222,935.8429208333333
강서구,11500109,방화동,1,20220615.5,11500632.75,12090.32844125,555.0489287500001,505.11778152777777,630.2159338888889,1095.6570772222221,1050.9650234722221,862.2483031944445,662.794217638889,568.8563761111111,482.1483513888889,429.89176472222226,699.5466895833334,1073.2687609722223,922.8011559722222,855.5330227777778,766.1346772222222,930.1003990277778
강서구,11500109,방화동,2,20220615.5,11500632.75,12103.000447222223,554.8510031944444,506.0550873611111,635.9672016666666,1099.739637638889,1051.5198258333332,861.7580705555555,663.6211945833332,570.1762820833334,482.6792243055555,431.71553902777777,702.7850427777778,1073.6581947222223,920.7687248611111,856.7458377777779,764.0353408333334,926.9242677777778
강서구,11500109,방화동,3,20220615.5,11500632.75,12139.285180972221,554.4086130555555,506.9382602777778,641.4085333333334,1105.2353761111112,1054.8571080555555,869.6792475,667.8405672222221,571.7761883333334,483.46198194444446,432.8800001388889,707.1167723611111,1076.3228911111112,920.1227452777778,857.6906168055556,763.8208545833334,925.725474861111
강서구,11500109,방화동,4,20220615.5,11500632.75,12235.715814444444,559.5642595833334,511.5857045833333,650.5688513888889,1111.9698472222221,1066.878393888889,883.0649640277777,678.7576269444445,571.7493037500001,485.02088625,436.99046,718.7998613888889,1083.8339616666667,928.3632711111111,865.8056441666666,764.8185529166666,917.9443009722222
강서구,11500109,방화동,5,20220615.5,11500632.75,12385.220397638888,562.7673745833333,513.88328375,658.9128340277778,1125.1896826388888,1093.5461804166666,909.1939855555555,681.1244108333334,573.11394375,489.1176931944444,441.02944680555555,728.3240079166666,1095.7068881944444,944.5927484722222,878.3079708333333,770.073998611111,920.3360069444444
강서구,11500109,방화동,6,20220615.5,11500632.75,12519.733407638889,562.9713508333333,513.3877030555556,664.1258975,1148.00963375,1128.17403,926.6618491666667,686.9394141666667,562.0308066666668,489.29037875,442.50094249999995,741.0297915277778,1112.5775355555556,962.2326475000001,893.6333183333334,771.1283251388888,915.0398204166667
강서구,11500109,방화동,7,20220615.5,11500632.75,12436.906900972223,561.6761825,490.7559265277778,665.3753091666666,1143.2308747222223,1118.8177833333332,906.2891581944444,677.8332084722223,560.102455,491.06840888888894,422.4407169444445,745.3046490277777,1119.2576291666667,967.3939841666667,892.4843211111111,765.4937570833333,909.3825330555555
강서구,11500109,방화동,8,20220615.5,11500632.75,12111.917164305554,579.4330073611111,533.1999879166666,637.4105747222222,1065.6373193055556,1066.2622941666666,883.9848347222222,664.2951530555555,566.2400488888889,511.61238486111114,423.8608772222222,694.66880625,1032.7500070833332,924.3380113888888,867.33082875,757.4121469444445,903.4808783333334
강서구,11500109,방화동,9,20220615.5,11500632.75,11867.63893111111,572.7193330555555,524.56938625,613.4416654166666,1033.8815275,1041.8790001388888,871.0184498611111,653.4825711111112,561.6259372222223,506.5236969444444,415.10420569444443,668.3776894444444,995.5414291666667,912.4601451388888,858.5079051388889,744.9912666666667,893.5148081944444
강서구,11500109,방화동,10,20220615.5,11500632.75,11799.07912013889,576.2737934722222,523.82068375,605.279932361111,1018.0133931944445,1032.4339313888888,866.3115651388889,645.0674715277778,561.2095202777778,507.7008216666666,414.9281898611111,657.2205773611112,993.8097677777779,910.4802513888889,859.0207026388889,733.3817525,894.1267322222222
강서구,11500109,방화동,11,20220615.5,11500632.75,11796.083099583333,576.7647170833334,525.3519644444444,608.9716959722223,1020.0025876388888,1027.162414861111,863.5948784722223,640.4377208333333,553.8026636111111,511.5657811111111,418.9882416666667,662.3962706944444,997.73755,912.6199288888889,852.9411743055556,727.4112025,896.3342727777778
강서구,11500109,방화동,12,20220615.5,11500632.75,11801.330778194444,578.0634219444444,524.6348505555555,608.18475,1013.8498940277779,1029.8983841666666,867.9061401388889,639.1199433333334,549.7562406944445,505.8634480555556,416.5855359722222,665.5451976388889,1001.269577361111,919.5647320833334,858.6479186111112,728.3951888888889,894.0454854166667
강서구,11500109,방화동,13,20220615.5,11500632.75,11760.969174583333,571.2215243055556,521.5263244444444,603.4342336111112,1006.0306870833333,1020.2319233333333,865.9921006944444,640.5647145833334,550.1167570833334,501.304695,413.63139430555555,660.4810370833333,1003.2498663888889,920.5624233333333,860.7703829166666,724.4768576388889,897.3742986111112
강서구,11500109,방화동,14,20220615.5,11500632.75,11778.545055833332,566.2450480555556,519.99154,603.2243991666667,1007.931635,1023.5580281944444,869.0009108333333,643.4409218055555,551.3721991666666,496.0853676388889,411.40889513888885,661.7343305555555,1004.0322034722222,919.5961459722222,868.7200947222223,732.1849483333333,900.0183527777777
강서구,11500109,방화동,15,20220615.5,11500632.75,11767.5759825,553.8904473611111,511.86619499999995,602.5875177777777,1003.9985002777778,1029.9237940277778,868.3546640277779,650.1308195833334,557.6627484722222,485.90529513888885,410.19696624999995,660.4837381944445,998.5014170833333,915.9441833333333,868.2856790277779,743.7317843055555,906.1122733333334
강서구,11500109,방화동,16,20220615.5,11500632.75,11771.313633333333,543.4482033333333,495.14608166666665,602.8935834722222,1012.85520375,1028.3672534722223,878.4629202777778,661.4805872222222,565.4517520833334,478.63542208333337,406.91471138888886,661.5135325,999.0132972222221,916.3935718055556,870.7738795833334,746.9679327777777,902.99567125
강서구,11500109,방화동,17,20220615.5,11500632.75,11775.170725416667,541.1873091666668,481.7730291666667,601.3149281944444,1019.6013040277778,1041.7365516666666,880.1149243055555,661.3439784722221,566.8986180555555,473.12665375,403.0086820833333,660.8468365277778,1009.7004691666666,913.9589751388888,864.2967306944445,750.7351222222222,905.5265818055556
강서구,11500109,방화동,18,20220615.5,11500632.75,11822.70774486111,531.3751933333334,472.77506944444445,603.88169375,1037.9323265277778,1047.2782588888888,877.5770848611112,665.8296294444444,560.3996770833332,469.90422722222223,402.18833430555554,669.3021363888889,1032.7403940277777,931.0848744444445,858.9249156944444,754.2897740277779,907.2242211111111
강서구,11500109,방화동,19,20220615.5,11500632.75,11766.603314722222,538.3934909722223,473.3260519444445,597.2666343055555,1043.6996112499999,1030.5312879166665,853.1407256944444,655.4040565277777,560.5897068055555,470.7139391666667,401.8738965277778,673.8371622222222,1039.34546625,922.4623530555556,847.7544630555556,755.48749,902.7769230555555
강서구,11500109,방화동,20,20220615.5,11500632.75,11732.312134027778,540.9897501388889,475.55193930555555,594.4817144444444,1045.5106444444443,1023.1641552777778,853.1502137499999,655.86026125,560.1148869444444,471.38994402777774,400.83408194444445,666.8588275,1032.4360123611111,909.9866504166667,841.1123595833334,758.3265215277777,902.5440773611111
강서구,11500109,방화동,21,20220615.5,11500632.75,11747.249229166666,544.7828808333333,476.2351115277778,593.3802379166666,1047.37773125,1027.0108481944444,856.4427265277777,656.7482940277777,560.4350180555556,471.5019677777778,400.54832555555555,666.2716772222223,1030.2289606944444,903.5297379166666,845.9503033333333,760.5507854166666,906.2545652777777
강서구,11500109,방화동,22,20220615.5,11500632.75,11808.145657083334,551.2916834722222,492.0777698611111,598.3464143055555,1056.5831108333334,1031.0787615277777,854.4680013888889,654.6050313888888,561.259604861111,469.7796881944444,410.7325773611111,671.6846431944444,1037.5209938888888,909.2789934722222,841.8173261111111,758.0375356944444,909.5834819444444
강서구,11500109,방화동,23,20220615.5,11500632.75,12076.562321388888,554.3925561111112,505.5693230555555,618.0595279166666,1085.9212369444444,1050.7618365277779,869.71658125,670.2559365277777,571.74829625,483.00187708333334,428.0120952777778,685.8344127777777,1065.6697845833335,922.8055909722223,858.178035138889,772.8629565277777,933.7722577777778
강서구,11500110,개화동,0,20220615.5,11500640.0,11742.024255,337.75304,390.238555,738.2531883333334,1130.02817,944.3585883333333,903.5475833333333,709.8280316666667,675.9983366666668,328.088095,346.47683166666667,827.8699616666667,1001.1862566666666,780.2734433333333,847.7400183333334,799.5543999999999,980.8298733333334
강서구,11500110,개화동,1,20220615.5,11500640.0,11722.684825,342.71088,398.30830333333336,747.5911433333333,1134.2901833333333,932.64594,892.5997116666666,699.4361866666666,674.354655,327.1172016666667,349.09063833333335,842.2565149999999,1004.1955533333334,776.1763733333333,840.3520183333333,791.5614116666667,969.9980983333334
강서구,11500110,개화동,2,20220615.5,11500640.0,11725.155410000001,341.21313166666664,398.81401833333337,752.4800250000001,1139.6010166666667,931.653095,895.4294783333333,697.1911283333334,674.31777,330.46337166666666,349.61419,845.4159466666666,1003.5741533333332,774.1854133333333,839.7397583333333,788.2643833333333,963.1986250000001
강서구,11500110,개화동,3,20220615.5,11500640.0,11784.678924999998,342.860945,402.0928466666667,759.8646733333334,1145.0543883333335,938.7665316666667,911.17881,708.173755,677.4415816666666,328.91919333333334,352.736735,852.5067483333333,1009.383165,776.255335,836.0595833333333,786.9933166666667,956.3913666666667
강서구,11500110,개화동,4,20220615.5,11500640.0,12213.252531666665,365.03825500000005,427.657875,786.9128283333333,1173.3404349999998,976.23606,962.1285866666666,753.245225,690.6514599999999,342.62082166666664,363.16353,885.56515,1039.2549916666667,806.8225183333333,876.9273116666666,800.382,963.3054883333333
강서구,11500110,개화동,5,20220615.5,11500640.0,12594.707858333333,369.98699833333336,430.5551116666667,793.4047983333334,1208.764275,1049.8310083333333,1044.807795,767.5169683333334,686.0846533333333,353.14806166666665,373.40314333333333,898.8007383333334,1059.8355583333334,847.3819316666667,913.4656533333333,820.7060083333332,977.01522
강서구,11500110,개화동,6,20220615.5,11500640.0,13114.286610000001,374.47657999999996,433.0212783333333,807.4635033333333,1284.6942000000001,1167.2989316666667,1137.3758216666668,805.5370716666667,671.1861566666666,349.414695,388.1926016666667,926.747395,1111.982065,894.2064533333333,955.4272316666667,835.8657983333334,971.39681
강서구,11500110,개화동,7,20220615.5,11500640.0,13461.027518333334,362.87078166666663,415.70493,847.9122150000001,1349.7342283333335,1240.7164950000001,1158.17057,813.7683666666667,670.6580383333334,355.032425,395.8654516666667,970.4171366666667,1168.952695,944.5255716666667,974.5138133333334,832.4541383333333,959.7307083333333
강서구,11500110,개화동,8,20220615.5,11500640.0,13115.581348333333,402.0150366666667,446.6681766666667,818.5765766666666,1271.7901100000001,1199.7297266666667,1144.3037633333333,800.2570866666666,680.1536066666666,392.8782816666666,401.46144333333336,873.9148833333333,1063.3108966666666,900.3282516666666,953.9058733333334,820.1821916666667,946.10546
강서구,11500110,개화동,9,20220615.5,11500640.0,13105.238193333333,428.88693166666667,458.477385,791.976775,1272.6439533333332,1195.2097533333333,1149.5803166666667,808.2420583333334,673.4679716666667,404.72097833333333,403.954135,836.4097116666667,1052.5825133333333,920.06524,952.26682,819.8208333333333,936.9328583333333
강서구,11500110,개화동,10,20220615.5,11500640.0,13399.765526666666,453.0856166666666,463.50532166666665,785.428755,1290.0412266666667,1219.5941200000002,1158.7654866666667,813.5416299999999,677.846315,418.0160416666667,414.21930333333336,843.5174183333332,1122.3361316666667,981.2160566666666,995.6887616666667,825.905265,937.0580050000001
강서구,11500110,개화동,11,20220615.5,11500640.0,13940.941438333333,473.7345716666667,482.85375666666664,814.80492,1341.8701816666667,1248.0508133333335,1173.6682866666667,828.81172,680.6972433333334,446.4895583333333,443.65149,882.5737083333333,1225.0612066666665,1059.0153349999998,1032.946745,848.6229616666666,958.0890316666666
강서구,11500110,개화동,12,20220615.5,11500640.0,14245.540725,489.01072166666665,496.76878666666664,828.0734916666667,1346.4040833333333,1271.7451083333333,1192.0895816666666,833.1497133333334,684.1475183333333,443.7044833333333,440.344785,923.7898816666667,1274.1084316666668,1100.766515,1068.7320516666666,868.4863849999999,984.2190216666667
강서구,11500110,개화동,13,20220615.5,11500640.0,14483.079948333332,474.775425,495.56788,846.2232766666667,1369.743325,1285.5624766666665,1196.8109183333333,844.9219783333334,682.718155,449.56596499999995,453.05712166666666,957.0556166666667,1306.5259433333333,1126.6007016666667,1099.30613,887.6798299999999,1006.9654566666667
강서구,11500110,개화동,14,20220615.5,11500640.0,14546.060041666668,463.31103833333333,491.9312366666666,851.618215,1383.4343116666666,1296.37411,1206.4922616666668,848.5788699999999,684.3021133333333,437.8274583333333,453.9362266666667,971.5446533333333,1315.4167750000001,1124.4324716666667,1111.5415083333332,896.696875,1008.6218633333334
강서구,11500110,개화동,15,20220615.5,11500640.0,14478.992765,444.42088333333334,476.54713833333335,869.38261,1373.9078833333333,1303.9623533333333,1195.8190766666667,847.9357133333334,688.3476933333333,408.6209183333333,435.38142166666665,997.6907016666667,1297.6290000000001,1110.3191199999999,1112.3218083333334,902.7641333333333,1013.9423766666666
강서구,11500110,개화동,16,20220615.5,11500640.0,14488.479261666665,433.93846,470.1795166666667,882.5378016666667,1394.081525,1307.9012699999998,1226.6965666666665,876.107515,692.1012883333333,392.38765333333333,416.01885166666665,1005.8431183333333,1285.15825,1115.7673783333335,1112.1554116666666,889.5263616666666,988.0783283333333
강서구,11500110,개화동,17,20220615.5,11500640.0,14278.581390000001,434.37050166666666,471.27246166666663,871.6071783333333,1390.3559416666665,1308.873665,1223.6397783333334,875.5623016666667,687.4529449999999,379.478125,399.2614883333333,1001.2639566666666,1274.5253683333333,1060.9991466666665,1069.2901816666667,867.3880833333333,963.2402483333334
강서구,11500110,개화동,18,20220615.5,11500640.0,13996.691863333333,413.02841666666666,456.833465,869.0607266666667,1385.1473616666667,1267.5121016666667,1183.2729783333334,844.3096283333333,672.7268933333332,368.7526933333333,395.7735333333333,1008.5534783333334,1272.7964433333332,1048.2981866666667,1029.9611300000001,841.45686,939.2080466666666
강서구,11500110,개화동,19,20220615.5,11500640.0,13250.54435,406.52991833333334,447.79228,828.5733183333334,1313.4825216666666,1141.9841000000001,1076.0718816666665,790.78652,666.2504916666668,361.3107733333334,383.37504333333334,967.7673883333333,1207.3017683333335,970.441475,959.6318266666666,809.61104,919.633985
강서구,11500110,개화동,20,20220615.5,11500640.0,12755.694568333332,393.53693499999997,434.92766333333327,792.4407716666667,1254.0268416666665,1071.0214533333333,1039.34108,772.3167216666666,658.6867500000001,354.9547983333333,369.60915666666665,932.4993083333334,1134.374765,907.2636716666667,922.1272966666667,805.16978,913.3974616666667
강서구,11500110,개화동,21,20220615.5,11500640.0,12280.0615,379.5826333333333,412.2492633333333,756.4273583333332,1198.4926583333333,1039.853435,1011.1096766666667,748.996965,657.9328566666667,336.492015,349.9585483333333,881.4337366666666,1066.71971,849.5243666666667,886.18807,793.7839533333333,911.31618
강서구,11500110,개화동,22,20220615.5,11500640.0,11888.278525,379.79129666666665,417.07859833333333,730.9948449999999,1152.2370683333334,989.5646583333333,971.2893966666667,722.2932616666666,653.341745,325.615145,338.264125,843.507245,1024.0731266666667,816.9284933333333,842.5527883333333,779.11564,901.6311383333334
강서구,11500110,개화동,23,20220615.5,11500640.0,11795.205065,335.86558833333333,392.5463983333333,730.9296133333334,1133.607845,953.5025366666666,917.21042,719.6324383333333,681.4741716666666,331.5768083333333,347.63241999999997,822.6087733333334,999.791885,785.7949050000001,853.5945266666666,805.8579183333333,983.5787716666667
강서구,11500111,과해동,0,20220615.5,11500620.0,5794.376312222222,413.53105611111107,229.84077055555554,336.2887522222222,530.1309705555556,563.77482,384.18838444444447,268.56337666666667,200.95936500000002,349.72467222222224,202.96069055555554,380.4942594444444,514.5180338888889,452.83958666666666,361.9007061111111,286.8469611111111,317.81391333333335
강서구,11500111,과해동,1,20220615.5,11500620.0,5815.45401888889,414.14944166666663,233.35416166666667,340.13934666666665,526.5356088888889,560.805375,384.0786788888889,269.8683872222222,200.73574944444445,356.18898611111115,208.04307277777778,381.9610355555556,513.9145505555556,454.52060944444446,364.1121938888889,287.3777827777778,319.66907
강서구,11500111,과해동,2,20220615.5,11500620.0,5851.659185555556,414.9056888888889,235.31452333333334,345.0348783333333,528.2672127777778,563.5512227777778,386.6620194444444,272.67302333333333,201.7174361111111,358.8746477777778,211.017975,384.8713255555556,515.9860111111111,457.35187722222224,365.62100944444444,288.8515777777778,320.9587183333333
강서구,11500111,과해동,3,20220615.5,11500620.0,5886.710568888889,415.61205944444447,237.9844788888889,349.3759488888889,531.1323783333333,563.8924616666667,393.7172033333334,275.18789944444444,203.1673738888889,360.9916566666667,212.8578622222222,387.3607455555556,517.2126016666666,458.0529527777778,367.6544905555556,290.41311722222224,322.09730055555553
강서구,11500111,과해동,4,20220615.5,11500620.0,6054.582431666667,422.72478333333333,243.84468999999999,360.1038772222222,542.9330038888888,582.41818,415.71694388888886,289.61961722222225,206.70496833333334,363.2004722222222,219.31301,401.6709311111111,533.4711061111111,471.62794388888886,381.76698055555556,294.57712166666664,324.8888411111111
강서구,11500111,과해동,5,20220615.5,11500620.0,6334.780958888889,427.59716888888886,247.99570555555556,375.66357666666664,568.2258522222222,609.3630333333333,444.8676961111111,310.98970944444443,213.28993388888887,368.32648333333333,222.22973499999998,436.2225533333333,566.2073888888889,493.48991222222224,408.93419777777774,309.6804305555555,331.6975933333333
강서구,11500111,과해동,6,20220615.5,11500620.0,6573.163370555556,428.6183911111111,247.5450072222222,387.9544855555556,597.8916238888888,645.334645,485.7126838888889,320.6636727777778,209.6820088888889,366.54948777777776,224.74006277777778,461.38912555555555,593.639495,516.4893777777778,436.7590816666667,316.37822,333.81597055555557
강서구,11500111,과해동,7,20220615.5,11500620.0,6757.778531111111,429.8046238888889,221.32055388888887,397.78347055555554,651.9169327777778,681.0742827777777,523.4907972222222,324.8400938888889,211.08741944444446,361.2691083333333,201.59361166666667,479.7701627777778,632.2558238888889,540.7504038888889,449.6676166666667,321.3333033333333,329.82030055555555
강서구,11500111,과해동,8,20220615.5,11500620.0,6968.617177777778,474.7317983333333,234.1832161111111,400.5092088888889,679.5941294444444,702.6493011111111,537.0328455555556,327.6701577777778,214.29964111111113,412.16060444444446,212.4396,500.243515,643.8840294444445,540.2768494444445,446.789545,317.317285,324.83549222222223
강서구,11500111,과해동,9,20220615.5,11500620.0,6926.313684444444,471.5449672222222,232.03298222222222,397.4549733333333,685.9593633333333,696.965706111111,533.3483527777778,326.74481833333334,212.34948722222222,409.6045961111111,203.59561111111114,497.2526672222222,647.5300744444445,540.6855305555556,437.1464383333333,316.05110444444443,318.0469777777778
강서구,11500111,과해동,10,20220615.5,11500620.0,6917.862620555555,477.04284611111115,234.02697,393.8813744444444,680.487905,686.0430688888888,527.9753638888889,325.317575,213.01543166666667,413.32628055555557,207.09650833333333,491.4791088888889,651.299045,540.9734988888889,432.75038333333333,318.6271605555556,324.5201272222222
강서구,11500111,과해동,11,20220615.5,11500620.0,6944.484816666666,478.65953444444443,238.38125555555555,407.2410472222222,679.9227188888889,682.080285,528.5288405555556,322.37942111111107,212.44774111111113,409.15369166666665,206.06147666666666,510.41014,657.5176188888889,538.659545,425.82559000000003,320.897355,326.31857055555554
강서구,11500111,과해동,12,20220615.5,11500620.0,6996.365502222222,472.1788505555556,235.20924888888888,416.0967083333333,690.827165,695.8828694444444,533.3240388888888,318.58616555555557,210.60141000000002,413.3713788888889,207.3301377777778,519.4661233333334,668.9681833333333,546.3101366666667,427.796295,319.7929761111111,320.62380222222225
강서구,11500111,과해동,13,20220615.5,11500620.0,6845.3683433333335,465.51531,230.23951444444444,398.24222111111106,674.0919444444445,685.3499088888889,529.0318911111111,316.48364111111107,206.66537000000002,403.5146272222222,201.75447,493.27124388888893,651.8644188888888,533.4692505555555,424.5303838888889,311.61353055555554,319.73071111111113
강서구,11500111,과해동,14,20220615.5,11500620.0,6864.352797222222,455.25638277777773,229.07209777777777,399.2893261111111,676.265905,690.1138338888888,536.1383294444445,317.38094277777776,206.28877888888888,397.06750666666665,200.77771833333333,497.8000522222222,652.1349022222222,536.67917,431.3677672222222,316.2619961111111,322.45807666666667
