시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,남성 10대 미만,남성 10대 ,남성 20대 ,남성 30대 ,남성 40대 ,남성 50대 ,남성 60대 ,남성 70대 이상,여성 10대 미만,여성 10대 ,여성 20대 ,여성 30대 ,여성 40대 ,여성 50대 ,여성 60대 ,여성 70대 이상
종로구,11110116,도렴동,3,20220616.166666668,11110530.0,1091.2346287037037,30.56037685185185,33.765942592592594,56.24271944444445,85.7809,93.38335138888888,85.30496203703703,53.36980416666667,54.39102037037037,30.7539537037037,38.168727777777775,67.4663037037037,104.6125087962963,107.77360694444445,88.41543425925926,69.5999189814815,91.64510138888889
종로구,11110116,도렴동,4,20220616.166666668,11110530.0,1110.3954296296297,30.16334675925926,33.82897083333333,55.90781342592592,85.98946388888889,94.21121944444445,87.5593462962963,55.677022685185186,55.78833240740741,30.76283240740741,38.29072361111111,67.77534305555555,104.68274166666667,108.48123472222221,91.4053800925926,76.47409537037036,93.39759537037037
종로구,11110116,도렴동,5,20220616.166666668,11110530.0,1178.281798611111,30.119174537037036,33.79770231481481,59.243187500000005,90.23618796296296,103.1782625,95.4293824074074,61.97087407407407,58.41281898148148,31.440651851851854,39.204430092592595,71.56041157407407,107.30853101851852,112.09461805555556,97.07352916666667,87.95011712962963,99.26193935185185
종로구,11110116,도렴동,6,20220616.166666668,11110530.0,1370.0469902777777,30.418555555555557,35.51125648148148,68.04559629629631,109.92663287037037,133.72153425925924,132.4432439814815,76.68996157407408,65.65567824074074,31.291952777777777,40.78051527777777,89.92478101851852,122.76106388888888,124.26425740740741,111.31295972222222,94.98387453703702,102.31510138888888
종로구,11110116,도렴동,7,20220616.166666668,11110530.0,1787.6676560185185,30.031363425925925,34.024,89.88790138888889,164.80461574074076,208.69724814814813,189.49855092592594,88.75832546296296,73.83878796296295,35.06124722222222,62.10955231481481,125.74009166666666,174.78361805555556,170.9870087962963,132.78631759259258,99.90602638888888,106.75302268518519
종로구,11110116,도렴동,8,20220616.166666668,11110530.0,2652.208790740741,27.523911574074074,30.875322685185186,148.70947685185186,295.25314398148146,342.175612962963,255.86295092592593,103.92248611111111,82.04539444444444,32.954060185185185,59.68855324074074,259.3363166666667,331.9139726851852,281.35568379629626,172.96745324074075,113.01166435185183,114.61279583333334
종로구,11110116,도렴동,9,20220616.166666668,11110530.0,3044.0259416666668,29.122022685185186,33.45872314814815,172.87326064814818,343.65376203703704,385.6988689814815,279.7720685185185,119.66776805555554,92.2685662037037,34.478470370370374,66.12165185185185,303.45007592592594,387.302725462963,325.24968703703706,206.48063055555556,131.71938935185187,132.70826064814815
종로구,11110116,도렴동,10,20220616.166666668,11110530.0,3200.693301851852,31.36934675925926,34.823135648148146,181.60124351851852,361.4013722222222,401.5149930555556,289.3767046296296,124.07795046296297,96.3519375,35.358806944444446,67.6988425925926,320.4721361111111,408.1324314814815,343.9730412037037,223.06170416666666,141.4906546296296,139.98900324074074
종로구,11110116,도렴동,11,20220616.166666668,11110530.0,3424.694625,29.861238888888888,35.21365925925926,191.14602222222223,381.33988935185187,430.2718185185185,316.145462962963,136.69329212962964,109.87858842592593,36.06343148148148,69.56484861111112,338.6775861111111,437.10571064814815,363.2123546296296,242.5121402777778,155.47306574074074,151.53549351851854
종로구,11110116,도렴동,12,20220616.166666668,11110530.0,3523.024201851852,31.134159259259256,38.16181898148148,199.73430185185185,390.75285833333334,436.61251157407406,316.19551712962965,140.85909907407407,113.26603101851852,37.66202175925926,70.7228087962963,356.8289986111111,447.8741486111111,370.0471601851852,249.13626296296297,164.27532314814815,159.76119861111113
종로구,11110116,도렴동,13,20220616.166666668,11110530.0,3501.5023541666665,32.71259351851852,39.99990509259259,204.55911712962964,383.41600972222227,426.6645884259259,305.53977638888887,138.45078240740742,113.17687638888889,39.639687037037035,74.58468842592592,371.04184583333335,441.6502120370371,364.9630685185185,246.69428240740743,164.29336527777778,154.11558796296296
종로구,11110116,도렴동,14,20220616.166666668,11110530.0,3459.3522152777778,32.31090185185185,39.000084722222226,204.03481527777777,381.9557578703704,420.65626249999997,299.4960805555556,135.9199699074074,111.73319398148148,36.565360185185185,73.62504907407407,376.4086916666667,438.99922824074076,357.48376388888886,242.94552222222222,161.77086296296295,146.44666898148148
종로구,11110116,도렴동,15,20220616.166666668,11110530.0,3397.133529166667,35.63803333333333,43.74619351851852,206.53422314814816,378.9004851851852,415.99636574074077,292.9075328703704,128.9195550925926,105.45258333333334,36.09392175925926,77.13090185185186,376.05178472222224,431.0402518518519,353.11487407407407,233.2026662037037,145.7971171296296,136.60703564814813
종로구,11110116,도렴동,16,20220616.166666668,11110530.0,3326.226816203704,38.33800462962963,51.58746111111111,207.7115384259259,373.2388907407407,411.75331064814816,283.35042731481485,121.66768194444444,93.97285833333333,42.415988425925924,76.21013009259258,375.3220087962963,424.4168402777778,349.26505648148145,221.48050648148148,130.88219212962963,124.61389120370372
종로구,11110116,도렴동,17,20220616.166666668,11110530.0,3191.8448847222226,37.37677824074074,51.928674074074074,210.25495324074075,365.54304537037035,397.73753611111107,270.9629185185185,114.11115925925927,81.8376013888889,41.830117592592586,71.92077222222223,369.8865365740741,408.32440648148145,327.07798333333335,205.5932574074074,123.36586944444444,114.09327314814816
종로구,11110116,도렴동,18,20220616.166666668,11110530.0,2792.7135037037037,34.467120370370374,51.93190925925926,185.74024444444444,311.8536592592593,339.3779939814815,244.27415,105.50562268518519,77.46697962962963,38.06435833333333,66.10152407407408,305.19416712962965,337.5484930555556,278.3678199074074,192.69583564814815,116.12028379629629,108.0033287037037
종로구,11110116,도렴동,19,20220616.166666668,11110530.0,2343.4572828703704,31.1292,49.50490648148148,160.60386712962963,247.21433842592594,269.57228749999996,202.24479907407408,95.79699583333334,71.92666944444444,35.1236837962963,62.13209166666666,250.26006527777776,268.5773175925926,224.74066064814815,167.72807962962963,104.43994212962963,102.46239814814814
종로구,11110116,도렴동,20,20220616.166666668,11110530.0,2085.9452625,31.672771296296293,48.53897361111111,144.33380277777778,212.00362037037038,230.570774537037,180.04351805555558,87.61261157407408,65.78005370370369,33.3499287037037,58.75374351851852,217.9499800925926,233.0977847222222,196.94971018518515,150.09712453703705,95.21091851851851,99.97995462962962
종로구,11110116,도렴동,21,20220616.166666668,11110530.0,1802.2809777777777,29.87197777777778,45.76685277777778,125.88283194444446,180.5708375,192.17277592592595,147.16670555555555,75.00343287037037,61.32974444444444,33.897837037037036,55.27716157407407,182.89519166666665,198.10197731481483,167.47687175925927,127.65797129629628,83.55910972222222,95.6496925925926
종로구,11110116,도렴동,22,20220616.166666668,11110530.0,1533.6970189814815,30.98977361111111,43.36394490740741,103.94523148148147,148.63882175925926,156.51033240740742,121.22857222222223,65.82052453703704,57.40716481481482,34.32644583333334,50.12853888888889,140.45105694444445,160.67110324074073,141.79078287037038,108.89367731481482,74.80110972222222,94.7299587962963
종로구,11110116,도렴동,23,20220616.166666668,11110530.0,1215.6111212962962,30.33818472222222,35.641000462962964,70.6013587962963,107.63197870370371,116.97960787037037,99.99036898148148,57.05697222222222,55.90758287037037,29.403933333333335,38.3842662037037,87.26090231481481,119.33637268518517,117.2395087962963,93.5738726851852,66.01780277777777,90.24743796296296
종로구,11110117,당주동,0,20220616.166666668,11110530.0,1137.6839787037036,30.795027314814813,34.87600416666667,61.66205601851852,93.01606435185185,100.35638472222223,89.71554398148149,55.938347685185185,56.06734027777778,30.787123611111113,38.376207407407406,73.38785277777778,109.2247837962963,111.1723375,90.58805231481482,68.99641157407407,92.72443888888888
종로구,11110117,당주동,1,20220616.166666668,11110530.0,1115.8808319444443,30.608756481481482,34.413660648148145,58.98261018518518,89.24029675925925,96.63282546296297,87.15249861111111,54.73956064814815,56.03395648148148,30.877461574074076,38.64492916666667,69.93055648148147,106.97638842592592,109.90272268518518,89.79618287037037,69.54883194444444,92.39958703703704
종로구,11110117,당주동,2,20220616.166666668,11110530.0,1100.0690444444444,30.56182916666667,33.91653425925926,56.91494629629629,87.14946944444445,94.46822037037037,86.04664907407408,53.890116203703705,55.164967592592596,30.75114953703704,38.42514444444444,68.13369629629629,105.36780370370371,109.10924166666666,88.85908148148148,69.52702222222223,91.78316851851852
종로구,11110117,당주동,3,20220616.166666668,11110530.0,1091.2346287037037,30.56037685185185,33.765942592592594,56.24271944444445,85.7809,93.38335138888888,85.30496203703703,53.36980416666667,54.39102037037037,30.7539537037037,38.168727777777775,67.4663037037037,104.6125087962963,107.77360694444445,88.41543425925926,69.5999189814815,91.64510138888889
종로구,11110117,당주동,4,20220616.166666668,11110530.0,1110.3954296296297,30.16334675925926,33.82897083333333,55.90781342592592,85.98946388888889,94.21121944444445,87.5593462962963,55.677022685185186,55.78833240740741,30.76283240740741,38.29072361111111,67.77534305555555,104.68274166666667,108.48123472222221,91.4053800925926,76.47409537037036,93.39759537037037
종로구,11110117,당주동,5,20220616.166666668,11110530.0,1178.281798611111,30.119174537037036,33.79770231481481,59.243187500000005,90.23618796296296,103.1782625,95.4293824074074,61.97087407407407,58.41281898148148,31.440651851851854,39.204430092592595,71.56041157407407,107.30853101851852,112.09461805555556,97.07352916666667,87.95011712962963,99.26193935185185
종로구,11110117,당주동,6,20220616.166666668,11110530.0,1370.0469902777777,30.418555555555557,35.51125648148148,68.04559629629631,109.92663287037037,133.72153425925924,132.4432439814815,76.68996157407408,65.65567824074074,31.291952777777777,40.78051527777777,89.92478101851852,122.76106388888888,124.26425740740741,111.31295972222222,94.98387453703702,102.31510138888888
종로구,11110117,당주동,7,20220616.166666668,11110530.0,1787.6676560185185,30.031363425925925,34.024,89.88790138888889,164.80461574074076,208.69724814814813,189.49855092592594,88.75832546296296,73.83878796296295,35.06124722222222,62.10955231481481,125.74009166666666,174.78361805555556,170.9870087962963,132.78631759259258,99.90602638888888,106.75302268518519
종로구,11110117,당주동,8,20220616.166666668,11110530.0,2652.208790740741,27.523911574074074,30.875322685185186,148.70947685185186,295.25314398148146,342.175612962963,255.86295092592593,103.92248611111111,82.04539444444444,32.954060185185185,59.68855324074074,259.3363166666667,331.9139726851852,281.35568379629626,172.96745324074075,113.01166435185183,114.61279583333334
종로구,11110117,당주동,9,20220616.166666668,11110530.0,3044.0259416666668,29.122022685185186,33.45872314814815,172.87326064814818,343.65376203703704,385.6988689814815,279.7720685185185,119.66776805555554,92.2685662037037,34.478470370370374,66.12165185185185,303.45007592592594,387.302725462963,325.24968703703706,206.48063055555556,131.71938935185187,132.70826064814815
종로구,11110117,당주동,10,20220616.166666668,11110530.0,3200.693301851852,31.36934675925926,34.823135648148146,181.60124351851852,361.4013722222222,401.5149930555556,289.3767046296296,124.07795046296297,96.3519375,35.358806944444446,67.6988425925926,320.4721361111111,408.1324314814815,343.9730412037037,223.06170416666666,141.4906546296296,139.98900324074074
종로구,11110117,당주동,11,20220616.166666668,11110530.0,3424.694625,29.861238888888888,35.21365925925926,191.14602222222223,381.33988935185187,430.2718185185185,316.145462962963,136.69329212962964,109.87858842592593,36.06343148148148,69.56484861111112,338.6775861111111,437.10571064814815,363.2123546296296,242.5121402777778,155.47306574074074,151.53549351851854
종로구,11110117,당주동,12,20220616.166666668,11110530.0,3523.024201851852,31.134159259259256,38.16181898148148,199.73430185185185,390.75285833333334,436.61251157407406,316.19551712962965,140.85909907407407,113.26603101851852,37.66202175925926,70.7228087962963,356.8289986111111,447.8741486111111,370.0471601851852,249.13626296296297,164.27532314814815,159.76119861111113
종로구,11110117,당주동,13,20220616.166666668,11110530.0,3501.5023541666665,32.71259351851852,39.99990509259259,204.55911712962964,383.41600972222227,426.6645884259259,305.53977638888887,138.45078240740742,113.17687638888889,39.639687037037035,74.58468842592592,371.04184583333335,441.6502120370371,364.9630685185185,246.69428240740743,164.29336527777778,154.11558796296296
종로구,11110117,당주동,14,20220616.166666668,11110530.0,3459.3522152777778,32.31090185185185,39.000084722222226,204.03481527777777,381.9557578703704,420.65626249999997,299.4960805555556,135.9199699074074,111.73319398148148,36.565360185185185,73.62504907407407,376.4086916666667,438.99922824074076,357.48376388888886,242.94552222222222,161.77086296296295,146.44666898148148
종로구,11110117,당주동,15,20220616.166666668,11110530.0,3397.133529166667,35.63803333333333,43.74619351851852,206.53422314814816,378.9004851851852,415.99636574074077,292.9075328703704,128.9195550925926,105.45258333333334,36.09392175925926,77.13090185185186,376.05178472222224,431.0402518518519,353.11487407407407,233.2026662037037,145.7971171296296,136.60703564814813
종로구,11110117,당주동,16,20220616.166666668,11110530.0,3326.226816203704,38.33800462962963,51.58746111111111,207.7115384259259,373.2388907407407,411.75331064814816,283.35042731481485,121.66768194444444,93.97285833333333,42.415988425925924,76.21013009259258,375.3220087962963,424.4168402777778,349.26505648148145,221.48050648148148,130.88219212962963,124.61389120370372
종로구,11110117,당주동,17,20220616.166666668,11110530.0,3191.8448847222226,37.37677824074074,51.928674074074074,210.25495324074075,365.54304537037035,397.73753611111107,270.9629185185185,114.11115925925927,81.8376013888889,41.830117592592586,71.92077222222223,369.8865365740741,408.32440648148145,327.07798333333335,205.5932574074074,123.36586944444444,114.09327314814816
종로구,11110117,당주동,18,20220616.166666668,11110530.0,2792.7135037037037,34.467120370370374,51.93190925925926,185.74024444444444,311.8536592592593,339.3779939814815,244.27415,105.50562268518519,77.46697962962963,38.06435833333333,66.10152407407408,305.19416712962965,337.5484930555556,278.3678199074074,192.69583564814815,116.12028379629629,108.0033287037037
종로구,11110117,당주동,19,20220616.166666668,11110530.0,2343.4572828703704,31.1292,49.50490648148148,160.60386712962963,247.21433842592594,269.57228749999996,202.24479907407408,95.79699583333334,71.92666944444444,35.1236837962963,62.13209166666666,250.26006527777776,268.5773175925926,224.74066064814815,167.72807962962963,104.43994212962963,102.46239814814814
종로구,11110117,당주동,20,20220616.166666668,11110530.0,2085.9452625,31.672771296296293,48.53897361111111,144.33380277777778,212.00362037037038,230.570774537037,180.04351805555558,87.61261157407408,65.78005370370369,33.3499287037037,58.75374351851852,217.9499800925926,233.0977847222222,196.94971018518515,150.09712453703705,95.21091851851851,99.97995462962962
종로구,11110117,당주동,21,20220616.166666668,11110530.0,1802.2809777777777,29.87197777777778,45.76685277777778,125.88283194444446,180.5708375,192.17277592592595,147.16670555555555,75.00343287037037,61.32974444444444,33.897837037037036,55.27716157407407,182.89519166666665,198.10197731481483,167.47687175925927,127.65797129629628,83.55910972222222,95.6496925925926
종로구,11110117,당주동,22,20220616.166666668,11110530.0,1533.6970189814815,30.98977361111111,43.36394490740741,103.94523148148147,148.63882175925926,156.51033240740742,121.22857222222223,65.82052453703704,57.40716481481482,34.32644583333334,50.12853888888889,140.45105694444445,160.67110324074073,141.79078287037038,108.89367731481482,74.80110972222222,94.7299587962963
종로구,11110117,당주동,23,20220616.166666668,11110530.0,1215.6111212962962,30.33818472222222,35.641000462962964,70.6013587962963,107.63197870370371,116.97960787037037,99.99036898148148,57.05697222222222,55.90758287037037,29.403933333333335,38.3842662037037,87.26090231481481,119.33637268518517,117.2395087962963,93.5738726851852,66.01780277777777,90.24743796296296
종로구,11110118,내수동,0,20220616.166666668,11110530.0,1137.6839787037036,30.795027314814813,34.87600416666667,61.66205601851852,93.01606435185185,100.35638472222223,89.71554398148149,55.938347685185185,56.06734027777778,30.787123611111113,38.376207407407406,73.38785277777778,109.2247837962963,111.1723375,90.58805231481482,68.99641157407407,92.72443888888888
종로구,11110118,내수동,1,20220616.166666668,11110530.0,1115.8808319444443,30.608756481481482,34.413660648148145,58.98261018518518,89.24029675925925,96.63282546296297,87.15249861111111,54.73956064814815,56.03395648148148,30.877461574074076,38.64492916666667,69.93055648148147,106.97638842592592,109.90272268518518,89.79618287037037,69.54883194444444,92.39958703703704
종로구,11110118,내수동,2,20220616.166666668,11110530.0,1100.0690444444444,30.56182916666667,33.91653425925926,56.91494629629629,87.14946944444445,94.46822037037037,86.04664907407408,53.890116203703705,55.164967592592596,30.75114953703704,38.42514444444444,68.13369629629629,105.36780370370371,109.10924166666666,88.85908148148148,69.52702222222223,91.78316851851852
종로구,11110118,내수동,3,20220616.166666668,11110530.0,1091.2346287037037,30.56037685185185,33.765942592592594,56.24271944444445,85.7809,93.38335138888888,85.30496203703703,53.36980416666667,54.39102037037037,30.7539537037037,38.168727777777775,67.4663037037037,104.6125087962963,107.77360694444445,88.41543425925926,69.5999189814815,91.64510138888889
종로구,11110118,내수동,4,20220616.166666668,11110530.0,1110.3954296296297,30.16334675925926,33.82897083333333,55.90781342592592,85.98946388888889,94.21121944444445,87.5593462962963,55.677022685185186,55.78833240740741,30.76283240740741,38.29072361111111,67.77534305555555,104.68274166666667,108.48123472222221,91.4053800925926,76.47409537037036,93.39759537037037
종로구,11110118,내수동,5,20220616.166666668,11110530.0,1178.281798611111,30.119174537037036,33.79770231481481,59.243187500000005,90.23618796296296,103.1782625,95.4293824074074,61.97087407407407,58.41281898148148,31.440651851851854,39.204430092592595,71.56041157407407,107.30853101851852,112.09461805555556,97.07352916666667,87.95011712962963,99.26193935185185
종로구,11110118,내수동,6,20220616.166666668,11110530.0,1370.0469902777777,30.418555555555557,35.51125648148148,68.04559629629631,109.92663287037037,133.72153425925924,132.4432439814815,76.68996157407408,65.65567824074074,31.291952777777777,40.78051527777777,89.92478101851852,122.76106388888888,124.26425740740741,111.31295972222222,94.98387453703702,102.31510138888888
종로구,11110118,내수동,7,20220616.166666668,11110530.0,1787.6676560185185,30.031363425925925,34.024,89.88790138888889,164.80461574074076,208.69724814814813,189.49855092592594,88.75832546296296,73.83878796296295,35.06124722222222,62.10955231481481,125.74009166666666,174.78361805555556,170.9870087962963,132.78631759259258,99.90602638888888,106.75302268518519
종로구,11110118,내수동,8,20220616.166666668,11110530.0,2652.208790740741,27.523911574074074,30.875322685185186,148.70947685185186,295.25314398148146,342.175612962963,255.86295092592593,103.92248611111111,82.04539444444444,32.954060185185185,59.68855324074074,259.3363166666667,331.9139726851852,281.35568379629626,172.96745324074075,113.01166435185183,114.61279583333334
종로구,11110118,내수동,9,20220616.166666668,11110530.0,3044.0259416666668,29.122022685185186,33.45872314814815,172.87326064814818,343.65376203703704,385.6988689814815,279.7720685185185,119.66776805555554,92.2685662037037,34.478470370370374,66.12165185185185,303.45007592592594,387.302725462963,325.24968703703706,206.48063055555556,131.71938935185187,132.70826064814815
종로구,11110118,내수동,10,20220616.166666668,11110530.0,3200.693301851852,31.36934675925926,34.823135648148146,181.60124351851852,361.4013722222222,401.5149930555556,289.3767046296296,124.07795046296297,96.3519375,35.358806944444446,67.6988425925926,320.4721361111111,408.1324314814815,343.9730412037037,223.06170416666666,141.4906546296296,139.98900324074074
종로구,11110118,내수동,11,20220616.166666668,11110530.0,3424.694625,29.861238888888888,35.21365925925926,191.14602222222223,381.33988935185187,430.2718185185185,316.145462962963,136.69329212962964,109.87858842592593,36.06343148148148,69.56484861111112,338.6775861111111,437.10571064814815,363.2123546296296,242.5121402777778,155.47306574074074,151.53549351851854
종로구,11110118,내수동,12,20220616.166666668,11110530.0,3523.024201851852,31.134159259259256,38.16181898148148,199.73430185185185,390.75285833333334,436.61251157407406,316.19551712962965,140.85909907407407,113.26603101851852,37.66202175925926,70.7228087962963,356.8289986111111,447.8741486111111,370.0471601851852,249.13626296296297,164.27532314814815,159.76119861111113
종로구,11110118,내수동,13,20220616.166666668,11110530.0,3501.5023541666665,32.71259351851852,39.99990509259259,204.55911712962964,383.41600972222227,426.6645884259259,305.53977638888887,138.45078240740742,113.17687638888889,39.639687037037035,74.58468842592592,371.04184583333335,441.6502120370371,364.9630685185185,246.69428240740743,164.29336527777778,154.11558796296296
종로구,11110118,내수동,14,20220616.166666668,11110530.0,3459.3522152777778,32.31090185185185,39.000084722222226,204.03481527777777,381.9557578703704,420.65626249999997,299.4960805555556,135.9199699074074,111.73319398148148,36.565360185185185,73.62504907407407,376.4086916666667,438.99922824074076,357.48376388888886,242.94552222222222,161.77086296296295,146.44666898148148
종로구,11110118,내수동,15,20220616.166666668,11110530.0,3397.133529166667,35.63803333333333,43.74619351851852,206.53422314814816,378.9004851851852,415.99636574074077,292.9075328703704,128.9195550925926,105.45258333333334,36.09392175925926,77.13090185185186,376.05178472222224,431.0402518518519,353.11487407407407,233.2026662037037,145.7971171296296,136.60703564814813
종로구,11110118,내수동,16,20220616.166666668,11110530.0,3326.226816203704,38.33800462962963,51.58746111111111,207.7115384259259,373.2388907407407,411.75331064814816,283.35042731481485,121.66768194444444,93.97285833333333,42.415988425925924,76.21013009259258,375.3220087962963,424.4168402777778,349.26505648148145,221.48050648148148,130.88219212962963,124.61389120370372
종로구,11110118,내수동,17,20220616.166666668,11110530.0,3191.8448847222226,37.37677824074074,51.928674074074074,210.25495324074075,365.54304537037035,397.73753611111107,270.9629185185185,114.11115925925927,81.8376013888889,41.830117592592586,71.92077222222223,369.8865365740741,408.32440648148145,327.07798333333335,205.5932574074074,123.36586944444444,114.09327314814816
종로구,11110118,내수동,18,20220616.166666668,11110530.0,2792.7135037037037,34.467120370370374,51.93190925925926,185.74024444444444,311.8536592592593,339.3779939814815,244.27415,105.50562268518519,77.46697962962963,38.06435833333333,66.10152407407408,305.19416712962965,337.5484930555556,278.3678199074074,192.69583564814815,116.12028379629629,108.0033287037037
종로구,11110118,내수동,19,20220616.166666668,11110530.0,2343.4572828703704,31.1292,49.50490648148148,160.60386712962963,247.21433842592594,269.57228749999996,202.24479907407408,95.79699583333334,71.92666944444444,35.1236837962963,62.13209166666666,250.26006527777776,268.5773175925926,224.74066064814815,167.72807962962963,104.43994212962963,102.46239814814814
종로구,11110118,내수동,20,20220616.166666668,11110530.0,2085.9452625,31.672771296296293,48.53897361111111,144.33380277777778,212.00362037037038,230.570774537037,180.04351805555558,87.61261157407408,65.78005370370369,33.3499287037037,58.75374351851852,217.9499800925926,233.0977847222222,196.94971018518515,150.09712453703705,95.21091851851851,99.97995462962962
종로구,11110118,내수동,21,20220616.166666668,11110530.0,1802.2809777777777,29.87197777777778,45.76685277777778,125.88283194444446,180.5708375,192.17277592592595,147.16670555555555,75.00343287037037,61.32974444444444,33.897837037037036,55.27716157407407,182.89519166666665,198.10197731481483,167.47687175925927,127.65797129629628,83.55910972222222,95.6496925925926
종로구,11110118,내수동,22,20220616.166666668,11110530.0,1533.6970189814815,30.98977361111111,43.36394490740741,103.94523148148147,148.63882175925926,156.51033240740742,121.22857222222223,65.82052453703704,57.40716481481482,34.32644583333334,50.12853888888889,140.45105694444445,160.67110324074073,141.79078287037038,108.89367731481482,74.80110972222222,94.7299587962963
종로구,11110118,내수동,23,20220616.166666668,11110530.0,1215.6111212962962,30.33818472222222,35.641000462962964,70.6013587962963,107.63197870370371,116.97960787037037,99.99036898148148,57.05697222222222,55.90758287037037,29.403933333333335,38.3842662037037,87.26090231481481,119.33637268518517,117.2395087962963,93.5738726851852,66.01780277777777,90.24743796296296
종로구,11110119,세종로,0,20220616.166666668,11110553.333333334,1185.607139446573,36.09210961579395,49.36301910280971,85.89394701255853,94.84583910068113,109.1406512037037,92.98619400276714,57.455240020221375,53.430051797573434,34.1983416954023,44.12987394423158,83.46204891443168,93.75848885163899,108.82440214878672,90.0754847051937,63.670824949978716,88.28062978927203
종로구,11110119,세종로,1,20220616.166666668,11110553.333333334,1166.2450513952745,36.06119711579395,49.19091068220519,83.0919203554704,91.52832075244785,106.12013995636441,90.96500911558111,56.87875171030226,53.071581164325245,34.17194775329928,44.08665333014048,80.52915045551299,91.7939918188591,108.00899007769264,89.2770850180928,63.500577129629626,87.96883079395487
종로구,11110119,세종로,2,20220616.166666668,11110553.333333334,1153.8327516858237,36.006369926564496,49.16819388463176,81.09968882928906,89.52989475734356,104.44007730736483,90.2266742379736,56.26412268731375,52.67034948488718,34.06824346636867,43.89348426564496,78.72792455087271,90.66282487441465,107.4351257854406,88.83064224989357,63.45709399106003,87.3520449084717
종로구,11110119,세종로,3,20220616.166666668,11110553.333333334,1145.9542990378884,36.1488174691358,49.18884956151554,80.03355102171136,87.93261798212005,103.6441483109834,89.60519699446574,55.75840512452107,52.518373827160495,34.025179005959984,43.681837241379306,77.65560244146445,89.91212131651767,106.9036670146871,88.33879164963815,63.48169278948489,87.12545029054917
종로구,11110119,세종로,4,20220616.166666668,11110553.333333334,1159.2646334844615,35.94934126968923,49.08430552043423,79.2638232364836,87.01134770753512,103.82521434227331,90.25491219455087,57.587445428905916,53.517108605789694,34.04202767986377,43.80317151021712,77.51741223818645,89.97074924648787,107.36400146551723,91.44180214452958,69.19718951681567,89.43479219242232
종로구,11110119,세종로,5,20220616.166666668,11110553.333333334,1198.6580132662837,35.96693739995743,49.16982844082589,80.65134068007663,89.81904998510005,107.17941383461047,96.95595260323542,62.231042577692634,55.57028885589612,34.28150071945509,44.170670260749255,79.38310987335036,91.56900004576416,109.14080712962962,95.33553502873563,74.42350477117922,92.8100294965943
종로구,11110119,세종로,6,20220616.166666668,11110553.333333334,1352.3718372637293,36.41362705619412,51.18729325244785,86.54174158152406,105.45515232332907,132.00932024478502,125.39991937313751,75.34685244040017,64.39224946466581,34.50834991698595,45.497119428480204,89.66276790655598,102.03178316730522,117.71423075776927,105.11846465836526,82.16194291081311,98.93101368135376
종로구,11110119,세종로,7,20220616.166666668,11110553.333333334,1745.5486025106427,39.19398109088974,69.9213367688378,104.52271685504469,159.54374061089825,196.0198201106854,170.27750573009791,89.21231430502341,72.64501889314602,42.07664920817369,71.03983399638143,118.88416553639847,142.9479433173691,150.07318471370795,124.39860189868028,89.62402731481481,105.16777332162621
종로구,11110119,세종로,8,20220616.166666668,11110553.333333334,2423.632458912303,53.48722282354193,85.29001241485739,144.75537002979993,251.15206816624098,287.4628702022137,220.2318427224351,107.43341486590037,86.29250583014048,47.62401173478075,80.76946502022138,204.3909651277139,246.60768716581526,221.47711739570028,159.78525505853557,108.88976660387398,117.98288472860793
종로구,11110119,세종로,9,20220616.166666668,11110553.333333334,2807.715261430396,55.99562926670924,89.02398645806726,167.58806986483611,286.6778449063431,324.2840342965091,245.1467074882929,127.32237373243933,106.08593445615155,49.382987307364836,91.32525681140912,248.33502328437632,292.646825154321,257.58172486802897,192.7045824074074,134.37289394742444,139.24137702958706
종로구,11110119,세종로,10,20220616.166666668,11110553.333333334,3078.7272549340146,58.62688191464453,91.75588395168155,179.03160449340143,303.4410801021711,344.6754569125159,262.310542654321,145.33615315559814,131.5162841219668,51.48049951787995,97.73228200723713,270.59833621328227,315.7985524606215,281.6201577639421,220.99882947318008,161.00989692635162,162.79481019902087
종로구,11110119,세종로,11,20220616.166666668,11110553.333333334,3359.2168162515964,59.95561835249042,93.18687740315028,189.62602485312897,329.0807650138356,377.44093753937847,288.2394832737335,160.5755325553427,151.15625492230737,52.42096933163048,101.46368680395913,293.2958001787995,347.95957202320136,309.2951903107706,244.66564358556832,179.5873540719455,181.26711412941677
종로구,11110119,세종로,12,20220616.166666668,11110553.333333334,3467.534619946786,59.66263092805449,92.28589384951043,196.58396396977437,336.04106037675604,380.5352807098766,292.7199800010643,166.46647320987654,162.52730581204767,53.22321434759473,104.58668519263517,309.8186656226054,359.4086630810983,317.9945458343976,255.89744158790975,189.2985728246062,190.4842518550447
종로구,11110119,세종로,13,20220616.166666668,11110553.333333334,3449.4242314782887,59.43378316517666,91.86780273839932,200.82326635483184,330.819207710728,371.53377421349506,285.85523509897826,167.18698394423157,163.7100136238825,52.975838616432526,104.78044902830992,321.0885534961686,353.41008996381436,311.8221473414219,255.8609123158791,189.78619305555554,188.46999174755214
종로구,11110119,세종로,14,20220616.166666668,11110553.333333334,3422.3737553416345,58.88573939761601,91.25676335568326,203.49341723180078,330.13205518412093,368.28654400063857,284.0211191060026,165.57680684653045,160.46706619944658,50.78626322264794,102.90231244359302,326.50366198595145,351.0240386153683,307.35341049808426,254.20014040229884,185.80191725202215,181.68250102703277
